,twi,tsh,trn,rho,oc,disco,brk,srp,Antp,sna
,h,ftz,Kr,Doc3,fkh,eve,gt,nub,zfh1,Blimp-1
,Ama,Cyp310a1,ImpL2,pxb,prd,MESR3,dpn,zen,D,tll
,CG8147,kni,Mes2,odd,run,Doc2,ken,CG43394,zen2,Dfd
,hkb,toc,croc,Ance,hb,cad,peb,htl,knrl,CG10479
,dan,tkv,CG14427,rau,noc,E(spl)m5-HLH,edl,Esp,bowl,bun
15,187,226,223,266,302,304,189,227,261,262
33,768,2100,770,1298,2147,2229,407,828,733,3029
54,229,153,197,117,192,194,193,158,230,231
59,1880,1923,1840,1885,2221,1882,1924,2104,1037,1847
65,319,467,469,356,125,240,387,436,321,399
82,1125,1121,1127,1089,1126,1161,1162,1163,1196,2977
98,2939,2595,2636,2638,2557,2594,2597,2677,2715,2758
103,1330,1059,1097,1329,1292,1368,1325,988,1062,1099
127,2989,1634,1709,3030,340,1520,1558,1668,1671,1672
133,1125,3029,1123,1161,1162,1163,1013,1045,1047,1049
149,2081,1055,2041,2119,2421,2460,2382,2420,790,1091
156,988,1330,1329,1402,1709,1744,1746,1747,1292,2938
181,34,37,107,32,38,74,110,114,31,72
210,2920,2968,2826,2884,2919,2781,2885,2917,2923,2707
214,263,265,303,340,339,266,301,302,304,378
218,1252,1251,1214,1253,1291,1215,1213,1292,1288,1250
219,1280,1319,1053,1321,1358,1394,1320,1009,1282,1015
225,2186,2188,2189,2104,2105,2149,2151,2182,2184,2190
227,1202,1203,1204,1238,1306,1236,1167,1201,1205,1232
236,801,839,840,838,803,763,800,837,876,799
254,1355,1090,1358,1394,1650,1280,973,1279,1316,1049
257,2485,2567,2606,2607,2648,1071,2523,2524,2562,2566
260,1613,889,1607,1427,849,1685,1733,1734,1151,1690
267,603,565,607,646,682,608,641,644,605,642
269,2687,2724,2684,2726,2646,2647,2523,2524,2562,2685
271,2693,2767,2802,2733,2768,2695,2769,2774,2999,2759
276,1181,1943,875,1903,1905,2131,1447,1635,878,913
277,222,1629,185,296,173,1634,335,338,641,2996
278,640,564,731,602,740,597,697,600,601,669
295,1819,1062,1441,524,566,1139,1178,1482,1215,488
314,1062,1134,2160,755,756,794,1063,1097,1102,1329
322,234,540,3010,198,229,270,538,191,192,194
325,1230,1149,1189,1190,1226,1229,1186,1228,1113,1150
333,1123,1051,1083,1351,1391,1120,1653,1013,1045,1047
334,1699,2156,1661,1663,1698,1965,1433,1701,1738,1739
339,641,565,607,646,603,605,642,643,684,608
354,1343,807,2221,2258,844,1110,1112,1321,1348,1386
369,760,2543,2544,1026,683,2938,1063,1102,719,2693
378,154,192,457,153,157,163,164,580,3012,437
412,493,494,531,570,655,658,417,455,492,568
420,2779,1112,2625,3018,1113,2701,2741,2742,2815,1075
424,988,950,682,798,873,760,831,872,2943,836
456,567,608,644,682,798,569,527,529,604,605
473,1153,1151,1155,1113,1128,1150,1154,1157,1159,1112
502,38,34,37,107,2937,32,74,75,110,113
510,2171,2173,1984,2179,2210,2214,826,920,1413,1679
538,878,801,875,915,952,2986,838,1181,837,839
544,1181,1179,1408,1141,1065,1142,799,1180,837,839
553,790,276,751,752,1055,791,3025,201,206,713
556,1396,1093,1130,1131,1395,1397,1424,1426,1434,1777
569,1181,1179,1408,1141,1180,1183,1255,1370,1218,1369
577,894,891,892,887,926,857,858,859,860,893
578,1329,1368,988,1062,950,1061,1140,1330,760,1099
581,1009,1013,1045,1047,1049,1050,1082,1011,1119,1120
594,790,751,791,789,754,755,756,715,752,753
597,1361,868,981,2650,1019,1399,2499,2500,831,906
601,684,1629,2996,988,1667,682,1634,1631,3038,683
637,950,1140,988,1062,1138,1139,1178,798,873,1177
641,1133,1134,1063,1097,1102,2963,1323,982,1020,1064
659,181,136,2973,103,63,176,255,127,219,259
660,421,685,724,345,459,270,309,315,344,346
662,1120,1110,1112,1123,1049,1077,1349,1151,1009,1010
676,1557,3030,1520,1558,1555,1596,1252,2989,873,1594
681,1098,1063,1102,1329,1099,1136,3014,1064,1101,1140
685,2680,2681,2645,2682,2597,2679,2720,2759,2683,2685
690,2277,2394,1558,1824,2315,2352,1213,1895,1975,2279
722,1433,1738,782,783,784,1691,1737,2980,843,1434
732,2394,2430,2391,1973,2354,3027,2088,3006,758,1520
733,884,197,1063,1094,3025,984,987,158,1038,883
736,1019,3025,867,982,868,981,1057,1133,2501,829
740,1180,1179,2091,1094,1143,2132,2648,1371,2131,2473
741,19,46,15,52,10,17,51,61,26,2937
766,1192,1230,1187,1229,1225,1264,1266,1149,1185,1189
774,650,192,615,577,153,231,616,652,158,269
780,1214,1213,1252,873,1215,1216,3014,1250,1251,1254
788,1063,1097,1102,1100,1026,1062,1061,1064,1101,760
807,1127,1155,1125,1129,1167,1201,1128,1159,1084,1085
808,680,2938,2689,2655,2692,988,2502,719,2728,2767
814,2197,2233,2120,2121,2158,2159,829,2234,2271,2083
818,1394,749,2221,747,748,1391,782,783,784,1053
830,1181,837,876,951,1027,1255,572,952,1219,535
835,1218,1180,1181,1217,1978,1370,1179,1219,1369,1445
853,2623,2625,2781,2662,2668,2707,2744,2887,2669,2848
854,2156,445,481,585,731,770,629,632,661,662
860,2312,2353,2048,2275,988,2388,983,984,987,1667
864,988,1292,682,949,1291,950,1330,1025,1062,643
868,1343,2208,1345,1347,1144,1071,1321,1146,1104,1106
879,589,624,447,450,445,481,517,520,553,554
885,1213,1216,1140,3014,1250,1175,1212,1063,1102,1329
889,618,656,2965,619,446,588,617,620,3033,521
924,2881,2968,2845,2884,2919,2885,2917,2886,2887,2888
939,1291,1667,988,1253,1669,2996,985,1364,1629,1668
943,1292,988,1330,1291,3038,1329,1367,1368,1364,1253
944,2062,2295,2333,2021,2060,2030,2179,2257,2292,2294
945,1077,1112,1075,1081,1114,2936,1119,1402,1292,1608
956,1123,1013,1045,1047,1049,1050,1082,1009,1011,1052
1009,1855,958,1858,1819,1767,1802,1760,1762,1763,1815
1015,2200,2468,2505,2508,722,2464,2542,2934,2161,2198
1017,2967,1241,3004,1237,1274,1812,1357,1239,1276,1279
1028,1049,1022,985,1025,1051,1081,1083,1114,1391,1020
1030,265,298,263,266,302,304,227,261,262,303
1032,378,340,339,414,2935,263,380,375,376,377
1033,380,529,530,376,490,491,493,494,531,532
1036,1520,1558,494,1177,341,414,417,451,455,492
1039,2161,2162,2200,2950,721,2125,2160,2163,2166,2198
1041,1022,1025,984,987,2694,1023,985,1364,2620,1020
1045,1298,2949,1741,1361,2963,3008,3025,1282,831,1323
1050,980,790,3025,981,828,1055,977,1019,1057,979
1087,1683,1691,1733,1734,1772,2952,1155,920,1125,1160
1097,2070,2258,2296,958,1802,2068,2030,2218,2292,2334
1099,74,30,34,37,32,38,110,114,16,24
1104,1361,3008,1399,1438,1062,1424,1098,1365,1367,1400
1109,1077,1112,1075,1081,1114,2936,1049,1073,1080,1071
1114,647,952,648,686,875,3026,571,611,953,954
1120,988,1025,1026,1062,1023,1024,1063,1102,1329,950
1121,1661,1698,1965,1357,1659,1660,1662,2004,2998,1699
1125,227,262,342,265,263,266,300,302,304,189
1134,764,731,762,156,193,727,2987,838,458,723
1163,1250,2943,1292,1175,1212,1253,1214,988,1330,1291
1169,1097,1059,1061,1062,1100,1024,1063,1102,718,1325
1178,1173,835,1211,1137,1172,1140,836,1175,1212,1174
1187,873,874,912,1213,1215,1288,872,1254,2943,1214
1189,988,1248,1286,873,1325,722,983,986,1288,1059
1190,988,683,682,873,2619,2694,2943,2659,2660,608
1201,2512,2511,2513,2433,2471,2510,2550,2588,2589,2472
1205,789,981,752,828,1049,1094,3025,1009,1011,790
1219,2694,2619,2659,2660,2620,2697,2616,2617,1022,2541
1241,2724,2565,2603,2643,2644,2645,2682,2684,2601,2726
1251,1063,1102,1098,1367,1026,1062,1064,1101,1140,1405
1270,2560,2605,2684,2521,2252,2687,2724,2602,2604,2642
