"0","twi","oc","knrl","Doc2","nub","CG8147","disco","ImpE2","Mes2","h"
"0","tsh","brk","Ilp4","Antp","kni","Cyp310a1","sna","Ama","Doc3","fkh"
"3","1361","1438","1475","1323","1363","1401","1437","1439","1515","1552"
"24","525","526","564","487","524","527","562","563","601","602"
"28","1059","983","1021","1097","1096","981","1019","1020","1058","1061"
"29","2639","2641","2680","2601","2640","2675","2676","2677","2678","2679"
"40","2399","2401","2363","2400","2323","2324","2325","2361","2362","2438"
"44","763","801","802","800","839","840","764","765","838","799"
"49","1581","1503","1504","1543","1579","1694","1502","1541","1542","1580"
"60","475","476","401","402","437","439","440","363","365","400"
"79","794","680","718","681","719","720","721","756","760","798"
"86","865","903","1016","1017","901","902","939","941","942","978"
"87","119","123","157","120","124","154","156","187","189","148"
"106","865","866","903","904","827","828","942","1103","1105","1142"
"108","1632","1593","1670","2956","1627","1631","1707","1708","1745","1517"
"114","172","133","213","175","211","212","250","365","362","363"
"122","417","341","379","418","303","304","340","342","380","2935"
"142","1163","1164","1201","1202","1127","1165","1203","1240","1241","1044"
"161","832","833","871","872","908","910","870","907","909","947"
"166","369","406","409","440","442","443","330","331","365","407"
"169","537","500","499","501","538","575","576","458","459","495"
"171","2673","2750","2751","2752","2709","2711","2712","2714","2749","3028"
"175","365","404","440","403","405","442","328","366","329","291"
"186","1050","1049","1087","1088","1127","1089","1124","1125","1126","1163"
"193","912","873","874","949","911","950","1026","1102","988","1064"
"231","1153","1190","1003","1041","1115","1042","1075","1076","1077","1116"
"239","1783","1821","1631","1708","1709","1745","1746","1858","1630","1669"
"243","366","330","288","328","255","291","292","327","329","3009"
"253","949","873","874","911","912","1253","1291","1292","1330","1366"
"284","2994","1167","1168","1205","1243","1244","1169","1206","1207","1281"
"289","345","422","305","344","381","382","383","384","420","421"
"307","1167","1205","1052","1053","1091","1204","1013","1092","1128","1129"
"312","379","416","377","378","2935","341","340","342","380","414"
"316","1085","1047","1048","1084","1086","1123","1124","1009","1049","1045"
"323","155","193","194","195","230","232","153","156","158","192"
"324","683","645","684","721","722","760","2938","720","798","607"
"327","1411","1449","1489","1527","1373","1445","1448","1450","1451","1452"
"350","1077","1078","1079","1191","1193","1230","1231","1076","1114","1155"
"353","938","900","901","940","976","977","824","899","902","939"
"363","377","413","415","452","414","490","491","453","492","416"
"380","862","863","786","787","824","825","747","750","751","788"
"388","1146","1071","1108","1070","1032","1145","1107","1184","1183","1182"
"390","1107","1145","1146","1147","1184","1071","1108","1109","1222","1260"
"391","2124","2161","2162","2163","2950","3001","2086","2087","2123","2200"
"397","38","28","32","36","2937","30","15","17","20","14"
"399","709","747","748","785","824","2941","749","786","823","708"
"408","292","215","253","181","251","293","91","49","92","53"
"419","38","32","34","74","2937","28","30","35","36","37"
"429","1783","1821","1745","1858","1743","1819","1820","1896","1634","1558"
"432","1055","1054","1092","1130","1131","1017","1091","1168","1245","977"
"434","1427","1464","1504","1581","1619","1429","1466","1579","1582","1615"
"445","1357","1358","1395","1433","1471","1396","1434","1435","1472","1509"
"477","968","929","930","931","967","892","932","933","966","969"
"493","158","197","195","153","155","193","194","196","232","735"
"513","725","687","724","762","763","764","800","801","685","723"
"521","1093","1130","1131","1168","1169","1055","1170","1206","1207","1208"
"527","1161","1198","1199","1237","1238","1121","1158","1160","1200","1236"
"532","1075","1113","1114","1150","1151","1152","1190","1228","1037","1115"
"552","1631","1593","1668","1669","1516","1517","1554","1555","1556","1591"
"568","2790","2791","3028","2711","2748","2751","2752","2794","2828","2829"
"573","251","291","3009","288","290","292","212","213","136","2973"
"580","1682","1683","1607","1644","1645","1684","1685","1686","1687","1720"
"589","2625","2662","2663","2665","2626","2627","2628","2661","2664","2700"
"603","1087","1089","1125","1126","1127","1200","1013","1051","1088","1163"
"610","482","445","520","521","522","333","406","483","484","3017"
"626","1389","1427","1464","1350","1429","1315","1352","1391","1392","1430"
"629","982","1020","1058","831","870","909","945","947","981","1019"
"634","825","787","747","748","749","786","823","824","862","863"
"640","491","492","415","530","490","568","453","528","529","413"
"647","1631","1669","1593","1632","1670","1707","1745","1137","1138","1175"
"658","2640","2641","2567","2603","2605","2606","2607","2639","2642","2643"
"668","873","874","912","835","836","911","950","341","379","295"
"670","1047","1009","971","1045","1008","1046","1084","1085","1048","1049"
"675","645","683","721","722","720","760","796","798","570","646"
"678","2655","2692","2654","2693","2694","2697","2730","2617","2657","2695"
"679","1099","1100","1136","1137","1061","1098","1138","1176","1022","1023"
"682","1037","1038","1074","999","1075","1076","1112","1113","1114","1151"
"687","1013","1051","1052","937","974","975","1012","1014","1050","1090"
"697","1739","1814","2947","1775","1776","1777","1813","1815","1850","1851"
"720","577","653","654","691","692","614","615","651","652","727"
"724","1104","1105","1106","1141","1142","1143","1144","1029","1030","1065"
"735","1166","1203","1204","1242","2967","1205","1241","2977","1129","1167"
"753","862","898","900","785","822","823","860","861","863","899"
"764","1323","1361","1399","1359","1397","1020","981","1058","1059","1097"
"770","1523","1560","1483","1485","1486","1522","1561","1562","1600","1826"
"779","1448","1486","1524","1445","1447","1451","1485","1487","1489","1523"
"806","863","750","751","788","826","827","3029","867","829","830"
"828","947","948","873","874","909","911","912","949","985","986"
"838","2496","2534","2532","863","750","751","788","823","826","827"
"840","1476","1514","1552","1590","1513","1551","1553","1589","1437","1477"
"847","1139","1137","1138","1214","3014","1100","1176","1140","1025","1064"
"866","1555","1556","1442","1557","1594","2970","947","948","873","874"
"870","2240","2201","2239","2163","2202","2242","2277","1402","1400","1440"
"883","139","178","140","102","177","220","101","103","108","141"
"890","1931","1932","1894","1895","1933","1970","2927","1779","1780","1818"
"896","607","569","606","608","646","570","644","645","684","722"
"902","782","820","821","707","745","783","784","785","819","822"
"907","1023","1099","985","1060","1061","1062","1098","1100","1138","946"
"918","753","792","754","755","791","829","981","715","752","789"
"947","948","986","949","988","1062","987","1024","835","873","874"
"961","1212","1175","1252","1137","1174","1176","1213","1214","1250","1251"
"964","1130","1168","1092","1131","1054","1093","1055","1133","1167","1166"
"966","521","520","441","445","479","480","482","518","522","556"
"982","570","644","569","607","608","646","3016","529","566","605"
"986","2049","2087","2126","2125","2127","2163","2011","2088","2128","2164"
"992","1207","1244","1245","3004","1168","1169","1206","1243","1282","1283"
"1023","1130","1055","1093","1129","1131","1168","1245","1091","1092","1167"
"1025","936","937","973","975","935","972","974","1013","1050","861"
"1029","1282","1320","1358","1397","3004","1359","1396","2994","1205","1206"
"1049","1427","1272","1273","1310","1426","1464","1467","1469","1615","1686"
"1058","2608","2609","2535","2536","2569","2570","2571","2607","2610","2611"
"1070","1481","1482","1518","1519","1520","1558","1063","1140","1178","1064"
"1071","2022","1987","2023","2024","2025","2061","2062","1947","1983","1985"
"1089","1256","1179","1217","1218","1255","1180","1219","1257","1181","1143"
"1090","34","37","74","114","73","76","71","110","72","32"
"1107","2665","2666","2627","2706","2628","2667","2704","2670","2632","2671"
"1129","1077","1116","1154","1078","1117","1192","1193","1079","1155","1191"
"1131","93","57","59","94","129","130","166","95","97","165"
"1180","1187","1149","1224","1225","1262","1263","1338","1339","1148","1185"
"1181","379","415","416","377","378","263","302","225","264","341"
"1184","948","949","988","873","874","911","912","986","987","1024"
"1194","414","451","452","453","490","375","377","413","450","379"
"1207","1129","1167","1091","1128","1166","1204","1205","1052","1053","1089"
"1208","2421","2460","2193","2307","2343","2345","2382","2384","2420","2458"
"1211","1158","1155","1156","1157","1195","969","1043","1081","1082","1084"
"1222","1077","1079","1078","1080","1116","1117","1003","1040","1041","1042"
"1234","1106","1105","1143","1144","1181","1220","1067","1029","991","1066"
"1266","2521","2560","2561","2523","2558","2559","2598","2485","2519","2596"
"1278","1075","1077","1151","1153","1078","1113","1114","1115","1152","1190"
"1296","132","46","88","53","83","87","89","129","130","131"
"1297","1783","1819","1820","1821","1896","1858","1859","1897","1934","1935"
