,CG11208,sna,Btk29A,Antp,brk,noc,CG43394,apt,MESR3,nub
434,1655,1694,1617,1692,1656,1660,1658,1697,1654,1696
435,1391,1392,1356,1390,1358,1427,1049,1393,1085,1125
436,1265,1151,1152,1113,1303,3007,1150,1186,1416,1149
437,1116,1156,1158,1159,1149,1120,1157,1236,1119,3007
438,1151,1189,1228,1188,1152,1227,1150,1190,1114,1113
439,1251,1252,3038,950,1330,1213,1254,1289,1292,1367
440,569,608,265,3016,683,227,264,304,570,684
441,2207,1447,1484,1522,2131,2169,2246,2206,990,991
442,1694,1692,1655,2221,2301,1691,1693,1653,1732,1617
443,1407,1446,1408,1445,1180,1447,1559,1484,1256,1217
444,949,1406,1481,1139,1368,950,1140,1405,1482,1633
445,1529,1335,1376,1338,3007,1111,1301,1490,1149,1263
446,2446,2369,2406,2409,2371,2448,2368,2407,2329,2538
447,494,413,415,532,418,451,454,455,493,492
448,1330,1368,3038,1292,988,1252,1251,1178,1254,1253
449,1156,3007,1190,1263,1149,1225,1188,1380,1228,1226
450,1106,1105,1103,1069,1107,1068,1146,1104,1109,1145
451,1105,1180,1144,1145,1142,1103,1256,1104,1141,1143
452,1365,1062,1330,1367,1405,1026,1292,1024,1023,1251
453,1216,1328,1289,3038,1213,1366,1404,1251,1253,1367
454,2291,2216,2179,2972,2293,2330,2215,2289,2292,2176
455,209,211,246,248,279,171,210,207,172,212
456,832,682,794,681,760,643,759,722,2938,720
457,524,522,521,520,485,562,560,523,559,561
458,1255,1522,1218,1447,1484,1256,1105,1485,1066,1369
459,1058,1399,1325,1059,1287,1362,1368,1291,1057,1400
460,1090,1052,1088,1391,1049,1123,1085,1430,1124,1352
461,714,675,3029,752,674,711,712,854,637,2304
462,86,138,124,128,87,89,46,88,126,65
463,1490,2975,1528,1565,1414,2215,1641,1816,2424,2423
464,2635,2632,2557,2593,2672,2595,2678,2674,2636,2592
465,264,65,223,304,146,298,111,113,187,266
466,915,953,952,990,799,1103,2986,1141,917,877
467,722,3038,683,873,950,2938,910,607,911,684
468,1066,1027,1065,1028,1255,991,1218,1522,1447,1483
469,154,117,195,153,115,193,156,196,191,230
470,1447,1521,1066,3034,1027,1560,1559,1484,1483,1522
471,1415,1453,1456,1454,1492,1189,1686,2992,1457,1726
472,2179,2293,2292,2369,2141,2258,2329,2027,2062,2368
473,1156,1122,1160,1157,2977,1124,1116,1120,1117,1125
474,1059,1021,1364,1026,1060,1098,1363,1100,1024,1023
475,2371,2410,2409,2333,2407,2446,2332,2372,2448,2488
476,2292,2328,2972,2293,2291,2215,2254,2216,2294,2332
477,887,921,1453,922,923,883,1492,2952,1686,1816
478,1156,1122,1081,1083,1120,1118,1116,1117,1119,1158
479,2498,2459,2461,2568,2423,2496,2457,2536,2419,2494
480,842,843,801,803,804,879,765,2987,808,617
481,1123,2949,3029,1124,821,1088,824,1085,1160,1090
482,1558,1634,1633,1672,1709,1671,950,2128,2087,1710
483,645,684,643,683,646,722,682,644,607,719
484,1118,1120,1116,1117,1152,2949,1121,1119,1159,1150
485,1633,1558,1709,1634,1671,1672,2956,1481,1330,1405
486,1124,1122,1085,1123,1160,1086,1083,1351,1084,1088
487,3038,1252,1251,1253,1292,1330,1214,1213,1212,2943
488,1152,1156,1151,1189,1114,1150,1113,1118,1190,1116
489,1558,1634,1633,1594,2996,1519,1709,1520,1671,1557
490,497,536,459,614,457,495,499,498,537,535
491,2806,2804,2843,2844,2848,2882,2809,2807,2805,2847
492,304,303,265,266,225,264,340,300,301,378
493,677,716,639,676,678,564,754,715,640,258
494,1255,1179,1105,1256,1371,1143,1144,1142,1180,1293
495,994,1452,1105,1110,1109,1103,1065,993,1067,1029
496,525,642,3016,564,646,604,602,684,563,644
497,1104,1067,1065,1029,1105,1066,1106,1180,1108,1027
498,2838,2875,2881,2882,2878,2839,2845,2918,2791,2888
499,1186,3007,1146,1185,1148,1224,1110,1187,1111,1109
500,1124,1085,1125,1123,1087,1127,1086,1049,1391,1160
501,1152,1116,1054,1117,1093,1151,1158,1119,2977,1127
502,149,112,75,74,114,150,107,113,32,109
503,212,141,173,172,214,244,175,177,252,171
504,1139,1481,949,1140,1102,950,1062,988,986,1329
505,2991,2458,2384,2305,2423,2343,2380,2342,2304,2422
506,1059,1026,1062,1023,1364,1402,1024,1061,1060,1021
507,1415,1298,1145,1156,1453,1379,1183,1146,1222,1338
508,1341,1263,1111,1075,1302,2949,1491,1380,1378,1340
509,2328,2985,2291,2459,2448,2990,2329,2446,2972,2285
510,1124,1085,1122,1088,1087,1123,1160,1086,1125,1127
511,1049,1048,1085,1120,1124,1123,1391,1617,1125,1090
512,807,809,769,808,844,846,847,812,810,848
513,761,837,800,876,838,799,763,877,724,875
514,1125,1160,1159,1085,1123,1391,1049,1127,1202,1124
515,2478,2477,2246,2476,2322,2400,2284,2475,2399,2439
516,161,196,198,160,3031,197,135,169,121,165
517,1049,1088,1090,1085,1124,1123,1052,817,1125,822
518,646,682,644,645,722,3016,684,683,608,643
519,418,494,304,456,569,379,263,342,3016,303
520,270,614,537,536,194,229,499,268,612,575
521,3025,1019,1058,1057,1094,981,1054,1093,1055,1090
522,760,722,984,418,721,1289,759,1061,3038,532
523,123,122,84,157,162,121,125,124,128,119
524,1255,1103,1257,1066,1293,1217,1105,1065,1219,1369
525,948,988,949,947,797,911,912,2943,950,873
526,1127,1049,1090,1117,1124,1125,1088,2977,1152,1087
527,2294,2372,2410,2179,2291,2329,2409,1911,2256,2366
528,304,300,264,265,266,261,223,226,187,227
529,1118,1160,1124,1156,1125,1085,1049,1120,1090,1468
530,369,444,407,406,253,3017,483,445,409,293
531,3007,1149,1190,1111,1188,1109,1264,1115,2949,1380
532,3007,1156,1225,1149,1155,1188,1151,1186,1379,1148
533,204,582,547,475,272,198,160,546,199,545
534,2217,2256,2294,1228,1111,1151,1112,1146,1147,1150
535,1368,1058,1021,1059,1329,1291,1406,1173,3038,1253
536,277,139,133,173,210,175,177,214,252,172
537,1090,1124,1125,1128,1088,2977,1127,1049,1123,1089
538,837,876,838,877,800,799,875,914,761,724
539,1113,1112,1151,1111,1189,2949,1341,1378,1150,3007
540,1058,1019,1324,3025,981,1057,1362,1059,1323,1095
541,3034,1559,1522,1447,1561,1521,1597,1483,1598,1636
542,1447,1522,1521,3034,1483,1484,1218,1559,1180,1560
543,2737,2816,2953,2776,2814,2699,2782,2854,2775,2778
544,1179,1218,1180,1217,1183,1141,1219,1255,1142,1296
545,300,114,112,264,304,266,113,147,149,109
546,2279,2088,2318,2280,2011,2013,2356,2049,2956,2394
547,214,252,175,213,173,277,178,177,212,236
548,987,984,1558,2956,1251,1026,1672,948,1289,947
549,2982,2708,2706,2711,2594,2595,2679,2632,2746,2664
550,678,641,639,677,602,640,564,525,298,603
551,1151,1189,1188,1150,1113,1228,1156,1112,1227,1194
552,1633,1706,1634,1481,1709,1520,1482,1667,1824,1668
553,677,753,715,754,714,639,791,716,792,829
554,2394,2355,2356,2240,2088,1973,2280,2313,2274,2393
555,1156,1152,1118,1189,1114,1151,1113,1190,1415,1116
556,1058,1019,1020,906,907,981,982,945,1057,1324
557,1391,1124,1127,1126,1125,1428,2977,1087,1392,1085
558,1227,1189,1184,1188,1151,1228,1191,1150,1226,1190
559,1335,1297,1376,1336,1260,1375,1298,1374,1337,1338
560,304,187,151,300,226,227,224,111,189,264
561,2839,2918,2875,2838,2878,2881,2845,2835,2841,2840
562,2293,2179,2215,1494,2141,2258,2256,2216,2292,2217
563,2420,2417,2416,2458,2415,2530,2419,2492,2421,2457
564,2954,2641,2486,2488,2484,2523,2445,2601,2487,2565
565,37,73,74,111,107,109,71,72,147,38
566,684,646,607,300,3016,189,683,226,682,643
567,1026,1366,1365,1062,1023,1327,986,1060,987,1024
568,2881,2845,2878,2838,2918,2888,2839,2841,2840,2875
569,1179,1218,1180,1217,1219,1256,1255,1181,1369,1447
570,2163,2950,2166,1822,2125,2429,3001,1672,2127,2087
571,74,37,34,68,35,38,32,109,72,33
572,944,525,905,943,602,980,373,982,564,678
573,547,550,445,589,482,584,583,588,549,514
574,1111,1300,1110,1148,1145,1109,1149,1338,3007,1146
575,2526,2954,2448,2369,2492,2412,2940,2451,2411,2409
576,2935,304,300,301,683,261,684,303,644,3016
577,887,922,921,923,883,924,760,717,792,532
578,682,3016,644,722,643,642,646,683,684,2938
579,837,840,799,876,875,838,877,800,952,914
580,1118,1112,1111,1113,1071,1116,1108,1073,1150,1188
581,1492,2975,1490,1453,1528,1529,1530,1118,1454,1455
582,2303,1617,2304,1694,1542,1699,1657,1543,1736,1737
583,2635,2636,2674,2982,2677,2634,2672,2676,2675,2595
584,209,3032,246,313,349,210,248,275,314,348
585,179,175,239,214,244,242,170,212,178,241
586,118,156,154,116,88,65,68,86,80,38
587,2761,2762,2763,2765,2803,2844,2805,2764,2806,2760
588,1054,1091,1093,1017,1092,1055,1053,1128,1166,1052
589,2751,2749,2700,2857,2707,3018,2662,2891,2663,2706
590,1633,1557,3030,2996,1672,1708,2956,1634,1710,1556
591,2176,2138,2179,2139,2101,2409,2446,2215,2369,2258
592,877,914,952,837,875,876,913,1028,915,838
593,2536,2423,2461,2574,2498,2385,2500,2462,2499,2575
594,679,719,223,721,683,2938,684,680,298,641
595,1301,1341,2949,1111,1263,1338,3007,1340,1300,1375
596,1180,1143,1179,1141,1142,1219,1181,1218,1182,1144
597,678,677,639,525,564,640,753,602,600,754
598,2256,2180,1646,2103,2215,2221,2179,2258,2216,2220
599,792,754,830,755,791,677,753,641,716,717
600,2419,2491,2526,2530,2492,2455,2384,2457,977,1016
601,1633,1668,1672,1634,1671,1709,1558,1710,1706,1708
602,1184,1146,1147,1145,1109,1224,1185,1262,1151,1186
603,1049,1086,787,1427,826,1047,1391,825,859,821
604,1263,1265,1338,1302,3007,1301,1453,1378,2975,1417
605,1184,1145,1146,1182,1226,1183,1108,1186,1105,1144
606,112,150,149,75,224,151,113,76,152,73
607,991,1028,877,875,952,1027,1066,989,913,990
608,2593,2591,2594,2629,2630,2631,2592,2635,2632,2553
609,837,877,876,838,875,723,800,799,761,989
610,520,445,482,522,521,559,558,560,523,93
611,1330,1177,645,1368,1216,1178,1212,1291,1292,1175
612,639,676,524,677,678,623,661,716,563,525
613,114,37,74,71,2933,110,190,38,2819,2861
614,1949,2331,1911,2408,2368,2487,1913,2366,2372,921
615,415,418,494,453,379,492,454,455,490,378
616,2977,1326,1128,1125,1127,1168,1397,1321,1054,1055
617,1206,2932,1166,3004,1195,1202,1169,1358,1127,1125
618,1139,1140,1440,1135,1403,1442,1478,1481,1102,1365
619,683,721,722,189,950,949,304,2938,1024,760
620,1053,1090,1358,1434,1396,1087,1015,976,1319,1320
621,2410,2327,2530,2488,2372,2492,2419,2291,2491,2528
622,2950,1672,2164,2956,2355,1668,1634,1670,2390,2127
623,1453,1415,1151,1147,1189,1109,1227,3007,1112,1298
624,949,645,1177,988,1173,1214,1178,947,1101,1216
625,637,636,675,674,714,600,639,599,598,597
626,1160,2977,1116,1159,1156,1151,1155,1125,1113,1198
627,683,1292,684,988,1102,607,1330,1025,1026,1140
628,1330,1329,988,1368,3038,949,1406,950,1292,1212
629,1291,1026,1059,1406,1140,1102,1292,1405,1367,1368
630,1330,1212,988,1177,1292,3038,1178,1481,1326,949
631,1633,3038,1402,1481,950,1558,1672,1330,1405,1251
632,1125,1049,2977,1089,1087,1090,1127,1088,1124,1053
633,1179,1180,1103,1217,1141,1065,1105,1142,1218,1369
634,714,674,675,977,866,3029,637,712,715,979
635,3010,198,159,125,84,123,122,156,204,121
636,79,116,156,118,77,158,155,115,80,195
637,644,569,493,3016,608,606,722,532,683,642
638,444,405,408,3017,443,478,442,547,406,407
639,1059,1060,1363,1402,1058,1364,1023,983,1021,1022
640,415,454,494,644,569,3016,607,455,568,453
641,1026,986,1405,1365,1062,1364,988,1021,1367,1064
642,1406,1405,1330,1368,1292,988,1025,1367,1139,1026
643,3007,1117,1149,1156,1109,2936,1119,1158,1335,1120
644,2423,2424,2348,2387,2174,2287,1870,2173,2176,2215
645,950,948,947,912,456,453,870,418,832,836
646,2176,2139,2181,2179,2215,1608,2258,2220,1725,1726
647,1406,1405,1178,1329,1444,1139,1140,1368,1330,1481
648,1059,1364,1402,1363,1021,1026,1366,1404,1327,1022
649,2394,2356,1672,2430,1633,1596,1671,2355,2012,2088
650,1156,1116,1191,1188,1115,1153,1159,1228,1114,1150
651,3038,1292,1330,1213,1253,1252,1212,1251,2943,1250
652,500,499,461,501,423,576,425,536,422,537
653,2956,1633,1672,1708,1634,1669,2996,1710,2088,2280
654,179,298,217,218,261,256,259,334,295,220
655,1183,1179,1145,1105,1182,1144,1103,1184,1143,1146
656,678,715,639,600,561,524,640,562,560,637
657,1558,1634,1633,1709,1406,1672,2956,1671,1444,1405
658,2459,2562,2525,2458,2461,2412,2954,2606,2524,2604
659,46,87,89,91,98,65,88,99,95,179
660,2522,2297,2299,2488,2530,2559,2294,2339,2521,2215
661,1125,2977,1089,1090,1128,1127,1053,1091,1166,1049
662,1120,1121,1119,1117,1158,1122,1125,1088,1087,1083
663,1026,1365,1060,1024,1021,1062,1025,1061,1023,1363
664,193,229,230,156,191,194,269,192,154,155
665,1152,1156,1151,1114,1113,1228,1077,1189,1190,1118
666,1140,1139,1178,1102,1329,3014,1101,1405,1368,1406
667,886,887,883,885,882,847,1114,922,888,815
668,948,912,874,911,797,947,873,950,988,949
669,1062,1024,1060,1061,1059,1365,1025,986,1026,1367
670,1049,1123,1085,1160,1124,1127,1159,1198,1161,1088
671,2429,2466,2087,2125,2317,2426,2390,2166,2124,2350
672,1405,1404,1367,1403,1059,1366,1406,1098,987,1026
673,2990,2247,2285,2246,2323,2169,2284,2208,2362,1105
674,177,217,174,179,216,135,178,252,214,139
675,684,642,3016,646,644,607,682,608,645,643
676,1633,1672,1558,1671,1709,1710,1634,2989,1786,1708
677,1640,1601,1522,1561,1638,1600,1639,1599,3039,1183
678,642,2938,644,680,948,683,682,3016,684,873
679,3038,1330,949,950,1292,1213,872,1212,1368,873
680,2128,1974,1558,1672,1634,2127,2125,2394,2355,2280
681,1216,1140,1330,1175,988,1174,1026,1102,1101,1178
682,1263,1302,1379,1381,3007,1225,1340,1341,1262,2949
683,1263,3007,1338,1302,1111,1109,1115,1188,1149,1300
684,1018,1017,977,942,1016,980,979,3025,1056,981
685,3012,125,87,126,136,85,95,127,122,166
686,886,848,850,847,887,885,851,810,809,882
687,1092,1125,1054,1055,1127,1091,1124,1128,1085,1094
688,1362,1324,1058,1325,1287,1057,1400,1019,981,1323
689,418,415,379,494,453,454,455,378,490,380
690,1557,1558,3030,2956,2280,1634,2088,2201,2989,2355
691,1062,1026,1059,1405,1102,986,1365,1061,1024,1060
692,950,948,988,1330,1178,947,682,1405,1062,949
693,198,123,161,95,84,160,124,121,170,87
694,484,483,408,446,409,485,447,443,523,522
695,2366,2291,2446,2972,2371,2292,2327,2176,2410,2181
696,37,74,266,75,38,114,264,304,73,76
697,3007,1643,1263,1685,1110,1111,1109,1071,1106,1603
698,981,3025,1020,1058,982,1110,1376,3007,1149,1185
699,170,198,169,132,95,131,161,139,239,133
700,714,715,677,675,676,752,753,674,639,637
701,2179,2216,2141,2952,2256,2103,1643,2470,2355,2429
702,1444,1406,1633,1330,1443,1405,1292,1140,1101,1442
703,1558,2280,1974,2088,1634,2356,2241,2052,2166,2089
704,1158,977,3004,1117,1088,1156,1116,1017,1358,1195
705,2256,2221,2179,2216,2217,1494,2215,2258,2220,1644
706,817,788,3029,816,786,854,715,750,714,749
707,2523,2446,2485,2333,2484,2525,2487,2527,2371,2409
708,524,639,520,521,561,560,522,562,675,715
709,1058,1057,3025,1361,1093,1019,1095,1094,1055,1133
710,1601,1146,1184,1105,2210,1145,2133,2212,2169,1144
711,869,870,907,946,874,912,947,873,831,836
712,1481,1558,1634,1822,1520,1633,1482,1746,1519,1444
713,304,266,263,303,378,342,2935,418,379,264
714,68,32,38,33,35,74,16,72,2937,66
715,38,32,74,266,68,35,14,264,37,22
716,642,644,3016,684,607,646,569,604,608,645
717,1218,1522,1180,991,1447,1181,1184,1183,1561,1485
718,989,837,877,875,876,840,914,951,913,571
719,636,598,599,674,597,637,675,561,635,714
720,647,648,686,685,688,649,3023,724,687,3026
721,114,37,74,38,190,2933,110,76,75,112
722,2304,2038,2001,2081,2040,2226,2032,2266,1994,2076
723,204,161,200,199,169,196,135,167,198,134
724,2475,2362,2990,2512,2513,2511,2474,2547,2400,2549
725,1368,1330,1292,3038,1329,1253,1291,1212,1252,1213
726,1156,1120,1158,1118,1117,1081,1116,1115,1122,1119
727,1522,1560,1523,1485,1561,1447,1484,3034,1598,1521
728,1558,1634,2956,912,1672,1557,1708,1671,2989,2280
729,118,2966,116,79,157,158,80,120,156,119
730,2256,2217,2221,2255,2299,2294,2254,2458,2216,2339
731,379,415,418,494,454,644,417,950,722,493
732,1633,950,1558,873,1634,949,1709,1710,1671,1672
733,1111,3007,1112,1151,1073,1152,1301,1378,1383,2936
734,722,758,682,683,721,2938,720,760,757,1026
735,1054,1127,1091,1128,1166,1093,1125,2977,1017,1161
736,2882,2759,2843,2800,2802,2803,2806,2719,2844,2805
737,2098,2138,2215,2176,2216,2058,2369,2214,2254,2065
738,792,679,830,754,791,677,981,828,755,2500
739,497,536,535,457,498,459,495,574,610,989
740,2568,2529,2498,2536,2461,2457,2383,2500,2419,2530
741,86,48,46,8,49,45,2928,2976,90,82
742,2446,2406,2407,2367,2371,2405,2522,2445,2370,2481
743,304,266,303,264,2935,225,265,340,263,342
744,1156,1118,2977,1122,1120,1157,1160,1116,1081,1159
745,156,116,158,118,157,79,117,195,154,115
746,87,85,84,2966,124,46,122,125,83,123
747,2369,2446,2406,2409,2448,2407,2366,2364,2371,2329
748,1118,1120,1156,1090,1121,1117,1149,1085,1158,1159
749,948,947,984,988,832,985,1633,1022,987,949
750,1557,1633,1558,3030,1634,2956,1672,1708,2996,1671
751,2500,2498,2458,2461,2423,2421,2419,2499,2538,2418
752,1151,1113,1152,1150,1189,1077,1114,1184,1112,1116
753,2119,2271,2120,2422,2081,2234,1739,2082,2385,1740
754,685,724,838,800,799,647,687,723,876,914
755,1156,1151,1155,1117,1265,1111,3007,2949,1149,1152
756,2638,2678,2641,2524,2716,2679,2639,2521,2442,2559
757,949,683,988,948,873,947,1633,984,1672,2938
758,949,1289,1022,950,948,874,912,987,988,1366
759,945,949,907,1059,1481,1287,1021,1022,1212,1366
760,2088,2049,2126,1934,2127,1974,2011,2087,2052,2010
761,1481,1443,1480,1405,1444,1173,1330,1519,1178,1292
762,298,754,261,792,338,301,679,259,374,339
763,2387,2348,2424,2272,2425,2271,2310,2311,2386,2234
764,1140,1137,985,1216,1102,1292,1060,1101,1330,2943
765,1672,1668,1558,2956,2355,1634,2432,2127,1671,1708
766,1228,1194,1111,3007,1151,1185,1188,1109,1266,1193
767,1058,1403,1060,1365,1094,1057,1363,1059,1021,1020
768,2538,2463,2495,2500,2539,2501,2536,2461,2459,2494
769,2062,2100,2027,2175,2098,2136,2063,2061,2065,2099
770,1105,1561,1521,1559,1067,1522,1103,1104,1447,1066
771,1404,1216,1326,1289,1366,1287,1251,1367,1328,1292
772,1587,1589,1474,1551,1588,2962,1509,1495,1740,1550
773,1330,1368,1292,988,1291,1026,1216,1253,3038,2943
774,158,118,116,156,652,196,80,79,154,153
775,1672,1633,2394,1671,2989,1558,950,1709,2355,2166
776,122,84,195,157,196,124,125,128,119,121
777,1672,1668,2950,2355,1633,2956,1558,1708,1634,2086
778,989,837,875,877,724,876,1028,914,952,913
779,1560,1485,1523,1562,1522,1524,1484,1445,1486,1525
780,1292,1062,3038,1251,1252,1367,1405,1368,1061,1214
781,2446,2369,2406,2409,2407,2448,2368,2371,2329,2328
782,1152,1117,1116,1118,1150,1151,1113,1111,1188,1110
783,2760,2800,2798,2797,2801,2836,2799,2723,2759,2803
784,1180,1182,1181,1142,1143,1296,1144,1258,1141,1219
785,303,225,263,304,264,300,266,3013,302,224
786,2369,2446,2406,2409,2448,2368,2371,2407,2329,2367
787,1183,1184,1189,1190,1150,1227,1191,1415,2992,1151
788,1024,1060,1062,1061,1365,1059,1026,986,1330,1292
789,189,266,264,113,190,304,265,227,187,75
790,1111,1492,1151,1530,1188,1150,1455,1264,1112,1075
791,2938,950,683,682,988,722,947,1021,1062,832
792,266,189,225,2957,264,2935,184,304,224,227
793,1407,1522,1447,1559,1066,1483,1521,1484,1445,3034
794,2536,2499,2461,2498,2537,2573,2500,2496,2458,2574
795,1125,1124,1164,1089,2977,1090,1127,1126,1049,1166
796,677,639,716,754,676,678,158,196,118,232
797,1668,1672,2950,1633,2086,2124,1630,1631,1479,1554
798,948,911,949,988,873,985,871,909,950,912
799,2169,1941,1903,2133,2131,1940,2016,2206,1978,1979
800,1140,1139,1367,1366,1173,1151,1111,1300,1338,1264
801,1156,1152,1189,1118,1114,1151,1190,1117,1150,1188
802,1024,1059,1021,1061,1026,1292,1251,1330,986,1062
803,3029,750,787,713,788,712,748,785,824,1054
804,1480,1633,1444,832,1443,1519,1482,1668,1710,1634
805,1156,1158,1120,1117,1115,1119,1116,1157,1118,1122
806,677,639,641,754,602,678,640,716,603,753
807,1054,1128,1127,1091,2977,1166,1125,1092,1093,1053
808,793,794,755,832,717,831,795,758,756,2938
809,1558,1634,1481,1672,1709,2087,2125,1480,1443,1633
810,1145,1146,1491,1109,1186,3021,1338,1528,1184,1415
811,1633,1406,1444,1178,1330,1177,1405,2956,1216,2996
812,280,279,135,174,278,244,241,242,206,169
813,2138,2409,2215,2446,2369,2366,2371,2254,2407,2256
814,2169,2363,2442,2132,2133,2135,1908,2096,1106,1335
815,1109,1110,1146,1071,1148,3007,1145,1149,1111,1147
816,2953,2791,2784,2815,2747,2818,2830,2783,2867,3036
817,1184,1145,1146,1147,1109,1222,1148,1186,1185,1183
818,1468,1429,1433,1736,1700,1660,1701,1659,1430,1431
819,2488,2410,2448,2371,2449,2408,2409,2486,2527,2526
820,1156,1188,1115,1112,1116,1190,924,1152,1150,1111
821,2039,2078,2040,2304,2226,2302,2948,2036,2265,1999
822,266,264,189,304,303,226,265,227,187,224
823,1633,2956,2996,1710,1672,1668,1669,1634,1558,1708
824,2243,2281,2282,2319,2283,2357,2358,2959,2053,2320
825,873,912,949,950,874,910,872,911,835,836
826,1109,1148,1149,1150,1151,1147,1186,3007,1184,1115
827,1447,1180,1492,1105,1184,1522,1412,1407,1183,1147
828,2950,2127,2280,2165,2164,2392,2125,2163,2128,2089
829,940,1245,1004,1052,1430,1623,1393,1281,976,1244
830,1181,1105,1103,1180,1104,1179,1218,1142,1143,1065
831,2127,2163,1817,1746,2125,1781,2164,1821,1783,2202
832,1122,853,1120,815,1121,854,3029,777,1118,892
833,2216,2217,2215,2254,2256,2179,2157,2385,1817,1816
834,684,646,3016,682,642,644,683,2938,607,645
835,1180,1218,1181,1256,1217,1219,1447,1255,1179,1257
836,1522,1447,1559,1483,1218,3034,1484,1521,1407,914
837,818,824,821,856,3029,787,859,817,855,823
838,526,639,525,524,606,528,488,568,489,487
839,677,639,524,525,715,678,754,676,485,447
840,1592,1630,947,907,946,1173,985,1479,1554,3038
841,2875,2838,2791,2793,2878,2792,2839,2845,2835,2881
842,677,676,639,714,716,791,754,792,755,717
843,1251,1026,1062,987,1327,988,948,1252,3038,984
844,677,715,714,788,750,3029,753,751,791,713
845,2169,2133,2171,2132,2170,1601,2055,2931,2054,2016
846,886,883,887,920,888,921,882,845,885,848
847,1326,3038,1213,1061,1026,1289,1251,1288,1405,1328
848,914,877,1028,915,952,876,913,837,875,1522
849,1200,1197,1163,1164,1162,1161,1165,1202,1159,1199
850,1016,1054,1127,865,979,1091,827,1130,3029,1166
851,136,98,1130,2977,1124,1125,1054,519,1127,1055
852,1058,981,792,754,906,945,830,1020,1019,1057
853,2779,2741,2778,2707,2783,2740,2708,2665,2704,2666
854,443,482,3033,520,445,483,583,481,3017,522
855,1522,2207,1447,2169,2131,2206,2054,1521,1559,1484
856,1633,1481,1479,1444,1368,1406,2956,2996,1515,1667
857,1062,1026,986,1059,1365,1367,1251,987,1405,1364
858,947,984,948,987,832,833,797,870,1022,946
859,1058,1059,1021,1019,1368,1325,1406,1057,1287,1324
860,1633,2996,1557,987,2956,1479,1556,1672,1708,3030
861,2522,2523,2333,2409,2372,2485,2255,2371,2527,2408
862,1522,1447,3034,1521,1218,1179,1483,1446,1484,1407
863,498,423,461,499,459,422,460,500,497,425
864,1368,1140,1102,1329,1291,1212,1139,1330,1406,1178
865,497,459,423,3011,498,536,458,381,3024,2475
866,832,870,947,948,2125,2163,2201,1672,2950,2087
867,1672,1633,1481,2956,1671,2996,1708,2989,1710,1822
