,brk,tsh,Ilp4,run,Antp,oc,CG8147,knrl,ftz,h
433,1785,1406,1748,1405,1786,1783,1444,1744,1746,1747
434,1911,1811,1883,1433,1810,1434,1848,3029,1731,1472
435,1240,1242,1201,1204,1238,1202,1203,1125,972,1205
436,286,324,285,325,362,249,1009,434,247,348
437,1205,1155,1196,1234,1232,1159,1459,1199,1197,1115
438,1153,1154,1115,1076,1151,1150,1155,1113,1230,1229
439,986,912,873,987,910,874,909,950,2619,984
440,263,378,301,340,303,380,304,342,339,299
441,951,2244,2207,2205,1939,2208,2209,1369,989,2246
442,1083,1045,1047,1013,1082,1049,1120,1086,1122,1081
443,1029,1445,1255,1370,1522,1104,1448,1601,1449,1332
444,1291,1214,988,1292,1252,950,646,341,1634,379
445,1738,1055,1155,1168,2382,2156,1245,1663,1130,1815
446,2369,2409,2371,2366,2407,2448,2493,2408,2490,2291
447,341,417,454,418,492,453,456,377,379,416
448,1253,1291,1368,1252,1328,1214,1330,1292,1251,1254
449,1115,3007,1111,1003,1071,2936,1075,1001,1040,1078
450,1030,992,1028,1068,1031,1108,993,991,1029,1033
451,1304,1065,1070,1031,1268,1072,1307,1146,1106,1104
452,1213,1102,3014,1214,1026,1063,1329,1098,1139,1140
453,1328,1251,1254,1290,1061,1327,1025,1253,1252,1250
454,999,2329,2370,2408,804,1000,1035,1343,2179,2292
455,364,365,362,327,403,442,363,366,326,405
456,567,529,798,606,569,608,644,570,525,604
457,518,517,480,481,482,561,596,559,555,590
458,1029,989,1146,1106,1446,1559,2055,1104,2131,1069
459,1054,1052,1358,1361,3008,1130,1663,1114,1118,1020
460,709,2941,777,707,671,780,778,710,673,745
461,1013,1391,1049,1050,1082,782,1353,1122,1086,1083
462,92,94,47,61,81,46,93,49,19,55
463,1413,1661,1663,844,1567,1733,1734,2260,1052,1155
464,2633,2630,2672,2632,2592,2589,2631,2629,2593,2668
465,177,139,184,223,228,178,213,222,216,217
466,690,686,954,685,3026,728,687,704,384,652
467,2694,874,2943,1252,1253,2619,2617,1214,873,912
468,1028,1030,1255,1068,1031,1294,2015,1977,954,991
469,496,498,191,457,497,533,347,571,534,612
470,1220,1028,1218,1217,1068,2960,1331,1294,1066,1598
471,1153,1194,1150,1155,1190,1232,1115,1683,1156,1119
472,2145,2222,2221,2266,1001,1040,975,2187,2153,2104
473,1196,1153,1160,1079,1115,1119,1156,1155,1150,1385
474,1364,1363,1365,1059,1021,1026,1254,1402,1100,1362
475,2332,1076,1151,1077,811,1113,1112,2291,1071,807
476,2333,2372,960,999,998,2295,2329,2373,1266,2370
477,1011,1049,1083,2945,1697,1663,1317,1354,1738,1392
478,1838,929,1119,1885,1805,1803,1887,1845,1160,1166
479,2605,2607,2648,2609,2565,2687,2606,2608,2567,2684
480,843,603,718,693,694,880,1435,889,842,525
481,826,788,2941,1160,891,1130,1093,1163,1125,1129
482,1668,1670,1634,1632,1251,1671,1706,2956,1672,3038
483,417,454,379,456,377,608,569,567,644,645
484,1013,1054,1663,1394,1092,1391,1050,1082,1093,1353
485,1671,1668,1670,1744,1746,1708,1706,2956,1672,1669
486,898,975,928,783,1010,937,970,897,973,974
487,874,909,946,912,873,1254,1251,1249,910,1215
488,1194,1113,1191,1190,1230,1152,1188,1226,1154,1195
489,1520,1824,1558,1633,1557,1556,3030,2124,2970,1709
490,537,535,574,536,611,614,495,459,497,612
491,1062,1024,1025,1023,1064,1061,1063,32,1101,1102
492,379,340,303,2935,225,228,265,266,378,304
493,2480,778,807,801,769,773,838,810,2481,805
494,1335,1144,1110,1183,1142,1145,1103,1105,1146,1566
495,1452,1682,1683,1724,1685,1686,1720,1722,1725,1684
496,525,562,526,524,564,561,602,640,565,2234
497,2323,996,2322,994,1486,1449,2368,2360,1792,1031
498,2794,2790,2791,2826,2885,2968,2855,2873,2845,2918
499,1613,1078,1615,1003,1311,1965,1075,2936,1923,1389
500,1279,1316,940,1245,1277,1278,1314,972,1312,1243
501,1155,1199,1205,1167,1084,1085,1196,1082,1201,1013
502,38,34,74,37,149,75,107,35,36,68
503,365,478,425,364,507,366,510,405,579,462
504,494,341,413,417,455,1291,1292,492,488,1329
505,2420,2343,2382,2458,2381,2380,2421,2460,2384,2342
506,1368,1291,1253,1329,1444,1709,1364,1292,1367,1330
507,1109,1188,1147,1148,1118,1383,1151,2949,3007,1111
508,481,1006,833,836,834,870,1177,1005,938,976
509,2370,2329,2408,2331,2330,999,994,2410,1263,2217
510,1155,1153,1694,1692,1693,1077,704,1462,1025,556
511,1201,1125,2941,930,1277,1278,2994,972,478,1053
512,807,773,809,810,806,771,846,808,709,844
513,723,725,571,761,498,687,762,763,764,726
514,1013,1427,1125,1163,1472,1470,1391,1313,1082,1049
515,2512,2169,2208,2959,2209,2359,2511,2510,2172,2357
516,120,3012,157,163,165,164,123,125,118,119
517,752,2941,1130,1011,749,820,781,1013,1049,1054
518,642,603,3016,646,1252,684,682,605,565,640
519,341,414,415,416,454,418,453,379,377,456
520,612,457,614,577,537,572,497,615,616,157
521,1155,1130,1168,1077,1093,1020,1055,1054,2949,1092
522,815,709,739,708,707,746,771,850,849,671
523,3012,165,163,130,166,168,164,162,161,169
524,2471,1179,1218,838,800,1066,1446,1141,2512,879
525,1633,1630,1634,2996,1632,2013,2956,1668,1671,1672
526,1152,1087,1088,1125,1129,1115,1663,1089,1126,2977
527,1150,1155,1190,1194,1153,1229,1188,1230,619,624
528,301,224,2935,2957,148,303,187,226,189,338
529,1663,1661,1130,1738,1435,1776,1433,1701,1700,1625
530,409,481,478,517,407,555,590,404,446,514
531,1114,1081,1350,1115,1080,1043,1315,1044,1076,1073
532,965,963,964,1226,1234,1233,1195,1235,1266,968
533,478,507,475,403,509,479,514,405,474,407
534,1077,1110,1078,1043,1075,2936,1118,1042,1109,1017
535,1361,1095,1094,1057,1368,981,3025,1020,1097,1132
536,437,130,503,474,157,165,3012,3031,163,431
537,1130,1013,1050,1128,1052,1083,1090,1091,1053,1051
538,878,875,840,838,2986,801,914,876,837,841
539,2445,2493,764,2492,2484,2367,762,765,999,2569
540,1017,1282,1055,1015,1245,1054,1053,1052,3004,1018
541,2960,1639,1597,1940,1865,1636,1903,1866,1901,1904
542,1028,991,993,2130,1146,1104,1106,989,992,1030
543,3018,2662,2822,2828,2911,2910,2779,2700,2868,2737
544,1106,1146,1179,1432,1147,1103,840,799,1090,1052
545,150,228,75,107,147,187,226,264,185,266
546,1815,2227,1814,1994,2232,2064,2228,2269,2193,2307
547,237,238,312,172,201,280,210,242,241,240
548,2989,1592,1632,379,1596,1593,1630,1594,1668,1671
549,2711,2750,2752,2668,2748,2667,2754,2749,2713,2710
550,636,599,673,597,711,712,749,709,747,748
551,1194,1119,1155,1150,1230,1190,1153,1115,1156,1196
552,684,646,2996,1634,643,682,988,607,644,567
553,752,790,751,791,829,715,754,677,828,789
554,1971,2009,1287,2580,2620,2008,2311,1896,2657,2048
555,1115,1114,1152,1080,1690,1116,1118,1079,1077,1151
556,1702,1093,1740,1700,1701,1738,1739,1398,1056,1778
557,900,1205,865,1852,1888,1201,897,1926,1504,1503
558,1497,1494,1764,1455,1495,1459,1690,1457,1266,1532
559,1055,1052,1321,1324,1358,1053,1360,1285,1322,1246
560,300,227,304,454,301,226,189,262,187,376
561,2911,2826,2863,2868,2827,2902,2922,2926,2795,2791
562,1075,2936,1109,1043,1078,1071,1074,1110,1039,1114
563,977,1014,938,979,1016,1017,673,635,901,674
564,2678,2641,2602,2598,2723,2676,2939,2601,2557,2594
565,38,20,2937,66,32,379,341,36,68,34
566,189,644,567,608,227,300,3016,646,228,151
567,1330,3014,1368,1442,1406,1363,1098,1100,1329,1026
568,2926,2924,2888,2922,2921,2881,2875,2845,2879,2968
569,1446,1141,1179,1371,1220,1142,1107,1181,1106,2960
570,2203,2545,2165,2127,2546,1405,2930,1783,2086,2125
571,38,34,26,14,74,22,33,2937,11,69
572,174,1243,133,252,1282,173,1245,1283,580,2962
573,514,409,478,407,550,446,483,513,477,480
574,1304,1228,1264,1268,1226,1036,1267,1189,1149,1266
575,2607,2648,2605,2606,2567,2608,2609,1321,2565,673
576,569,567,341,413,798,379,1140,1139,605,529
577,891,887,1695,894,1155,1734,1697,857,1733,860
578,1140,1102,1406,1178,1368,1099,3014,1444,1026,1063
579,803,765,763,802,764,801,840,687,800,839
580,1077,1150,1155,1190,1153,2256,1156,1116,1194,1118
581,1050,1279,1316,1051,1314,1275,1354,1312,1012,972
582,1015,1052,1053,1661,1055,1090,1358,1051,1125,1663
583,2756,2714,2753,2797,2757,2755,2713,2678,2799,2798
584,362,286,324,245,541,246,368,325,312,361
585,579,474,580,475,437,509,544,136,478,512
586,49,91,138,98,2928,90,64,55,59,57
587,2678,2689,2679,2559,2939,2597,2210,1946,2727,2728
588,1013,1050,1017,1052,1625,1053,1090,1623,1083,1045
589,2790,2791,2794,2711,2873,2915,2875,3028,2835,2910
590,1212,1175,796,836,1824,1558,454,1516,874,2943
591,949,2372,2292,2298,2333,2218,1118,987,1025,2179
592,880,879,837,839,876,875,954,878,919,916
593,2598,2485,2561,2524,2523,2600,2560,2601,2522,2479
594,790,751,1132,1094,791,752,754,715,753,3025
595,1115,1167,1055,1175,1212,1043,1169,1206,1118,1114
596,1144,1142,1103,1104,1105,1143,1141,1446,1409,1146
597,2533,2532,2269,2536,2535,2498,2459,2496,2572,2534
598,1966,2003,2004,2998,1736,1776,2307,1156,1928,2081
599,1855,2197,2193,2235,1854,896,829,1209,2273,1513
600,749,1015,1245,940,748,747,1243,901,1052,1053
601,684,950,1253,988,2930,2426,2996,1634,949,3006
602,1190,1150,1153,1337,1188,1155,1194,1379,1377,1416
603,1196,1205,1160,1055,1163,1115,1127,1125,1119,1156
604,1040,1034,1568,1580,1304,975,2949,1006,2105,1582
605,1193,1459,1222,1460,1228,1108,1226,1268,1266,3035
606,265,38,36,227,300,224,112,2933,71,183
607,951,1028,991,2207,2244,2167,2281,1939,2205,952
608,3028,2791,2790,2794,2752,2915,2793,2751,2832,2829
609,763,765,802,764,803,840,800,801,761,728
610,622,482,556,49,522,558,523,553,592,554
611,1177,1139,832,1174,870,911,831,795,797,836
612,770,800,771,741,767,808,774,773,769,812
613,2847,2880,2919,2885,2848,2849,2850,2926,2917,2881
614,2525,2646,2606,2567,2607,2684,2647,2485,2566,2648
615,341,493,494,454,455,532,492,379,456,415
616,1078,1003,1043,1083,1079,1039,1663,1042,1045,1040
617,1315,901,937,940,3004,975,1205,1350,1003,2994
618,1380,1188,1112,1154,1148,1192,1383,1109,1382,1080
619,1026,2541,1102,759,1062,1746,1063,1744,1440,1100
620,1017,1053,1245,1055,1052,1282,1091,1015,1130,1243
621,2569,704,509,2149,125,733,2567,2606,2527,2525
622,1405,1330,1367,1402,1442,1406,1102,1062,1783,1026
623,923,1230,1130,1093,2157,1194,961,1116,1266,2991
624,682,988,949,643,684,678,947,948,646,986
625,675,140,183,637,1130,639,1055,670,1245,565
626,1159,1124,1086,1428,1083,1122,1047,1045,1462,1427
627,1253,1252,1214,1291,1251,1254,1368,646,874,1215
628,988,1025,950,1102,946,1062,874,1061,1329,1063
629,1330,1289,1291,1326,1368,1292,1328,1287,1253,1325
630,950,986,911,985,988,912,873,947,948,987
631,1668,1671,1670,1746,1744,1708,2956,1672,1706,1669
632,1009,1013,1391,1049,1124,972,1122,1083,1086,1051
633,1104,1146,1031,1065,1179,1142,1071,1103,1106,1357
634,523,827,862,595,900,786,558,752,670,863
635,475,545,405,478,547,514,437,616,581,516
636,86,56,49,2928,44,46,81,55,53,58
637,494,341,1744,1746,1140,1367,1708,1671,1520,1558
638,442,512,475,403,479,444,405,441,443,175
639,1077,1043,1022,1045,1047,1155,1025,1023,1341,1154
640,454,456,493,417,494,341,455,418,529,492
641,1026,1024,1025,2657,1064,1102,986,1062,988,1289
642,1329,1102,1062,1026,1063,1292,1330,1367,1098,1402
643,1245,3004,1015,1283,940,1054,1243,1280,1053,1358
644,1055,1092,1053,981,1321,1739,1018,2044,2422,1019
645,2086,2203,2051,2047,2349,2163,2011,2052,2049,2124
646,1879,1881,1613,2000,1920,1878,1875,1615,1916,1918
647,1253,1214,1291,1328,1252,1368,1251,1254,1330,1292
648,1022,1023,1328,1289,1024,1327,2694,987,1077,1326
649,2943,2619,1747,1746,1709,2048,2996,565,1292,1330
650,1112,1114,1077,1113,1081,1043,1080,1078,1115,1109
651,1253,1251,1254,874,1289,1630,946,1328,1252,909
652,500,503,542,464,462,461,502,506,472,2593
653,796,1899,1819,1177,3014,759,1861,2240,1900,1896
654,295,252,331,333,258,330,259,293,214,220
655,1075,2936,1150,1153,1345,1190,1112,1077,1114,1079
656,664,559,666,596,701,595,630,662,594,669
657,1253,874,1252,1630,1593,1214,873,912,567,950
658,2727,826,2729,3029,2689,824,2601,791,2521,2725
659,49,55,89,91,46,128,90,87,53,58
660,675,712,1110,1049,2967,1391,1013,1394,711,1127
661,1050,1049,1013,1048,1083,1047,1051,1045,1011,1315
662,1013,1049,1312,1045,1047,1011,1120,1316,1279,1009
663,1291,1102,1064,3038,1099,1368,1253,1328,1097,1024
664,537,611,156,155,495,614,153,192,193,612
665,1151,1113,1153,1154,1690,1115,1459,1111,1464,1150
666,1214,1291,874,1215,1289,1328,1252,1253,950,912
667,887,843,785,1130,822,783,859,816,820,825
668,874,912,873,1215,1328,1253,909,1213,1252,2657
669,1291,1064,1102,3038,1026,1024,1097,1063,1368,1099
670,1013,1082,1124,1120,1083,1122,1086,1350,1047,1045
671,2085,718,1743,1102,1405,1062,2464,988,1783,1744
672,1249,948,947,1289,909,1328,945,911,986,1324
673,993,992,951,2208,953,1218,1030,989,2244,2282
674,174,133,172,201,238,173,175,213,252,237
675,683,646,684,607,719,645,988,2938,682,722
676,1252,3030,1972,1251,1976,1935,1937,1520,1558,1668
677,1150,1190,1854,2947,1115,1119,1685,1499,1913,1612
678,683,2689,2690,2691,2729,988,2728,2730,2767,2938
679,1368,3014,1330,1100,1102,1442,1406,1327,1213,1253
680,986,1328,2048,379,988,2050,1291,1671,1668,1709
681,1026,1363,1216,3014,1368,1175,1364,1212,1100,1330
682,925,958,923,960,883,2992,920,1993,962,863
683,2949,1144,1033,1077,1110,1155,1032,1042,1105,1147
684,1053,976,977,975,939,1015,1017,1244,901,937
685,2723,2678,2681,2680,2679,2641,2939,2683,2676,2720
686,847,850,811,853,886,924,891,887,843,817
687,1013,1048,1391,1082,1050,1009,1049,1246,1045,1051
688,1475,1513,1361,1285,1055,1209,1741,1213,1176,1253
689,379,341,417,454,492,491,456,493,413,418
690,1558,874,1213,1216,1177,912,1861,1175,1862,2353
691,1175,1212,1214,1216,3014,1176,1250,1213,836,1139
692,1139,1140,874,3014,1177,1214,873,912,1174,836
693,217,216,253,3012,165,164,163,101,125,120
694,407,443,409,406,588,481,523,446,444,408
695,1037,1001,1232,1000,1838,1840,1568,1150,733,731
696,74,38,34,36,37,75,35,68,114,2937
697,1657,1656,1654,1617,1696,2004,1660,1659,1652,1697
698,1092,1052,1018,3004,1055,713,1358,1015,1662,675
699,164,3012,165,163,125,162,123,121,85,126
700,749,748,750,747,675,711,827,864,712,3029
701,2219,1725,1724,1687,1686,1726,1405,1406,1442,1995
702,1368,1214,1362,1291,1327,1405,1406,1252,1253,1328
703,1252,1251,2470,2013,2956,1672,1291,1671,874,2124
704,975,937,938,976,974,936,2149,901,1245,940
705,1264,1266,1268,1229,1230,1034,2152,1231,1802,1805
706,785,2941,749,747,748,1052,862,823,711,709
707,2603,2642,2332,2684,2381,2565,2600,2257,2598,2291
708,3012,163,164,165,518,92,120,125,130,19
709,1055,1054,1163,1663,1130,1155,1079,1194,1162,1083
710,2219,1685,2254,2217,2260,1147,1148,2218,2210,2259
711,2124,2163,2387,2121,2431,2084,2389,2427,2930,2086
712,1747,1746,1709,1444,1745,1822,1743,1784,1785,1786
713,378,341,379,380,340,417,414,415,416,377
714,34,31,32,74,35,68,107,72,100,69
715,38,11,3019,14,18,62,17,16,24,20
716,646,603,642,607,3016,684,640,644,567,608
717,1071,1227,992,989,1226,1146,994,1111,3007,1108
718,421,578,534,345,539,229,533,496,305,419
719,658,655,864,483,520,900,2457,927,752,662
720,559,596,694,693,630,664,658,524,662,594
721,38,34,32,74,35,68,16,107,24,11
722,1433,1434,1663,1661,1700,1701,1997,1625,1739,1737
723,198,234,120,167,126,128,159,546,347,310
724,875,839,837,876,2478,2959,2437,2438,2435,2472
725,1250,1252,1140,1251,988,1253,1213,341,3014,1214
726,1195,1236,1114,967,1166,1157,1274,929,1237,1081
727,1028,991,1030,992,2015,1977,1066,953,2016,1029
728,2956,2013,1672,1822,1786,1785,1748,1783,1670,1710
729,80,87,116,117,91,118,79,130,77,98
730,2070,2148,2260,2219,2111,2110,2107,2072,2073,1033
731,341,798,379,454,874,494,380,909,1250,759
732,2315,2354,2317,2353,1976,1935,1937,1972,2316,2430
733,963,1036,1001,1040,1033,1034,1567,1032,1112,999
734,1405,1402,1367,1140,1025,1406,1442,1102,416,415
735,1504,1201,1503,1238,1204,1203,1202,927,929,930
736,2796,2832,2829,2794,2711,2753,2755,2797,2757,2874
737,2141,1950,1990,1948,2138,2178,1380,2254,1988,2217
738,829,1206,2994,1361,830,790,867,1513,827,866
739,457,497,571,496,498,841,459,534,425,419
740,2609,2648,2684,2383,2606,2567,2607,2565,2605,2646
741,98,49,19,2976,57,91,62,59,10,56
742,1880,1882,1927,1576,1838,1840,1580,1884,1577,1037
743,340,263,341,379,301,339,376,266,302,265
744,1078,1050,1048,1049,1081,1045,1051,1047,1077,1053
745,47,81,80,93,98,117,49,87,59,57
746,252,214,139,177,215,175,140,173,163,164
747,2485,2487,2249,2248,2251,2290,2330,2332,1988,2561
748,1017,1093,1016,1054,1053,749,1130,1132,1055,747
749,796,2659,2660,2620,2619,2943,832,1175,1212,1250
750,1634,1671,1291,1668,2956,1672,950,1632,2996,1670
751,2266,2225,2419,2991,2264,1076,2298,2302,2418,1050
752,1194,1230,1190,1193,1119,1156,1150,1191,1155,1153
753,1118,1663,2947,1091,1739,1115,1661,1194,1156,1738
754,687,763,803,838,800,762,725,647,764,686
755,1055,136,2973,176,1169,474,101,214,63,175
756,2682,2645,2685,2722,2939,2601,2964,2642,2759,2679
757,874,1253,1593,873,912,644,608,567,1822,1254
758,1325,2617,1328,1288,1364,2086,2467,2469,1363,1401
759,1971,1287,1213,1328,1176,2237,2468,2505,2508,2311
760,187,226,605,264,185,302,266,874,644,567
761,2930,2124,2163,2466,3006,2467,2469,2429,2470,2203
762,363,239,240,241,242,252,368,238,295,102
763,1926,1966,1887,2156,2269,2193,1245,2155,2533,1883
764,1077,1156,1119,1049,1024,1741,1291,1128,1155,1052
765,1671,1667,1668,1744,1746,1364,1634,2996,1670,1632
766,1190,1230,1194,1150,3008,1188,1229,1192,2212,1156
767,1155,1056,1093,1160,2215,827,751,1169,2381,1115
768,2609,2347,1283,1243,2307,1054,2387,1358,2424,1053
769,1927,1914,1800,1866,1868,1847,1794,1797,1880,1891
770,1903,1940,2960,1724,1725,1726,2972,1460,2170,1411
771,1443,1176,1328,1212,1175,1441,1367,1140,1478,1330
772,2941,1051,1125,1128,1433,1431,1735,1997,1088,1119
773,949,988,950,1025,1292,987,1062,1024,948,947
774,615,616,613,588,582,577,650,551,652,690
775,2124,2088,2049,2930,2086,1634,1709,2087,2163,2126
776,83,120,125,130,122,165,163,164,3012,87
777,2930,2469,2467,2466,3006,2429,2470,1668,2389,2427
778,839,878,2986,879,837,876,459,915,840,877
779,2019,2021,2172,2094,1943,2169,2132,2133,1902,1979
780,1213,1252,1214,1251,1215,1253,3014,1140,1139,1482
781,2220,2218,1875,2219,2000,2260,2254,1879,1922,2179
782,1091,545,1055,1092,1321,2965,697,1017,1053,597
783,2755,2797,2757,2753,2754,2758,2760,2756,2714,2719
784,2994,1282,1283,1206,1104,1142,1208,1255,1065,1246
785,377,418,454,414,415,416,456,379,455,227
786,1035,1001,998,1037,997,2408,1038,2405,1000,2102
787,3007,1111,1113,1152,1148,2977,1089,1109,1126,1158
788,1026,1330,1100,1363,1405,1102,1442,1406,1099,1368
789,75,114,37,36,73,110,2933,71,112,76
790,1055,1017,1663,1132,1049,1013,1054,1052,1321,1358
791,1140,1861,1858,1899,950,1406,1819,1785,1178,1748
792,2806,2809,2769,2774,2811,2730,2728,2810,2772,2729
793,2016,1220,1028,1217,1939,1218,1978,1294,1711,2931
794,2570,2569,2531,2571,2526,2530,2306,2493,2451,2527
795,1050,1051,1110,1353,1082,1013,1313,1351,1391,1088
796,881,879,880,841,884,837,839,876,815,922
797,2013,2050,2010,2009,2048,2011,2052,2088,2047,2051
798,1251,1252,341,3038,1290,1254,187,226,1214,379
799,1980,2986,2020,2960,915,1978,1939,1712,952,1673
800,1587,1542,1541,1549,1662,1586,2962,1537,1574,1580
801,1152,1115,1158,1128,1156,1114,1113,1155,1124,1426
802,1367,1405,1400,1062,1329,1097,1021,488,1059,1063
803,2529,2568,2489,2531,2530,2526,2608,2569,709,2941
804,646,684,682,605,603,608,950,607,567,644
805,1315,975,1073,1009,1048,1049,937,1050,1003,1580
806,2083,1779,791,2121,2081,1133,790,1096,1816,1741
807,1091,1125,1129,1128,1205,1088,1013,1050,1086,2941
808,2938,719,757,2728,720,2729,2689,683,794,680
809,1252,1634,1214,950,1632,2956,2013,1672,1671,1291
810,2936,1648,1075,1649,1611,1608,1644,3020,1647,1610
811,1289,2431,1326,1634,2048,1440,2508,2468,2505,2467
812,214,404,252,366,217,136,2973,216,176,97
813,880,881,1188,1953,1147,2141,1687,1194,922,2514
814,2119,2156,2193,1946,1984,2159,2230,2197,2499,2081
815,1080,1078,1304,963,1268,1072,1114,1039,1003,1110
816,2911,2751,2876,2868,2912,2872,2869,2910,2923,2914
817,2219,1330,1119,1268,1194,2331,963,1150,1190,1230
818,749,747,748,1015,2941,711,709,712,1053,1586
819,1081,1120,1049,1079,1083,669,1045,1047,1158,1043
820,1167,1199,929,1169,864,1201,1206,1129,926,925
821,1049,1657,1083,1696,1047,1697,1660,1659,1658,1045
822,607,684,682,643,683,646,3016,603,642,641
823,2163,2124,1402,2694,831,2047,3001,2048,2086,2313
824,462,423,425,463,421,384,464,422,419,3011
825,874,873,912,1253,946,950,2013,646,911,1215
826,1190,1077,2949,1110,1150,1155,1608,1148,1160,1611
827,2620,2198,2936,1075,2388,1040,1115,2616,2233,867
828,948,947,1324,874,1328,1289,1630,909,986,2048
829,633,901,898,862,823,824,595,672,1924,937
830,1220,1217,1219,1230,1183,1257,1221,1522,1144,1483
831,1946,1739,1777,1944,1942,2947,1908,2116,2382,2219
832,1055,941,1018,1049,1017,782,1056,3025,1659,935
833,2044,2099,1608,1607,1567,2949,1605,1455,2219,1645
834,608,569,644,567,646,605,603,607,606,3016
835,1218,2960,1180,2170,1635,1978,989,992,1445,1939
836,1218,1141,2960,1903,1220,1142,1217,1180,1181,1978
837,709,673,741,778,637,2941,710,2693,2759,777
838,655,662,2457,664,559,596,560,2961,595,555
839,715,1946,750,752,790,713,791,751,677,788
840,1824,1821,1819,1971,1895,2009,2620,2237,1938,2311
841,2790,2791,3028,2830,2794,2826,2829,2873,2915,2918
842,828,790,792,751,864,755,753,826,982,791
843,1671,1668,1670,1708,2956,1672,1291,1706,1669,1405
844,1156,1052,260,1077,1083,1626,2941,1015,1081,714
845,1979,2019,1981,2022,2133,1982,1868,1866,2023,1980
846,1115,1152,847,1119,1156,1194,1118,1114,1196,1150
847,1330,1140,1292,1252,1253,1291,874,1215,1102,1368
848,841,878,843,839,2986,847,1992,2081,675,875
849,1621,1620,1615,1315,1078,1662,1624,1623,1389,1049
850,1168,1232,1167,1017,1079,1091,1053,1130,1083,927
851,1130,1167,1196,1738,1427,1160,1776,1163,1125,1127
852,2121,2423,2197,2119,1855,2193,829,3008,790,2083
853,3028,2791,2790,2826,2794,2822,2828,2793,2915,2835
854,702,2031,847,92,556,482,481,553,554,592
855,989,1980,1939,1979,2960,1978,2020,992,1981,1028
856,1705,1709,1630,1671,1706,1291,1668,1667,1666,2956
857,1250,1251,1139,1215,1328,1252,909,1253,1213,1101
858,1289,1328,2616,567,644,608,1326,1327,874,646
859,1055,1092,1057,1130,1132,1052,1094,1056,3025,1741
860,869,874,1248,909,946,1596,1593,1286,2970,873
861,2332,2291,2257,2485,2525,2445,2600,2562,2524,2607
862,2960,1217,1711,1940,1220,1939,1218,1978,1901,1561
863,500,425,463,464,504,501,614,612,572,505
864,1292,1330,1291,1253,1368,988,1329,684,1140,1367
865,913,381,420,612,2986,917,2206,916,460,382
866,3001,1858,2199,2239,2240,1861,2242,2163,1140,2201
867,1630,1634,1632,1709,1520,1668,1671,1672,2956,874
868,2936,1075,1343,1078,1108,1150,1345,1347,1146,1106
