,brk,tsh,Ilp4,run,Antp,oc,CG8147,knrl,ftz,h
869,364,365,172,478,3032,479,362,324,286,237
870,2240,1821,1824,2279,2278,2313,2280,2237,2432,2239
871,3038,1405,1253,1292,1330,1367,1402,1251,1290,1025
872,608,567,644,605,646,3016,604,565,603,642
873,1114,1115,1043,1080,1152,1112,1081,1113,1120,1076
874,988,910,836,2943,874,1248,1250,1253,909,946
875,1327,1368,1213,1328,1289,1253,1330,1291,1326,1254
876,2731,2938,2728,2772,2810,2729,2689,2806,719,2769
877,529,493,414,494,454,532,455,418,530,490
878,1146,1071,1106,1031,1343,1070,1345,1347,1144,1105
879,407,445,523,446,483,482,481,520,558,522
880,32,2937,28,38,145,16,21,68,35,24
881,843,886,920,925,847,923,883,887,811,735
882,2989,1593,1630,2048,1897,1632,1976,1974,1935,1937
883,177,139,215,135,252,178,214,173,213,174
884,485,526,790,676,488,525,624,751,662,524
885,1140,1213,1250,1252,3014,1175,1214,1212,1139,1254
886,494,798,2240,1861,1938,1936,2012,2316,2014,1975
887,1074,869,1038,1007,833,1037,1042,834,1001,1040
888,1112,2219,1384,1080,1382,2220,1342,1109,1422,2298
889,521,588,481,517,407,589,523,596,2961,559
890,1558,1824,2273,1743,719,988,1893,2318,874,718
891,1130,1129,481,556,520,482,825,589,560,445
892,1178,1063,488,1823,1859,1938,1482,1367,1481,1098
893,1760,996,1800,2293,1813,1488,1765,1983,1762,1763
894,38,36,75,150,114,71,2933,112,32,74
895,528,529,524,526,566,568,525,488,570,453
896,608,644,3016,2088,605,567,607,645,569,1668
897,2957,184,189,187,226,227,188,300,304,148
898,824,826,825,2257,823,853,786,892,885,788
899,2547,2551,2592,2626,2553,2593,2550,2939,2634,2586
900,2932,1245,1588,1475,1206,1209,1169,904,1513,867
901,130,163,164,3012,157,165,120,125,117,118
902,1083,1049,1086,784,1122,1047,1045,1163,1198,1125
903,1580,1034,1583,1582,1848,1545,1888,1924,1890,1849
904,125,117,118,116,122,128,126,120,84,119
905,1248,1286,832,1210,836,798,870,912,908,907
906,1251,1252,1290,1254,3038,1250,1253,1214,1291,1215
907,983,1025,985,986,984,988,1062,1024,1059,1061
908,1739,1815,1458,1504,1812,1230,1777,1435,2947,1814
909,2921,2911,2872,2877,2876,2867,2908,2873,2845,2888
910,1934,2048,947,2011,2052,948,2012,2014,1936,1897
911,1042,1039,2949,1282,1003,1340,1245,1285,1072,1118
912,940,1016,941,3004,2269,2998,2533,2001,901,1928
913,364,133,365,366,170,134,172,169,131,135
914,2961,481,555,590,588,482,556,517,522,553
915,1150,1190,2219,2254,1685,1724,1686,1687,1155,1643
916,1460,1496,1853,1268,2064,1264,1266,1892,1459,1456
917,684,643,607,569,567,3016,646,798,988,2938
918,982,981,676,678,639,2650,1323,677,602,675
919,500,464,425,542,463,462,503,612,572,505
920,414,415,416,341,454,418,379,456,377,417
921,1078,1050,1427,1051,1659,1621,1663,1343,1043,1080
922,158,159,120,268,269,271,163,157,122,3031
923,1119,1114,1077,712,1090,1112,749,1081,1051,1160
924,2845,2883,2885,2888,2968,2919,2886,2884,2794,2876
925,1405,1402,1406,1442,1365,1440,1026,1443,1444,1746
926,721,759,720,798,760,757,758,682,684,722
927,1190,1194,1165,1155,1150,1157,1413,1156,1431,1470
928,1578,2605,1351,785,818,1051,1125,1348,2607,1504
929,1026,1025,1102,1405,1062,988,1063,1024,1440,1292
930,74,34,32,37,30,38,16,68,35,36
931,1697,1156,1695,1196,1696,2941,1091,2114,2115,1115
932,2113,2189,2149,2188,2114,2115,2076,2154,2075,1995
933,425,427,504,368,429,3017,500,3032,426,252
934,1682,2952,1645,1916,1606,1608,1609,1873,1683,889
935,1900,1862,1860,1520,1824,1899,3014,1823,2242,2240
936,38,74,34,16,11,3019,14,32,18,37
937,1077,1092,1118,1049,1168,1081,1043,1315,1080,2949
938,1389,1661,1663,1049,1587,1625,1548,1083,1621,1659
939,1253,1669,1672,1668,1671,2956,1706,1291,1670,2996
940,1205,1048,1013,1049,1050,972,1312,1047,1045,1659
941,271,273,198,312,237,268,308,309,238,239
942,1744,529,2507,2128,1784,1819,1745,606,1783,2506
943,1292,1330,1291,3038,1406,1405,1368,988,1329,1444
944,2112,2072,2073,2075,2035,1995,1160,2033,2076,2147
945,1119,1077,1081,1608,1194,1650,1150,1190,2936,1075
946,950,1022,949,1024,988,947,948,986,911,984
947,874,988,1252,986,912,873,1140,1251,1291,1249
948,1140,1136,1062,798,1061,1059,1115,796,1367,1402
949,1188,1190,2219,1685,1150,1683,1193,1192,1189,1149
950,1077,1119,1081,1116,1150,1112,2936,1075,1153,1043
951,2319,2358,2321,2357,2359,2283,2320,2281,2959,2398
952,1205,1167,1201,1130,2994,1203,1238,1202,1204,934
953,2086,1708,2047,2051,1671,1668,1405,1783,2049,2124
954,1156,1196,1428,1121,1160,1427,1159,1163,1125,1158
955,2791,2790,2925,2829,2855,2923,2853,3028,2897,2825
956,1050,1659,1051,1621,1660,1052,1011,1390,1392,1014
957,1114,1112,1077,1081,2518,2949,1080,1116,1073,1074
958,1520,1213,1216,1861,1862,1900,1823,1175,1212,1214
959,1229,1230,1071,957,1266,956,1231,1305,1226,955
960,1901,1866,2960,1902,1636,1561,1598,1940,1865,1863
961,1252,1214,1251,1291,874,950,1253,1633,1630,1634
962,184,260,146,259,364,709,145,222,217,216
963,1215,1174,1934,1230,1213,1532,1833,1533,1897,1139
964,1130,1052,1055,1358,2994,1164,1472,1125,1661,2977
965,1671,1668,2930,2124,1634,1670,2011,2048,2052,2086
966,582,259,183,514,545,409,477,516,588,263
967,2678,2683,2759,2641,2557,2594,2723,2680,2681,2589
968,1191,1188,1148,1383,1192,1186,1190,1230,1147,1154
969,1147,1188,1109,1148,1190,1150,1186,1416,1192,2949
970,811,847,812,837,876,846,840,810,813,814
971,1329,1292,1330,1291,1062,1063,1024,1098,1367,1402
972,1292,2694,911,2620,986,2657,988,1329,1330,1139
973,2088,2013,2011,2052,1634,2089,949,2466,684,2429
974,778,746,771,741,709,739,744,674,635,745
975,1634,2956,1668,1671,1672,1670,2996,1709,1632,1708
976,1783,2090,1744,2163,1746,2051,1708,2203,2127,2165
977,2013,2930,2011,1634,2048,2052,2429,2088,2466,2467
978,1251,874,1252,909,986,912,873,1290,1249,1671
979,1520,1558,1824,1557,3030,1900,1823,1862,1861,1897
980,1130,1168,1663,1167,2307,1169,2308,2156,1205,1739
981,1991,1913,2221,1952,2997,1990,2220,2182,2030,2298
982,529,567,608,569,644,570,605,566,607,646
983,1613,1916,2000,1879,1873,2946,1875,1962,1956,2260
984,768,1840,1838,1040,1001,1845,1885,1880,1882,1037
985,1055,1052,1053,1015,1054,1017,1092,1321,1358,1093
986,2163,2124,2507,2128,529,2508,2468,2162,2950,2505
987,384,2978,422,382,343,347,425,231,314,421
988,3012,163,165,168,437,130,164,409,131,169
989,843,847,886,880,920,842,923,811,883,815
990,442,403,444,409,405,483,441,406,443,519
991,2616,2620,2694,2541,2539,2619,2578,2579,3001,2621
992,940,1247,1282,905,1283,1245,901,943,867,1321
993,49,83,2928,46,19,55,90,92,91,88
994,2048,2124,988,2163,2047,2050,1025,2389,1102,2427
995,1055,1015,1054,1282,1283,1053,1020,1325,1052,3004
996,1190,1188,1150,1194,1192,1189,1149,1186,1155,1168
997,2960,1940,989,1903,1220,1486,1598,1561,1904,1901
998,2023,2064,2102,2030,2067,2027,2104,2065,1872,2022
999,1771,1772,1155,1735,1463,1691,1683,1458,2075,1160
1000,1558,1824,3030,1862,1861,1823,1975,1899,1821,1520
1001,421,381,420,457,880,382,879,915,422,2978
1002,454,418,148,36,379,377,456,415,414,416
1003,2016,2054,1028,2019,2931,2244,991,2017,2319,2358
1004,2020,1028,1486,1980,2022,1939,2023,2064,991,1104
1005,494,759,3001,831,1025,455,1858,1062,986,2393
1006,121,474,183,3009,510,1245,633,159,2958,546
1007,2963,829,1855,2538,1133,791,1475,832,2499,794
1008,2406,2061,2065,2405,2064,2407,1036,2138,1840,960
1009,1685,1648,1649,1802,1803,1846,1844,1805,2219,1771
1010,761,2987,765,763,764,723,1028,989,799,725
1011,74,66,32,37,30,68,36,35,34,114
1012,1114,1120,1083,1086,1122,1121,1051,1081,1080,1158
1013,1460,1459,1116,1114,1077,1110,1113,1155,1150,1153
1014,826,2177,889,2216,885,888,2212,1994,2603,2257
1015,2464,1783,1405,2546,1706,1668,1671,2467,1708,2469
1016,463,500,425,462,422,464,426,465,423,461
1017,1622,1278,1277,1618,1015,1243,976,1316,1279,1053
1018,1150,1190,1945,1188,1230,1455,1153,1226,1413,1908
1019,1980,1979,1939,1978,1981,2017,2016,2931,2054,2960
1020,2086,1401,1671,1667,1706,1668,1629,2930,2124,1669
1021,426,3032,353,350,314,427,351,424,313,352
1022,2124,988,2125,2163,2950,2165,1025,2127,2389,950
1023,1661,1130,1739,1738,1168,1623,1435,1660,1472,2119
1024,2061,1037,2105,2060,2229,2104,2065,1040,2062,2193
1025,936,975,1196,1316,1279,937,1430,1049,1007,1122
1026,874,567,912,1861,873,1140,2697,1899,1858,2660
1027,1519,3001,1061,1746,1099,2200,1441,2204,2238,1442
1028,1051,1015,1127,937,1013,1049,1391,1050,1009,2967
1029,3004,1358,1662,1015,1282,1397,1055,1052,1357,1927
1030,303,301,2935,304,378,302,266,265,264,263
1031,500,463,503,464,425,502,423,461,2923,462
1032,340,378,263,301,339,336,337,2935,303,380
1033,341,529,531,570,379,493,494,568,417,606
1034,2924,2926,2885,2847,2968,2881,2917,2884,2922,2886
1035,1858,1405,1102,798,1783,1062,759,2240,1861,1440
1036,494,341,414,415,416,454,492,455,532,380
1037,2598,2601,2479,2600,2516,2478,2520,2641,2485,2521
1038,1283,1015,901,978,937,1243,938,2994,976,939
1039,2160,718,679,2950,2161,2166,2127,2165,2200,680
1040,1282,1283,901,865,1243,2994,1017,1207,1245,898
1041,828,2618,2544,2543,2579,2540,2457,2459,2584,1177
1042,3014,1139,1140,1212,1175,1214,568,1216,1176,1213
1043,1916,1873,1613,2946,2000,1956,1879,1960,1606,2971
1044,3030,1634,1632,1520,1672,2956,1671,1558,874,2989
1045,1055,1245,1282,1663,1054,1017,1092,1053,1091,1052
1046,926,889,844,887,789,891,845,846,843,773
1047,2729,2727,2689,2477,2514,2690,2728,2519,2516,2561
1048,1213,1139,1174,874,1215,1177,1216,3014,912,1212
1049,2997,1952,1691,1687,1686,1950,1643,1417,1948,1919
1050,1019,3025,790,981,716,2963,1057,1131,1436,714
1051,426,462,328,468,464,473,472,506,466,400
1052,1226,1228,1149,1189,1191,1186,1185,2216,1227,1193
1053,874,912,873,1328,909,1213,1289,1897,341,1971
1054,1706,2203,2545,2127,2165,2546,2011,1710,2048,2052
1055,1741,1361,1169,1701,1700,1091,1155,1740,1130,1778
1056,530,532,529,490,606,493,494,570,531,455
1057,1028,991,992,1030,951,1218,1068,1031,1066,1181
1058,675,2609,2648,2608,2567,2606,2607,1321,2646,711
1059,263,150,340,224,2957,148,225,342,266,265
1060,910,1254,1062,1479,1477,1024,1061,1176,759,912
1061,485,662,524,526,2233,523,525,562,561,658
1062,38,259,183,3019,14,32,143,106,10,16
1063,2269,2233,1926,782,896,2101,2105,749,1205,895
1064,2479,2480,1110,710,2478,673,2520,840,1109,1387
1065,2941,824,934,896,745,822,1012,972,891,709
1066,2542,2934,719,950,2503,2545,2691,2730,2692,684
1067,2244,2205,2167,953,2209,2207,1978,951,1939,952
1068,785,2941,1088,745,970,781,1009,1050,749,399
1069,555,590,596,2961,559,661,592,553,554,664
1070,3014,1140,1139,1214,1482,1402,1480,1478,1174,1213
1071,1991,1990,2143,2104,2106,2028,2069,2067,2105,2068
1072,1166,1129,1163,1167,970,1155,1162,1168,1083,1086
1073,454,2431,1102,1064,950,417,341,2124,988,2048
1074,2602,2603,2600,2524,2562,2523,2485,2525,2642,2561
1075,1073,2949,1112,1230,1113,1155,1150,1072,1042,1156
1076,14,74,38,36,34,2937,3019,37,30,16
1077,950,985,2996,1364,1021,1708,987,949,682,684
1078,188,146,2957,224,148,187,226,301,262,189
1079,3014,1176,1480,1139,1478,1140,1442,1102,1216,1214
1080,2785,2788,2860,2752,2715,3028,2749,2754,2760,2820
1081,569,568,3016,608,644,607,529,531,605,570
1082,1130,1663,1661,1054,1625,1011,979,1093,790,1245
1083,1001,1040,1074,2409,1002,2366,2371,2369,768,1037
1084,1052,978,1055,939,1015,1131,940,172,901,327
1085,384,422,2978,382,231,314,421,343,388,317
1086,1328,1288,985,1251,1254,1290,1327,1325,2943,987
1087,1155,1695,1697,1733,1734,1160,1735,1156,1466,1772
1088,1156,1115,1113,1155,1194,1118,1119,1081,1112,1190
1089,1293,1031,1029,1104,1105,1294,1066,1068,1065,1182
1090,38,37,74,75,36,34,114,150,107,149
1091,1663,1017,1661,1698,2998,1016,1776,1054,1697,1659
1092,2915,3028,2875,2835,2833,2912,2874,2878,2876,2790
1093,880,841,1948,1944,1942,1905,1869,1907,921,1949
1094,640,683,602,569,718,565,603,645,564,719
1095,1634,1671,1672,1291,2956,1668,950,988,2996,1670
1096,874,909,873,912,2616,1215,1249,2619,2620,946
1097,1150,1155,1153,1230,1190,1232,1148,1193,1115,1228
1098,1405,1214,1251,1140,1708,2467,2469,1480,1402,1482
1099,74,34,38,37,36,35,68,114,32,30
1100,1166,1276,930,1165,929,1125,1163,1205,1128,1394
1101,2246,2511,2320,2283,2167,2512,2959,2244,2209,2207
1102,1150,1115,1153,1190,1152,1155,1113,1194,1119,1156
1103,1783,1746,1744,1708,1706,1671,2051,1667,1668,1669
1104,1115,1003,1150,1040,1041,1042,1153,1148,1109,1690
1105,1315,1433,1434,3004,1662,1049,1661,1197,1084,1085
1106,1042,1155,1580,1034,1190,1168,1165,1315,1270,1205
1107,2915,3028,2835,2912,2791,2790,2876,2826,2782,2666
1108,2506,2464,2542,2934,2503,2128,2507,1438,2125,1401
1109,1114,1077,1112,1043,1080,1078,1116,1113,1110,2936
1110,2956,1672,1671,1668,1634,1670,1709,1708,2013,1706
1111,1854,1168,1815,1205,1776,2947,1663,1967,1167,1852
1112,2105,2149,2219,1040,2104,2291,2150,2151,2190,2113
1113,481,654,619,482,880,688,590,555,651,2961
1114,647,686,3026,649,688,3023,651,690,609,648
1115,2329,2408,2370,1038,1000,999,2409,2366,2371,1001
1116,1086,1160,1163,1127,1119,1156,1087,1088,1085,1084
1117,237,241,240,242,239,238,172,478,273,251
1118,1630,1596,1594,1593,2996,2970,1632,1555,1592,1671
1119,1824,1558,1821,1557,1823,1859,1862,1861,1938,2240
1120,2938,2731,2733,2502,794,2544,2543,760,950,2729
1121,1053,1017,1054,1015,1661,1663,1055,1052,1091,1018
1122,2960,1940,1711,1674,1598,1561,1220,1903,1484,1636
1123,1213,1215,874,1254,3014,1216,1175,1212,912,1214
1124,2124,2047,2163,2086,2048,2203,1025,2128,1441,1822
1125,300,227,379,265,189,262,454,341,225,224
1126,1667,1709,1668,2956,1706,1672,1671,1325,1669,2989
1127,1840,1838,1037,2219,1001,2000,2152,2260,1954,1845
1128,2239,1859,1862,2242,2240,1861,1823,2201,3001,795
1129,1077,2949,1116,1118,1112,2936,1075,1081,1384,1080
1130,403,438,409,366,367,443,478,175,475,401
1131,81,83,117,92,49,119,86,130,132,44
1132,1155,1150,1113,1152,1153,1160,1154,1148,1194,1114
1133,1078,1150,1153,1075,2936,1077,1232,1205,1043,1343
1134,764,765,728,671,766,767,769,768,762,763
1135,844,807,842,841,2522,802,848,811,845,846
1136,362,325,364,400,2995,403,363,435,365,328
1137,416,415,414,377,418,378,301,376,341,417
1138,2197,2233,829,1055,2269,2271,2307,2235,2538,1245
1139,1811,961,1804,1852,1848,1545,934,931,1810,1540
1140,2715,2714,2710,2762,2752,2798,2754,2919,2713,2836
1141,683,607,646,684,682,642,603,644,645,608
1142,255,288,287,3009,286,251,324,364,362,102
1143,1472,1129,523,1169,1167,1313,1206,1200,1321,1208
1144,2219,1691,1772,1683,1685,1735,1724,1954,1994,1875
1145,1013,2941,1697,745,1695,2264,2302,1082,779,1049
1146,1402,1292,1290,1668,1671,1291,1706,1672,2956,1405
1147,1063,1026,1097,1099,1176,1402,1100,796,1098,1062
1148,1452,1686,1687,1148,1682,1188,1948,1649,1645,1648
1149,874,912,873,1214,1140,797,1215,1252,909,608
1150,1049,1081,1277,1278,1394,1119,1155,1391,1118,1009
1151,1291,874,1328,1252,1253,912,873,1214,1292,1330
1152,988,722,684,683,719,718,2124,2930,646,2163
1153,1102,1064,1063,1026,1024,1291,1022,1025,1101,1023
1154,1292,1330,1291,988,1406,1102,1368,1099,1097,1444
1155,1290,1251,2658,1252,1328,2657,2660,2697,2659,2696
1156,231,230,229,267,268,79,308,192,153,876
1157,1277,1278,1274,1237,1273,1235,1316,1279,970,1308
1158,341,340,377,379,265,378,304,263,418,454
1159,1668,1671,1405,1783,988,2052,2048,1670,2011,1744
1160,1121,1433,1131,1156,1119,1470,1997,1691,1115,1159
1161,2960,1866,1940,1903,1901,1902,1978,1939,1712,1867
1162,1253,1291,3038,1252,1368,1292,1330,1251,1290,950
1163,1254,1289,1328,1253,1250,1326,1251,1290,1327,1215
1164,975,937,900,831,974,930,935,936,972,898
1165,1406,1442,1099,1063,1329,1444,1097,1402,796,1098
1166,607,608,567,644,3016,646,605,565,603,640
1167,778,1076,1313,779,1120,742,708,746,709,1350
1168,671,777,707,710,709,780,744,739,633,742
1169,1026,1367,1402,1292,1290,1025,1671,1668,1022,1291
1170,403,362,238,175,364,438,252,242,241,240
1171,739,742,707,777,710,709,669,671,1053,711
1172,1039,1071,1073,2949,1112,1072,1114,1041,1042,1115
1173,2408,2406,2409,2371,1035,2369,2366,2446,956,2407
1174,1268,1230,1267,1304,1147,1266,1264,1034,1228,1150
1175,1861,2240,1858,2929,1821,1899,2239,1938,1859,1823
1176,1668,1671,1706,1405,988,1669,1783,1746,1744,1710
1177,379,1632,1671,1668,1630,3016,341,568,528,2996
1178,835,797,836,798,912,873,757,832,1140,988
1179,798,494,1214,529,831,760,1025,1254,836,455
1180,1113,2175,1154,885,847,921,1949,1189,1149,1151
1181,340,263,301,414,415,416,417,341,379,303
1182,38,34,28,74,35,22,68,23,33,2937
1183,364,362,291,365,328,287,325,172,324,286
1184,949,1326,1022,1249,982,984,1400,1289,2048,1364
1185,958,961,1230,967,960,1000,927,998,925,1195
1186,165,164,163,3012,117,125,120,130,168,166
1187,341,379,2318,1935,1972,1937,1976,2242,378,380
1188,1215,1254,1249,906,874,1135,982,564,909,1213
1189,874,1286,1248,1253,912,873,869,605,949,910
1190,341,379,1102,874,2620,2619,1026,1328,909,912
1191,2124,1746,1744,1026,2163,2047,1402,2543,2544,1442
1192,1218,1217,951,954,1181,1255,992,1028,952,989
1193,1113,1230,1112,2295,1109,1115,1118,2333,1116,2372
1194,303,263,304,301,341,379,340,2935,225,265
1195,1278,1277,1274,1237,1273,1316,1279,1235,1308,1007
1196,2545,2767,2728,2768,2729,2689,2934,2542,2544,2543
1197,1218,1029,1028,2960,2986,953,1903,952,989,1181
1198,1462,2150,2113,1809,2149,929,2110,2111,2114,1012
1199,2660,2659,2735,2619,1177,2984,1251,2882,2697,2943
1200,2548,2586,2587,2588,2626,2589,2547,2509,2549,2910
1201,2512,2513,2477,2588,2555,2593,2511,2510,2520,2478
1202,1230,996,992,1147,2992,994,1229,1188,1222,1108
1203,1279,1316,1049,1013,1050,1353,1045,1047,1051,1246
1204,1013,1049,1391,1086,1122,1083,1051,1390,1392,1394
1205,2941,3029,822,749,824,789,675,788,748,747
1206,2728,2767,2772,2768,2729,2689,2727,2730,2690,2806
1207,1282,1245,1169,1206,2994,1283,2962,1208,904,902
1208,1201,1504,1811,1205,482,520,1199,1163,1735,1806
1209,1205,2156,1167,1155,1815,1201,1230,1229,1190,2116
1210,1891,2193,1892,2155,1037,1930,2104,2195,2107,1929
1211,1115,1913,1952,2997,1991,1990,2076,1995,1690,921
1212,1744,1746,1444,1708,1785,1784,1102,1442,1405,1786
1213,683,718,719,988,2938,721,722,757,760,794
1214,1324,379,2578,644,982,608,569,1286,1248,1249
1215,414,377,379,303,263,265,418,301,454,341
1216,1053,1052,1017,1083,1045,1047,1315,1015,1049,1082
1217,539,503,501,465,500,268,502,306,534,571
1218,225,222,266,264,304,302,185,226,301,187
1219,1288,2943,2989,1895,2619,2620,1249,1328,1250,1287
1220,1434,1427,1431,1128,1433,1466,1464,1425,1462,1160
1221,1026,1100,1140,1025,1102,950,1368,1216,1177,3014
1222,1077,1116,1343,1043,1080,1160,1083,1112,1086,1122
1223,2679,2720,2597,2681,2636,2680,2557,2595,2594,2939
1224,804,807,772,769,810,809,811,771,775,741
1225,1276,970,930,929,1205,704,1125,1240,1201,931
1226,1078,1043,1114,1052,1152,2936,1075,1112,1081,1080
1227,1661,1663,1052,1090,1051,2941,1698,1125,1088,1653
1228,3030,1935,1937,1972,1976,1900,1862,1861,1634,1823
1229,120,118,158,116,165,154,164,163,3012,157
1230,1598,1561,1902,2130,2132,2133,1371,1028,2019,1901
1231,454,455,38,36,379,456,494,493,417,418
1232,301,340,2935,225,264,265,266,302,304,263
1233,1049,1013,1009,1045,1047,1011,1315,1048,1351,1050
1234,1220,1371,1411,1446,1147,1486,1217,1183,1179,1223
1235,1051,1088,1156,1052,1120,1050,1313,1079,1114,1013
1236,168,121,161,160,169,131,127,511,130,438
1237,38,16,23,32,222,18,183,220,14,186
1238,719,2048,988,1709,1744,1026,1746,1747,1440,2163
1239,1974,1971,604,1248,1593,1286,907,908,873,912
1240,795,1935,1976,1972,1251,1290,1937,2317,1973,1594
1241,2565,2681,2680,2644,2724,2566,2641,2684,2682,2647
1242,173,252,213,212,403,175,214,251,174,331
1243,989,992,953,993,954,1030,952,951,915,990
1244,1001,2104,1885,1073,2145,2146,1795,1840,2067,1838
1245,275,312,174,237,173,350,238,351,542,213
1246,494,455,456,1861,414,417,493,454,1899,2391
1247,224,148,2957,301,189,262,300,188,227,570
1248,459,497,498,460,458,382,344,463,343,3011
1249,658,657,621,655,661,660,662,694,693,656
1250,1026,1783,1818,1746,1744,1820,758,1100,1782,1402
1251,1102,1062,1026,1063,1098,1367,1140,1025,1101,1064
1252,1114,1077,1311,1081,1078,1309,1080,2949,1156,1388
1253,1112,1043,1115,1114,1113,2936,1075,1081,1080,1073
1254,85,125,120,130,166,87,3012,122,116,93
1255,1533,1109,2949,1156,1073,1042,1113,1111,1110,3007
1256,422,421,382,381,2978,343,384,420,419,3024
1257,2545,2544,2543,2691,2934,2542,2692,2580,1102,1101
1258,956,955,1146,953,2019,992,993,1108,996,2246
1259,1147,1183,1148,1411,1181,3039,1409,1150,1185,1146
1260,1235,2994,1237,1274,1205,1432,1128,2967,1243,1395
1261,1954,1452,1731,2219,1691,2210,2254,1683,1907,1642
1262,2535,2536,2963,2499,2233,829,2459,2574,2272,2269
1263,2315,2313,2316,1935,2352,1976,1972,1937,1974,1251
1264,341,379,2009,1671,2010,1976,1937,1972,1974,1935
1265,3016,1671,1668,1706,1672,2956,1669,1252,1253,1596
1266,2565,2566,2606,2567,2523,2607,2524,2602,2605,2604
1267,2514,2439,2475,2472,2476,2477,2601,2091,2516,2478
1268,2127,2203,2165,3006,2087,2163,2166,2090,2950,2125
1269,1995,1773,2038,2077,2074,2037,2036,2039,1919,2299
1270,2684,2560,2686,2726,2724,2687,2645,2647,2682,2646
1271,1291,1252,1290,1251,1292,3038,1253,1214,1329,1021
1272,555,590,481,482,556,592,554,553,2961,559
1273,1289,1252,1290,1251,1326,1327,1215,874,1328,1213
1274,483,481,445,590,555,588,523,446,622,409
1275,1083,1017,1049,1093,1077,1018,1086,1122,1055,1020
1276,1608,1459,1613,1655,1611,1461,1077,1574,1537,1494
1277,303,304,301,184,225,148,2957,2935,224,263
1278,1130,1118,1079,1194,1077,890,1093,1663,1195,1115
1279,1174,1177,1216,3014,1264,1292,1139,1270,1213,1230
1280,1188,1148,1150,1190,1645,1153,1147,1379,1380,1683
1281,1881,1956,1807,1961,1959,1998,1921,1730,1997,2946
1282,2302,2264,2298,2991,2261,2141,2303,3000,2221,2263
1283,1254,869,872,908,1364,871,909,946,1023,1705
1284,2150,2227,2152,2188,2189,2149,2115,2155,1815,2107
1285,1270,1119,1150,1155,1268,2936,2150,1083,1075,1230
1286,1783,1444,1744,1743,1785,1786,1406,1745,1748,1405
1287,1330,1438,1741,1638,1324,1667,3039,1782,1781,1744
1288,1083,1049,1196,1155,1120,1122,1389,1086,1047,1045
1289,1205,1167,1168,1201,1206,1238,1204,1203,1202,1208
1290,1194,1156,1440,2219,1150,1155,1190,1405,1442,1077
1291,1155,2112,1692,1696,1697,1733,1734,1995,2076,1160
1292,2833,3028,2874,2912,2878,2839,2832,2915,2793,2841
1293,1205,898,934,896,1199,1167,928,660,1201,897
1294,2938,683,988,679,380,721,684,757,682,755
1295,874,873,912,1252,1213,3030,1558,1824,1520,1215
1296,132,130,165,163,3012,95,49,253,97,215
1297,1709,1026,1860,758,1401,1520,1442,1822,1406,1366
