,Ama,Ance,Antp,Blimp-1,Btk29A,CG10479,CG11208,CG14427,CG43394,CG8147
,Cyp310a1,D,Doc2,Doc3,Ilp4,ImpE2,ImpL2,Kr,MESR3,Mes2
,Nek2,Traf4,aay,apt,bmm,brk,bun,croc,dan,danr
,disco,dpn,edl,fj,fkh,ftz,gk,gt,h,hb
,htl,kni,knrl,lok,noc,nub,numb,oc,odd,rau
,rho,run,sna,tkv,toc,trn,tsh,twi,zen,zfh1
1,134,170,255,162,136,253,132,215,206,92
2,821,784,2941,781,782,819,783,785,816,854
3,2124,1705,1667,1743,1061,1097,1025,1062,1629,1704
4,85,61,53,88,89,91,19,59,57,49
5,1364,1401,1438,1442,1405,1250,3038,1099,1323,1363
6,1152,889,1151,1363,2508,1026,2544,2543,1375,1114
7,226,66,32,24,2957,20,18,2937,187,17
8,114,2933,37,32,112,71,35,73,38,74
9,1255,1296,1028,1294,1181,1106,2244,1103,1142,2207
10,38,34,12,223,15,2937,107,32,13,3019
11,796,1061,836,1137,757,1062,835,872,722,1115
12,1201,1089,1126,1125,1199,2977,1127,1163,1128,1203
13,1153,1115,1150,1148,1151,1075,2936,1077,1152,1155
14,2756,2798,2760,2754,2797,2757,2719,2755,2753,2758
15,226,187,224,222,302,185,225,2937,300,189
16,2890,2911,2894,2920,2968,3003,2921,2891,2919,2815
17,1175,1213,1212,1288,2944,874,1364,1325,873,797
18,1184,1222,1224,1226,1191,1411,1183,1181,1192,1223
19,1112,1154,1113,1116,1153,1155,1033,1151,1146,1149
20,156,459,154,572,153,155,457,612,192,689
21,1071,1146,1073,1114,1109,1110,1112,1145,1343,1385
22,1364,1363,1744,1746,2943,1325,1327,1669,1026,1667
23,1442,758,1744,1709,1746,1064,760,1708,1822,2048
24,2272,831,2273,2235,2197,1209,870,836,2310,2612
25,11,74,34,16,38,2937,20,32,18,15
26,136,60,63,176,88,138,137,252,214,101
27,172,364,286,324,215,213,285,365,210,362
28,1059,1097,1250,1099,1138,1254,1176,1137,832,527
29,2756,2719,2750,2751,2797,3028,2673,2723,2760,2759
30,1226,1191,1153,1223,1228,1192,1129,1151,1147,1148
31,958,968,1121,1111,3007,1228,1010,1886,813,972
32,2751,2875,2677,2674,2752,2663,2759,2760,3018,2676
33,291,3009,369,292,328,2269,768,976,2994,2187
34,2378,2257,883,2295,922,2219,1146,1148,956,918
35,414,494,417,454,2937,529,416,418,568,452
36,500,576,537,575,474,762,611,499,2978,536
37,414,379,454,494,417,341,380,416,532,415
38,1177,988,1216,3014,1139,1026,1102,1063,2943,836
39,1402,831,1249,1288,984,1022,873,1364,874,1516
40,2548,1978,2551,2167,2586,2400,2396,2585,2626,2243
41,2691,2692,2654,2696,679,2733,2695,2693,794,719
42,809,1115,1153,806,889,1195,1194,1152,1196,1150
43,1630,1248,946,1286,1593,1626,492,1628,1288,1596
44,840,801,839,841,876,763,837,422,384,838
45,1107,1146,1643,2179,1222,1184,1185,1145,1689,1153
46,3008,1400,1330,1361,1155,1292,1323,1362,1025,1026
47,1055,1017,1054,1245,1093,1130,1321,675,3004,1283
48,1125,2941,1128,785,822,2967,853,783,919,1129
49,1810,1735,629,1806,1772,1850,1886,1888,896,2072
50,1121,1199,1200,1125,1126,1089,771,1128,1072,1227
51,2807,2811,2999,2809,2850,2812,2804,2849,2847,2848
52,37,74,114,34,38,109,112,107,32,71
53,774,805,1013,737,825,892,775,738,858,808
54,197,578,308,153,158,346,310,195,192,193
55,608,646,644,605,607,567,603,3016,682,187
56,54,60,144,111,108,400,364,363,21,109
57,1394,1358,1395,1130,1196,1738,1391,1432,1047,1124
58,1140,1251,1178,1025,1062,1405,1063,1102,1367,1858
59,1916,1987,2060,1884,2149,2946,1923,1956,1037,1873
60,438,401,476,362,403,400,439,437,440,324
61,2654,2692,2770,2698,2735,2693,760,2695,2696,2984
62,689,345,688,690,693,731,647,572,696,609
63,173,174,212,175,280,240,172,238,278,214
64,1885,1618,2188,2189,1583,1620,1809,1619,1657,2151
65,465,467,319,430,469,389,357,436,431,433
66,2847,74,2880,2887,2968,2885,2881,2884,37,2886
67,1685,1954,1724,2256,2952,1686,922,1683,2219,2254
68,2939,2627,2589,2626,2625,2548,2638,2587,2588,2591
69,1292,1291,1329,988,1330,1367,1098,1025,1062,1063
70,2767,2691,2728,2762,2679,2682,2724,2768,2689,2729
71,265,264,301,263,266,302,225,339,376,342
72,1402,1441,1744,1478,1098,1480,1367,1743,1442,1778
73,286,324,162,438,164,210,246,401,171,362
74,1245,1055,1282,1131,1358,1321,1395,1396,1663,1130
75,1251,1671,1668,1520,414,379,1252,1557,1708,1558
76,2555,2594,2553,2600,2557,2593,2556,2478,2591,2635
77,2693,2691,2696,2654,2469,2732,2655,2692,2698,2467
78,1032,956,1001,2779,1037,768,347,1040,464,1038
79,1323,1361,1626,1020,754,1285,1741,1324,1627,1629
80,2875,2872,2873,2876,2910,2867,2870,2838,2828,2845
81,1155,1739,1777,1167,1153,1815,1129,3008,1205,1160
82,770,697,704,1047,1009,1199,1315,661,655,731
83,1055,1114,807,1039,1115,1152,1071,1074,1076,1073
84,878,1028,610,572,875,571,991,609,992,611
85,1292,1329,1291,988,1330,1253,1368,1402,1099,1025
86,1345,1386,1110,2949,1384,1385,1383,1076,1348,1071
87,92,2928,61,55,85,1989,94,164,46,2103
88,954,956,916,880,879,957,953,918,881,915
89,241,242,238,706,705,239,701,703,669,702
90,1250,1061,1102,1254,836,1100,1292,1101,1211,1139
91,88,46,53,58,89,44,49,19,59,57
92,185,226,107,224,187,2957,148,340,31,263
93,2627,2628,2591,992,2668,2792,2714,2667,1030,1028
94,2279,2278,1821,2277,2280,2318,1938,2315,2316,836
95,760,722,720,684,1706,759,756,1064,719,1708
96,712,675,711,749,2004,2560,747,748,788,3029
97,1671,2124,1668,1743,1631,1632,1634,1629,1670,1558
98,2939,2597,2636,2638,2557,2594,2639,2678,2637,2599
99,998,2330,961,2368,2331,1038,957,995,996,997
100,1634,1520,2996,1671,1672,1668,2956,3030,1631,1632
101,2648,2649,2609,2647,2687,2611,2608,2607,2571,2684
102,1213,1214,1216,3014,1252,1327,1291,1175,1212,1250
103,1329,1253,1138,1099,1292,1368,1330,1367,1291,1140
104,414,417,494,529,452,568,493,492,490,456
105,75,71,112,150,38,74,73,114,225,111
106,1226,1224,1181,1183,1192,1228,1223,1222,1184,1185
107,46,94,61,88,57,59,98,164,95,99
108,644,608,3016,3030,567,1520,379,263,2088,570
109,1104,1181,1265,1065,1142,1103,1031,1255,1069,2949
110,1634,950,1668,1672,684,1291,1671,2956,2013,1520
111,1115,1150,1075,2936,1077,2949,1153,1155,1112,1230
112,875,953,1903,878,954,951,1181,2960,1978,2207
113,873,874,1252,912,1214,1215,1251,1290,1213,3030
114,172,365,210,403,237,400,364,326,286,247
115,1093,1663,1017,1016,714,1054,713,2308,979,2998
116,1411,1183,1223,2171,1373,1412,1133,2521,1145,1185
117,1129,1049,1130,1011,1013,1168,2977,1132,1055,1315
118,2553,2594,2557,2593,2556,2635,2634,2592,2555,2516
119,1163,1156,1162,1082,1158,1122,1081,1157,1313,1391
120,2360,2244,2359,2281,2959,2320,2205,2283,2246,2243
121,1199,1196,1115,1201,1155,1204,1203,1124,1047,1125
122,1558,798,1251,1405,988,1783,1367,1671,684,1668
123,1128,2119,1700,1091,1413,1056,2192,1395,1417,1127
124,1181,1180,1218,1255,1106,875,1142,1219,1369,1333
125,2967,1270,1205,1237,1587,1125,1241,1239,1199,1236
126,442,443,406,444,3012,163,134,136,166,441
127,1897,3030,608,644,2989,1214,567,1934,1557,1520
128,684,645,682,683,643,607,756,760,719,3016
129,1319,1073,1357,1358,1143,1397,1359,1071,1103,1110
130,1114,1115,1152,1073,1076,1112,1113,2936,1080,1077
131,1037,958,1040,1038,1001,1002,733,2448,2409,969
132,38,111,144,75,32,107,109,112,71,150
133,1319,1353,1315,1049,1201,1352,1356,1164,1317,1011
134,912,2658,2696,2660,2616,2659,2735,873,2581,874
135,340,263,378,342,265,225,304,301,2935,303
136,1251,1252,1254,1253,3038,1214,1250,1290,1176,1328
137,341,380,1558,378,342,1895,1520,415,416,379
138,2512,2433,2511,2471,2550,2547,2510,2472,2588,2320
139,2202,2470,2087,1709,2090,2278,1824,2241,873,2316
140,2192,2070,2155,405,1131,2114,2193,2073,2072,2071
141,682,607,643,684,646,642,2393,645,603,950
142,2967,1239,1241,1203,1204,1276,1277,1278,1240,1237
143,3033,445,808,514,409,550,483,3017,446,805
144,900,937,975,901,898,938,902,936,973,974
145,1823,494,1558,1862,1861,798,529,1140,342,3030
146,569,798,3016,491,607,529,684,567,526,341
147,1128,1129,1163,2977,1091,1167,1200,1164,1166,1199
148,2678,2597,2939,2759,2673,2716,2717,2557,2595,2594
149,1131,1738,2420,1055,675,1663,2941,1052,1433,1395
150,1292,1367,1291,1329,988,1330,1252,1062,1025,1406
151,114,112,71,37,2933,73,38,74,76,150
152,760,757,720,758,414,796,988,759,722,794
153,680,645,683,682,719,988,684,607,643,720
154,807,888,848,849,850,2599,737,773,2636,2939
155,1204,1203,1201,1238,1202,1205,1240,2967,1236,1166
156,1405,1329,1786,1406,1748,1785,1140,342,1783,1367
157,1253,3038,1292,988,1252,1291,1140,1367,684,950
158,798,491,415,416,492,1823,341,3016,644,494
159,1251,1252,1290,1214,1254,1213,1250,3038,1253,1328
160,709,2941,676,749,748,747,711,784,750,786
161,1593,1630,2944,1556,2970,2989,1596,1479,1592,872
162,1321,1055,1169,133,1015,172,1283,1319,1053,1129
163,1706,1746,1744,1708,1704,757,1710,1519,1443,1786
164,1214,1252,1291,1251,1213,1328,1253,1215,1292,1254
165,1558,1520,3030,1634,1786,1785,1748,1743,1557,2956
166,121,161,160,123,132,159,197,204,163,206
167,1402,604,1820,1401,489,527,567,487,488,1329
168,1069,1029,2359,993,765,1068,1067,2959,2400,989
169,538,576,537,500,575,572,539,610,611,499
170,3030,873,874,1520,1557,1252,1823,1634,1558,912
171,2875,2751,2674,2752,237,2673,2874,2873,2712,2797
172,454,494,417,303,570,455,456,418,379,414
173,1205,1232,927,1167,1233,1153,1195,1234,965,1270
174,2767,2731,2772,2768,1140,1102,1097,1329,1063,1023
175,365,364,326,328,362,291,327,366,2995,440
176,2604,2598,2601,2485,2520,2483,2478,2522,2644,2602
177,2448,2650,2612,2498,939,978,2488,2954,2493,2412
178,2644,2689,2651,2652,2598,2642,2604,2485,2600,2601
179,1139,1102,1140,342,874,988,341,1101,1178,3014
180,108,76,111,144,114,147,146,145,150,106
181,38,37,34,74,114,73,28,109,2937,71
182,1903,2129,1446,2015,1977,2206,1939,2169,2131,1673
183,1663,620,1776,1683,623,444,2947,1738,369,2941
184,3016,646,608,644,798,605,454,684,567,569
185,985,872,910,988,682,722,986,987,834,759
186,1128,1315,1319,1011,1394,1049,1052,1017,1053,1625
187,1055,1125,1164,1391,1394,1090,2977,1128,1358,1130
188,510,475,511,401,476,403,472,440,3012,363
189,991,1027,1068,1067,1030,1028,1179,1105,762,1103
190,1283,1282,1130,1055,675,1321,1091,1016,1054,1128
191,1480,1482,1518,1520,1291,2944,1709,1444,1213,3030
192,341,416,379,532,415,342,454,531,530,494
193,1367,1063,1102,1062,1025,1064,1134,1101,1292,2949
194,1282,1283,1015,1055,1086,1663,1243,1280,1085,1084
195,1146,1270,1150,1075,1108,1037,2936,2949,1070,1298
196,1148,1150,1113,1154,1152,1226,1071,1227,1229,1073
197,1125,1159,1120,1124,1391,1394,1351,1388,1089,1126
198,556,3017,661,629,558,482,553,554,627,557
199,2630,2589,2626,2585,2592,2587,2628,2588,2591,2668
200,2485,2561,2523,2524,2598,2487,2601,2600,2560,2482
201,1319,1243,2994,1358,1361,1323,1020,1394,675,1052
202,2360,2281,2283,2320,2362,2447,2322,2954,2247,2359
203,2968,2885,2884,2835,2902,2922,2813,2911,2888,2895
204,1292,1253,3038,1329,1140,1291,1367,1252,988,1330
205,1125,1055,1089,1049,1126,1129,1115,1196,1394,1391
206,614,612,650,572,688,3023,686,647,648,459
207,2753,2755,2757,2711,2679,2758,2681,2678,2717,2716
208,414,341,340,417,377,2935,494,303,380,454
209,2947,1230,1232,1167,1150,1190,1854,1226,1421,1193
210,2826,2855,2920,2864,2854,2889,2892,2902,2861,2862
211,2677,2678,2676,2759,2673,2712,2675,2641,2599,2637
212,414,303,2935,417,454,452,418,455,456,416
213,234,438,479,3010,501,198,440,541,475,403
214,263,225,265,304,303,340,301,570,528,189
215,1086,1084,1085,1083,1128,1124,970,1049,1125,1009
216,2645,2682,2722,2685,2684,2647,2687,2644,2680,2643
217,654,619,656,658,618,617,732,620,2961,2965
218,1214,1252,1213,1251,1215,1216,1253,1289,3014,1254
219,1053,1283,1319,1243,1280,2994,1282,1015,1055,1245
220,172,207,134,173,250,213,438,789,249,245
221,1099,1367,1098,1097,1061,1063,1329,1136,1062,1138
222,680,602,716,678,679,682,608,646,644,605
223,1847,1883,1199,1811,1009,1810,1123,1881,1348,1806
224,2660,2659,1976,1972,1937,1936,1897,1935,379,874
225,2181,2180,2182,2102,1840,2064,2030,2183,1880,2144
226,2939,2638,2681,2678,2639,2637,2847,2679,2749,2597
227,478,236,3031,274,201,239,1241,1239,199,966
228,341,380,1102,491,836,909,492,873,874,379
229,2461,1154,1399,1131,1436,1148,1145,1096,2460,2421
230,794,756,1062,1367,1102,1097,1063,1059,1101,1064
231,1270,1230,1305,1232,1345,1306,3035,1190,1150,1226
232,38,74,34,32,109,2937,37,14,144,111
233,2,2981,2974,17,60,10,12,52,20,9
234,1916,1918,1919,1955,2952,1109,2256,2221,2141,1873
235,2488,2483,2531,2412,2493,2451,2530,2526,2562,2409
236,839,803,801,840,763,765,841,876,879,838
237,1752,1255,1715,1716,1221,1713,1751,951,1939,1218
238,1031,989,1029,991,953,1293,990,1068,954,1332
239,1482,1558,1823,1520,1824,3030,1444,1140,1557,1861
240,300,148,224,2957,151,189,342,265,225,227
241,1103,2209,2395,1867,2434,1866,2512,2169,2513,2439
242,1069,429,1104,466,430,427,425,1103,1142,1065
243,483,446,547,445,549,519,407,409,514,370
244,1140,1367,1329,1178,1330,1292,1252,1102,950,1405
245,754,2081,564,2193,2156,2197,2198,2119,2121,792
246,2625,2626,2587,2635,2548,2627,951,2677,2585,2623
247,2996,1634,1631,3038,2956,1672,2013,1671,1520,2467
248,3038,1251,1250,2943,528,1252,1254,3014,494,453
249,2216,1460,1218,1187,1191,1193,1036,1259,1219,1103
250,1294,1255,1256,1977,2015,1028,1296,1027,1257,991
251,1739,1777,2947,1778,1131,1435,1321,2004,1815,1434
252,1215,1214,1213,873,874,1252,1254,912,1253,1328
253,1292,1291,1329,1330,988,1098,1367,1063,1102,1062
254,1277,1278,1276,1239,1316,1241,1279,1244,1237,1010
255,2193,2081,2947,1739,1738,1816,1663,1698,1854,1741
256,1214,1253,1254,1252,1291,640,603,564,1212,1213
257,1073,1076,1072,2524,2606,2567,2523,2488,1071,1074
258,1391,1123,1051,1279,1316,1056,1014,1110,2222,1112
259,950,873,492,1291,607,988,1709,1214,1328,1253
260,1962,1742,1427,1732,1439,1504,1695,1613,1472,882
261,2363,2446,2256,1228,1422,1683,774,2179,1344,1346
262,2949,1110,1650,2000,1961,1921,1959,1998,1384,1881
263,951,1229,1230,1028,1777,1270,1304,1839,1266,1268
264,24,2937,30,32,36,18,35,114,16,38
265,2189,2188,2967,2149,2151,2190,768,1315,2113,2150
266,658,657,731,693,621,624,696,889,3029,2459
267,682,643,607,565,684,605,644,608,646,3016
268,147,114,38,76,75,112,109,71,110,37
269,2646,2609,2644,2566,2648,2682,751,2570,2722,2685
270,1028,1030,991,992,1031,953,764,1068,989,951
271,2767,2730,2728,2769,2804,2768,2729,2806,2766,2733
272,2048,2393,2050,2013,2052,2051,2011,2088,2930,3006
273,1965,1923,1922,1885,2004,2998,1962,1886,1924,1963
274,618,2965,619,617,657,682,660,658,656,654
275,2131,2169,2244,2129,1943,1905,2094,2130,1982,2170
276,2131,954,2168,2130,2170,1903,2169,1943,2960,2091
277,2802,2751,2791,2790,2882,2673,2831,3028,2718,3016
278,595,636,363,675,400,364,676,366,712,599
279,711,747,748,749,883,824,822,786,847,922
280,2967,1308,967,1237,731,768,968,1239,1241,1279
281,1291,1097,683,1253,1099,1323,722,1368,1292,1064
282,3030,1897,2989,1934,1557,1593,1630,1823,1520,873
283,172,364,286,324,210,362,285,365,287,237
284,1053,1091,1125,1128,1055,517,478,555,3029,481
285,949,987,988,985,680,984,645,683,2469,950
286,1245,1282,2994,3004,1243,1283,1055,1322,1246,2962
287,1077,2949,1081,1115,1075,2936,1116,1384,1156,1083
288,1215,1214,1292,1178,1139,1062,1025,1252,1063,1329
289,305,572,535,495,345,306,270,269,499,457
290,875,1181,951,1903,2169,1409,913,1446,1445,1408
291,1772,1458,1733,1734,1771,1155,1735,2952,1776,1695
292,1129,1345,1386,1110,239,1128,1348,1385,1084,1085
293,2409,1035,2258,1037,2366,2371,1001,2369,2412,2408
294,1028,1031,992,1027,991,913,1030,951,989,687
295,808,847,811,807,844,846,884,1133,2124,731
296,1077,2949,1613,1112,1043,1118,1113,1081,1045,1116
297,1397,1395,1181,1131,1141,1358,1357,1359,1103,1433
298,1520,1672,1668,1671,2956,1558,1634,1670,1709,1444
299,1358,1353,1319,1391,1394,2994,1352,1356,1282,1052
300,1291,1406,683,1442,2543,2431,2544,2507,2048,1064
301,1033,1270,997,995,1150,2936,1037,1075,959,1073
302,2219,883,2257,2299,884,2256,921,847,2295,922
303,1174,1140,1178,1139,3014,1216,1213,1175,1212,832
304,415,416,570,454,608,644,3016,567,379,414
305,2619,2620,873,2660,2659,2616,912,2697,795,836
306,2967,1205,1201,1241,1239,1204,1203,1315,1167,1125
307,2941,1128,709,1201,1205,1125,1129,2967,824,1319
308,378,380,417,494,341,493,492,414,415,456
309,1252,1253,1214,1251,1254,1215,3038,1213,1290,1250
310,1269,1230,1228,1270,1304,1268,1266,2949,1229,1384
311,1939,2169,2206,1978,2167,2207,2244,2129,2130,2168
312,341,379,414,380,454,494,377,417,340,456
313,1071,1039,1078,1047,1114,1091,1110,1043,1083,1073
314,1098,1063,1102,1442,1136,1099,1134,1402,1064,1101
315,646,682,683,684,680,643,607,645,719,949
316,1205,1242,1203,1204,1167,1199,1236,704,1125,1240
317,764,690,689,763,765,2448,2409,727,649,685
318,1273,1205,1245,1083,1047,1082,1316,1279,1009,1236
319,1965,1923,1922,1885,1963,1962,1966,2149,2004,1886
320,1064,1291,1097,1063,1102,1253,988,1138,1099,1368
321,1193,1232,1230,1228,1266,1268,1304,1222,956,1498
322,193,155,191,232,156,117,157,153,194,196
323,2592,2631,2593,2630,2551,2591,2672,2632,2633,2553
324,683,684,646,682,3038,950,643,645,607,1140
325,1230,1150,1190,1188,1226,1194,1229,1155,1153,1156
326,2400,2398,2399,2209,2362,2322,2435,2478,2438,2360
327,2947,1685,1150,2980,2952,1724,1686,1687,1148,1146
328,1027,1065,1103,1142,1179,1181,1028,1104,1218,1141
329,1345,1690,1651,1077,1116,1076,1383,1385,1384,2949
330,492,379,378,454,608,417,646,644,340,263
331,1175,1212,1213,1328,1214,1215,1216,1292,1254,1252
332,11,34,16,24,107,18,32,30,15,20
333,1343,1350,1120,1347,1313,1388,1386,1082,1122,1159
334,714,713,675,712,676,2998,711,2004,1736,747
335,2301,2559,1994,2036,2338,2076,2075,1995,2299,2114
336,929,589,1048,1086,625,555,733,273,1045,624
337,646,644,608,605,1214,1253,567,607,1291,988
338,2260,2256,2214,2179,2218,2220,2173,1914,1951,2215
339,642,684,603,646,682,607,643,683,641,605
340,342,1140,340,341,263,1861,1178,1558,380,378
341,951,1028,2015,1977,991,1027,913,2281,2244,2243
342,1413,1645,1786,2081,1785,1748,2956,1672,1668,1747
343,1074,1571,1644,1646,2256,1690,2221,1608,807,1873
344,1367,1405,1708,1402,1746,1744,1783,1671,1668,491
345,84,630,124,85,667,123,595,122,698,696
346,1288,874,873,492,1364,1325,2943,912,1363,608
347,1049,2967,1205,1055,1279,1241,1239,1316,1204,1203
348,1783,1367,1062,1405,1063,1102,988,2048,2051,2011
349,338,413,450,378,793,756,447,412,374,719
350,1150,2936,1075,1193,1153,1270,1230,1228,1035,1232
351,903,942,291,353,362,941,978,939,206,330
352,1130,1385,1358,1357,1396,1195,1395,1397,1359,1191
353,900,1239,1241,896,929,930,1276,1277,1278,1012
354,669,706,705,1315,1312,1316,1279,401,476,403
355,1055,1093,1130,133,172,1053,1017,1321,1054,331
356,1099,1367,1098,1329,1061,1063,1097,1102,1062,1136
357,1252,1250,1212,1175,1251,1292,1214,1253,1329,1254
358,517,621,558,657,522,623,590,556,588,443
359,1245,1055,1700,675,172,400,330,1011,247,2941
360,1078,1003,1270,1040,1114,1150,1115,1155,1153,1039
361,518,519,517,442,656,654,3033,481,515,443
362,684,2938,2469,683,2508,2546,682,2696,2733,646
363,342,454,494,417,303,2935,301,263,341,340
364,263,340,2935,303,342,265,301,264,378,338
365,2727,2173,2210,2730,2689,2729,2172,2212,2213,2938
366,1216,1289,1254,1026,1137,2943,1326,3008,1327,1364
367,1916,2003,1873,1965,1956,2946,1918,1964,2097,2118
368,1190,1150,1771,1196,1115,1685,1188,1226,1645,1194
369,1140,1178,2584,2581,2618,2543,1026,2544,1102,1174
370,1178,1139,1173,1250,1212,1175,1140,1252,1138,3014
371,341,380,414,379,454,340,494,377,417,378
372,1065,1142,1103,1028,1181,1104,1141,991,1066,1029
373,1424,1083,1387,1423,1388,1386,1160,1462,1425,1466
374,670,633,672,706,705,599,634,804,667,669
375,2064,1914,2030,2102,2219,2175,1913,2258,1994,883
376,607,640,603,605,644,3016,608,646,682,645
377,414,454,494,417,452,379,493,418,416,532
378,162,158,164,168,134,424,163,206,437,3012
379,1085,1084,1120,1049,1114,1125,1308,1196,1115,1079
380,824,826,3029,788,786,827,784,2640,2603,823
381,970,898,744,669,937,975,1083,1279,1316,1048
382,114,38,75,71,112,37,2933,73,74,76
383,1042,2949,1043,1081,1115,1040,1078,1003,1039,1071
384,1292,1175,1250,1213,1212,3014,1139,1216,1214,1063
385,766,729,769,631,675,478,2941,736,768,767
386,709,777,2941,707,671,741,780,710,785,786
387,684,646,682,2938,683,645,607,1140,643,988
388,1146,1071,2936,1075,1150,1114,1078,1109,1110,1148
389,151,189,226,187,300,224,225,185,227,304
390,1153,1183,2641,1145,1151,1155,1077,1190,1154,1411
391,2124,2088,2086,2013,1671,1668,2049,1672,2956,1634
392,786,787,2941,824,858,825,823,900,821,789
393,1190,1149,1189,1230,1150,1229,1075,2936,1188,1186
394,684,3016,682,644,646,608,605,683,607,567
395,3030,1823,1557,1900,1861,1862,1972,1976,1213,1937
396,683,645,607,1292,760,1099,682,494,646,798
397,23,52,2937,20,15,22,14,33,17,62
398,1063,1102,1101,1064,1140,1098,1367,1097,1062,1026
399,667,709,400,478,631,777,2941,629,636,595
400,1292,1062,1025,1367,1098,1291,1102,1063,1329,1328
401,1321,1169,1245,1093,1130,2532,1283,1055,1132,902
402,1861,1140,1899,1938,1823,1558,1178,1139,2240,1177
403,769,766,804,807,844,809,774,772,633,729
404,2790,2791,2830,2793,2815,2831,2884,2881,3028,2910
405,1199,1810,1691,1806,1683,1201,2952,1157,1158,1159
406,913,762,687,725,763,761,723,647,801,951
407,760,1062,1063,1102,1367,988,2163,2203,798,720
408,61,138,136,92,99,519,94,403,54,46
409,523,560,751,478,485,561,559,558,596,520
410,1167,1776,1695,2114,1205,1201,1738,1735,2115,1771
411,2227,1130,1683,2219,1230,884,2182,2180,732,2256
412,341,491,492,377,494,454,380,529,342,489
413,1040,970,962,925,967,1004,1001,1002,900,963
414,1482,1634,1252,1520,414,2996,379,1291,1140,1671
415,2882,2847,2885,2880,2968,2887,2884,2881,2843,2875
416,157,158,196,615,197,156,616,572,153,154
417,341,494,377,454,529,489,491,418,455,456
418,995,1994,997,2149,768,1037,2147,1887,2187,957
419,3019,14,2937,15,20,52,23,54,38,16
420,1121,1152,1113,1115,1114,1124,3007,2594,2557,1112
421,1178,1251,1250,1063,1140,1367,1098,1252,1292,1064
422,559,558,596,522,590,556,588,561,517,632
423,342,414,379,304,341,263,340,453,417,303
424,3038,2943,760,1558,1519,798,1631,1405,1250,1251
425,153,191,192,155,158,270,269,193,156,268
426,812,801,805,802,808,840,844,807,777,811
427,2243,1065,2205,2246,687,725,1104,764,1028,2244
428,85,87,92,172,1237,1205,2967,162,88,55
429,2956,2013,1672,1668,1671,1670,2052,2051,2048,1634
430,520,518,481,617,662,556,590,485,517,2961
431,873,836,2619,2620,912,835,872,2660,2616,2659
432,828,789,1167,1168,827,1055,829,1130,1093,1056
