,Ama,Ance,Antp,Blimp-1,Btk29A,CG10479,CG11208,CG14427,CG43394,CG8147
868,1104,1108,1029,1307,1142,1065,1179,1105,1106,1144
869,172,210,237,364,238,236,286,275,273,207
870,2279,2240,2278,1824,2239,1821,2277,2280,1938,1823
871,3038,1405,1367,1402,1292,1251,1250,1290,1099,1138
872,3016,646,608,644,605,603,607,567,684,565
873,1686,1114,2952,1684,1115,844,807,846,1152,1645
874,988,836,986,798,910,872,1250,835,1025,1062
875,1216,1213,1212,1175,1327,1368,2943,1176,1254,3014
876,2728,2806,2767,2729,2772,2768,2689,2810,2731,2804
877,379,414,529,454,494,3016,417,341,528,455
878,1144,1298,1335,1347,1219,1182,1105,1106,1183,1333
879,407,445,520,558,482,406,409,523,446,408
880,10,54,9,2937,21,14,2976,19,11,16
881,843,619,957,926,886,887,883,846,239,618
882,2989,1897,1858,1593,1630,1557,1934,2048,1632,1935
883,178,259,139,177,215,216,213,135,174,217
884,485,790,524,526,662,449,450,486,487,523
885,1250,1175,1212,1140,1252,1292,1139,1178,3014,1099
886,798,1938,494,1861,2240,1975,2279,1936,1935,1897
887,734,1037,1074,768,810,728,833,539,580,869
888,1001,1346,1344,1037,963,1072,1002,1384,1038,1110
889,656,660,658,657,618,662,588,450,517,2961
890,1824,1823,794,756,719,2273,2314,1558,2201,1216
891,520,556,560,1130,482,558,518,522,445,481
892,1178,1063,798,1250,1251,1098,1367,1140,414,796
893,1753,1488,1030,993,1715,1797,1800,992,953,1752
894,75,114,38,150,36,112,71,2937,37,111
895,489,529,528,341,526,524,494,377,453,566
896,2088,3016,644,646,608,605,3030,2956,2470,2013
897,189,300,187,2957,226,227,304,188,225,184
898,824,892,825,823,788,859,860,857,786,822
899,2547,2586,2551,2587,2588,2548,2626,2589,2550,2939
900,1209,1245,1169,1361,1206,1513,1475,2932,1626,1243
901,164,120,163,3012,157,162,153,122,158,130
902,891,821,850,784,820,1086,813,846,782,781
903,1585,1583,958,1586,1814,1584,1888,1622,1242,1241
904,122,193,156,120,125,162,157,117,116,118
905,1210,870,1286,1248,836,832,835,798,1172,757
906,1251,1252,1254,1214,1253,3038,1250,1290,1176,1215
907,984,983,985,1061,1025,1062,1136,757,721,722
908,2947,1854,1815,1776,1230,1816,2945,1739,1777,1814
909,2911,2847,2779,2921,2968,2872,2881,2815,2919,2867
910,1934,1976,1935,1897,1972,1937,1936,1858,874,873
911,1358,3004,1168,1130,1052,1132,1319,1360,1623,1129
912,867,941,1016,979,905,943,942,901,2003,2267
913,364,365,249,133,366,212,170,172,363,435
914,2961,522,481,626,591,556,590,588,551,561
915,1685,1724,1230,1686,1687,1185,2219,1643,1725,1413
916,1460,1496,1264,1840,2612,2498,1777,1797,1800,1223
917,798,607,684,567,569,643,605,760,682,3016
918,981,677,2613,754,676,753,2650,1094,3025,715
919,574,536,537,575,535,572,611,499,612,576
920,341,415,416,414,379,378,380,454,494,417
921,1697,1427,1343,1696,1695,1089,1735,1125,1126,1082
922,306,269,161,162,233,168,271,155,122,158
923,712,675,1090,883,1391,1394,1109,886,1432,884
924,2881,2919,2845,2847,2848,2849,2917,2625,2968,2887
925,1405,1402,1364,1668,1671,1365,1367,1401,1442,1406
926,759,798,602,528,797,793,795,721,682,3016
927,1228,1165,1226,1242,1166,1189,1149,1220,1431,1470
928,972,975,937,898,1012,1088,785,1278,1277,1276
929,1062,1025,1026,1102,1063,1405,1367,988,1440,1330
930,30,16,34,74,37,14,145,32,24,2937
931,2941,1245,1738,478,1196,824,3029,745,2943,768
932,2188,2189,2151,2149,2190,2233,1852,2150,2193,2114
933,174,425,175,168,201,214,252,132,173,316
934,1682,2952,737,1645,889,1643,1683,739,1607,1691
935,1900,1862,1860,1520,1824,1899,1823,1859,1482,1558
936,30,16,11,34,74,21,14,37,3019,22
937,1092,1394,1055,1054,1358,1321,1436,1661,1131,3025
938,1389,1697,1622,706,1541,1620,705,1700,1049,1048
939,1669,2996,1672,2956,1291,1671,1706,1668,1631,3038
940,2967,1205,1279,1316,1239,1241,1203,1204,1312,1315
941,310,399,240,508,306,278,312,422,460,473
942,566,453,1819,2621,1744,1857,1859,452,1858,451
943,3038,1330,1368,1292,1364,1291,1367,1329,1405,1406
944,2257,2256,2372,2333,995,3029,2263,2379,2217,2291
945,2949,1192,1230,1608,1190,1150,1188,1458,1077,1075
946,950,949,988,984,1022,1021,1025,1024,911,948
947,988,1140,874,873,797,1252,986,1064,912,1178
948,1136,798,1062,1061,1367,1140,796,1137,1059,760
949,1190,1188,1226,2116,2117,2219,1222,1149,2170,1184
950,2949,1077,1119,1154,1196,1150,1157,1081,1075,1116
951,2281,2358,2319,2321,2359,2283,2320,2959,2396,2244
952,1205,2967,1239,1242,1241,1167,970,1203,1204,900
953,2086,1668,1671,1670,2011,2051,2052,2047,1708,2010
954,1125,1159,1196,1157,1163,1127,1428,1195,1431,1156
955,2815,2791,2790,2813,3036,2781,2820,2853,2788,2925
956,1356,1318,1357,1660,1621,1392,1390,1352,1089,1125
957,813,735,734,840,808,1110,774,810,1112,922
958,1213,3030,1520,1557,1823,1252,1482,1558,1900,1862
959,956,957,879,880,951,958,955,540,913,539
960,1866,1636,1902,2960,1825,1826,1712,1865,1673,1864
961,1252,1214,1253,1251,874,873,2943,1254,912,910
962,364,314,365,327,287,363,289,288,281,3032
963,1110,1174,1215,2009,1533,1933,1934,1833,2048,1139
964,1055,1358,1125,1391,1394,1164,1052,1359,1090,2977
965,1668,1671,2124,2086,1708,2930,3006,2047,1290,1251
966,658,657,879,841,840,877,587,652,889,802
967,2759,2683,2641,2681,2678,2792,2751,2758,2982,2714
968,1383,1191,1148,1192,1195,1193,1224,1226,1186,1188
969,1109,1148,1147,1188,1075,2936,1150,1183,1110,1185
970,840,801,876,841,838,837,880,914,842,879
971,1329,1330,1292,1062,1063,1291,1367,1098,1064,1368
972,911,988,986,1292,2694,946,909,874,1291,1025
973,2088,684,2013,1634,2052,2355,2051,2011,646,263
974,778,746,771,739,703,744,1431,633,741,816
975,1634,1671,2956,1668,1672,1520,2996,1709,1708,3030
976,1783,2052,2051,2048,2011,1708,1819,2163,2090,1746
977,2013,2047,2088,3006,2930,2011,2051,2048,2052,1634
978,1251,873,874,1252,909,986,912,1214,1328,1215
979,3030,1520,1824,1823,1557,1558,1862,1861,1900,1556
980,1130,790,1739,1738,1663,1626,1168,1625,1245,752
981,1952,1991,1913,2997,1685,1950,1917,922,1724,1686
982,492,607,569,529,605,454,798,3016,608,494
983,1916,2000,1613,2256,1873,1879,2221,1965,2218,1956
984,1037,768,1847,1840,2409,733,1923,2149,1916,995
985,1055,1053,1283,1091,1093,1282,172,1015,1245,1169
986,2163,2124,2128,2162,2203,2950,529,2125,378,606
987,384,2978,343,382,497,422,381,305,533,231
988,437,134,168,172,163,3012,478,206,384,162
989,843,880,842,847,886,887,883,920,918,881
990,442,443,406,408,370,369,367,444,405,371
991,2616,874,909,2694,2620,2579,2619,912,2541,2539
992,1283,978,1282,1245,901,940,938,904,902,939
993,49,2928,86,44,48,19,5,46,55,41
994,2124,2048,2047,2163,2389,988,2086,2050,1102,1063
995,1283,1055,1282,1131,675,1015,1019,3004,1018,1321
996,1181,1226,1188,1168,1150,1190,1219,1180,1183,1228
997,2960,1522,1486,1485,1483,1220,1940,1903,1447,1524
998,2023,2064,2062,1979,2104,2061,2060,2247,2030,2173
999,1683,1155,1734,1733,1772,1994,1691,2036,1771,1995
1000,1824,1823,1558,1861,1862,3030,342,1821,1520,1899
1001,801,913,457,533,763,381,876,420,725,685
1002,150,75,38,114,144,111,379,37,145,151
1003,1028,2244,2281,991,1027,761,2205,2283,876,2320
1004,2017,2016,1939,1980,2019,1977,2015,2018,2931,1979
1005,831,759,453,910,798,872,640,3001,2616,832
1006,633,1245,672,706,705,599,634,636,328,597
1007,830,754,2963,829,791,792,832,526,790,794
1008,994,2409,2448,995,997,2369,2408,2371,2406,2366
1009,1685,1686,1724,1687,2219,1762,1763,1765,1802,1767
1010,951,953,913,1028,801,990,991,915,952,723
1011,74,30,37,114,34,38,16,11,24,36
1012,842,1114,1109,2952,844,813,1081,2941,1115,1086
1013,1298,1302,1460,1110,1112,1683,1148,1185,1228,1114
1014,2603,2682,2681,2639,2642,888,2378,2641,2381,2338
1015,1783,1405,1708,1818,1744,2203,1746,2090,2464,1668
1016,422,425,463,500,462,497,460,3024,419,426
1017,1622,1055,3029,1125,1618,1849,1776,1812,1662,1697
1018,1150,1190,1188,1226,1224,1413,1450,1189,1149,1185
1019,1978,2017,2016,1939,1980,2092,2931,2054,1979,2960
1020,2086,1629,1631,1706,1667,1668,2124,1705,1671,1401
1021,353,350,351,354,388,352,3032,422,393,313
1022,988,2124,683,682,719,722,2125,2163,2950,2086
1023,1661,1623,1738,1625,1699,1660,1624,1243,1701,1472
1024,2269,2344,2079,2156,2062,2105,2064,2023,2228,2230
1025,1316,1279,1276,1277,1278,1280,1314,1354,1240,1317
1026,798,1861,1140,567,342,529,797,795,1823,528
1027,1061,1099,1746,836,796,3001,1367,1098,1784,1743
1028,1088,1012,1015,1050,1051,1013,972,973,971,1128
1029,1397,1359,3004,1358,1357,1280,1243,2994,1282,1055
1030,303,264,2935,263,301,266,265,225,304,302
1031,463,425,462,464,500,2881,423,461,191,305
1032,340,263,378,339,342,265,1898,301,1900,1861
1033,341,380,340,263,304,379,529,491,342,376
1034,2847,2882,2917,2926,2924,2885,2880,2887,2919,2843
1035,798,1858,759,760,646,1861,2240,1975,1062,1102
1036,341,380,378,492,379,416,415,414,342,454
1037,2601,2598,2560,2641,2600,2604,2642,2682,2599,2724
1038,831,1015,1325,869,2046,1286,1287,1248,978,976
1039,679,2950,2200,2166,2161,681,721,718,2160,2127
1040,1015,1054,1016,1361,1052,1207,898,1282,2994,602
1041,2732,2543,2544,2579,828,2693,196,2584,2694,2772
1042,3014,1139,568,490,529,1140,489,491,1250,1175
1043,1916,1873,1956,773,2946,1918,1878,1921,2000,1613
1044,3030,1520,1557,1634,1558,1632,2989,2970,1556,1596
1045,1055,1245,1091,1054,1093,1663,1052,1053,1017,1090
1046,485,733,805,806,737,843,770,670,842,556
1047,1145,1107,2598,2551,2600,2601,1146,2471,2729,2644
1048,1216,1212,1213,1175,874,2579,912,3014,1139,1174
1049,1946,1950,2173,1910,1948,1952,2252,2997,1871,1687
1050,982,1019,1057,1020,3025,676,981,716,1058,944
1051,426,425,710,343,382,424,500,462,464,669
1052,1190,1149,1189,2216,1181,958,991,1191,1193,1188
1053,1213,1897,874,873,909,836,795,912,1934,1254
1054,2203,1783,1706,2165,2127,1710,2051,2048,2011,2052
1055,1245,1361,1131,1741,1738,1209,1395,1740,1437,1703
1056,529,570,566,453,494,606,530,531,454,798
1057,1027,1028,2244,992,991,1031,761,989,951,1030
1058,1055,675,2648,438,476,401,2487,2609,2485,2684
1059,340,263,150,75,342,304,225,265,301,114
1060,759,1024,1062,1176,1254,1061,1477,1214,910,1253
1061,2233,485,524,790,751,564,525,829,450,676
1062,38,10,14,3019,9,2937,144,111,143,11
1063,2941,781,782,896,820,749,748,788,747,711
1064,1071,1348,1110,840,1109,1397,1359,1357,1385,1350
1065,935,970,896,934,972,2941,900,937,975,897
1066,950,2508,2503,911,912,949,2584,2505,2468,2545
1067,2359,2244,2959,2205,2360,2322,2357,2209,2281,2167
1068,1390,1392,1314,1352,1089,1126,1009,1391,2941,1353
1069,596,559,558,661,664,666,590,556,662,694
1070,1139,3014,1140,1175,1213,1212,1250,1173,1174,1214
1071,1991,1990,2028,2067,2068,1951,1913,2997,1952,2030
1072,1129,1166,1056,1163,1127,1168,1270,1165,1155,1016
1073,683,2938,645,988,1064,682,646,2048,759,1102
1074,2643,2603,2602,2524,2562,2523,2722,2685,2642,2563
1075,1121,1123,1075,2936,1391,1155,1115,1150,1086,1196
1076,74,34,38,30,32,36,2937,37,2976,14
1077,3038,684,722,646,682,1253,1631,1290,1251,950
1078,149,111,188,144,146,145,150,226,148,151
1079,1250,3014,1139,1176,1102,1442,1480,1140,1098,1478
1080,2751,2752,2800,2712,2718,2797,3028,2792,2670,2750
1081,798,341,492,607,491,569,602,605,454,646
1082,1130,790,1245,1093,1738,1055,1739,1625,1168,1663
1083,733,768,1037,1001,774,769,766,1040,2409,731
1084,172,978,327,977,133,1015,1055,330,286,247
1085,384,382,2978,1031,422,381,420,305,231,343
1086,1254,1328,1596,872,1251,1290,1327,2970,1556,1288
1087,1155,1736,1695,1737,1683,1735,1738,1160,2980,2945
1088,3029,2941,1196,883,826,1115,824,1150,1130,1129
1089,1293,1298,1105,1031,1069,1103,1294,1217,1218,1104
1090,75,37,114,38,74,150,145,107,112,71
1091,1625,1663,1623,1661,1245,1701,1776,1702,1660,1624
1092,2790,2841,2835,2875,2791,2839,2882,2878,2830,2793
1093,913,1905,1943,954,880,878,1942,875,916,883
1094,683,645,682,719,569,680,607,684,643,565
1095,1634,950,1291,1668,1671,1672,2956,1520,2996,1252
1096,873,874,836,909,912,1215,1177,835,872,1249
1097,1150,1148,1230,1228,1190,1075,1226,1188,2936,1193
1098,1251,1252,1482,3038,1214,1290,1405,1367,1671,1668
1099,74,37,34,38,114,110,150,145,71,30
1100,2967,1125,1241,1239,1166,1203,1204,1163,1278,1276
1101,2207,2167,2244,2959,2243,2246,2320,2283,2205,2360
1102,1150,1115,1148,1153,1155,1075,1194,1188,1226,2936
1103,1669,1783,1706,1671,1668,1631,2052,2051,2048,1710
1104,1115,1150,1075,768,2936,809,1153,1039,1232,1035
1105,1358,3004,1161,1395,1123,1197,1198,1159,1196,1055
1106,1205,1165,1228,1167,3008,1166,1200,1190,1150,2967
1107,2700,2666,2782,2781,2739,2779,2663,2704,3018,2665
1108,1438,1399,2128,1361,2200,2161,2162,2163,1440,2203
1109,1071,1073,1112,1110,1114,1109,1113,1077,1075,1116
1110,2956,1668,1671,1672,1709,1708,1634,1670,1748,1785
1111,1854,1245,1815,1776,1130,751,1587,1167,1055,1738
1112,1040,2105,2228,2151,2190,2149,2299,2219,2150,2113
1113,2131,913,647,954,2130,2168,1940,1941,1903,2169
1114,686,647,3026,609,3023,648,685,687,725,649
1115,2408,2366,2369,2371,2370,2227,2409,2329,2448,2105
1116,2967,1201,1199,1391,1009,1241,1316,1279,1239,1353
1117,239,237,136,204,478,172,240,312,238,273
1118,1596,491,2970,1556,415,416,492,1630,1593,341
1119,1821,1824,1859,1938,1823,1557,1558,2240,1975,798
1120,2730,2731,2729,950,2540,2732,2938,646,2691,682
1121,1054,1053,1738,1055,2081,1093,1661,1737,1131,747
1122,1522,1255,1524,1483,1028,1485,1486,3034,1521,1294
1123,1175,1212,1213,1216,1250,1214,1174,1215,1177,3014
1124,2124,2048,2047,1292,2163,2086,1669,2050,1291,2013
1125,224,189,151,300,379,225,227,265,188,304
1126,1591,1553,1705,1667,1596,1592,2989,1629,1515,1555
1127,2189,2256,2188,2152,2115,2149,2260,2151,2190,1954
1128,2239,1823,1859,795,2201,2242,1861,1862,2240,2618
1129,1077,2949,1075,2936,1116,1384,1118,1146,1112,1114
1130,478,367,438,404,476,401,403,443,366,439
1131,81,44,88,49,41,53,2928,78,45,93
1132,1148,1152,1226,1113,1154,1150,1114,1109,1192,1228
1133,1270,1035,1150,1307,3035,1306,1265,1153,1193,1037
1134,764,728,726,762,763,765,729,671,725,687
1135,801,844,807,802,838,839,876,841,845,840
1136,400,362,440,2995,326,325,247,361,328,402
1137,416,414,415,376,378,417,2935,263,340,301
1138,790,829,751,1130,2233,791,789,677,3029,754
1139,2415,931,896,934,1242,1241,1239,932,2492,1240
1140,2887,2836,2752,2845,2830,2757,2755,2753,2793,2711
1141,684,683,646,682,642,603,680,645,607,643
1142,324,247,286,255,3009,327,323,291,362,365
1143,369,1128,1129,2532,478,3017,444,1200,162,482
1144,2219,1995,1994,1691,1772,2033,1954,2037,2035,2074
1145,2941,781,709,1093,673,1394,1391,782,777,712
1146,1292,1402,1212,1175,1290,1328,1253,1748,1405,1785
1147,796,1176,1099,1097,1063,798,1098,1212,1250,1175
1148,1452,1687,1686,1185,1148,1643,1682,1950,1725,1417
1149,873,874,1252,608,646,644,3016,912,1214,605
1150,2967,1205,1049,1394,1166,1241,1239,1242,1204,1203
1151,1214,1291,873,874,1252,1292,912,1328,1253,1215
1152,683,988,2124,684,1367,2163,2203,760,719,1292
1153,1064,1102,1063,1101,1024,1062,1026,1025,1021,1097
1154,1292,1099,1097,1406,1329,1102,1063,988,1367,1291
1155,1328,1251,1290,1327,379,1252,1254,2658,2696,1289
1156,267,229,571,270,953,990,269,268,191,573
1157,2967,1237,1241,1239,1204,1203,1274,1235,1277,1278
1158,263,340,378,342,379,304,265,225,301,341
1159,1405,1783,1668,1367,1671,988,1744,1746,1402,1708
1160,1124,1737,1152,1122,1433,1158,1157,1115,1691,1432
1161,2960,1940,1978,1901,1903,1939,1941,1942,1866,2092
1162,1253,3038,1291,1252,1368,1292,1214,1290,1251,1329
1163,1254,1250,1175,1212,836,2943,1176,1289,1328,1216
1164,937,975,936,935,974,896,1239,1241,1242,900
1165,1099,1442,1097,1406,1329,1063,1098,796,1444,1330
1166,607,608,3016,646,682,644,605,567,643,569
1167,708,742,778,743,746,780,709,1049,1011,777
1168,671,636,707,633,669,121,478,710,709,599
1169,1367,1364,1402,1292,1099,1363,1025,1026,1062,3038
1170,438,476,403,401,365,362,2995,366,367,364
1171,478,443,516,514,707,403,1053,633,739,703
1172,1071,1110,1073,1072,1115,1114,1078,1109,1121,1075
1173,2990,2323,2322,2371,2369,2408,2366,2362,3015,2326
1174,918,956,1222,1228,1230,1034,1190,1150,1270,1193
1175,1861,2240,2239,1858,1821,2278,1899,795,1938,1823
1176,1405,1671,1367,1668,1706,1783,1666,1669,988,1746
1177,379,1557,341,377,454,1632,2989,3030,1251,1596
1178,835,797,836,757,798,832,873,912,3016,988
1179,798,1250,492,2943,836,341,1254,494,831,646
1180,924,851,884,921,885,922,847,2175,961,1949
1181,263,265,340,301,303,378,264,342,379,414
1182,38,34,19,54,23,28,25,52,32,20
1183,328,291,362,365,2995,364,172,359,326,312
1184,949,1249,1022,984,1400,1364,1326,982,987,2046
1185,958,883,998,1038,1228,886,921,884,997,1302
1186,164,3012,163,162,134,166,165,120,170,168
1187,2847,2850,2242,2809,341,2239,2772,379,416,2318
1188,1215,1254,1135,830,1211,1249,831,906,1214,1253
1189,873,874,872,646,644,912,608,1253,1215,1214
1190,836,1102,1177,835,873,874,379,870,909,2620
1191,2124,1744,2163,1746,1402,2047,2048,2544,1026,2543
1192,1027,1255,951,1028,1218,1217,1031,1256,1257,991
1193,809,922,919,1150,1115,883,2936,889,920,1075
1194,304,263,303,342,225,227,265,266,301,340
1195,2967,1237,1205,1241,1239,1203,1204,1274,1235,1278
1196,2728,2767,2729,2689,2768,2772,2545,2584,2695,2730
1197,1028,991,1977,2015,953,1218,2053,951,2960,1181
1198,1809,2149,1767,2150,2114,2113,1316,1239,1241,1279
1199,2809,2847,2882,32,66,2735,2751,2812,2884,2885
1200,2548,2586,2509,2549,2625,2588,2587,2591,2627,2589
1201,2512,2433,2471,2513,2511,2588,2472,2510,2547,2550
1202,1188,992,1031,1030,1230,1147,1184,1148,954,1222
1203,1315,1279,1316,1205,1012,1276,1277,1278,2967,1314
1204,1086,1013,1391,1088,1049,1390,1392,2941,1127,1051
1205,172,1125,824,2941,789,3029,406,822,786,785
1206,2767,2768,2772,2773,2728,2769,2731,2689,2597,2729
1207,1245,1282,2994,1283,1206,1169,2962,1246,1322,1588
1208,482,1201,585,520,481,445,556,1203,1204,589
1209,1167,1229,1504,1270,1205,1201,1230,1854,1150,1190
1210,1891,1031,1037,2270,2269,992,955,1030,2983,2155
1211,884,847,845,1991,1952,1115,2997,1913,2030,1990
1212,1708,1744,1444,1746,1707,1671,1706,1367,1668,1098
1213,683,719,760,794,721,757,720,2938,680,645
1214,341,379,1249,795,377,1019,982,1934,1933,758
1215,263,303,379,414,265,340,570,301,2935,3016
1216,1700,1083,1315,1273,1082,1047,1009,1045,1052,1122
1217,425,500,465,464,462,461,542,463,306,2958
1218,340,107,2937,302,14,339,145,299,263,301
1219,1328,1895,1820,1288,1249,1858,1327,1292,1819,1782
1220,1159,1125,1427,1431,1163,1161,1198,1197,1429,1428
1221,2943,1140,988,1330,1250,1173,1175,1212,1292,1100
1222,1305,1343,1270,1347,1199,1009,1345,1116,1077,1123
1223,2679,2597,2681,2288,2720,2721,2680,2638,2682,2250
1224,843,842,811,846,807,844,809,889,849,845
1225,1239,1241,1278,1277,1276,2967,1240,1125,1316,1279
1226,1071,1065,1039,839,1114,1109,1078,1146,1104,1332
1227,1125,1128,2977,1090,2941,1391,1394,1164,781,1700
1228,3030,1823,1557,1900,1862,1861,1213,1860,1937,1936
1229,120,156,157,153,116,154,155,158,122,118
1230,1445,1333,1522,2132,2133,2170,2094,1559,2017,2168
1231,74,38,37,34,114,145,150,379,109,36
1232,340,263,301,2935,378,342,376,416,415,414
1233,670,556,589,1049,1011,740,1315,701,558,806
1234,1409,1408,1410,1220,1407,1371,1217,2951,1370,1255
1235,1126,1089,1125,1394,1351,1391,1052,1428,2977,1090
1236,437,161,438,160,168,476,475,201,401,511
1237,2937,14,38,34,16,23,36,18,2957,187
1238,720,757,719,760,756,796,645,798,681,2048
1239,907,1515,831,908,604,1705,983,1667,1974,1897
1240,379,528,795,341,1557,377,454,1976,1897,1972
1241,2644,2682,2681,2643,2680,2645,2641,2721,2642,2639
1242,212,173,213,442,403,174,443,406,133,367
1243,953,992,1030,989,951,954,990,952,991,993
1244,2022,2068,2067,2219,2070,997,998,2104,957,731
1245,422,312,350,424,351,388,311,3032,275,425
1246,2847,2807,2882,414,684,2843,2805,683,2850,494
1247,224,2957,148,262,302,299,190,113,151,189
1248,459,497,498,460,3024,343,382,3011,420,344
1249,657,658,621,661,691,660,618,662,619,659
1250,760,1363,1026,1820,1783,758,1401,1706,1364,796
1251,796,1098,1367,1140,1062,1063,1102,798,1178,1099
1252,1311,1309,1662,3004,1071,1358,1385,1549,1434,1280
1253,1043,1115,2936,1075,1073,1072,1093,1112,1118,1114
1254,120,122,164,156,3012,437,163,153,125,154
1255,1110,1109,2936,1075,1071,2949,1073,1385,1384,1072
1256,382,343,422,3024,497,3011,381,2978,419,420
1257,2543,2544,2545,2584,2691,2580,1026,2546,2508,1102
1258,1031,953,1030,1028,951,955,992,991,1070,2246
1259,1181,1183,1147,1148,1180,1409,1219,1408,3039,1218
1260,1274,1235,1243,2967,1238,1202,1205,2994,1237,1125
1261,1685,1452,1679,1720,1642,1681,1686,1724,2219,1683
1262,1891,2963,1133,829,1893,1216,1175,1212,1213,1250
1263,2316,2315,2317,2354,2279,2313,2242,2240,1897,1935
1264,1557,1671,2009,341,1708,1898,1936,1937,1897,1972
1265,3016,644,608,567,1596,605,646,1594,1555,1633
1266,888,2602,2603,844,807,2565,2642,882,2604,2521
1267,2471,2512,2472,2475,2598,2513,2433,2511,2601,2478
1268,2165,2127,2203,2166,2163,2090,2087,2950,2125,2124
1269,1964,2118,2003,2421,2081,2460,1181,2420,1965,1773
1270,2684,2724,2686,2645,2687,2726,2560,2722,2685,2647
1271,1291,1292,1329,1367,1252,1330,1064,1368,1251,1290
1272,481,556,590,588,514,443,517,3017,550,596
1273,1252,1215,1289,1216,1214,1251,1290,1213,1327,1520
1274,673,709,484,523,514,443,407,409,675,483
1275,1093,1130,1205,1245,3004,1017,1018,1016,2004,788
1276,1459,1533,2949,1537,1574,1460,1613,1644,1646,1611
1277,37,304,225,38,719,114,74,303,150,71
1278,1130,1168,1345,1129,1093,1442,1406,1738,2947,1196
1279,1216,1032,1175,1212,1213,3014,1177,1174,995,1270
1280,1148,1383,1188,1150,1109,1375,1153,1185,1147,1337
1281,1998,1961,1959,1921,1962,1963,1956,2002,1958,2946
1282,2261,2648,2302,2264,1093,2349,3000,2485,2303,2298
1283,682,1254,1631,3038,643,684,985,1668,1706,1596
1284,2188,2189,2115,2228,2227,2151,2149,2190,2116,2075
1285,1270,1228,1230,1190,1150,2936,1193,1226,1075,1188
1286,1783,1444,1744,1748,1442,1786,1745,1063,1443,1743
1287,1629,793,1742,1782,1781,1747,1330,1744,1741,1400
1288,1431,1389,1159,1196,1055,1738,1315,1391,1351,1394
1289,1205,2967,1167,1283,1208,1435,1206,1203,1204,1241
1290,1440,1150,1405,1442,1739,1438,1192,1230,2219,1148
1291,2114,2075,1995,2076,1883,2258,1771,1963,1994,1691
1292,2875,2841,2751,2839,2712,3028,2874,2838,2677,2793
1293,896,558,824,784,3029,703,633,741,898,1205
1294,2767,683,2938,29,26,988,379,793,2769,2728
1295,3030,1213,1520,1824,873,874,1558,912,1252,1823
1296,134,170,132,136,95,174,135,131,96,168
1297,1860,758,1520,1709,340,1822,263,301,3014,1558
