,Ama,apt,CG10479,CG43394,CG8147,D,edl,ftz,h,Ilp4
,ImpL2,Kr,noc,odd,prd,run,toc,Traf4,trn,tsh
1,139,133,177,178,215,145,135,134,170,282
2,2941,784,785,782,781,815,816,819,783,813
3,66,1119,1099,1039,1115,888,811,29,27,1438
4,477,513,515,198,234,58,57,56,5,53
5,66,2941,926,721,12,18,24,27,29,32
6,851,785,820,2521,818,2941,2727,1954,1691,1820
7,66,109,108,111,144,259,29,12,18,24
8,150,71,112,114,222,2933,70,109,111,108
9,999,2244,2205,2192,992,993,1255,1031,1939,2197
10,4,34,38,74,14,69,680,145,218,220
11,143,66,11,16,30,29,27,12,18,24
12,1009,1199,935,738,1310,1201,1272,969,1004,1041
13,2949,1039,1073,1741,1070,1072,851,785,1029,820
14,121,2233,288,255,253,322,321,283,123,162
15,75,71,112,38,452,414,225,264,301,266
16,2890,2891,2855,2854,2838,2834,2876,2877,2889,2892
17,2944,1592,1591,1213,1551,1590,1515,1554,185,190
18,1450,1371,1407,1224,1220,1187,1222,1639,1219,1183
19,1154,1402,1153,1155,1157,1691,1116,1160,1113,1151
20,380,660,657,267,414,452,230,270,153,154
21,1071,1076,1112,1116,1151,1113,1121,1120,1072,1073
22,1740,1091,1738,1703,1361,1700,1701,1128,1437,1119
23,1064,758,882,1024,1063,1480,1098,1442,2938,818
24,221,1590,1551,1173,1591,106,139,177,178,257
25,74,34,16,11,30,107,37,6,68,69
26,403,406,444,443,442,479,408,333,474,175
27,177,139,178,215,133,285,365,364,327,135
28,1518,1519,1250,1167,1477,1040,1479,1176,1137,1517
29,1799,2057,2065,2284,2799,2719,2723,2764,162,123
30,1402,1149,1096,1226,1191,1129,1192,1189,1782,1154
31,2650,1817,1820,1328,1327,1362,2009,2619,1954,2727
32,2851,2710,2982,2673,2664,2661,2674,2663,2718,2717
33,291,292,328,3009,2271,178,139,177,2233,249
34,1954,1154,1691,1160,1157,1116,1151,2257,1113,2219
35,452,414,450,486,66,416,415,417,380,372
36,474,73,64,179,256,75,263,265,340,23
37,486,521,451,621,656,488,485,380,528,532
38,1139,3014,1174,1177,832,1216,1173,988,1063,797
39,290,244,245,105,436,395,170,29,143,134
40,2809,2811,1978,269,659,79,115,155,156,685
41,2081,1950,2691,2653,2692,2652,2654,2651,791,2032
42,1119,847,752,781,782,784,785,811,820,1039
43,678,639,676,602,601,716,257,947,638,946
44,2767,2763,1830,1029,1335,1336,1338,2768,1065,2723
45,2081,1748,1786,1785,1185,2083,2127,2165,2166,2203
46,1819,1744,1812,770,1820,380,1025,1062,2619,1683
47,1321,637,1625,1623,1322,1624,709,1013,1319,174
48,929,930,927,931,932,964,820,785,896,249
49,1806,1810,738,441,1009,198,234,477,479,513
50,673,776,741,778,743,775,1599,1637,1676,1402
51,183,2848,2849,2850,2846,2842,2812,2807,2805,2803
52,37,107,2802,2632,2880,2882,2926,34,74,71
53,805,1059,843,771,776,775,743,778,741,887
54,194,118,195,164,163,120,130,159,165,166
55,565,567,604,644,608,605,148,187,640,151
56,295,256,179,330,331,332,366,368,293,327
57,1740,1091,1738,1701,1700,1119,1361,1437,1115,1703
58,380,2589,2583,486,341,2356,770,2660,1025,1062
59,1884,2317,2315,1972,2621,1935,1937,1976,2656,2615
60,479,476,438,251,401,403,441,319,356,2973
61,2081,841,676,2501,791,2768,801,803,1723,2651
62,696,693,694,524,525,494,526,489,529,341
63,73,37,107,172,212,213,64,138,145,34
64,2989,909,1042,1035,1040,1037,2291,1620,2188,2189
65,357,397,465,399,463,99,96,396,319,356
66,34,74,2880,2882,2926,105,31,72,2634,11
67,1954,1691,2257,2219,1683,2256,2260,2258,2295,1995
68,2843,2887,2801,2799,79,96,115,155,156,269
69,1329,1292,1330,988,1291,1744,1747,1062,1025,2949
70,1950,2600,2032,1990,1948,2566,1952,2565,2562,1988
71,2584,1480,380,2635,70,759,882,851,828,341
72,1744,1402,1098,1442,1367,1405,1119,1099,1115,1782
73,173,246,207,211,210,2800,135,212,172,213
74,1738,1091,1473,1661,1737,902,1128,1167,1196,1245
75,1721,451,1251,1668,1482,2585,1024,2589,1405,1367
76,2810,2767,1950,2636,2680,2681,2683,2720,2765,2768
77,2733,2693,2695,2655,2770,2732,2691,2653,2689,2654
78,2620,999,2151,2152,2154,2190,2113,2149,2150,1040
79,676,641,716,680,714,780,678,806,748,777
80,2870,464,1038,2326,2327,2364,2367,2845,2853,2861
81,2540,987,1023,947,948,1026,1440,1744,1478,1025
82,735,733,697,589,699,702,703,734,738,632
83,707,807,710,983,1058,1060,808,777,671,773
84,154,192,153,230,270,50,46,194,155,115
85,1368,988,1329,1292,1330,3038,1099,1119,1253,1744
86,1024,1400,1365,1077,1404,1403,1366,1690,1021,1668
87,486,523,451,521,621,656,485,488,414,452
88,153,154,192,230,270,879,954,533,609,610
89,89,83,99,97,2815,2953,3018,273,516,70
90,910,1250,908,872,871,869,66,1061,1592,2943
91,43,94,550,57,58,56,5,53,45,46
92,110,259,37,107,152,263,265,340,106,145
93,183,1139,146,1174,1177,3014,97,1138,149,184
94,2659,2660,1821,1972,2317,2697,1975,2318,1935,1937
95,2734,2698,684,638,414,452,721,842,2728,760
96,2727,715,788,2732,2559,2521,749,2562,2515,851
97,3038,1559,1333,1405,1367,1446,1338,1335,1336,1668
98,2636,2632,2802,2675,2674,2759,2637,2679,2678,2638
99,2330,2368,2293,2331,2979,1800,995,996,994,2029
100,1634,2996,1631,1632,3038,1520,2956,1672,1668,1482
101,1055,1093,1131,747,1020,1053,2525,1054,1092,749
102,1213,3030,2310,1931,3014,146,1214,1592,762,7
103,3038,1253,1039,1593,988,1368,2943,1329,1292,1330
104,486,488,485,1989,2031,656,521,451,621,1723
105,12,24,18,32,68,70,34,35,38,71
106,1181,1741,1136,1450,1180,1182,1129,1222,1187,1639
107,550,441,439,43,94,583,305,308,198,234
108,1252,3016,2589,1860,3030,2585,912,874,873,1215
109,1031,1775,1030,1070,1069,1034,1035,1040,1068,1494
110,684,1634,2996,1672,643,2956,682,1668,2013,1822
111,1153,1155,2949,1154,1077,1690,1150,1119,1115,1305
112,878,916,914,837,875,876,801,877,913,838
113,1634,1214,1860,1632,3030,1520,1252,911,1672,2956
114,212,213,172,37,107,173,207,211,210,246
115,777,1625,1663,1661,714,676,1623,709,1013,1322
116,1954,2254,2252,2179,1183,3039,1411,2560,1185,2521
117,1573,1047,1013,1616,1045,1011,1623,2977,1480,1064
118,2597,2557,2594,2593,2680,2681,2767,2595,2634,2596
119,2977,1076,1310,1117,1080,1114,1152,1158,1073,1072
120,2104,2405,2327,2360,2322,764,2367,3015,2326,2445
121,1196,935,1199,1045,1047,1011,1201,1272,1236,1167
122,486,1723,1721,1989,2031,451,656,521,621,2585
123,1128,1437,1741,1395,1052,831,1091,1738,1323,1157
124,837,875,876,1606,1181,1457,1186,878,1188,1450
125,1588,1586,2962,1245,1587,1585,1269,1306,905,941
126,406,444,443,442,550,61,483,446,441,403
127,1214,1252,2989,1213,1251,640,874,873,912,1215
128,645,756,684,110,1558,2773,2774,719,225,641
129,1629,1741,1285,1628,1341,1071,1104,1359,1323,1319
130,1076,1013,1120,1121,1363,1364,1401,1704,1667,1666
131,999,2151,1177,2150,1038,1174,2620,960,961,2113
132,38,35,32,68,71,114,34,112,150,74
133,1041,1310,1340,1303,2975,1629,1319,1050,1082,1073
134,2629,2515,2553,2596,2551,2630,2658,2689,2690,2729
135,2354,265,340,263,2394,2355,378,266,302,301
136,1596,1251,1555,2970,1594,910,3038,1252,1254,1253
137,1755,1758,1759,1760,1761,1796,1723,957,1481,2583
138,2167,2206,1978,2207,1939,2169,1712,1673,1980,1979
139,2658,2984,1822,2657,2660,2659,2696,2735,2734,2698
140,337,372,448,540,297,335,373,410,411,412
141,949,643,950,682,1291,1822,988,1480,684,263
142,2777,2814,1572,1574,1537,1576,1580,1269,1306,1535
143,28,104,33,22,52,335,412,70,805,9
144,1245,1588,2962,1586,2737,1250,1284,1592,1585,1205
145,1862,1823,342,2585,3014,532,528,1894,1859,569
146,342,148,151,187,189,188,223,224,416,415
147,1472,1136,1059,1129,1057,1138,1128,1437,1361,1703
148,2630,2592,2591,2631,2597,2594,2593,2557,2628,2847
149,749,2941,782,781,785,748,711,788,747,820
150,1444,1406,1748,1785,1786,1405,1367,988,1329,1292
151,71,114,112,150,222,2933,76,108,144,109
152,1099,760,486,889,887,1783,1194,756,1136,1706
153,791,713,680,716,751,715,641,676,790,714
154,104,73,105,71,112,114,150,222,2933,64
155,1171,1550,1549,1512,1510,1511,1244,1207,1243,1236
156,3038,1558,2939,1783,1634,2355,1975,1785,1786,1748
157,2996,1631,3038,1669,1706,1519,1633,1634,988,1748
158,186,184,149,342,75,453,189,223,415,416
159,1251,1252,1596,2989,1290,1555,1594,2970,1557,1254
160,676,641,714,719,716,713,680,1623,748,709
161,1254,1592,1288,1596,1325,2989,871,869,872,1593
162,174,133,139,177,178,215,135,172,212,213
163,1194,1669,1706,1595,1519,1026,1744,1097,1099,66
164,1252,1214,1253,1291,1213,1251,2989,2943,910,3014
165,1558,1444,1785,1406,1786,1748,1634,2773,2774,1520
166,307,306,268,233,121,162,123,2798,2756,382
167,261,299,447,926,26,843,7,20,13,36
168,2006,2267,1932,1969,2045,945,2613,1855,2650,982
169,546,582,1854,421,545,2194,2459,380,517,2269
170,1860,3030,1252,1928,874,912,873,1215,1557,1596
171,2710,2982,2718,2717,2716,2674,2673,37,107,72
172,488,485,658,662,529,524,526,489,494,525
173,969,1004,1007,1003,831,1002,1205,1284,935,973
174,2597,2557,2594,2593,2515,2553,2634,2596,2595,2592
175,365,327,364,212,213,172,435,328,292,291
176,2485,2523,2687,2724,2524,2565,2566,1986,2487,2646
177,901,1283,2197,944,2082,2044,902,1932,2499,868
178,1946,1950,2129,2169,2600,1990,2032,1952,2562,1948
179,1139,1177,1174,3014,1821,1824,1861,1899,2276,2277
180,76,147,108,144,109,111,152,259,112,71
181,37,107,75,73,67,299,222,2933,71,114
182,1332,1331,1825,1827,1826,2053,763,1066,1065,1673
183,888,820,782,785,784,781,2941,852,817,813
184,184,149,186,75,189,187,188,151,223,224
185,12,18,24,985,70,32,35,68,1024,527
186,1701,1700,1625,1663,1661,1013,1047,1045,1011,1699
187,23,62,2976,1130,854,888,3,8,474,475
188,1807,2071,2072,2073,2335,2337,2377,2376,1881,708
189,2235,2498,2575,2159,1030,2197,2538,2539,829,2234
190,252,214,738,584,407,204,203,1009,167,202
191,1480,1095,1665,982,1703,1361,949,106,950,1291
192,342,659,528,532,685,269,183,693,694,569
193,3002,2514,3038,2734,2698,1367,1405,2355,1975,1062
194,1282,1280,1247,939,940,978,1052,285,1586,1590
195,2620,999,2152,2154,2190,2113,2149,2151,2150,1035
196,1154,1153,1155,1402,1764,1496,1266,1268,1199,1229
197,1159,1427,1196,1127,1125,1087,1122,1124,1086,1085
198,282,134,170,405,443,444,442,406,439,215
199,1801,2636,2592,2939,2633,2630,2847,2597,2679,2678
200,1679,1678,1680,1720,2524,2485,2523,1988,2687,2724
201,1566,2988,1029,1361,1703,1629,1335,1336,1338,1563
202,2197,2990,2251,2288,2022,2023,2027,2247,2248,2249
203,2791,2793,2790,2751,2749,2704,2712,2666,2700,2739
204,3038,2996,1595,1631,1558,1669,1634,1706,1633,684
205,1196,27,239,969,240,1004,241,279,242,1159
206,660,657,662,658,621,656,2029,651,688,661
207,1093,1965,2557,2593,2594,1074,1660,1658,2637,2638
208,372,75,337,299,448,26,447,409,46,446
209,1812,1854,1849,1167,1771,2580,1747,1819,1230,1824
210,2855,2854,2838,2834,2876,2877,2889,2892,2893,2894
211,1799,1801,2801,2799,2633,2723,2637,2638,2679,2678
212,451,684,266,302,375,264,304,303,301,225
213,479,440,23,62,401,403,438,441,476,2976
214,340,265,263,299,266,302,304,264,378,301
215,285,255,288,253,1247,133,139,177,178,215
216,2566,2565,2684,2604,1907,1910,2647,1869,1949,2525
217,1982,617,2285,2018,1984,480,549,770,738,2062
218,1252,1214,2989,1213,874,873,912,1215,1253,1254
219,178,139,177,133,215,1245,288,255,253,174
220,2721,2800,2676,2720,2639,2683,2681,2680,212,172
221,1099,1119,1115,66,3038,1039,1059,1744,1061,888
222,298,680,716,260,678,602,601,676,259,714
223,2419,2107,2186,1838,738,2071,2072,2073,2335,2337
224,1972,1976,1935,1937,2315,2317,2660,2659,1821,2615
225,2619,2366,2371,2369,2409,2411,1840,2448,2575,1896
226,2633,2630,2759,2637,2678,2679,2638,2675,2674,2592
227,250,249,1205,248,3009,1591,292,291,396,328
228,2619,909,1025,1062,908,871,1249,869,872,986
229,2121,2158,2120,2421,1057,1020,1131,1954,2560,679
230,1946,1950,2545,2203,2127,2165,2166,2464,1905,2733
231,1812,1854,1815,2947,1819,2580,1849,1167,1771,2115
232,14,69,34,74,38,145,4,3019,108,15
233,68,24,12,35,32,18,29,10,9,22
234,2513,2511,2510,2512,1878,1919,1877,1722,1918,1958
235,1889,867,1930,2155,865,2268,2499,2151,2113,2149
236,801,803,800,840,839,838,684,841,876,642
237,763,2447,761,1716,1068,1030,1752,765,1069,1070
238,989,1258,1294,1369,1256,1180,1255,687,990,1181
239,1558,1444,1406,1481,66,1178,1140,1519,3030,29
240,183,415,416,340,265,263,342,151,226,2624
241,1946,2169,2206,1950,2129,1943,1942,1941,1681,2562
242,2527,2834,2838,2854,2855,2876,2877,2889,2892,2893
243,3011,3024,419,458,460,423,535,497,457,495
244,1634,1748,1786,1785,1406,1444,1367,1405,2996,1330
245,716,790,749,680,718,2159,2119,106,676,677
246,2365,540,1752,1790,610,609,533,153,230,270
247,3038,2996,1368,684,1634,1631,1253,950,1291,1595
248,598,527,1894,1859,486,528,532,489,494,525
249,1179,1456,1223,1133,2235,2498,2121,2120,2158,2421
250,1027,1256,991,2498,2235,1932,989,1028,1713,1255
251,2423,2043,2422,1131,1474,1437,1138,1395,1472,2521
252,912,1215,874,873,1213,2989,1214,2943,1252,909
253,1292,1329,1330,1744,1747,1291,988,1786,1785,1748
254,1281,383,1509,1546,1547,1548,1585,1280,1247,1277
255,1305,1577,1579,1009,1590,2989,1473,1741,2501,3008
256,602,601,113,190,185,3013,146,1253,221,259
257,2253,2215,2560,2609,2608,2607,2567,2605,2606,2648
258,1880,1882,1924,2145,2187,2451,1885,1843,1842,1021
259,2657,1291,1822,2658,1253,1330,1329,1292,1368,1709
260,1705,1742,849,1667,1401,1704,1363,1364,1666,1013
261,2009,1954,2183,2258,2260,1995,1820,2295,1856,2182
262,2559,2519,2516,2558,2517,2518,2514,2515,2551,2553
263,2459,730,695,2331,2979,2230,2275,2291,688,2029
264,1100,1439,722,1138,1099,1368,1101,1061,1102,1170
265,2188,2189,2150,2151,2149,2113,2154,2190,2152,768
266,2459,662,658,791,485,488,655,661,449,660
267,565,567,604,605,608,644,152,643,682,527
268,147,76,2935,303,225,304,302,301,264,266
269,2644,2604,2684,2640,2603,2642,2643,2647,2487,2646
270,764,2360,2322,2407,1030,1855,2192,2293,2447,765
271,2759,2767,2636,2680,2681,2761,2632,2800,2802,2764
272,2013,2088,1822,2085,2048,2050,2518,2517,2734,2698
273,633,672,865,674,635,600,527,598,795,902
274,641,676,1138,1137,1629,143,1473,1623,1472,97
275,2169,2252,2179,2254,2461,2460,2421,2121,2158,2120
276,885,878,914,916,837,875,876,883,922,913
277,72,31,37,107,2632,2802,2880,2882,2926,70
278,259,111,109,144,108,181,182,219,218,220
279,679,747,711,755,748,792,716,790,749,714
280,2945,2980,1775,1812,1585,1245,1737,1738,1091,1817
281,259,721,109,111,144,108,145,18,683,680
282,1213,874,873,912,1215,3030,2310,1931,795,601
283,133,215,327,365,364,214,252,175,135,212
284,752,1473,788,25,1738,1091,255,288,1474,160
285,2389,2426,2425,2427,2388,680,2047,2124,2128,2084
286,178,139,177,2233,1245,1586,1588,2962,288,253
287,1365,1400,1077,1690,1115,1404,1403,1366,1024,1120
288,988,1139,1178,1140,1174,1177,3014,949,950,1137
289,194,229,618,153,230,270,154,192,50,116
290,2083,1681,1677,1903,1865,2960,1940,1686,2169,1181
291,1734,1733,1695,1697,1693,1771,851,1155,1153,1160
292,1305,21,1160,27,888,29,1402,851,1129,1420
293,1038,1001,1035,2107,2186,2619,999,1032,1036,1304
294,1255,1031,647,992,953,993,951,1265,1495,3014
295,2196,1817,2157,2159,1777,2120,2158,2121,2421,2619
296,1077,1690,1613,1660,1658,1043,1155,1153,1078,1071
297,1782,1818,1781,1437,1779,1359,1323,1362,1185,3008
298,1444,1406,1482,1668,2956,1672,1595,3038,1558,1520
299,1013,1052,1319,1082,1050,1090,1625,1629,1394,1360
300,715,882,785,784,818,783,854,2727,758,721
301,1767,1809,2291,1858,2616,1763,1765,1802,997,2152
302,884,847,2299,2295,2296,2257,2260,2258,2256,1995
303,1862,1216,1823,1859,1894,1175,1212,3014,797,1174
304,3016,642,564,563,567,565,604,644,608,605
305,2619,2660,2659,1931,2310,2694,2620,2269,2575,602
306,406,442,443,444,820,1473,249,827,967,1245
307,369,503,506,2941,1629,1131,1305,1395,405,406
308,380,265,342,263,75,378,266,264,340,485
309,1214,1252,1596,1556,2996,1253,1482,1633,1251,1368
310,1478,1328,1327,2620,1441,1784,1746,1745,1743,1230
311,2206,2167,2169,1978,1939,2079,2207,991,1946,2118
312,380,265,340,263,342,414,452,378,266,264
313,1043,1076,1699,1118,1156,1081,1740,1319,1039,1011
314,1098,1442,2544,2543,882,1063,851,880,881,1099
315,641,110,680,152,718,719,643,682,676,949
316,935,1236,596,1205,562,1048,1167,593,594,1246
317,1855,2577,1858,2616,2499,1891,1929,1856,1893,1890
318,1245,1003,1007,1284,249,250,1008,1005,1273,973
319,2150,2151,2149,2113,865,2152,2154,2190,2155,1844
320,722,1064,1097,152,12,18,24,32,68,988
321,3008,1478,1817,1587,1627,1328,1327,1209,2620,867
322,41,196,80,39,77,1,119,47,81,232
323,2630,2631,2591,2803,2805,2807,2812,2842,2846,2848
324,76,296,152,683,684,413,110,259,950,721
325,1230,1229,1190,1155,1153,1194,1149,1191,1226,1192
326,2167,2246,2206,2985,2250,1939,2207,1978,765,2247
327,1683,1687,1685,2952,1724,2949,2559,1693,1771,1954
328,1070,1033,1741,1027,1460,1029,1551,1222,1065,1066
329,1400,1365,1021,1363,1364,1116,1112,1151,1113,1362
330,643,682,263,265,340,376,339,2355,949,950
331,2943,2989,1213,874,873,912,1215,1254,3030,1747
332,34,74,11,16,30,107,37,35,68,32
333,1013,1082,1050,1629,1045,1011,1047,1052,2941,1319
334,2043,2422,2423,716,713,2047,680,2084,2389,714
335,2559,770,2519,847,2514,1954,2518,884,2517,2557
336,89,516,83,44,97,5,40,45,53,56
337,7,640,186,184,149,1253,20,13,2,36
338,679,755,792,2160,847,825,924,1954,824,2941
339,684,76,641,152,643,682,110,2768,642,680
340,1178,1140,1899,1861,2583,486,1862,656,451,521
341,2538,829,2234,2539,991,2498,2235,1028,1713,1255
342,1775,1748,1786,1785,1481,1519,1744,1783,1520,1558
343,773,810,2595,2393,1925,2265,1879,807,1881,1023
344,1405,1367,1025,1062,1668,1443,1481,1744,3038,1631
345,254,101,2973,63,103,102,255,288,253,176
346,1703,1590,1551,1740,602,601,2943,2310,1931,1361
347,1004,969,1245,1284,249,250,1002,935,2943,976
348,2697,2735,2734,2698,2090,2728,2514,2939,2355,1975
349,14,69,38,34,74,3019,4,37,107,2
350,2619,1330,1292,1329,2620,1819,1252,1824,2659,2660
351,2834,2838,2854,2855,2876,2877,2889,2892,2893,2894
352,888,851,785,820,882,788,1136,818,817,852
353,250,249,3009,248,291,292,396,328,209,171
354,631,899,667,669,701,705,706,936,700,1048
355,145,641,133,139,177,178,215,425,135,172
356,1099,1119,1115,1438,1194,1081,1136,1156,1118,1706
357,2943,1596,1252,1555,2970,1594,1250,1253,184,149
358,486,450,414,452,485,447,380,488,339,376
359,175,214,252,133,215,177,139,178,330,101
360,1858,2616,968,1478,832,1040,3001,1078,1477,1479
361,26,3033,447,483,446,29,583,10,9,51
362,2690,2729,2730,2689,2725,2733,2693,2655,2695,2770
363,75,266,264,225,450,302,304,301,303,2935
364,265,340,263,2624,378,302,266,304,303,301
365,1946,2732,1950,2600,1948,2208,1990,2032,1952,2521
366,1744,1481,1229,1167,1518,1478,1402,1153,1155,1519
367,2080,2081,2003,2040,2042,2562,2079,2118,2007,2344
368,2580,1099,889,1439,1441,1745,1784,1746,1743,1136
369,1948,1953,1949,1869,1907,1910,2178,2584,1950,2029
370,185,190,113,3013,1139,1178,1140,184,149,186
371,486,657,660,451,521,621,656,380,488,485
372,1332,1331,1065,1181,3039,1411,1183,1066,1559,1333
373,1812,1462,1458,1305,1577,1579,1420,1771,1693,2949
374,670,634,701,669,705,706,667,148,151,187
375,925,2326,2327,2364,2367,3015,2405,960,847,2105
376,601,602,563,564,565,567,644,298,148,151
377,450,452,414,486,380,485,488,339,417,376
378,160,161,512,475,275,311,312,305,308,158
379,888,1125,1161,1162,1163,1198,2977,817,1200,1470
380,3029,826,752,788,785,784,820,851,819,852
381,1007,1003,1005,1273,1279,1006,1008,972,973,971
382,75,112,114,71,222,150,2933,38,76,2935
383,1040,1042,1245,1254,768,1003,1007,1078,2332,869
384,184,149,186,342,66,185,190,113,3014,18
385,2974,2981,7,42,261,3,8,9,10,22
386,785,2941,786,172,213,819,783,709,212,403
387,2773,2774,2938,880,881,684,1444,1406,1558,263
388,1153,1155,2949,1154,1119,1077,1150,1690,1744,1073
389,2585,183,75,342,265,263,340,186,149,184
390,2200,2950,2502,2162,2163,2161,2542,2934,2125,2426
391,2691,2653,3002,2654,2651,2692,2652,2081,841,2562
392,785,172,212,213,786,173,207,210,211,246
393,1230,1034,1441,1743,1784,1745,1746,1442,1098,1229
394,684,38,3016,452,414,264,225,266,301,303
395,3030,1860,1900,1213,1862,1823,1558,1824,1520,1861
396,1330,1329,1292,760,342,1250,1253,453,1368,2938
397,2976,62,23,25,34,74,38,54,14,69
398,1063,1062,1025,1064,1097,1026,1102,1101,2355,1975
399,400,327,364,365,367,404,1245,714,2941,713
400,1744,1062,1025,1098,1367,1405,1442,1402,988,1329
401,1169,1473,902,1207,1243,1170,1137,1623,1474,145
402,342,1861,341,1899,416,415,2318,1975,453,1140
403,634,670,636,599,672,597,633,640,600,598
404,2663,2661,2664,2627,2623,2712,2739,2704,2666,2700
405,843,926,771,619,654,805,1157,1683,1691,632
406,762,2404,2403,761,725,723,1751,2986,1825,1827
407,2695,2733,2655,2770,2693,2728,2734,2698,1946,2696
408,75,403,2800,109,111,144,108,550,367,216
409,405,439,406,442,443,444,175,84,93,259
410,1167,1091,1738,632,1047,1045,1011,1199,935,1812
411,2105,2662,2446,1840,2227,2228,2229,2366,2369,2371
412,693,694,569,570,526,529,524,489,525,494
413,832,1592,1250,836,835,1205,1175,1555,1594,2944
414,1634,949,950,684,2996,1482,982,1631,1632,1520
415,2926,2880,2882,105,2802,72,31,2632,2800,2804
416,3033,196,231,158,191,617,77,583,157,50
417,832,796,1517,1477,1479,1176,1894,1859,795,1175
418,2228,2227,2229,2105,2371,2369,2366,1840,2446,2409
419,2758,2760,14,54,69,34,74,145,4,2844
420,1365,1400,1021,1073,1072,1362,1116,1151,1120,1121
421,1894,1859,1481,2583,486,1519,451,656,1862,521
422,588,551,517,407,446,483,521,444,443,442
423,1558,265,340,263,380,342,1178,1140,1482,2585
424,3038,66,1519,451,417,339,70,376,152,259
425,154,192,153,230,270,194,79,115,155,156
426,2939,808,777,2763,641,643,682,676,707,710
427,2197,1030,2313,2499,1753,2498,2235,1855,2159,2083
428,2233,896,396,967,1205,1473,826,3029,2195,523
429,2956,1672,1668,1291,1822,2734,2698,3038,988,1708
430,447,373,481,445,410,411,297,449,450,617
431,2619,2660,2659,2620,2694,1819,1858,2616,2697,2198
432,1137,37,107,832,145,31,72,110,797,835
433,1783,988,1824,1444,1405,1367,1406,1748,1786,1785
434,369,405,395,436,371,503,406,442,443,444
435,291,292,396,328,3009,1308,1205,250,249,1591
