,Ama,apt,CG10479,CG43394,CG8147,D,edl,ftz,h,Ilp4
871,3038,1631,1367,1405,1706,1669,1595,1062,1025,1039
872,601,602,3016,564,563,567,565,298,642,415
873,1120,1121,808,1076,777,1686,1954,1687,2952,1157
874,910,908,869,871,872,1250,453,832,1025,1062
875,1592,1213,2943,1175,1212,2970,1594,1555,1517,1479
876,2761,2764,2721,2766,2806,2635,2772,2769,2639,2767
877,486,657,660,621,521,656,451,2804,488,485
878,1402,2975,1629,1782,1781,1154,1400,1341,1741,1071
879,407,406,443,444,442,408,371,824,445,481
880,54,2958,14,69,11,17,2976,62,23,68
881,447,449,450,481,445,373,410,411,297,617
882,2989,909,1254,874,873,912,1215,2352,2616,1858
883,2672,2677,2715,2754,2758,2760,2800,281,135,174
884,790,864,791,754,794,753,677,676,828,485
885,1250,1444,1406,1555,2970,1594,3014,1175,1212,2943
886,532,528,341,486,494,525,489,526,524,529
887,2352,833,834,1934,1897,869,871,872,908,768
888,1108,1111,1146,1384,1422,1651,1110,945,2218,2220
889,450,414,452,267,407,259,517,486,657,660
890,715,298,342,3005,2320,790,791,718,1216,677
891,445,481,239,240,242,279,241,29,27,167
892,685,486,686,657,660,656,621,521,451,488
893,2929,2582,2279,2581,2278,1938,2240,2276,2277,2578
894,75,38,71,114,150,112,222,2933,76,225
895,453,415,416,341,450,486,489,494,524,525
896,2690,2730,2729,2689,3002,602,764,2799,2801,3030
897,149,184,186,75,223,151,189,224,188,187
898,920,887,885,846,926,919,922,883,843,878
899,2547,2588,2550,2140,46,2763,43,77,94,1752
900,177,139,178,285,1586,1551,1590,1591,181,145
901,658,662,485,488,2961,624,449,487,522,657
902,784,785,820,783,819,852,817,890,854,782
903,1030,2269,1034,1568,3008,1775,1193,1230,2577,2619
904,2966,116,117,118,193,194,156,155,115,79
905,29,757,66,870,1172,1210,1211,1137,6,835
906,1251,1596,910,3038,1252,1254,1555,2970,1594,1253
907,1057,1020,29,1131,1059,143,204,1437,1128,1130
908,2580,1819,2275,1230,1441,1784,1746,1745,1743,1442
909,2909,2911,2853,2861,2862,2864,2865,2867,2869,2872
910,1936,2316,795,2656,2621,948,947,1935,1937,1898
911,1623,1439,1039,1740,1358,1360,784,785,1625,1551
912,2942,764,2624,1884,2589,765,498,723,725,2987
913,212,172,213,37,107,173,246,207,211,210
914,450,486,452,414,485,488,380,483,446,517
915,2198,2950,2542,2934,2502,2200,2162,2125,2163,2161
916,2498,2235,2574,2536,2535,2273,2272,2006,1893,1978
917,450,225,264,266,301,302,303,304,2935,417
918,106,145,109,108,147,76,110,143,221,1020
919,1836,2629,2845,2883,2401,2626,2625,2628,2881,2847
920,380,452,414,2632,2802,378,450,486,341,416
921,777,780,1050,1082,1120,1121,778,743,1047,1045
922,77,43,94,235,59,58,57,41,5,46
923,2094,884,847,2479,2254,2179,2252,886,2121,2158
924,499,2931,295,2054,334,367,404,457,495,497
925,1402,1367,1405,1684,1689,1780,1148,1147,2952,1443
926,727,528,532,564,563,451,455,490,491,492
927,1195,1228,1165,1193,1149,1191,1226,1189,1192,1470
928,1575,1578,1581,1582,1277,1278,1583,1303,1340,1654
929,1062,1025,1405,1367,988,2697,1024,1063,3038,2734
930,34,74,11,107,37,30,16,6,72,35
931,1473,831,1167,896,927,929,930,931,932,964
932,768,2062,2233,2972,396,3001,2019,2324,2325,2362
933,2710,100,21,60,425,1702,462,350,327,105
934,737,621,656,889,1119,1138,1099,771,1043,2952
935,1860,1862,1823,1482,1900,2585,3014,1214,1861,1899
936,34,74,6,11,30,16,107,37,67,68
937,981,1054,1092,1053,1020,1740,985,3025,1058,1060
938,895,1079,1049,1083,1737,1048,1654,1003,1655,1115
939,1669,1706,2996,1710,1368,1631,3038,1672,2956,1668
940,1245,969,1004,1003,1007,2943,935,1002,249,250
941,273,73,64,138,309,240,279,242,241,311
942,1744,828,2540,2353,380,1816,1402,2198,1441,2541
943,3038,1669,1706,1406,1367,1405,1444,1710,1368,1785
944,2198,828,2619,2950,2200,2542,2502,2125,2162,2163
945,1190,1098,1442,1191,1192,1226,1189,1188,1101,1102
946,949,673,950,1021,2350,1446,1629,1014,982,1013
947,797,185,190,113,3013,1252,3030,986,1594,1555
948,1721,1059,1519,842,926,2952,523,484,1764,449
949,1683,1442,1190,1098,1612,888,1724,1685,1687,1693
950,1747,1744,1153,1155,1402,1743,1709,1748,1786,1785
951,729,766,764,1926,1927,2492,2954,2551,761,498
952,1205,1236,1167,965,1206,970,966,932,931,964
953,2695,2733,2655,2770,2693,2617,2728,2049,2087,2122
954,1157,1121,1120,888,843,1125,1127,1114,1080,1117
955,2925,2920,2923,105,2916,2897,2919,2917,2719,60
956,1307,1344,1123,1653,1041,1009,1348,1347,1658,1660
957,1022,984,2157,1019,1023,987,1021,1974,2048,2050
958,1860,1862,1900,1823,1899,1861,1520,1824,1859,1894
959,2275,957,2459,2204,959,955,2578,2277,2276,2028
960,2167,1940,2960,1902,1866,1978,1939,2079,2118,1946
961,1214,1252,1556,1596,2996,1482,1253,1633,1251,1368
962,364,365,327,145,133,215,177,178,139,330
963,1974,2009,2310,1931,1933,2619,2650,2352,2575,1249
964,785,783,819,1052,1130,854,175,214,252,888
965,803,801,800,1714,2081,2390,2351,841,1446,2164
966,2808,1834,2771,2765,106,2773,2774,145,2804,2844
967,2759,1801,2680,2681,2678,2679,2638,2637,2723,2060
968,1457,1186,1878,1877,2368,1188,1192,1149,1226,1191
969,1748,1330,1786,1785,1292,1406,1329,1367,1405,1444
970,879,1863,1864,840,839,838,1681,1677,880,2512
971,1330,1292,1329,988,1744,1747,1291,1062,1025,2949
972,2167,2205,2209,2244,2732,1866,1902,1939,1940,1978
973,949,2013,2088,2391,2392,1634,2052,2011,2393,2051
974,1061,843,1099,1292,1329,811,1816,2519,2518,2517
975,1634,2996,949,2956,1672,1668,1632,1520,1631,1708
976,2697,2090,1025,1062,2735,2734,2698,1783,3002,2355
977,2390,2351,2049,2013,2087,2122,2088,2164,2126,949
978,1251,910,909,2659,2660,1252,1596,2623,2627,908
979,1824,1860,3030,1900,1862,1823,1213,1557,1935,1937
980,1137,143,1473,1623,1472,752,1474,676,1130,1138
981,1991,2296,2299,2258,2260,1995,2256,2295,2257,2219
982,570,569,693,694,529,524,526,525,494,489
983,2393,773,810,2085,2540,2218,1925,2265,2220,1879
984,2188,2189,2291,1858,1037,2616,2619,2369,2366,2105
985,143,902,177,178,139,133,215,145,901,1283
986,2200,2162,2125,2163,2161,2934,2502,2542,2950,2047
987,2804,158,191,231,2844,2843,2887,235,1031,131
988,3017,514,478,61,409,25,235,550,446,483
989,926,26,843,29,447,887,811,19,22,297
990,2725,333,367,404,461,2689,2690,2729,2730,4
991,2499,3001,829,2234,2538,2539,2193,2197,1858,1855
992,939,940,978,1282,901,1283,944,976,975,974
993,91,92,90,49,55,48,43,94,409,61
994,2728,2727,2732,2689,2730,718,2695,2733,2125,2161
995,178,139,177,288,255,253,978,940,939,1282
996,1102,1101,1134,1442,1098,1100,1063,1138,1440,1099
997,1220,1219,1187,1222,2960,1940,1450,991,918,1857
998,2251,2288,2022,2023,2990,2027,2247,2248,2249,1951
999,1691,1683,1155,1153,1734,1695,1697,1733,1693,1771
1000,1824,342,1823,1862,2984,341,1861,1899,2659,2660
1001,533,609,610,571,611,723,725,878,879,913
1002,265,340,263,75,183,108,144,109,111,378
1003,2016,1028,2281,2018,2283,2282,577,578,616,2285
1004,2197,2235,2498,2244,2205,1855,2499,1893,1856,1939
1005,962,598,527,1059,449,489,494,524,525,526
1006,736,634,670,2958,37,75,107,149,184,186
1007,298,260,790,259,676,641,677,489,494,524
1008,2313,2324,2325,2362,2694,2019,1840,2366,2235,2498
1009,1809,1767,1812,2620,1763,997,1802,1747,1819,1824
1010,1752,952,915,2986,954,1711,913,647,723,725
1011,34,107,37,30,66,74,6,110,35,71
1012,842,1363,1364,1120,1121,1057,2952,1021,843,1365
1013,1691,1460,919,1154,1724,929,930,927,956,958
1014,826,3029,1944,1948,1942,1908,789,885,441,516
1015,1783,841,2952,1405,1367,1816,842,1668,2090,2081
1016,2917,2919,2897,2923,2920,2925,2916,2891,2890,2834
1017,1583,785,784,830,290,2941,783,819,255,288
1018,1098,1442,1102,1101,1099,1450,1190,1136,1743,1784
1019,1978,2167,2206,1713,2092,2016,2960,1940,1939,1902
1020,1629,679,1669,1706,1364,1363,1631,1013,1341,641
1021,350,462,327,364,365,391,393,353,145,425
1022,1059,983,1058,1060,679,1629,1057,988,680,1020
1023,1137,143,1473,1623,1472,174,145,1474,752,676
1024,2499,2694,2283,2281,2320,2062,2119,2619,2538,829
1025,323,2995,1245,428,429,426,427,940,939,978
1026,2984,2660,2659,2735,2658,342,2697,2106,2589,2696
1027,1099,1061,1250,1438,1519,1518,1136,1368,1098,1442
1028,935,1128,1236,1427,1159,1166,1127,969,1004,831
1029,2568,2383,2384,2345,2649,2529,1282,2082,2044,942
1030,108,144,109,111,75,414,452,38,71,225
1031,409,25,503,506,461,372,235,61,337,369
1032,574,537,536,457,495,497,535,265,340,263
1033,488,485,380,524,487,489,529,526,525,494
1034,2926,2880,2882,105,2802,31,72,2632,2718,2670
1035,2589,2735,341,598,486,642,2541,1025,1062,528
1036,486,1899,2583,2029,1861,521,621,451,656,1178
1037,2485,2523,2687,2524,2724,2601,2598,2561,2560,2487
1038,2345,2383,2384,2046,2386,2387,2424,2462,2348,2385
1039,679,847,2728,755,792,886,718,2733,2695,2693
1040,1552,1475,1513,897,898,728,678,563,564,676
1041,828,1137,2204,2584,1026,1138,3029,826,830,832
1042,3014,1216,1139,1823,1862,1175,1212,1861,1899,342
1043,2088,2013,949,2391,2392,2393,2051,2052,2011,1634
1044,1252,3030,912,874,1215,873,1557,1596,2989,1251
1045,288,253,255,1245,174,749,2941,1663,1661,714
1046,485,488,632,624,449,598,556,558,2961,487
1047,2560,2521,2600,2562,2559,2524,2687,2515,2643,2485
1048,828,1862,1823,2318,1213,1216,830,3014,1212,1174
1049,2081,2562,2079,2118,847,2080,2217,2041,2078,1950
1050,676,864,143,257,716,639,259,106,133,215
1051,2763,2682,461,2553,2515,2636,2596,2767,2681,2680
1052,1818,1779,1136,1098,1442,1816,2543,2544,3008,2121
1053,2352,1897,1934,2353,2989,1213,1592,1557,795,909
1054,2203,2166,2165,2545,2464,2127,2081,718,2655,2733
1055,1629,1552,1475,1128,1361,1703,1437,831,143,1209
1056,526,529,524,489,525,494,798,488,485,832
1057,1031,2963,1035,1589,1027,1033,1070,1030,762,1779
1058,711,747,748,745,779,749,2565,2566,2941,2525
1059,340,265,263,75,1482,1252,2624,375,1634,2730
1060,1254,910,1288,1592,1596,1250,1253,2989,869,871
1061,298,177,139,178,181,260,182,145,119,232
1062,2804,2844,2562,158,191,231,2632,2672,2677,2715
1063,321,322,283,788,785,820,752,25,253,255
1064,2726,2483,2520,2522,2478,2688,2652,2692,2654,2651
1065,896,831,250,249,935,209,248,171,934,970
1066,2393,2425,2426,2389,2388,2427,2047,2124,2128,2084
1067,2209,2167,2205,2244,2403,761,1716,2068,2067,1719
1068,246,173,210,211,207,245,244,171,212,172
1069,523,662,658,487,624,522,449,655,485,488
1070,3014,1216,963,1173,1139,1209,1514,1475,1175,1212
1071,1037,767,768,1991,1001,847,1440,1061,757,2694
1072,1166,1461,1129,1270,1026,1744,1193,1160,1745,1478
1073,2938,20,38,15,758,2,13,17,36,75
1074,1950,2997,2600,1948,1990,1952,2032,1988,2643,2642
1075,1330,1292,1329,2949,1747,1744,1402,1153,1155,1784
1076,38,74,34,645,14,69,719,54,683,680
1077,1631,3038,1669,1706,1710,2996,1043,1668,1115,1595
1078,145,74,14,54,69,2937,3019,4,34,38
1079,3014,1139,1250,1216,963,1098,1477,1442,1479,1517
1080,2800,2982,2673,2670,2718,2716,2717,2641,2704,2712
1081,693,694,569,570,529,524,526,489,525,494
1082,1138,1130,1137,1473,143,1472,1623,97,676,1474
1083,2188,2189,2105,2186,2107,2369,768,2366,2227,2371
1084,143,178,177,139,133,215,288,255,253,174
1085,2804,2844,2843,2887,158,191,231,105,106,143
1086,1596,2970,1594,1555,1254,1710,869,908,871,872
1087,1683,1691,1153,1155,1734,1695,1697,1733,1693,1771
1088,1599,1637,1676,843,1744,887,889,809,1639,1153
1089,1490,1489,1293,1299,1298,1031,1065,1295,1297,1029
1090,75,37,107,71,114,112,38,150,222,2933
1091,1625,1623,1624,1322,1013,1661,1663,1319,1082,1050
1092,2661,2664,2663,2673,2666,2700,2739,2623,2627,2633
1093,1943,1941,1639,1638,1953,1946,1905,1908,1942,1944
1094,38,259,111,109,144,108,2,13,15,17
1095,1634,2996,1482,2956,1668,1672,949,1632,950,1291
1096,909,872,869,871,908,1249,2989,1040,873,874
1097,2620,1819,2619,1858,2616,1745,1767,1746,1441,1784
1098,1721,451,1482,1668,1024,2585,527,1481,1480,1214
1099,34,74,11,107,37,30,16,6,14,69
1100,966,932,931,929,930,964,927,896,1171,895
1101,2167,2092,2206,2207,1978,1939,2016,763,1827,2169
1102,3008,1744,1402,1743,1784,1441,1153,1746,1155,1745
1103,3038,1783,1706,1669,1405,1367,842,2697,1710,881
1104,1250,1099,66,1061,27,1167,1136,29,1518,1039
1105,1091,1738,1128,1661,1663,1700,1701,1473,1395,1052
1106,1213,1568,1747,1478,1193,1216,1441,1745,1784,1746
1107,2673,2751,2790,2704,2666,2700,2749,2739,2633,2712
1108,749,716,847,714,2727,715,2119,752,886,2081
1109,1400,1071,1076,984,1665,1402,1112,1151,1116,1113
1110,2956,1672,1668,1634,1708,1670,1671,1707,1669,1706
1111,1854,2233,828,1473,827,2195,751,967,1849,1890
1112,768,1001,2188,2189,1040,2291,1037,1858,2616,731
1113,885,879,884,2443,886,878,922,883,788,229
1114,610,609,533,611,571,723,725,878,230,270
1115,2408,2410,2370,2329,2328,998,2277,2276,2578,1852
1116,1199,935,1272,1201,1009,1236,1159,1127,1427,1050
1117,217,216,141,140,137,136,65,64,73,149
1118,1596,1254,1555,2970,1594,640,2989,871,1251,908
1119,341,1824,2659,2660,1821,1894,1859,1063,2585,2697
1120,2208,1982,2515,1984,1946,2209,1950,2584,2732,1990
1121,2081,2654,2652,2692,2651,2653,2691,749,718,2562
1122,1255,993,992,989,953,951,1031,647,1265,1495
1123,1213,1216,1175,1212,2943,3014,1174,1177,1591,1592
1124,680,641,794,721,683,755,792,679,824,2200
1125,2585,183,342,263,265,340,415,223,416,224
1126,2943,1254,1288,1591,1592,1596,680,1740,1368,869
1127,2619,2620,2189,2188,2659,2660,2694,768,2227,2107
1128,1859,1894,2622,2239,2274,2280,2618,828,830,1862
1129,1690,1077,1075,1116,1112,1151,1113,1118,1156,1081
1130,214,175,252,476,438,367,404,401,403,2973
1131,161,160,157,166,165,132,131,159,130,163
1132,1402,1781,1782,1154,1400,1365,1021,1059,1744,1157
1133,1627,1478,867,1587,1209,1514,3008,868,1040,1246
1134,1931,2310,764,906,1249,944,2197,873,874,912
1135,2478,2483,2520,2522,2726,749,2486,2476,1020,2475
1136,400,434,2777,2814,2816,2817,2818,2958,289,2233
1137,265,263,340,414,452,2938,378,264,302,266
1138,2233,790,2320,359,360,398,358,2234,2271,2539
1139,2415,2109,2456,2375,2452,2453,2454,2455,2373,961
1140,2843,2887,2844,2845,2801,2710,2804,425,2719,2799
1141,2693,2655,2733,2770,2695,2728,2768,2696,2734,2698
1142,289,329,327,365,364,293,255,288,253,331
1143,967,1471,1171,1472,1473,139,178,177,1207,1243
1144,851,882,920,887,884,1683,1691,1096,1402,885
1145,2941,777,1013,709,2342,780,673,1082,1050,1343
1146,2943,1706,1786,1748,1785,1633,1593,1710,1595,1596
1147,453,796,756,928,66,760,341,832,20,790
1148,1687,1643,1725,1726,1686,1679,1413,1417,1416,1185
1149,3016,565,567,644,604,605,608,642,797,1214
1150,1585,1195,1232,1281,1308,1588,1166,1586,2962,1551
1151,1252,1214,2989,1213,874,873,912,1215,1253,1254
1152,2693,2733,2695,2655,2770,880,881,2728,2768,2734
1153,1064,1559,2355,1333,18,12,24,2728,1595,1024
1154,1444,1406,1099,1097,1595,3038,1558,988,1194,1706
1155,2658,2984,2659,2660,2696,2657,2735,2615,2734,2698
1156,533,609,610,878,154,230,270,192,153,618
1157,1308,1232,1165,1125,1278,1277,969,1004,464,965
1158,265,340,263,378,266,302,264,304,301,225
1159,3002,1783,879,1367,1405,1816,2081,881,880,841
1160,847,924,774,1954,2254,2179,2252,771,843,679
1161,2960,1940,1866,1978,1902,913,1901,2986,991,1943
1162,3038,2996,1631,1253,1368,1706,1669,1595,1634,684
1163,1254,2943,1040,1592,1288,1596,2989,1250,908,871
1164,2490,1535,2147,2450,1269,1306,2146,1887,1845,1838
1165,796,926,1099,928,1175,1212,1194,988,3014,1136
1166,565,567,644,604,605,608,603,607,646,261
1167,804,708,807,771,805,808,741,778,743,775
1168,671,600,180,563,564,899,65,136,137,253
1169,1706,1669,1744,1710,1443,1119,3038,1668,1748,1786
1170,103,102,2973,176,63,101,254,65,136,137
1171,2637,2638,2679,2678,2759,2675,2674,2636,31,72
1172,1073,1072,1039,971,972,973,1005,1006,1008,1273
1173,2104,1840,2411,2409,2448,2371,2332,2369,2366,2107
1174,1230,1193,1216,1034,1270,1232,1266,1268,1176,1229
1175,2240,1938,2278,2279,2581,2582,2929,1894,1859,2622
1176,3038,1367,1405,1783,1706,1669,1062,1025,842,1744
1177,1251,1214,1632,1252,1556,1596,1557,986,947,948
1178,797,832,1174,1177,1175,1212,1139,1140,1178,1173
1179,527,598,798,489,524,494,525,526,529,453
1180,884,2216,2138,886,2100,1945,2134,922,883,2252
1181,265,340,263,414,452,378,302,266,303,264
1182,2976,62,23,25,34,74,38,14,69,54
1183,291,292,328,3009,434,139,177,178,249,250
1184,949,106,982,2552,1833,984,1022,950,987,641
1185,1896,2620,870,2157,2328,2329,2370,998,1933,1857
1186,439,437,130,159,164,120,163,165,166,438
1187,2728,2847,2585,830,2318,2635,2690,2689,2729,2730
1188,298,2271,678,260,602,601,944,639,676,2499
1189,149,184,186,910,113,185,190,3013,146,869
1190,2779,6,66,2105,2628,2665,2701,2702,2703,2706
1191,2543,2544,718,882,881,880,715,851,758,1026
1192,1255,1027,1257,991,2233,1217,1218,1031,1209,1225
1193,1691,1153,1155,1685,1687,1724,1693,1771,1733,1695
1194,380,340,265,263,342,375,378,266,302,264
1195,1232,1205,1168,1308,1167,1588,1586,2962,1473,1250
1196,2584,2545,2203,2127,2165,2166,2464,2081,1783,2049
1197,1827,1826,1751,1825,2053,2960,1940,1788,1749,1750
1198,968,1767,1809,2113,2149,2150,2151,2152,2154,2190
1199,66,2851,2627,2623,27,2585,2843,2887,2880,2882
1200,2843,2887,2801,2799,2625,2586,2587,2549,2548,97
1201,2169,2512,2129,2206,2472,2471,1677,1941,1681,2562
1202,1230,1188,1494,1607,1606,1229,1190,1457,1186,1150
1203,1245,1003,1007,1284,1006,1005,1273,973,1279,972
1204,2941,782,781,785,850,815,816,1013,813,1052
1205,25,785,820,2941,19,51,406,442,443,444
1206,2557,2594,2597,2515,2634,2596,2681,2680,2593,2764
1207,177,178,139,288,289,253,255,1586,1245,2962
1208,407,482,518,520,371,1199,558,556,967,896
1209,1839,2204,1577,1579,1305,1849,1854,828,2227,2228
1210,1855,1858,2616,2499,2577,1891,1929,1893,1890,1856
1211,1954,809,924,889,847,845,1691,2257,1157,2256
1212,1367,1405,1098,1444,1406,1442,1063,881,880,1099
1213,683,718,721,719,760,794,680,225,264,266
1214,1974,795,1931,2310,2352,830,1589,1933,1857,1895
1215,263,340,265,414,452,378,302,266,264,304
1216,259,637,1625,1663,1661,600,641,1013,1623,1624
1217,65,334,1245,1169,143,291,292,328,3009,2941
1218,110,225,76,301,264,266,304,2935,303,302
1219,2619,2157,2620,1820,1817,2660,2659,2694,1035,1857
1220,2941,820,782,785,781,25,852,817,783,813
1221,1137,832,988,1138,1175,527,598,1212,797,1139
1222,1310,1305,1577,1579,1009,2977,1575,1578,1581,1582
1223,2557,2594,2593,2597,2634,2596,2553,2515,2681,2680
1224,28,684,33,104,73,75,52,299,643,682
1225,966,932,931,927,1236,929,930,964,896,970
1226,3038,1740,1631,1669,1706,1039,1595,1057,981,1043
1227,785,783,819,1703,1361,849,143,854,1052,174
1228,1860,3030,1900,1862,1823,1213,1937,1935,1557,1976
1229,621,656,587,622,626,657,660,2961,624,486
1230,2350,2008,885,2204,828,2584,449,793,2544,2543
1231,2804,14,69,2938,34,38,74,145,645,4
1232,265,340,263,75,2802,2632,414,378,266,302
1233,861,827,1045,1013,1011,1047,709,641,1737,1246
1234,1454,1220,1600,1183,1411,3039,1643,1187,1222,1219
1235,1051,1084,1013,1088,1089,1085,1086,1087,1122,1124
1236,3032,275,311,312,313,512,475,160,161,131
1237,34,74,38,54,14,69,8,3,2937,107
1238,847,886,645,811,14,69,718,680,716,2559
1239,261,907,1248,1286,874,873,912,1215,944,1249
1240,2999,2849,2850,2803,2805,2807,2812,2842,2846,2848
1241,2168,2644,1944,2091,2130,1948,2566,2565,1908,1942
1242,403,62,23,25,172,2976,786,133,215,212
1243,649,689,653,690,992,951,993,953,647,989
1244,2186,2107,2369,2366,2371,2409,2411,2448,1840,2104
1245,425,422,462,350,351,326,275,311,312,313
1246,2766,2772,2769,2635,2584,486,2938,1943,1941,451
1247,298,415,416,148,188,151,187,223,224,189
1248,572,613,612,573,614,615,650,459,533,609
1249,230,270,153,192,154,655,657,661,660,156
1250,846,1818,1779,1129,1437,1703,1361,1128,889,887
1251,1859,1894,1063,1481,2583,1824,1098,1442,1367,1405
1252,1288,2944,1286,1248,907,1254,1325,971,973,1704
1253,1043,1660,1658,1077,1690,1400,1115,1366,1403,1404
1254,550,43,94,305,308,515,477,513,198,234
1255,1249,1288,2989,1327,1328,1362,1010,2944,1533,1532
1256,1835,1837,1874,1876,2917,2897,2916,1883,1841,2719
1257,2178,1949,1869,1907,1910,2093,2567,2648,2216,2217
1258,1856,955,959,1719,1756,1715,1895,2067,1762,1857
1259,1183,3039,1411,2952,1147,1148,1684,1689,1186,1686
1260,1247,1171,1308,1281,352,354,355,388,389,390
1261,2160,2950,2542,2121,2158,2120,2421,2460,2500,2502
1262,2577,2269,2234,2539,829,2575,2538,2233,2271,2499
1263,2987,1249,1251,2613,1898,1937,1935,2656,909,910
1264,1824,2660,2659,1821,2615,1557,1898,1935,1937,1976
1265,184,149,186,18,185,190,113,12,146,24
1266,745,675,779,708,2941,850,2342,711,679,747
1267,2129,2091,2130,2524,2687,2485,2523,2724,2566,2565
1268,2584,2543,2203,2545,2544,2166,2165,2127,2464,1063
1269,2093,2216,2081,2217,1869,1907,1910,1949,2178,2083
1270,2479,2560,2688,2210,2214,2171,2172,2173,1951,2100
1271,3038,1672,2956,1668,1559,1333,1291,1708,1707,1669
1272,443,444,442,406,484,483,446,482,518,520
1273,3030,1252,874,186,873,184,149,1215,912,1596
1274,443,444,406,442,463,407,369,441,175,235
1275,905,941,942,255,288,253,1245,321,322,283
1276,1327,1328,2620,1819,2048,2050,2085,1403,1404,1366
1277,37,75,107,71,38,145,222,114,112,150
1278,1129,1161,1162,1163,1198,1444,1406,888,1130,1099
1279,1216,1212,1175,1177,1174,1225,1264,1824,3014,1193
1280,1645,1421,1644,1367,1405,1687,2952,1188,1147,1148
1281,810,773,2391,2392,2393,2051,2052,2011,985,807
1282,1955,2141,1918,1958,1722,1954,1919,2221,2218,2220
1283,452,414,684,640,451,1706,1669,806,376,339
1284,2189,2188,2115,2619,2229,2228,2227,2150,2151,2149
1285,956,958,1193,1230,1216,1441,1784,1746,1745,1743
1286,760,880,881,1063,486,878,1098,756,1783,2938
1287,673,776,1402,1629,2208,805,1330,920,1292,1329
1288,752,782,784,781,785,820,1196,1738,1091,815
1289,1173,1208,976,831,1177,1174,836,835,1308,1171
1290,1102,1101,1440,1061,1025,1062,1134,1784,1441,1743
1291,632,1812,770,2030,1954,923,2115,2291,2332,926
1292,2661,2664,2663,2673,2982,2718,2674,2717,2716,2670
1293,558,556,560,522,1473,827,751,407,482,517
1294,2761,2764,406,442,443,444,50,61,86,334
1295,1824,3030,1860,2658,1213,1900,1823,1862,1822,1557
1296,305,308,160,161,158,191,231,134,170,282
1297,795,1520,1860,949,758,1518,1822,828,1823,1862
