,Ama,Ance,Antp,Blimp-1,CG10479,CG14427,CG43394,CG8147,Cyp310a1,D
,Doc3,E(spl)m5-HLH,Ilp4,ImpE2,ImpL2,Kr,Mes2,Traf4,bun,cnc
,dan,edl,fj,fkh,ftz,h,knrl,noc,oc,odd
,peb,rho,run,sna,srp,toc,trn,tsh,twi,zfh1
1,215,134,255,133,170,206,212,253,517,132
2,781,782,784,2941,783,816,821,850,745,713
3,1438,1059,1061,1097,1099,1025,1062,1136,1325,1363
4,480,477,513,515,552,163,164,3012,518,53
5,1099,1250,1136,1363,1364,1401,926,1098,1100,1367
6,1402,2431,2468,2505,2507,2508,2543,2544,1820,2542
7,2943,988,1819,487,529,567,570,608,644,796
8,114,37,112,2933,32,71,107,110,113,149
9,1979,1255,1939,2205,2244,1752,1256,1294,2207,1715
10,260,38,2937,34,74,754,11,13,14,15
11,796,1137,835,836,757,985,981,871,872,1060
12,1009,1199,1201,1127,1183,1050,1082,1125,1236,935
13,1153,1155,1077,1643,1417,1452,1645,2949,889,1150
14,1890,1208,2193,1055,2233,1283,1891,1929,2232,2269
15,224,225,264,266,302,148,151,187,189,226
16,2890,2815,2953,2625,2661,2663,2854,2855,2889,2892
17,1554,2944,1288,1479,1515,1516,1517,1592,1709,1325
18,1149,1184,1189,1191,1222,1224,1226,1186,1192,1223
19,1685,1691,1112,1113,1146,1154,1155,1032,956,1033
20,612,614,650,657,688,517,519,536,537,574
21,1071,1073,1112,1113,1146,1144,1151,1072,1077,1110
22,1744,1746,1706,1740,1745,1784,1026,1402,1441,1709
23,758,1064,2048,1026,1063,1102,2938,1098,1442,1709
24,2574,2197,829,831,868,755,1210,2235,2272,2273
25,34,74,30,37,32,11,107,110,114,2937
26,484,407,523,408,409,443,83,446,481,483
27,247,285,286,324,326,864,364,365,178,215
28,526,1250,1254,1477,1518,1438,449,450,488,1059
29,1869,1983,2323,1831,2019,2324,2362,1799,1223,2170
30,1149,1189,1191,1226,1151,1153,1129,1186,1192,1195
31,1886,1110,1111,3007,1533,1722,1583,1075,1112,1113
32,2716,2676,2677,2982,2673,2674,2675,2717,2639,2661
33,1206,2193,1853,1890,291,292,3009,1586,1852,1889
34,1112,1113,1146,1154,1155,1071,1110,1111,1114,1116
35,414,415,416,451,452,532,339,417,494,380
36,474,500,541,762,368,801,421,501,534,575
37,414,341,380,415,416,451,452,532,379,417
38,1177,988,1139,1174,3014,874,1026,1063,1102,1140
39,1402,1744,1746,1782,1288,1516,1857,1895,1741,1249
40,1978,1713,1751,1827,2016,2092,1825,1826,2053,2243
41,2654,2692,2464,2467,2469,2546,2652,2653,2655,2691
42,809,1153,1115,1119,806,1091,1155,1055,1079,1081
43,1593,1630,531,568,946,646,947,948,1628,566
44,1069,801,839,1641,1104,1144,838,1067,800,837
45,1055,2081,1185,2079,2118,1153,1107,1145,1147,1148
46,1719,1683,843,1155,1752,1812,2952,1025,1062,1077
47,1053,1054,1016,1092,675,1017,1055,1093,3004,979
48,1129,1125,1166,1205,1236,934,1202,1203,1204,1238
49,1810,1806,1683,1848,1886,1183,1160,1201,1717,1719
50,1154,1013,1072,1227,1402,1116,1157,1160,1050,1082
51,2809,2807,2811,2812,2846,2847,2848,2849,2850,2999
52,37,107,110,114,34,74,112,2933,32,71
53,808,771,774,805,843,847,1114,1152,1157,737
54,496,421,533,534,577,578,610,616,229,231
55,567,608,644,646,605,607,3016,565,569,570
56,400,363,364,365,331,366,362,402,510,2670
57,1119,1128,1091,1081,1118,1156,1157,1194,1196,1663
58,1140,1178,1938,2240,2354,1025,1062,1251,1481,1858
59,1987,1037,1074,1793,1794,1644,1646,1916,1525,2020
60,438,362,401,403,476,479,400,437,439,441
61,2768,2730,2770,2772,2734,2767,2695,2728,2127,2165
62,690,666,689,692,693,694,696,116,118,2966
63,173,174,212,277,175,214,252,135,136,172
64,2949,1533,1809,1886,1289,1042,2630,1077,1613,1214
65,424,319,357,399,436,463,465,469,508,343
66,2885,2884,2886,2918,2968,34,74,2926,2828,2829
67,1683,1685,1691,1954,1995,2219,2256,2260,847,883
68,2589,2636,2939,2673,2548,2677,2713,2714,2753,2755
69,1292,1329,1330,1291,988,1098,1367,1368,1402,1405
70,2654,2692,679,2464,641,2767,2768,2467,2469,2546
71,2204,341,758,760,2238,2275,2314,2351,2390,798
72,1025,1062,1063,1098,1292,1329,1330,1367,1402,1405
73,210,438,401,403,476,479,237,247,286,324
74,1091,1396,1434,1738,1052,1128,1395,1433,1661,1700
75,2354,1668,1671,1708,414,1251,1520,263,378,339
76,2478,2514,2555,2556,2635,2683,2562,2557,2593,2594
77,2467,2469,2546,2655,2693,2695,2696,2930,3006,2431
78,1037,1001,1032,1034,1038,2113,2149,2150,2152,2188
79,641,1629,1020,1361,1741,680,754,717,1628,2768
80,2779,2781,958,2813,2782,2820,2825,2826,2853,2864
81,1155,1037,1077,1153,1150,1043,1073,1645,2949,1074
82,1155,1115,1119,1043,733,1201,1153,1150,1001,1002
83,807,773,810,847,808,844,1114,1152,2221,1013
84,533,610,572,1721,305,306,496,497,571,609
85,1368,1292,1329,1330,1099,988,1291,1136,1253,1363
86,1690,1077,1079,1081,1116,1117,1118,1120,1156,1613
87,521,2961,517,518,519,550,622,656,61,446
88,954,840,838,842,880,1721,805,843,879,916
89,701,705,706,239,238,1508,633,667,669,670
90,1250,1061,1102,1100,1211,1254,1137,1173,835,836
91,46,53,88,58,89,85,87,55,44,49
92,263,224,185,265,2935,301,303,304,340,148
93,1068,951,1217,1218,1031,953,989,1027,1028,1219
94,2315,2316,1821,2278,2279,2318,1938,2240,2317,2354
95,684,722,760,720,2734,646,682,721,1706,2011
96,2343,1683,2382,713,751,2458,788,826,1681,2171
97,1668,1671,1708,1367,1405,1743,1744,1746,1631,1632
98,2636,2939,2597,2638,2679,2716,2718,2637,2639,2678
99,2102,995,996,2330,2368,2144,2024,2293,2331,1839
100,1634,1520,2996,1668,1671,1672,1708,2956,1709,950
101,2649,2005,2383,2609,2648,2570,2571,710,2650,981
102,1213,1214,3014,1860,1291,1824,1139,1216,1252,1482
103,1253,1368,1292,1329,1330,3038,1099,1138,988,1291
104,414,529,417,494,415,416,451,452,531,532
105,1064,222,225,264,266,302,299,1100,1368,227
106,1181,1180,1179,1217,1218,1369,1149,1184,1189,1222
107,550,443,441,480,583,477,479,513,515,552
108,1860,3016,567,570,608,644,874,1520,263,342
109,1495,2992,1229,1723,1763,1262,1265,1494,1031,1069
110,1634,950,988,1709,684,1668,1671,1672,1708,1822
111,1155,1077,1153,1150,1230,1645,1683,2949,1075,1112
112,951,2960,1825,1826,1977,2015,2053,953,1901,1903
113,874,1520,3030,873,912,1252,1558,1634,1557,1596
114,172,210,364,365,403,862,900,237,247,286
115,1053,1054,1625,1737,1017,1055,1093,1052,1661,1700
116,1411,3039,1412,1450,1183,1373,1413,1449,2171,2951
117,1011,1315,1013,1045,1047,1049,2977,1115,1043,1083
118,773,810,2100,806,1950,737,1984,2024,2028,2066
119,2977,1043,1076,1080,1121,1158,1050,1082,1125,1164
120,951,1939,2205,2244,2243,952,953,2207,2281,2320
121,1196,1201,1045,1047,1049,1009,1011,1199,1315,1155
122,380,341,414,263,342,378,339,379,417,494
123,1052,1128,1395,1433,1091,1107,1114,1145,1152,1157
124,1181,1180,875,878,1179,1217,1218,1369,1068,1188
125,1205,1091,1155,1270,1128,1190,1130,1153,1129,1228
126,443,446,483,407,406,442,517,518,92,409
127,1214,567,608,644,874,646,873,912,1860,1252
128,645,684,682,2938,683,607,643,719,757,760
129,1071,1107,1145,1104,1144,1335,1069,1073,1065,1103
130,1114,1152,1013,1112,1113,1115,1043,1073,1076,1080
131,1037,1040,2151,2190,1155,1001,1002,1032,1034,1038
132,76,112,2933,32,71,107,110,113,114,149
133,1200,1315,1353,1565,1566,1201,1073,1041,1050,1082
134,2621,2656,2658,2315,2316,2616,2657,2659,2660,2696
135,263,265,340,2935,301,303,304,225,264,266
136,1251,1252,3038,1596,1254,1214,1253,1250,1290,1555
137,1558,1857,1859,1895,1481,1520,2356,1026,380,1519
138,2396,1979,1939,2245,2284,2322,2360,2397,2550,2433
139,873,912,2470,2658,1824,1709,1860,2315,2316,1671
140,1131,1001,2069,2071,2072,2073,695,2333,2334,2372
141,682,603,607,643,684,2938,950,2393,640,646
142,1270,1202,1203,1204,1238,1572,2967,1205,1231,1236
143,805,3033,808,806,741,775,3017,445,482,521
144,1205,900,1276,1277,1278,1544,1572,973,1244,1586
145,342,341,224,529,570,263,1823,1862,148,151
146,3016,569,798,607,684,606,529,567,570,608
147,1129,1128,1199,1200,1130,1013,1161,1162,1163,1198
148,2592,2557,2593,2594,2595,2597,2591,2630,2634,2590
149,1091,675,1052,1128,1395,1433,843,813,1131,1396
150,1367,1405,1406,1444,1292,1329,1330,1443,1748,1785
151,114,112,2933,32,37,71,76,108,109,111
152,760,722,757,758,759,720,796,988,756,794
153,680,2431,2468,2505,2507,2508,2543,2544,2654,2692
154,708,671,743,673,707,709,742,682,777,778
155,1202,1203,1204,1238,2967,1205,1236,1239,1240,1241
156,1558,1634,1783,988,1748,1785,1786,1823,1862,1520
157,3038,2996,1253,1140,1367,1368,1405,1406,1444,684
158,798,3016,529,567,569,570,608,644,342,606
159,1251,1252,1290,1214,1557,1596,1254,1632,2989,1289
160,709,676,784,660,739,864,711,747,748,749
161,985,871,872,986,987,1742,2619,2620,873,912
162,1321,1472,1169,1055,1015,1052,133,1435,1092,1510
163,1706,1026,1744,1746,757,1519,1668,1671,1708,1669
164,1214,1252,1291,1213,1251,1215,1253,1327,1328,3014
165,1558,1520,1634,1748,1785,1786,1519,1633,1823,1862
166,517,92,121,123,161,162,93,132,95,519
167,682,1059,1292,1329,1330,1136,1363,1364,1401,487
168,2359,2357,2959,764,765,761,2397,2436,1069,2321
169,533,534,610,496,571,609,611,572,458,421
170,1860,1823,1862,1900,3030,1520,874,1557,1596,1859
171,2673,2674,2675,2717,2710,2670,2716,2718,2749,2751
172,529,570,531,568,417,494,566,606,377,414
173,1205,1202,1203,1204,1238,2967,1003,1233,1234,1236
174,2731,2767,2768,2502,2084,2162,2163,2540,1026,2464
175,364,365,326,328,172,210,291,327,362,435
176,2687,2598,2601,2604,2645,2682,2485,2523,2524,2560
177,2197,728,2499,2650,901,939,940,978,2498,2347
178,2651,2169,2687,2652,2644,1946,2724,2689,2726,2598
179,1139,1177,1821,1824,1861,1899,1102,988,1140,1174
180,114,108,109,111,144,147,37,76,112,2933
181,37,38,107,110,114,2937,34,73,74,75
182,1673,1712,1331,1332,1446,1825,1826,1977,2015,2053
183,1733,1734,1683,843,813,1738,1011,1735,1772,741
184,3016,567,569,570,608,644,606,187,189,226
185,722,985,640,910,682,988,986,987,1024,606
186,1011,1315,1013,1045,1047,1049,1055,1091,1092,1052
187,1130,1055,2977,1092,675,1015,1052,1128,1435,1053
188,708,667,669,703,740,743,2335,2337,2376,475
189,1027,1028,1293,2243,647,952,1940,2281,2320,991
190,1130,1131,1282,1055,1169,1283,629,1091,1092,675
191,1480,1482,1365,1064,1095,1291,1361,1399,982,1019
192,341,415,416,532,379,494,342,377,414,418
193,1367,1405,1026,1063,1102,1025,1062,1443,1023,1064
194,1055,1282,1283,1015,1052,1243,1280,2994,1663,1701
195,2154,1037,1150,1040,1298,2151,2190,2229,1010,1495
196,1155,1073,1112,1113,1154,1009,1032,1199,1266,1268
197,1159,1427,1125,1431,1127,1428,1079,1117,1120,1157
198,484,407,520,522,445,482,521,556,558,657
199,2589,2585,2588,2591,2630,1760,2547,2592,2549,2626
200,2485,2523,2524,2562,2487,2561,2564,2566,2646,1726
201,1335,1182,1336,1563,1564,1565,1566,1107,1145,1184
202,2281,2320,2494,2495,2533,2572,1979,2283,2319,1028
203,2790,2791,2781,2885,2700,2739,2794,2835,2875,3028
204,3038,2996,1253,1140,1292,1329,1330,1367,1368,1405
205,1196,1049,1155,1115,1119,1083,1127,1125,1153,1150
206,572,3023,457,495,533,535,573,610,612,614
207,1055,2678,1056,2676,2677,1965,1343,1621,2634,2638
208,2935,301,303,304,299,414,225,263,264,266
209,1190,1230,1611,1693,1153,1205,1167,1232,1504,1577
210,2911,2920,2908,2913,2914,2921,2781,2888,2923,3003
211,2588,2548,2547,2589,2509,2549,2586,2678,2759,2716
212,2935,301,303,304,414,225,263,264,266,302
213,440,401,403,476,479,438,402,475,500,541
214,263,265,340,2935,301,303,304,299,414,225
215,1055,1052,1128,1090,1129,1394,1125,1164,1663,1701
216,2604,2645,2682,1869,2565,2605,2644,2647,2684,1941
217,654,617,619,555,590,624,2961,620,443,2965
218,1214,1252,1213,1251,1215,1253,3014,1254,2989,1216
219,1092,1053,1054,1017,1055,1093,1245,1282,1016,1091
220,789,3029,751,714,786,787,172,827,676,677
221,1099,1136,1363,1364,1401,1098,1100,1367,1368,1402
222,680,565,567,603,604,608,644,564,646,682
223,2071,2072,2073,1810,1811,1984,2112,2114,2184,2377
224,1935,1936,1937,1972,1976,2315,2316,1821,2659,2660
225,1840,958,997,998,1914,2030,2180,2181,2182,2183
226,2638,2679,2636,2680,2681,2939,2716,2718,2637,2639
227,896,1205,900,935,966,1239,1240,1241,1242,1506
228,2619,2620,1858,606,909,1102,1819,2616,2657,2659
229,2461,2347,2421,2460,2120,2158,1436,2649,1019,2500
230,1946,1950,1948,1952,1988,2997,1681,1867,1869,1907
231,1190,1230,1611,1693,1153,1205,1167,1232,1504,1577
232,38,54,11,13,14,15,17,10,3019,52
233,10,9,2976,2981,60,12,21,52,2974,8
234,1722,2952,1109,1683,1183,1721,1110,1111,1145,1147
235,865,2597,867,942,979,2151,2190,2630,1018,2499
236,801,800,803,838,763,839,840,761,837,841
237,1716,993,1217,1752,1791,1030,1713,1751,1789,1827
238,1293,1484,1485,1521,1977,2015,3034,989,1369,1256
239,1558,1520,1824,1519,1823,1862,1894,3030,1140,1406
240,263,342,265,340,227,262,2935,300,301,303
241,1946,1950,1948,1952,1988,2997,2079,2118,2169,1681
242,424,1069,353,387,397,422,427,429,466,348
243,519,409,370,446,483,484,520,333,371,407
244,1292,1329,1330,1140,1367,1405,1406,1444,1252,1482
245,1815,1055,2081,2119,790,981,2423,754,2193,1663
246,2586,2585,2587,2942,1755,1757,1792,2548,2624,1713
247,2996,950,1634,3038,1631,1368,1709,684,1253,1671
248,453,489,494,415,416,451,452,532,528,341
249,1133,1187,1435,1460,1264,1456,1502,2245,2284,2322
250,1977,2015,1256,1294,1749,1750,1787,1788,1789,1027
251,1183,1107,1145,1410,1411,1643,3039,1739,1412,1417
252,1214,1215,874,1213,873,912,1216,1252,1289,1254
253,1292,1329,1330,1291,988,1098,1367,1368,1402,1405
254,973,1244,1276,1277,1278,1544,325,361,1005,1006
255,1229,1077,1205,1262,1302,1493,1167,1225,1264,2975
256,1214,1253,565,567,603,604,608,644,1368,1254
257,2253,2400,2215,2255,1321,2179,2609,2648,1879,1881
258,1886,1924,1923,1112,1113,1885,1123,1683,2222,1151
259,2938,950,1822,2657,1709,607,988,2048,2393,2470
260,1076,807,808,844,846,882,1151,1114,1117,1120
261,2258,2184,1856,1777,2461,1683,1685,1954,1995,2209
262,1075,2936,1683,2949,1722,1873,1150,1644,1646,1916
263,993,1891,1929,1851,1852,1889,2459,1030,1229,1853
264,1100,1368,1099,1138,1064,1101,1291,1439,1136,1253
265,2113,2149,2150,2152,2188,2189,1809,2114,2151,2184
266,658,555,556,558,590,624,657,662,2961,517
267,640,682,3016,565,567,569,603,604,608,644
268,108,109,111,144,147,38,114,2937,75,112
269,751,1866,1948,2487,2564,2566,2570,2646,1942,2079
270,1030,992,951,1028,1939,993,1031,2243,953,989
271,2802,2356,2767,2768,2695,2728,3016,684,2769,2759
272,2048,2393,2389,1822,2013,2050,2088,2124,2202,2930
273,633,670,1055,1048,672,1003,1205,701,705,706
274,658,555,556,558,590,624,629,657,662,682
275,1028,1902,1939,2091,2129,2130,2131,2205,2206,2244
276,1902,2091,2130,2131,2960,1901,1903,1940,1942,1978
277,2802,873,912,263,949,2354,1520,797,2882,2718
278,595,662,366,559,596,630,655,661,664,845
279,847,711,747,748,749,924,675,1911,1951,1988
280,1232,1459,731,1809,968,1153,1389,1432,1461,1693
281,718,1368,719,722,1097,683,259,1099,717,721
282,874,1860,2989,873,912,2352,1823,1862,1897,1900
283,364,365,247,285,286,324,326,864,172,400
284,1091,3029,784,751,896,1053,1054,1130,2382,789
285,2431,2468,2505,2507,2508,2389,2467,2469,2546,2503
286,1586,2994,3004,1243,1245,1282,2193,2962,1205,1206
287,1077,2949,1049,1081,1116,1118,1156,1608,1733,1734
288,1139,1178,1174,1214,1215,3014,1140,1025,1062,1063
289,575,576,577,578,612,614,616,650,345,536
290,1028,2960,1901,1903,1940,991,1369,1408,1673,1711
291,1155,1733,1734,1683,1153,1735,1772,1150,1049,1458
292,1159,1160,1424,1427,1464,1466,1153,1151,1504,1123
293,1035,999,1001,1032,1036,1038,1498,2329,1037,1689
294,951,1028,1031,953,989,991,1030,990,992,1068
295,2030,2258,1819,2045,2066,2112,2463,1810,1811,728
296,1077,1155,1075,1112,1113,1115,2936,1043,1073,2949
297,1141,1065,1103,1105,1142,1143,1179,1181,1104,1106
298,1520,1668,1671,1672,1708,2956,1406,1444,1709,1482
299,1052,1013,1319,1358,1050,1082,1282,1320,1090,1394
300,2938,683,1064,1291,1480,1822,2124,1098,1368,1406
301,1767,997,1150,1765,1802,1808,1809,959,995,996
302,2221,2257,2295,2299,1685,1691,1954,1995,2219,2222
303,1216,1558,1823,1862,1894,3030,1140,1175,1212,1213
304,415,416,532,3016,377,414,418,454,455,456
305,2619,2620,2616,2659,2660,2578,2621,2656,2541,2577
306,1205,1167,1201,927,1199,934,1129,556,558,560
307,1201,1810,1167,1205,1806,1202,1203,1204,1238,2967
308,341,380,379,417,494,263,342,378,377,414
309,1252,1214,1253,1251,1482,3038,1254,1596,1140,1368
310,1150,1108,1228,1230,1075,1146,1190,2936,1155,1032
311,1939,2206,1978,2054,2167,2207,1673,1711,1712,1979
312,414,341,380,415,416,451,452,532,379,417
313,1043,1115,1055,1045,1047,1078,1319,1071,1081,1114
314,1098,1442,1026,1063,1102,1099,1064,1101,1136,1480
315,646,682,680,567,603,608,644,607,641,643
316,1205,633,670,702,704,1202,1203,1204,1238,2967
317,690,731,764,2291,2151,2190,2366,2369,2370,2371
318,1048,1003,1205,1055,1012,1279,1316,972,1013,1045
319,1886,1924,1923,2113,2149,2150,2152,2188,2189,1809
320,1064,1100,1368,722,1026,1063,1097,1102,1060,1099
321,1587,1193,1662,2962,1035,1232,1245,1282,1150,1396
322,117,77,119,196,80,690,125,157,162,191
323,2592,2590,2631,2677,2711,2557,2593,2594,2595,2597
324,683,684,646,682,2938,950,1140,607,643,645
325,1155,1230,1190,1153,1150,1229,1077,1149,1188,1189
326,765,2021,2059,2060,2361,2398,2399,2401,2024,2400
327,1150,1683,1685,1075,1146,1190,2936,1686,1687,1724
328,1141,1065,1103,1105,1142,1143,1179,1217,1218,1181
329,1151,1077,1116,1117,1120,1343,1076,1080,1121,1123
330,379,417,646,377,414,418,454,455,456,490
331,1216,1175,1212,1213,2943,1174,1214,1215,1327,1328
332,107,110,34,74,112,2933,32,71,30,31
333,1013,778,1041,1050,1082,1313,1343,1350,1076,1426
334,2423,2124,713,2084,2385,1776,2004,1739,2048,2383
335,1683,1155,2952,884,1077,2221,2257,2295,2299,1153
336,1048,1115,1003,1205,1236,701,705,706,1045,1047
337,567,608,644,646,605,1368,1709,607,988,1214
338,847,2254,924,1685,1691,1911,1951,1954,1988,1995
339,603,642,684,646,682,3016,565,567,604,608
340,1140,1861,1899,1558,263,342,1178,1823,1862,1900
341,1028,991,951,1027,1977,2015,953,989,1030,1713
342,1645,1748,1785,1786,1413,1644,1646,1684,1643,1744
343,1074,773,810,1733,1734,807,1037,1077,1965,2221
344,1668,1671,1708,1367,1405,1744,1746,1631,1632,1558
345,559,596,630,664,595,666,698,594,561,659
346,1288,1709,1554,2944,1325,1363,1364,1401,1667,1704
347,1205,1196,1049,1055,1202,1203,1204,1238,2967,1091
348,1783,2011,2048,2051,2052,2089,988,2090,2203,2010
349,263,378,793,2935,301,303,304,338,376,645
350,1193,1153,1150,1767,958,997,1035,1232,768,1228
351,424,353,387,422,903,941,2267,291,2978,362
352,1181,1191,1472,1183,1396,1434,1125,1453,1455,1456
353,900,1002,1239,1240,1241,1242,1506,247,286,324
354,667,669,594,631,593,701,705,706,595,899
355,1055,1092,1321,133,1053,1054,1130,424,1472,172
356,1099,1136,1363,1364,1401,1098,1100,1367,1368,1402
357,1252,1175,1212,1250,1251,2943,1292,1329,1330,1214
358,517,519,656,587,588,621,626,521,555,556
359,1011,633,670,703,740,741,675,1661,1700,1625
360,1205,1078,1809,1155,1115,1119,1153,934,1043,733
361,517,518,443,519,520,550,654,656,446,478
362,2467,2469,2546,2655,2693,2013,2049,2088,2124,2126
363,2935,301,303,304,338,450,297,339,413,417
364,263,265,2935,301,303,304,340,339,225,264
365,1946,2172,2173,2210,2689,2727,1908,1944,1945,1982
366,1481,1478,1254,1518,2989,1402,1441,1744,1746,1137
367,1722,1873,1375,1380,1414,1605,1642,1644,1646,1916
368,1190,1150,1149,1188,1189,1194,1226,1682,1155,1075
369,2584,2731,1140,2543,2544,2356,1948,2769,2545,1861
370,1139,1178,1173,1140,1174,3014,1175,1212,1250,1138
371,414,341,340,380,415,416,451,452,532,798
372,1181,1141,1180,1065,1103,1105,1142,1143,1179,1217
373,1153,1150,1420,1458,1459,1424,1462,1464,1466,1155
374,672,633,670,634,701,705,706,637,597,599
375,925,958,1914,2030,921,2064,956,960,2102,959
376,3016,567,569,608,644,607,605,640,646,682
377,414,415,416,451,452,532,417,494,380,377
378,437,475,424,206,438,134,401,457,476,495
379,1125,1161,1162,1163,1198,2977,1159,1427,1164,1166
380,826,3029,788,824,784,2176,786,787,825,752
381,973,1048,1003,935,1012,1279,1316,972,1045,1047
382,38,114,2937,75,112,2933,32,71,36,37
383,1042,1003,1075,1115,1254,2936,1078,1150,1315,1043
384,3014,1216,1139,1175,1212,1213,1250,1174,1214,1026
385,729,766,895,38,2937,862,925,22,261,28
386,709,777,778,780,783,821,2941,707,786,787
387,2938,684,646,682,1558,380,683,1823,1862,1140
388,1155,1150,1153,1075,1112,1113,1115,1119,1146,1154
389,224,263,342,148,151,187,189,226,2957,265
390,2132,2171,2641,2634,1410,1411,1941,1946,2599,3039
391,1741,1668,1671,1672,1708,1822,2013,2049,2088,2122
392,786,787,824,1912,823,783,821,172,711,747
393,1230,1190,1229,1149,1188,1189,1226,1150,1167,1186
394,684,3016,567,608,644,646,682,1706,605,2938
395,1860,1823,1862,1900,3030,1824,1861,1899,1557,1859
396,529,569,570,2938,607,645,683,760,531,568
397,38,23,52,26,2937,34,74,11,13,14
398,1026,1063,1102,1064,1101,1098,1100,1140,1367,1405
399,400,709,364,365,676,739,864,777,780,367
400,1098,1367,1402,1405,1441,1442,1744,1746,1026,1063
401,1321,1169,902,1243,1546,1053,1054,1170,1244,1510
402,1861,1899,1140,1823,1862,1900,1938,2240,342,1859
403,633,670,741,672,701,705,706,778,634,663
404,2790,2791,2884,2886,2918,2794,2835,2875,3028,2815
405,1683,843,617,619,1114,1152,1157,1155,2952,2965
406,951,647,953,3026,762,990,761,913,687,723
407,2203,2049,2124,2126,2930,3006,2127,2162,2163,2165
408,519,517,443,587,588,595,626,403,479,521
409,559,596,630,664,561,595,666,555,556,558
410,1205,1167,1055,1196,1013,1045,1047,1049,1201,1809
411,1190,1228,1230,1683,1913,923,1840,2227,958,997
412,529,570,148,151,494,531,568,341,224,377
413,832,1205,900,935,1040,1239,1240,1241,1242,1506
414,1140,684,1252,1482,1634,3038,950,1251,1290,1520
415,2790,2791,2781,2885,2779,2673,2674,2675,2717,2632
416,158,196,154,157,197,652,615,690,153,192
417,529,494,531,568,798,835,836,1479,1516,1517
418,1190,1228,1230,1913,1150,1840,2227,958,997,998
419,38,14,2937,34,74,23,3019,16,20,30
420,1112,1113,1110,1111,1114,1116,1152,3007,1151,1073
421,1481,1178,1859,1482,1063,1098,1140,1367,1405,1406
422,587,588,626,521,555,556,558,590,517,522
423,263,342,1558,265,340,380,1823,1862,1140,2935
424,1519,1558,1706,3038,798,1631,1596,988,1140,1367
425,154,191,308,115,155,156,158,230,267,612
426,802,811,801,840,710,805,676,838,807,808
427,1711,1255,1293,2243,1065,1217,1256,1294,1141,1713
428,1205,1167,1202,1203,1204,1238,2967,896,1270,2064
429,1668,1671,1672,1708,1822,2013,2088,2956,1709,2938
430,481,520,654,2961,517,518,445,482,555,556
431,2619,2620,2198,1858,2276,2277,1819,2616,2659,2660
432,828,827,1167,1172,789,832,1199,1168,1473,1137
