,Ama,Ance,Antp,Blimp-1,CG10479,CG14427,CG43394,CG8147,Cyp310a1,D
433,988,1824,1558,1783,1748,1785,1786,1823,1862,1292
434,789,2100,957,751,1911,2175,399,824,896,3029
435,1239,1240,1241,1242,1506,1205,1302,1493,1303,1202
436,1012,1279,1316,972,1013,1009,1273,1283,1276,1277
437,1048,1153,1079,1159,1196,1427,1011,1315,1471,1045
438,1155,1229,1153,1150,1167,1043,1073,1230,1075,1112
439,910,873,912,986,871,872,909,874,950,1249
440,263,265,340,2935,301,303,304,299,225,264
441,2016,2282,951,1028,1939,1977,2015,2017,2243,2931
442,1115,1043,1077,1081,1114,1118,1152,1156,1011,1315
443,1217,1255,1331,1332,1445,1447,1256,1294,1370,1559
444,1214,1252,1482,1291,263,1213,1251,1520,1215,1253
445,1091,1738,1052,1115,1119,1128,1395,1433,1661,1700
446,2407,2537,2447,2459,2614,2535,2536,2612,2366,2369
447,417,494,377,414,418,453,454,455,456,490
448,1214,1253,1368,1254,1252,1291,1176,1175,1212,1213
449,1042,1003,1078,1012,1279,1316,972,1315,1075,1115
450,956,1030,915,992,955,958,994,997,951,1028
451,1533,1104,1065,1103,1105,1142,1143,1532,1206,1069
452,3014,1098,1406,1442,1444,1026,1063,1102,1292,1329
453,1443,1596,1254,1061,1367,1405,1441,1327,1328,1478
454,2329,1886,1924,1842,1843,1885,2255,2292,2332,1035
455,364,365,326,330,291,327,362,331,366,323
456,606,228,3016,529,567,569,570,608,644,188
457,407,409,443,406,408,442,517,518,520,369
458,1331,1332,1446,1256,1294,1370,1559,1675,2054,1065
459,1091,1055,1663,1701,1738,1052,1115,1119,1128,1395
460,709,824,896,776,820,822,852,888,777,780
461,1013,709,1050,1082,1060,2342,711,747,748,749
462,46,61,158,196,92,517,518,47,443,91
463,841,1738,1737,843,879,1661,1700,1776,2947,839
464,2633,2637,2718,2756,2151,2190,2630,2638,2679,2683
465,178,172,213,251,290,827,863,249,291,292
466,686,685,3026,690,3023,647,649,724,648,687
467,567,608,644,646,605,683,1368,1709,2431,2468
468,951,1028,1255,1977,2015,953,989,1217,1256,1294
469,533,610,191,572,1715,3026,306,496,497,571
470,1217,951,1028,1255,2960,1825,1826,1977,2015,2053
471,1153,617,619,621,844,846,1155,1683,624,733
472,2221,2257,2295,2299,2030,2182,2183,2333,2334,2372
473,1153,1128,1091,1155,1079,1159,1160,1196,1424,1427
474,1250,1059,1136,1363,1364,1401,1402,1288,1516,1211
475,1076,2255,1343,807,1151,1962,1071,1077,1116,1117
476,1840,998,2180,2181,2182,1802,1838,1845,2109,2146
477,1683,843,1733,1734,1196,1155,1049,1458,1695,1697
478,1125,1166,1236,1161,1162,1163,1198,1202,1203,1204
479,2605,2644,2560,2598,2601,2604,2642,2643,2344,2132
480,889,845,790,660,693,694,696,846,888,1130
481,788,826,1129,824,1125,1419,1453,1455,2212,2975
482,1668,1251,1557,1596,1252,1482,1634,1670,1706,3038
483,570,148,151,417,531,568,106,2935,301,303
484,1013,1050,1082,1090,1394,1052,1128,1009,1353,1045
485,1668,1671,1708,1367,1405,1744,1746,1670,1706,1783
486,896,820,822,783,821,859,928,935,897,898
487,910,874,871,872,909,873,912,1288,1479,1517
488,1161,1162,1163,1198,2977,1114,1149,1152,1157,1189
489,1824,1860,1520,1553,1591,1633,1823,1862,1894,1900
490,572,457,495,533,535,573,610,612,614,650
491,1024,1025,1062,1023,1064,986,987,1022,984,985
492,263,378,414,2935,301,303,304,338,376,415
493,580,807,882,457,495,534,535,575,576,577
494,1144,1145,1183,1417,1452,1141,1146,1182,1185,1373
495,1683,1685,1810,1682,1720,1722,1735,1772,1684,1686
496,562,561,525,563,526,602,559,596,630,664
497,1753,994,993,1760,1813,2323,995,996,1188,1261
498,37,107,110,114,34,73,74,2790,2791,2876
499,1613,2291,734,806,1315,1074,1075,1115,2936,1043
500,973,1309,1311,900,935,1012,1279,1316,1508,972
501,1201,1009,1199,1013,1202,1203,1204,1238,2967,1205
502,37,38,107,110,114,2937,34,74,75,112
503,364,365,425,366,363,2995,326,427,429,466
504,341,450,1292,1329,1330,380,379,413,417,489
505,711,747,748,749,2343,1055,824,847,2420,675
506,1368,1706,3038,1291,1669,1710,2996,1253,1363,1364
507,1147,1148,1188,1689,1106,1150,1183,1396,1434,1153
508,1001,1032,1038,2183,965,967,1000,1004,1496,1534
509,994,2191,2231,993,1983,2065,2102,2103,995,996
510,2678,2759,2171,2641,2680,2681,1074,2095,2676,2721
511,896,1128,788,783,821,859,1129,824,1125,820
512,843,847,807,808,844,846,920,806,884,1720
513,990,951,687,723,725,1977,2015,647,953,989
514,1129,1125,1159,1427,1472,1201,1013,1161,1162,1163
515,1979,1902,1939,2960,2245,2284,2322,2360,2397,2435
516,120,157,159,161,162,197,437,168,121,123
517,752,789,826,1011,784,790,1129,824,1663,1701
518,3016,565,567,603,604,608,642,644,646,682
519,380,263,342,378,414,2935,301,303,304,338
520,575,576,577,578,612,614,616,650,130,194
521,1130,1091,1092,1155,1739,1017,1055,1093,1131,1150
522,743,849,682,708,739,888,643,684,722,777
523,161,162,168,130,153,163,164,192,3012,158
524,1065,1217,1218,1181,1104,1219,1255,1331,1332,1445
525,1596,1860,224,3016,567,570,608,644,874,1520
526,1090,1394,781,782,1052,1128,675,1013,1049,1051
527,1811,1229,1883,1190,1839,1840,2029,2227,957,997
528,224,148,151,187,189,226,2957,185,188,227
529,1091,1130,1738,1055,1125,1092,3029,1129,1737,1052
530,443,367,369,404,405,407,331,366,406,442
531,1073,1109,1071,1110,1111,1114,1145,1147,1148,1152
532,1202,1203,1204,1238,2967,1205,1032,1266,1268,1304
533,675,401,403,476,438,785,819,2941,402,475
534,2949,1042,1077,1613,1763,1844,1072,1078,1380,1644
535,1097,1368,1477,1518,1482,525,1099,1740,1742,1064
536,384,382,421,879,1794,308,343,381,420,422
537,1472,1130,1167,1129,1091,1128,1199,1200,1013,1045
538,875,878,837,876,913,914,951,2960,838,647
539,2494,2495,2533,2572,384,206,1888,2445,2496,2532
540,3004,1282,1055,1283,1243,1280,1015,1052,1056,1244
541,1181,1597,1635,2960,1180,1901,1903,1940,875,878
542,951,953,989,1028,1030,990,992,801,839,875
543,2815,2953,2781,2737,2814,2817,2813,2911,2777,2782
544,1114,1152,1157,1181,1080,1090,1121,1127,1158,1394
545,75,76,112,2933,71,107,110,113,114,149
546,731,728,730,1913,693,694,696,768,925,958
547,237,172,210,238,312,3032,311,314,276,277
548,2989,873,912,947,948,795,871,872,909,2616
549,2718,2668,2710,2673,2674,2675,2717,2672,2677,2713
550,602,676,678,641,639,679,601,636,2197,564
551,1230,1190,1155,1229,1149,1188,1189,1194,1226,1153
552,684,646,682,607,643,3016,567,603,608,642
553,752,790,751,827,789,828,754,791,864,676
554,918,2009,1896,1856,1971,2008,2927,2657,603,2543
555,1114,1117,1120,1152,1151,844,1076,1080,1121,1158
556,1777,2045,1739,2346,988,2123,949,987,1738,2194
557,1888,1887,1926,1202,1203,1204,1238,2967,1231,1236
558,1495,2992,1262,1265,1494,1504,1530,1531,1191,1178
559,1323,1322,1625,1361,1399,1246,1055,1627,1285,1359
560,377,418,454,455,456,490,491,492,493,530
561,2926,2813,2911,2920,2665,2706,2707,2744,2747,2788
562,1037,1763,1844,1884,1644,1646,1916,2352,1215,1074
563,865,900,1014,977,672,938,976,673,979,1010
564,2641,2680,2681,2645,2678,2682,2723,2759,2563,2598
565,603,2937,2769,2809,2969,2048,341,36,450,2774
566,3016,567,608,644,646,605,607,684,565,569
567,3014,1098,1406,1442,1444,1063,1292,1329,1330,1216
568,2623,2625,2661,2663,2926,2662,2781,2888,2624,2700
569,1181,1141,1180,1065,1103,1105,1142,1143,1179,1217
570,2203,2086,1681,2020,2313,2127,2162,2163,2165,2166
571,38,10,52,9,2976,2981,3,4,7,11
572,293,728,523,331,408,255,597,599,387,672
573,517,518,443,519,520,550,446,478,480,481
574,1228,1235,1237,1274,1149,1189,1226,1032,1165,1266
575,2335,2337,2376,2609,2648,1883,2292,2332,2649,2451
576,1173,798,529,567,569,570,608,644,342,2201
577,926,733,809,843,847,699,738,891,928,1196
578,1558,1140,1519,1520,1178,1482,988,1406,1444,3014
579,764,800,687,723,725,801,763,838,1673,1711
580,1155,884,1077,1153,1150,1733,1734,920,1645,1683
581,1012,1279,1316,972,1046,935,1008,1275,1314,1317
582,1130,1131,1183,1055,1015,1052,1128,1395,1433,1435
583,2633,2673,2674,2675,2717,2637,2678,2759,2716,2718
584,399,1603,1639,172,330,370,332,1375,1414,1605
585,437,478,509,543,544,474,475,579,580,408
586,46,86,91,92,49,518,53,57,59,2928
587,2938,2518,2519,2559,2597,889,988,2171,2517,2558
588,1660,1016,1017,1093,1013,1045,1047,1658,1071,1056
589,2661,2663,2668,2673,2666,2700,2704,2711,2713,2714
590,224,529,570,342,1824,148,151,187,189,226
591,949,1024,2265,1023,987,1043,2294,2298,2304,2379
592,954,878,837,876,879,916,952,953,839,875
593,2609,2648,1183,1380,2565,2605,1107,1145,2080,2485
594,790,789,751,754,791,677,752,753,714,828
595,1205,1236,962,1167,1174,1175,1212,1037,1194,1139
596,1446,1370,1559,1065,1408,1333,1560,1561,1598,1104
597,2496,2532,2534,2574,728,2535,2536,2612,691,2538
598,2081,1776,1736,2080,2998,713,1663,1701,2043,2423
599,934,896,220,217,2197,752,790,829,1243,321
600,1055,1663,1701,845,1662,1132,752,900,1092,247
601,684,682,2996,759,2930,3006,3016,603,642,718
602,1144,1150,1075,1146,1185,1190,2936,1155,1071,1110
603,1002,1202,1203,1204,1238,2967,1003,1205,1236,935
604,1034,1568,1230,1040,1608,1193,1302,1493,1494,1496
605,1228,918,956,955,958,994,997,1149,1189,1191
606,265,223,261,222,225,263,264,266,2937,302
607,1939,2207,1711,1979,1980,2016,951,1028,2205,2244
608,2794,2790,2791,2711,2752,2835,2875,3028,2815,2953
609,764,687,723,725,647,763,952,838,800,913
610,522,587,626,521,556,558,484,519,520,553
611,1177,1174,832,1861,1899,1216,870,1139,2352,1823
612,769,773,774,810,807,808,1832,767,1916,1992
613,2847,2885,2926,2790,2791,2919,2920,2968,2884,2886
614,2487,2564,2566,2646,2525,2565,2647,2684,2485,2523
615,341,415,416,532,379,494,342,3016,377,414
616,1003,1205,1315,1007,1273,1042,1048,1167,1245,1282
617,1205,3004,1315,744,1202,1203,1204,1238,1317,1354
618,1187,1224,1185,2458,1453,1455,1725,2178,1186,1192
619,341,988,529,1858,759,342,986,2541,379,494
620,1182,1091,1055,1181,1663,1701,1738,1125,1056,1130
621,701,705,706,665,668,700,633,663,667,669
622,1367,1405,1783,1443,1668,1671,1708,1098,1402,1406
623,2331,923,1038,1199,1266,1268,1304,2414,2416,926
624,682,949,658,2393,2431,2468,2505,2507,2508,2540
625,595,666,672,597,599,260,523,526,564,633
626,1153,1201,1079,1159,1196,1427,1009,1011,1199,1315
627,1214,1253,567,608,644,646,1252,605,1254,1368
628,988,1100,1368,1709,1744,1746,1747,722,757,760
629,1291,1214,1253,1480,1368,1400,1021,1292,1329,1330
630,873,912,797,871,872,874,985,988,834,835
631,1668,1671,1708,1367,1405,1744,1746,1670,1706,1783
632,1128,1127,1129,1202,1203,1204,1238,2967,1125,1166
633,1141,1065,1103,1105,1142,1143,1179,1181,1104,1106
634,215,172,213,827,211,249,327,133,212,253
635,437,478,511,204,314,663,475,548,201,202
636,53,46,89,58,41,78,80,88,1,39
637,1558,1519,1251,1481,1520,380,1668,1671,1708,414
638,401,403,476,479,512,438,442,402,475,367
639,1023,1440,1025,1062,1478,2124,1022,1026,1063,1402
640,417,494,377,414,418,453,454,455,456,490
641,1064,1024,722,758,1026,1063,1102,2938,759,1025
642,1292,1329,1330,988,1291,1822,1098,1367,1368,1402
643,1283,3004,1055,1092,1245,1282,1015,1246,902,1018
644,1055,676,1092,641,716,1053,1054,713,714,2998
645,2081,1950,2119,2203,1948,1952,1988,2077,2997,1777
646,1043,1879,1881,1045,1047,1072,1078,1658,1695,1697
647,1368,1214,1253,1254,1291,1252,1176,1292,1329,1330
648,1023,2124,1022,2431,2468,2505,2507,2508,2048,1077
649,567,608,644,2943,646,605,798,1824,1292,1329
650,1073,1112,1113,1341,1565,1566,1013,1072,1375,1380
651,910,1288,1479,1517,1592,1596,1254,1593,1630,2989
652,500,539,541,461,542,501,575,576,2958,458
653,796,1137,1177,2275,1861,1899,2353,1174,1819,2204
654,330,367,370,404,331,366,675,259,220,298
655,1150,1153,1075,1146,1190,2936,1155,1071,1110,1111
656,559,596,630,664,595,666,561,698,594,896
657,1214,1253,567,608,644,874,2943,950,646,873
658,2099,2216,2176,2179,1911,1951,2175,2214,1912,2138
659,46,89,595,521,49,522,53,523,54,55
660,2169,1413,1982,2171,1181,2020,1220,1257,1411,3039
661,1048,1003,1205,1013,1045,1047,1049,1078,1009,1011
662,1048,1003,1205,1309,1311,1079,1012,1279,1316,1508
663,1064,1706,3038,1099,1026,1063,1097,1102,1098,1100
664,533,610,647,117,3026,306,571,609,611,686
665,1153,1151,1683,1112,1113,1154,1155,1420,1459,1684
666,1214,1215,874,1252,1139,873,912,950,1213,1251
667,926,887,843,889,859,846,888,920,478,825
668,1709,1822,874,873,912,2048,1824,2989,1860,1746
669,1064,1099,1706,3038,1026,1063,1097,1102,1098,1100
670,1013,1076,1428,1041,1050,1082,1313,1343,1350,1079
671,842,880,760,1952,2997,843,988,1720,1873,881
672,909,1249,2989,1215,874,1858,871,872,1897,1934
673,993,1851,1030,992,1839,2029,994,2322,2360,1031
674,133,327,172,247,286,324,387,364,365,170
675,683,2938,645,684,719,760,646,682,721,680
676,1860,1824,1252,1709,988,1823,1862,1900,3030,1214
677,1229,955,957,994,997,1167,1230,1190,1802,1813
678,2467,2469,2546,2930,3006,2431,2465,2468,2504,2505
679,3014,529,567,569,570,608,644,1175,1212,1250
680,567,608,644,606,986,379,646,2048,527,531
681,1026,1175,1212,1216,1099,1176,1633,1063,1097,1102
682,958,1914,2030,884,921,1794,1032,1038,2064,918
683,1458,1150,1645,2949,1315,1735,1772,1075,1190,2936
684,900,3029,789,832,752,831,896,1205,928,935
685,771,708,738,737,778,2641,2680,2681,709,742
686,843,847,926,887,891,1683,1685,1691,771,774
687,1013,1009,1012,1279,1316,972,1273,1048,1050,1082
688,1588,1550,2962,255,1322,1475,260,1361,754,1247
689,378,379,417,380,377,414,418,454,455,456
690,342,1823,1862,1177,1216,1558,341,1824,1861,1899
691,1250,3014,529,341,1216,531,568,1139,379,494
692,1177,1139,1174,3014,874,1140,988,1861,1899,1173
693,517,518,512,136,215,409,443,330,367,404
694,484,407,523,409,443,520,446,481,483,587
695,731,730,728,1913,693,694,696,768,1000,1840
696,38,2937,34,74,32,30,36,37,107,110
697,1812,1776,1815,2004,2947,1774,1963,2382,2156,2307
698,1055,672,597,599,713,714,633,670,1663,1701
699,162,172,251,217,210,211,249,362,209,248
700,827,864,751,713,714,789,754,676,677,752
701,1725,1878,1227,1686,1687,1724,1726,1919,2180,2181
702,1252,1368,1214,1253,1251,1291,1482,3038,1596,1254
703,1252,2470,1860,1824,1709,1214,1671,1672,1708,1822
704,1012,1279,1316,972,1007,936,937,974,975,902
705,997,1225,1264,1802,959,995,996,1229,1032,1034
706,1663,1701,1359,1360,2157,1013,2941,707,709,1810
707,2603,2642,2643,2640,2645,2682,2176,2565,2644,2341
708,478,130,163,164,3012,517,518,92,165,166
709,1129,1128,1091,1161,1162,1163,1198,1079,1159,1194
710,2217,2221,2254,2257,2295,2299,2341,2380,2381,1685
711,2160,2046,755,2124,2083,2084,2121,2162,2163,679
712,1822,1098,1406,1442,1444,1709,1746,1747,1102,1292
713,414,263,378,415,416,451,452,532,379,417
714,34,35,68,74,11,3028,54,60,24,32
715,38,3019,6,4,54,11,13,14,15,17
716,646,607,684,3016,567,603,608,642,644,682
717,1217,1255,1331,1332,1445,1446,1447,1256,1294,1370
718,496,421,533,534,575,576,577,578,610,612
719,134,168,364,365,133,170,206,366,314,131
720,685,724,517,345,559,596,630,664,686,690
721,38,34,74,11,24,32,52,6,12,16
722,1358,675,1678,1052,1395,1397,1433,1131,1396,1434
723,234,3031,310,346,347,545,307,344,581,628
724,1902,2091,2129,2130,838,1901,1903,2054,2168,801
725,1140,1175,1212,1250,797,3014,1139,1178,1173,1216
726,1236,1195,1228,1166,1114,1149,1152,1157,1189,1194
727,1028,991,951,1027,1977,2015,953,989,1030,1713
728,1672,1822,2013,2088,2956,1748,1785,1786,1634,1670
729,117,268,191,269,77,153,192,229,115,155
730,1763,997,1033,1070,1848,1886,1032,961,1719,1765
731,798,341,529,606,342,379,494,526,340,380
732,759,797,3016,569,570,2315,2316,528,415,416
733,1239,1240,1241,1242,1506,1032,1243,1514,1031,1228
734,1251,1481,414,1140,1367,1405,341,380,1859,1252
735,1306,1503,3035,1497,1535,1536,927,1153,1502,1504
736,1140,1139,1178,873,912,1174,1214,1215,2204,3001
737,2077,2079,2118,1687,1919,1990,2001,2032,2036,1905
738,260,259,220,298,181,219,258,754,1475,178
739,496,497,571,611,457,495,533,534,535,610
740,2131,2094,2132,2168,875,1964,1865,1941,2093,837
741,19,51,550,46,480,43,583,477,513,515
742,1840,2227,997,998,1802,1838,1845,2102,2106,2109
743,263,265,340,2935,301,303,304,414,1520,1900
744,1048,1003,935,973,1045,1047,1049,1078,1009,1011
745,117,77,81,119,196,41,80,88,53,57
746,136,217,137,139,176,177,216,2973,63,95
747,2461,1988,2079,2118,2179,2458,2609,2648,2081,2119
748,1132,1053,1054,1170,1017,1055,1093,752,1016,1092
749,1821,1824,1859,796,1519,1823,1862,1894,1938,2240
750,1634,1520,2996,1668,1671,1672,1708,2956,1709,1631
751,1043,1076,1080,1121,1158,2294,2298,1050,1082,708
752,1230,1229,1191,1193,1190,1098,1442,1167,1232,1504
753,1119,790,1091,2941,891,1081,1118,1156,1157,1194
754,1711,647,1939,2205,1673,1712,2016,951,1752,1713
755,1169,1243,1546,728,1321,133,331,366,1258,1510
756,1981,2246,1980,2206,2020,1677,2017,2167,2169,2207
757,1709,1822,567,608,644,874,2943,646,873,912
758,2467,2469,2546,2617,2086,2470,1254,1288,1596,2431
759,1477,2352,2084,2431,2468,2505,2507,2508,2539,2543
760,224,3016,567,570,608,644,874,148,151,187
761,2203,2127,2162,2163,2165,2166,2198,1819,2049,2124
762,363,440,400,362,402,435,366,438,741,743
763,2155,731,1888,2057,1965,2193,2291,2156,2501,2499
764,1363,1364,1401,1368,985,1115,1049,1706,1077,1081
765,1402,1744,1746,1668,1671,1708,1782,1443,1745,1748
766,1230,1229,1190,1192,1167,1225,1264,2212,1150,1149
767,827,828,1056,1297,2095,1112,1113,1013,1296,1372
768,2383,2347,2385,2345,2384,2043,2120,2158,2386,2387
769,2019,956,2170,2405,2474,955,958,1869,1914,1945
770,2281,2320,2282,2283,2319,2960,1691,2252,2321,2358
771,1443,1596,1254,1367,1405,1441,1746,1327,1328,1478
772,1683,1183,1735,1772,1197,1681,2952,1128,1185,1395
773,988,950,1025,1062,949,1024,1140,1026,1061,1063
774,153,192,158,657,652,154,157,191,197,572
775,1634,1520,2996,1668,1671,1672,1708,1822,2013,2049
776,120,159,198,83,130,163,164,194,3012,122
777,2930,3006,2391,2392,2394,2351,2390,2393,2470,2087
778,2206,2167,1673,1711,1712,1865,2129,1677,1825,1826
779,1979,1939,2205,2244,2192,2247,993,2209,2472,2473
780,1252,1482,1406,1444,3030,1214,3014,1213,1251,1291
781,2218,2220,1954,1995,2215,2219,2255,2256,2260,2298
782,1130,1321,1091,1092,1472,737,660,665,668,672
783,2982,2670,2716,2718,2749,2751,2639,2710,2758,2760
784,1282,1283,2994,1208,1206,1207,1285,1245,1320,1209
785,415,416,532,227,262,2935,300,301,303,304
786,2030,1840,1847,2067,2068,2070,2104,2107,2110,2111
787,1110,1111,1114,1152,2221,3007,1073,1080,1109,1121
788,1099,1026,1063,1097,1102,1098,1100,1367,1405,1406
789,38,114,2937,73,75,22,28,112,2933,32
790,1043,1011,1315,1571,1013,1045,1047,1049,1078,1623
791,1140,1861,1899,1558,1178,1823,1862,1894,1900,1938
792,2769,2774,2806,2809,2969,794,2584,2773,2811,2847
793,2016,951,1028,1255,1939,1977,2015,2017,2243,2931
794,2569,1926,2570,2571,2306,2474,2526,2530,2531,1888
795,1347,1348,1151,1041,1050,1082,1307,1313,1343,1349
796,839,837,841,876,838,879,801,840,875,878
797,2010,1822,2013,2050,2088,681,720,796,645,719
798,1596,1251,1252,3038,910,1555,1556,1594,2970,1254
799,1939,1978,2167,2207,1673,1711,1712,1979,1980,2016
800,1587,1193,1222,2962,1225,1232,1264,1298,1223,1228
801,1114,1152,1112,1113,1115,1080,1121,1158,1151,1081
802,1367,1405,1443,1251,1481,1025,1062,1668,1021,1059
803,824,889,896,820,822,846,852,888,783,821
804,646,682,567,570,603,608,644,607,643,684
805,1011,1315,1045,1047,1049,1658,1077,1048,1050,1082
806,2083,879,2439,2475,2476,880,791,1941,2093,914
807,1205,1236,934,935,1202,1203,1204,1238,2967,896
808,2938,683,2543,2544,645,719,2695,2728,2769,2545
809,1252,1860,1214,874,1251,1520,1823,1862,1900,3030
810,1075,2936,1110,1111,3007,1150,1073,1109,1384,1648
811,1023,949,1215,2124,1022,2431,2468,2505,2507,2508
812,367,404,331,366,406,408,438,442,401,403
813,2041,2078,2002,2003,2040,2042,2077,2081,2079,2118
814,1981,2018,2205,2244,2020,2057,2209,1717,1719,1754
815,1080,1121,1158,1192,1195,1228,1230,1384,1165,1266
816,2815,2813,2911,2919,2920,2775,2776,2781,2783,2785
817,1192,1230,1168,1435,1038,1266,1268,1304,1227,1229
818,864,711,747,748,749,900,1015,750,788,288
819,667,669,594,631,701,705,706,593,595,899
820,172,955,957,864,133,170,276,134,959,178
821,1045,1047,1049,709,742,1011,1315,703,740,781
822,684,682,2767,2768,2695,2728,3016,2938,607,643
823,831,2160,2162,2163,2198,679,792,1819,2124,3001
824,229,191,572,231,462,496,497,539,2055,2243
825,2013,2088,874,2996,950,646,873,911,912,1633
826,1149,1189,1226,1190,1186,1192,1228,1683,1125,1470
827,1337,1527,1299,1525,1620,1075,2936,1648,1649,1650
828,874,909,873,912,947,948,1249,2989,1215,567
829,8,2094,2132,403,19,2976,2981,3,51,54
830,1257,1483,1522,1027,1219,1255,1484,1485,1521,3034
831,2084,2160,2162,2163,2209,2252,2250,2985,2046,2047
832,928,1056,1809,1155,3029,863,1018,751,826,3025
833,1067,1643,2093,1103,1105,1142,1143,1069,1452,1645
834,606,567,569,570,608,644,379,646,531,568
835,1217,1218,1027,1028,1219,1255,1331,1332,1445,1447
836,1028,1825,1826,1977,2015,2053,989,1029,1066,1256
837,1641,803,841,1335,1621,801,840,1660,1144,673
838,481,520,559,596,654,655,661,2961,517,518
839,790,751,789,754,791,2097,677,752,753,3029
840,2201,2237,2238,2314,2162,2163,2198,1821,1824,2239
841,2790,2791,2926,2884,2886,2918,2924,2794,2835,2875
842,2025,886,824,617,619,864,924,444,862,925
843,1668,1671,1708,1670,1706,988,1367,1405,1709,1744
844,675,672,842,597,599,843,298,185,338,224
845,2208,2247,2209,2019,2022,2023,2250,2985,2244,2018
846,809,843,847,926,1681,806,887,1946,1950,737
847,1140,1102,1292,1329,1330,1139,1178,1101,1291,1440
848,954,2986,915,839,840,878,917,879,916,952
849,1003,1315,1042,1048,1075,1115,1254,2936,1007,1273
850,3029,1168,1130,789,845,1055,1091,1092,1205,1435
851,1205,1167,1196,1201,1809,1810,1013,1045,1047,1049
852,2057,2205,2244,2193,1981,2019,2022,2023,2018,2171
853,2794,2919,2920,2968,2790,2791,2926,2661,2663,2879
854,556,558,624,520,553,554,557,589,592,623
855,1028,1978,991,2016,2092,951,1902,1939,2960,1825
856,1742,1325,1363,1364,1401,1667,1704,1705,1058,1368
857,1101,1139,1063,1102,1250,1098,1100,1442,1174,3014
858,2989,2616,2657,567,608,644,874,1858,606,909
859,1055,1092,1663,1701,1053,1054,1130,1015,1052,1115
860,832,1596,1821,831,1706,835,836,869,908,1555
861,2179,2296,2562,2216,2217,2254,2257,2258,2291,2295
862,1028,1255,1977,2015,1256,1294,991,1217,1713,1749
863,425,536,537,539,571,574,611,461,457,463
864,3038,2996,1253,1140,1292,1329,1330,1367,1368,1405
865,497,572,913,2206,343,381,420,2055,421,457
866,2239,1938,2240,2242,2313,1858,2201,2237,2280,2199
867,874,2989,873,912,3030,1213,1520,2943,909,1214
868,1071,1613,1104,1106,1144,1042,1307,1349,1069,1073
869,172,210,364,365,403,213,478,237,247,286
