,Ama,Ance,Antp,Blimp-1,CG10479,CG14427,CG43394,CG8147,Cyp310a1,D
870,1859,1821,1824,1823,1862,1894,1938,2240,1026,1558
871,3038,1367,1405,1631,1706,1099,1138,1443,1519,1025
872,3016,567,608,644,646,605,607,684,224,565
873,1114,1147,1148,1152,1157,1155,1684,1686,2952,1153
874,798,835,836,910,988,986,1250,1858,2943,606
875,1175,1212,1213,1176,1216,1479,1517,1592,1254,1477
876,2584,2731,2772,2767,2768,2695,2728,1026,1140,2938
877,414,341,380,415,416,451,452,532,379,417
878,1071,1065,1073,1076,1104,1144,1151,1219,1445,1446
879,520,407,523,406,445,482,556,558,409,443
880,2976,54,10,9,8,2937,11,13,14,15
881,926,843,617,619,846,920,478,934,957,2965
882,2989,874,1858,909,2352,1897,1934,873,912,1289
883,259,260,178,217,220,298,139,177,216,255
884,485,523,658,488,556,558,624,657,662,522
885,1140,1406,1444,3014,1175,1212,1250,1099,1139,1178
886,798,341,529,342,606,1938,2240,379,494,380
887,1037,728,768,1074,1924,2183,2352,731,734,845
888,2218,2220,3020,1344,1346,1922,1382,1997,2034,2223
889,657,656,658,587,588,621,626,660,521,555
890,791,794,829,1824,1893,2539,715,719,2234,718
891,520,934,1199,314,620,926,1129,3017,346,445
892,1859,1481,2356,1519,1823,1862,1894,1938,2240,2354
893,1753,994,2229,993,1760,1794,1797,1800,1979,2779
894,38,114,2937,75,112,2933,32,71,36,37
895,524,528,453,529,656,566,489,494,526,587
896,1824,1860,1709,1668,1671,1672,1708,1822,2013,2088
897,570,187,189,226,2957,415,416,531,532,568
898,887,851,885,817,853,855,892,926,825,854
899,2586,2547,2548,2550,2587,2588,2509,2549,2551,2589
900,1475,2962,1588,1626,1246,1477,1513,260,1175,1212
901,153,192,194,229,231,120,154,157,159,191
902,1125,1194,1196,1049,1161,1162,1163,1198,784,1155
903,915,952,958,997,917,1848,913,914,1030,2986
904,345,193,194,343,381,420,692,115,116,118
905,835,836,870,757,1210,907,1172,832,1515,1516
906,1251,1596,1252,3038,1254,1214,1253,1555,1556,1594
907,981,983,984,985,1057,1059,1061,1025,1062,1060
908,1230,1849,1229,1812,1168,1190,1815,2947,1192,2949
909,2781,2813,2911,2782,2820,2825,2826,2853,2864,2867
910,1935,1936,1937,1972,1976,2315,2316,874,1858,795
911,1623,1358,3004,1625,1052,1168,1182,1395,1397,1433
912,867,942,1851,1889,1928,2268,2983,903,941,2154
913,328,133,212,366,364,365,403,172,213,367
914,521,2961,622,656,481,3033,551,587,588,621
915,1150,1230,1685,1075,1185,1190,2936,1155,1229,1686
916,2498,2535,2536,2612,2497,2611,2496,2532,2534,2573
917,3016,567,569,608,644,607,643,684,605,798
918,641,679,1094,981,754,982,602,676,677,678
919,536,537,539,574,764,461,457,495,499,501
920,414,341,450,380,415,416,451,452,532,379
921,1050,1082,1013,1045,1047,1049,1051,1084,1085,1086
922,162,437,478,233,235,306,345,384,464,550
923,1683,1681,2171,2952,884,2254,1183,1912,920,1417
924,2054,2168,2926,2055,2919,2920,2931,2968,2091,2129
925,1367,1402,1405,1365,1443,1025,1062,1021,1026,1059
926,759,640,798,528,3016,569,2315,2316,566,606
927,1228,1149,1189,1220,1226,1190,1033,1070,1413,1684
928,1297,1539,1527,1296,1459,1460,1258,1306,1334,1374
929,1025,1062,1026,1063,1102,1367,1405,988,1024,1443
930,34,74,30,37,32,107,110,114,2937,35
931,929,931,964,1167,2114,1767,1806,1738,1196,2193
932,768,1037,731,1001,2022,2023,2026,2027,2062,2064
933,174,425,3032,424,175,214,252,277,315,316
934,889,2952,887,1682,881,1645,1683,843,1607,588
935,1860,1520,1823,1862,1900,3030,1252,1482,1558,1140
936,34,74,38,3019,6,16,30,37,24,32
937,1092,1049,1053,1054,1077,1081,1118,1156,1017,1055
938,1079,1049,1115,1153,1083,1389,1428,1737,809,1151
939,1706,1669,1710,2996,1668,1671,1672,1708,2956,1368
940,1205,1202,1203,1204,1238,2967,1003,1233,1234,1236
941,3011,3024,419,2978,463,422,458,460,309,305
942,1858,1819,2616,1744,2540,1857,1859,1895,2353,2989
943,1292,1329,1330,1367,1368,1405,1406,1444,1706,3038
944,826,3029,2030,2115,2333,2334,2372,1950,2217,2221
945,1608,1192,1230,2949,1190,1098,1442,1457,1568,1571
946,950,949,1024,988,1022,984,1021,1025,1062,1060
947,988,1140,1900,3030,874,1520,797,1064,986,1557
948,3038,798,1519,1025,1062,1250,1251,1481,1059,1061
949,1190,1150,1149,1188,1189,1226,1155,1075,1146,2936
950,1077,2949,1119,1154,1155,1049,1458,1081,1116,1118
951,2319,2321,2358,2359,2281,2320,2357,2396,2959,1939
952,1205,1202,1203,1204,1238,2967,1167,1236,1239,1240
953,1668,1671,1708,2049,2126,1367,1405,1670,1706,1783
954,1117,1120,1157,1159,1427,1125,1431,1119,1154,1076
955,2917,2925,2790,2791,2876,2919,2920,32,2916,2921
956,1660,1621,1658,1011,1356,1014,1123,1653,1659,1692
957,2221,1722,2030,2218,2220,884,2157,1112,1113,1883
958,1860,1823,1862,1900,3030,1213,1520,1557,1859,1935
959,955,957,959,956,1030,1229,992,1190,1753,2029
960,1902,1939,2960,1901,1940,1978,2167,2207,1217,1673
961,1596,1252,1555,1556,1594,2970,1633,3030,1214,1253
962,327,364,365,259,326,864,330,133,331,366
963,1228,1533,1793,1794,1795,1924,1912,2096,2136,1110
964,1052,1130,2977,1358,1055,1091,1092,675,1125,1164
965,1668,1671,1708,2049,2124,2126,2930,3006,1631,1632
966,879,652,765,802,803,841,588,621,660,880
967,2759,2683,2982,2633,2589,2592,2641,2680,2681,2026
968,1191,1186,1192,1383,1457,1953,2141,2330,2368,1187
969,1147,1148,1188,1150,1109,1186,1645,1648,1649,1075
970,840,838,879,916,954,801,839,878,1681,2986
971,1292,1329,1330,1291,1098,1367,1368,1402,1405,1406
972,2162,2163,2047,2128,2203,2125,2161,2200,2694,2950
973,2013,2088,1634,2011,2051,2052,2089,1900,1973,2012
974,737,732,811,1683,1693,1991,771,809,843,889
975,1634,1520,2996,1709,1668,1671,1672,1708,2956,1631
976,1783,2011,2048,2051,2052,2089,2090,2203,988,2010
977,2013,2049,2088,2124,2126,2930,3006,2391,2392,2394
978,1671,1708,874,1251,909,986,1557,1596,1935,1936
979,1860,1824,1520,1823,1862,1900,3030,1558,1821,1861
980,1130,1738,1623,2081,2119,752,790,1097,1091,1092
981,2116,1685,1913,1952,1954,1963,1991,1995,2075,2076
982,529,569,570,531,568,798,494,566,606,3016
983,1315,1074,1075,1115,2936,1043,1073,2949,773,810
984,1037,2113,2149,2150,2152,2188,2189,1767,1840,1847
985,1055,1283,1092,3025,1663,1701,1056,1053,1054,1245
986,2124,2162,2163,2431,2468,2505,2507,2508,2543,2544
987,384,878,1031,879,422,1068,837,876,1030,2978
988,409,446,478,483,484,407,517,518,789,443
989,843,842,926,1683,805,847,844,846,880,920
990,367,369,370,404,291,212,331,366,406,408
991,1858,2201,2237,2579,2616,3001,2539,2239,2318,1855
992,1283,901,939,940,978,1207,1245,1282,938,976
993,49,48,46,86,19,2928,51,55,44,5
994,2124,2162,2163,2048,2047,2128,2203,2389,2125,2161
995,1015,1055,1092,2383,675,1052,1283,1282,1053,1054
996,1168,1190,1149,1188,1189,1226,1150,1186,1192,1228
997,2960,1901,1940,1217,1220,1257,1483,1522,1560,1561
998,2247,2019,2022,2023,2027,2062,2064,956,2030,2246
999,1683,1155,1153,2952,1150,1077,1733,1734,920,1645
1000,1824,1823,1862,1558,1821,1861,1899,1859,1860,342
1001,533,610,647,3026,571,609,611,572,913,648
1002,265,148,151,379,417,114,225,263,264,266
1003,2016,2282,1028,1939,2205,2244,1977,2015,2017,2243
1004,2244,2207,991,1980,1028,1939,2205,2017,953,989
1005,453,759,489,494,831,640,798,910,341,449
1006,633,670,672,634,701,705,706,736,597,599
1007,260,754,526,564,829,830,525,259,220,298
1008,2019,2064,956,1753,1840,2061,955,958,994,997
1009,1150,1155,1075,1190,2936,1767,958,997,1228,1230
1010,951,687,723,725,3023,647,649,685,763,952
1011,34,74,30,37,32,66,11,107,110,114
1012,842,1114,1152,2952,1722,1112,1113,1115,1080,1109
1013,1155,1112,1113,1154,1185,1460,1153,1228,1417,1452
1014,888,826,784,2176,2603,742,890,783,821,859
1015,1783,1779,1818,2952,3002,840,1668,1671,1708,414
1016,422,2978,383,3011,3024,419,421,463,343,381
1017,3029,1776,1622,1849,2307,1733,1734,1583,751,1525
1018,1190,1149,1188,1189,1224,1226,1150,1186,1192,1223
1019,1978,2016,2092,951,1028,1902,1939,2960,1825,1826
1020,1629,1706,2086,1631,1363,1364,1401,1667,1668,1671
1021,350,353,387,422,3032,388,424,426,289,327
1022,988,719,722,757,760,983,984,985,1059,1061
1023,1130,1623,1738,2081,2119,752,790,2975,1091,1092
1024,2154,2155,2230,2193,2156,2344,2151,2190,2191,2192
1025,1012,1279,1316,972,1007,1280,936,937,974,975
1026,1821,1824,1861,1899,342,1823,1862,1900,1938,2240
1027,1061,1746,2198,835,836,910,988,1099,1745,1784
1028,1128,1127,1129,1202,1203,1204,1238,2967,1125,1166
1029,1107,2383,1397,1282,1886,2345,2384,3004,1243,1280
1030,2935,301,303,304,338,339,225,263,264,266
1031,305,267,3017,310,421,463,573,612,614,650
1032,340,263,299,336,2935,301,303,304,265,297
1033,341,380,379,417,494,378,377,414,418,453
1034,2673,2674,2675,2717,2632,2885,2670,2716,2718,2749
1035,1975,646,798,1938,1973,2012,2014,2240,3027,341
1036,414,341,340,380,415,416,451,452,532,379
1037,2478,2598,2601,2604,2485,2523,2524,2560,2724,2479
1038,1283,1248,1286,2160,2046,2383,869,1019,1058,1323
1039,2725,2733,2730,2770,2127,2165,2166,679,792,2695
1040,2994,1475,1243,728,1282,1552,1590,1020,1361,1325
1041,2543,2544,2584,2356,2204,2579,2318,2353,2391,2392
1042,3014,529,570,341,1216,531,568,1139,379,494
1043,1077,1722,1873,1644,1646,1916,1155,1074,1075,1112
1044,874,3030,1520,873,912,1557,1596,1860,1252,1558
1045,1055,1091,1092,1052,1661,1700,1053,1054,1663,1701
1046,843,733,805,672,842,598,737,634,697,731
1047,2094,2652,2653,2688,2691,1641,2565,2603,2644,2169
1048,1216,1823,1862,1175,1212,1213,2201,2237,1174,2579
1049,1946,1950,1986,2081,1948,1952,1988,2172,2173,2210
1050,676,716,714,982,327,1703,1740,2044,2082,2347
1051,162,1981,382,424,328,343,353,381,387,420
1052,1028,2960,1181,1901,1903,1940,991,1180,1863,1864
1053,1897,1934,2352,2353,2989,1479,1517,1557,1592,1857
1054,2203,2467,2469,2546,2545,2049,2124,2126,2930,3006
1055,1243,1280,1738,1741,831,1091,1629,1207,1302,1451
1056,494,798,341,377,418,453,454,455,456,490
1057,951,1027,1028,1031,953,989,991,1030,990,992
1058,675,711,747,748,749,745,713,714,2487,2564
1059,263,265,340,2935,301,303,304,414,1520,225
1060,910,1254,1024,1214,1253,1250,1251,759,871,872
1061,485,523,524,525,526,653,658,488,666,692
1062,14,17,145,2937,34,74,38,2804,2803,2805
1063,896,788,824,820,822,864,897,898,934,751
1064,801,763,1106,838,761,800,2357,2959,764,765
1065,934,935,896,831,1002,969,1012,1239,1240,1241
1066,2503,2506,2427,2431,2465,2468,2504,2505,2507,2508
1067,1939,2205,2244,2359,1978,2167,2207,2281,2320,2357
1068,210,1009,1050,1082,1390,1392,237,247,285,286
1069,658,555,556,558,590,624,657,662,2961,517
1070,3014,1173,1216,1139,183,1175,1212,1213,1250,1516
1071,1991,1037,1001,1917,1990,1994,2032,1119,1461,1650
1072,1155,1166,1190,1129,1228,1153,1165,1270,1150,1161
1073,2938,645,758,683,2048,379,417,646,682,988
1074,1950,1948,1952,1988,2561,2600,2997,1185,2562,1641
1075,1155,1150,1153,1075,1112,1113,1115,1119,1154,1190
1076,38,2937,34,74,32,30,36,37,107,110
1077,1631,1706,3038,1669,1710,2996,1668,1671,1708,1595
1078,188,224,145,146,148,151,187,189,226,2957
1079,1250,3014,1216,1139,1176,1175,1212,1213,1251,1481
1080,2800,2670,2718,2749,2751,2710,2633,2673,2674,2675
1081,569,798,606,3016,529,567,570,608,644,607
1082,1130,1097,1623,1738,2975,660,693,694,696,1138
1083,2113,2149,2150,2152,2188,2189,1037,1767,1840,1847
1084,982,1055,1283,1243,1280,327,901,939,940,978
1085,384,422,1031,879,878,382,1030,2978,686,992
1086,1596,1710,1555,1556,1594,2970,1670,1706,1254,1593
1087,1683,1155,1153,2952,1150,1077,1733,1734,920,1645
1088,1155,1150,1153,1075,1112,1113,1115,1119,1154,1185
1089,1065,1104,1255,1141,1293,1256,1294,1103,1105,1142
1090,37,38,107,110,114,2937,34,74,75,112
1091,1625,1660,1052,1397,1661,1700,1776,1016,1091,1092
1092,2790,2791,2673,2794,2835,2875,3028,2815,2953,2781
1093,1942,1905,1941,1943,3029,1904,1948,2017,463,1638
1094,683,569,718,645,719,2938,640,682,717,721
1095,1634,1520,2996,1668,1671,1672,1708,2956,1709,950
1096,2616,874,1858,909,2541,2619,2620,873,912,1249
1097,1150,1155,1075,1190,2936,1767,958,997,1228,1230
1098,1251,1252,1482,3038,2354,1140,1367,1405,684,1290
1099,34,74,30,37,32,107,110,114,2937,35
1100,927,1128,1129,1195,934,1396,1434,1125,1166,1232
1101,1939,1978,2167,2207,1673,1711,1712,1979,1980,2016
1102,1155,1150,1153,1075,1112,1113,1115,1119,1128,1154
1103,1706,1783,1669,1710,1668,1671,1708,1367,1405,1744
1104,1150,1153,1167,1232,1230,1389,1426,1075,1115,1119
1105,1091,1738,1055,1052,1128,1395,1433,1661,1700,1092
1106,1228,1190,1150,1149,1188,1189,1193,1226,1155,1186
1107,2781,2790,2791,2879,2915,2813,2673,2782,2789,2820
1108,1020,2463,2502,1058,2084,2162,2163,1059,1097,2464
1109,1112,1113,1073,1151,1071,1077,1110,1111,1114,1116
1110,1668,1671,1672,1708,2956,1709,1634,1670,1706,1748
1111,1849,2193,1890,1091,3029,751,1776,1815,1854,2947
1112,1040,2151,2190,2291,2154,2333,2334,2372,1001,2105
1113,878,837,876,838,3023,649,688,877,879,916
1114,647,3026,609,686,648,687,723,725,3023,533
1115,1840,2227,998,1802,1838,1845,2106,2109,2146,2147
1116,1201,1009,1199,1127,1202,1203,1204,1238,2967,1050
1117,237,273,136,172,239,251,478,209,248,210
1118,1596,1555,1556,1594,2970,1706,415,416,531,532
1119,1859,1821,1824,1823,1862,1894,1938,2240,1558,1783
1120,646,682,2124,567,603,608,644,2162,2163,2431
1121,2081,1053,1054,2382,2079,2118,2458,1091,1092,2420
1122,1255,1256,1294,1217,1257,1483,1522,951,1028,1031
1123,1216,1175,1212,1213,1174,3014,1177,1558,1139,1176
1124,2124,1100,1368,2162,2163,1057,1059,1061,1063,1097
1125,263,342,379,415,416,532,265,340,227,262
1126,1553,1591,2943,1325,1667,1704,1705,874,1709,1288
1127,2115,1809,2113,2149,2150,2152,2188,2189,1954,1991
1128,2239,2318,1859,2201,2237,2280,2356,1823,1862,1894
1129,1077,2949,1049,1081,1116,1118,1156,1608,1621,1733
1130,367,404,366,438,401,403,476,443,400,405
1131,132,168,130,131,165,166,120,125,157,159
1132,1112,1113,1154,1155,1110,1111,1114,1116,1147,1148
1133,1205,1494,1035,1153,1495,1497,1533,1535,1536,1809
1134,764,728,2061,2067,2068,2104,2221,761,903,941
1135,838,802,2169,2512,801,839,840,2471,2472,2435
1136,400,362,896,323,784,897,898,247,285,286
1137,414,415,416,451,452,532,379,413,417,263
1138,790,829,2057,2233,751,2234,789,728,2019,2064
1139,961,1811,1838,1845,1887,2109,2146,2147,1848,1924
1140,2845,2883,2885,2804,2836,2802,2884,2886,2918,2762
1141,2938,683,684,2467,2469,2546,2655,2693,646,682
1142,323,247,286,324,397,293,330,255,253,331
1143,1472,1233,1234,1271,1308,1502,1396,1434,1235,1237
1144,1063,1154,1098,1402,1442,1125,920,1129,1192,1683
1145,2342,1013,2941,709,781,782,1123,1050,1082,1343
1146,1443,1748,1785,1786,1706,1026,1292,1329,1330,1633
1147,796,1175,1212,1250,1026,1063,1097,1099,1176,1137
1148,1185,1686,1687,1145,1147,1148,1184,1188,1222,1224
1149,3016,567,608,644,874,263,342,379,646,873
1150,1194,1155,1115,1119,1190,1202,1203,1204,1238,2967
1151,1709,1214,874,2989,1291,1252,873,912,3030,1292
1152,1783,2203,1367,1405,1744,1746,2127,2162,2163,2165
1153,1064,1026,1063,1102,1023,1101,1024,2010,1480,1668
1154,1406,1444,1099,1026,1063,1097,1102,1292,1329,1330
1155,2658,1327,1328,1671,1708,2657,2659,2660,2696,1251
1156,229,267,191,269,231,268,305,609,153,192
1157,1202,1203,1204,1238,2967,1165,1239,1240,1241,1242
1158,263,265,340,2935,301,303,304,225,264,266
1159,2952,1783,1668,1671,1708,1367,1405,1744,1746,1645
1160,843,847,675,1114,1152,1157,2254,842,924,1131
1161,1902,2960,1901,1940,1978,1863,1864,2016,2092,1028
1162,3038,1368,2996,1253,1291,1631,1252,1482,1634,1706
1163,1254,1478,1176,1175,1212,1250,2943,1288,1479,1516
1164,1527,2673,896,1299,1302,1451,1488,1489,1490,1493
1165,1099,1175,1212,1250,1136,3014,796,1063,1097,1098
1166,607,3016,567,569,608,644,646,682,605,640
1167,708,742,743,1076,2597,746,771,739,807,777
1168,671,636,707,709,633,663,667,669,670,899
1169,1706,1443,1669,1710,1363,1364,1401,1668,1671,1708
1170,362,247,286,2995,324,325,361,366,438,363
1171,2637,2718,827,2638,2679,2720,713,714,517,862
1172,1073,1071,1110,1111,1114,1152,3007,1072,1075,1112
1173,2329,1000,1715,1840,1847,2067,2068,2070,2104,2107
1174,1205,1190,1298,1228,1230,1495,1533,1622,1849,2992
1175,1938,2240,1821,1861,1899,1975,2239,2278,2279,2318
1176,1706,1783,1669,1710,1668,1671,1708,1367,1405,1744
1177,1251,1557,1596,1632,2989,528,379,1252,415,416
1178,797,798,835,836,757,3016,569,832,2315,2316
1179,798,529,567,608,644,1250,2943,606,494,646
1180,1911,2175,883,922,1907,1910,1914,1945,1949,2100
1181,340,263,265,2935,301,303,304,414,225,264
1182,38,2937,34,74,22,28,32,23,52,30
1183,328,291,362,323,364,365,247,286,2995,324
1184,949,1022,984,1023,982,987,1060,682,911,947
1185,1840,958,997,998,1914,2030,2180,2181,2182,2183
1186,163,164,3012,161,162,437,439,441,480,165
1187,2242,2847,2239,2241,2318,528,1557,1859,1860,1935
1188,869,564,830,1248,1286,1475,1215,565,604,906
1189,567,608,644,874,646,873,912,605,910,950
1190,2619,2620,1177,2578,835,836,1821,1026,1102,1746
1191,2124,1026,1744,1746,2162,2163,2543,2544,758,1783
1192,1027,1028,1255,1256,1294,991,1217,1218,1257,1483
1193,1155,1150,1153,1685,1691,1075,1112,1113,1115,1119
1194,263,342,2935,301,303,304,341,265,340,380
1195,1205,1202,1203,1204,1238,2967,1167,1232,1239,1240
1196,2545,2467,2469,2546,2584,2464,2542,2934,2127,2165
1197,951,1028,2960,1825,1826,1977,2015,2053,953,1901
1198,1809,1767,2022,2023,2113,2149,2150,2152,2188,2189
1199,2847,2882,1821,1824,1063,32,66,1557,1859,2809
1200,2548,2509,2549,2586,2625,2794,2433,2471,2587,2588
1201,2512,2433,2471,2472,2510,2511,2513,2169,2687,2395
1202,1188,1031,1186,1230,1190,1030,1229,992,1068,1147
1203,1003,1205,1012,1279,1316,972,1315,1007,1273,1042
1204,1013,1049,1051,1084,1085,1086,1087,1088,1089,1122
1205,789,751,792,3029,755,752,790,2132,2170,824
1206,2767,2768,2773,2731,2772,2542,2934,2695,2728,2431
1207,2962,1588,1586,2994,1246,1283,1245,1282,1206,1207
1208,444,520,1199,620,1201,406,442,1129,3017,445
1209,1848,1229,1201,1809,1810,1811,1849,1270,1190,1583
1210,1891,1929,1853,1890,2155,2193,2195,2270,2194,2192
1211,847,1155,1115,1119,886,1153,1049,845,884,1150
1212,1668,1671,1708,1026,1063,1098,1102,1367,1405,1406
1213,683,719,760,721,794,681,718,720,2938,645
1214,1857,1895,1933,1974,606,795,379,1896,1897,1934
1215,263,265,340,2935,301,303,304,414,225,264
1216,215,330,1091,1092,216,1245,1282,672,1052,1661
1217,3011,3024,382,419,461,343,381,420,422,458
1218,451,452,38,2935,301,303,304,37,528,224
1219,1820,1857,1895,1782,1819,1856,1858,1745,1779,1781
1220,1159,1427,1128,1127,1129,1428,1125,1431,844,846
1221,1140,1137,1173,1138,1139,1178,988,1175,1212,1250
1222,2977,1009,1199,1545,1582,1201,1533,1123,1050,1082
1223,2597,2095,2171,2636,2680,2681,2939,1984,2556,2598
1224,741,805,807,808,842,844,846,882,778,519
1225,1239,1240,1241,1242,1506,1508,1499,1497,1535,1536
1226,1055,1104,1106,1663,1701,1180,1043,1069,1625,989
1227,1052,1128,1080,1090,1121,1129,1158,1394,1125,1164
1228,1860,1823,1862,1900,3030,1824,1861,1899,1557,1859
1229,154,115,155,156,158,196,153,192,194,615
1230,2056,1445,1447,2017,1370,1559,1942,1978,2054,2018
1231,2937,34,74,38,30,36,37,32,2804,14
1232,263,265,340,2935,301,303,304,414,225,264
1233,1079,1009,1011,1315,633,670,703,740,741,1013
1234,1600,1409,1408,1486,1524,1220,1257,1333,1371,1410
1235,1426,1428,741,1151,1013,1049,1051,1084,1085,1086
1236,161,162,437,168,475,130,163,164,3012,438
1237,797,528,2315,2316,645,719,3016,487,569,570
1238,720,645,719,757,760,2048,988,646,682,680
1239,907,831,640,908,983,565,603,604,832,945
1240,528,1557,1859,1860,1935,1936,1937,1972,1976,566
1241,2644,2604,2642,2643,2639,2640,2645,2682,2565,2603
1242,212,406,408,442,403,479,173,443,172,213
1243,951,1028,953,989,991,1030,990,992,2016,1939
1244,1840,1847,2067,2068,2070,2104,2107,2110,2111,2148
1245,422,424,326,350,353,387,330,174,291,2978
1246,2802,2639,2764,2769,2548,2676,2721,2636,2680,2681
1247,528,224,570,566,148,151,187,189,223,226
1248,497,459,572,460,498,230,267,457,495,499
1249,657,2965,618,654,655,656,661,658,653,153
1250,1779,1818,1706,1783,1820,1026,1682,881,1402,1744
1251,2583,2354,1481,2356,2581,2582,2929,2659,2660,796
1252,1146,1108,1325,1206,1309,1311,1399,1282,1151,1396
1253,1155,1075,1112,1113,1115,2936,1043,1073,1153,1150
1254,153,192,120,154,159,198,130,163,164,194
1255,1110,1111,3007,1075,1112,1113,1146,2936,1533,1073
1256,422,3011,3024,382,419,461,421,343,381,420
1257,2083,2543,2544,2216,2545,1453,1455,1456,2178,2007
1258,951,1715,955,953,959,1028,1939,2205,2244,1752
1259,1147,1148,1183,1108,1109,1186,1146,1185,1181,1684
1260,1202,1203,1204,1238,2967,1205,1239,1240,1241,1242
1261,2254,1685,1911,1951,1954,1988,1995,2172,2173,2175
1262,829,955,2233,1854,1893,1930,1891,1929,2963,959
1263,1898,1249,1933,1935,1936,1937,1972,1974,1976,2315
1264,1898,1821,1824,2009,1671,1708,1557,1857,1859,1860
1265,3016,567,608,644,646,1252,605,1368,607,684
1266,708,741,743,781,782,815,709,742,777,778
1267,2169,2129,838,1677,2094,2471,2472,763,2168,2512
1268,2356,2930,3006,2318,2391,2392,2394,2127,2165,2166
1269,880,879,1182,1682,881,1869,1907,1910,1949,2176
1270,2171,2560,2598,2601,2604,2172,2173,2210,1679,2645
1271,1291,1668,1672,2956,1367,1368,1405,1406,1444,1292
1272,443,520,481,484,407,442,517,518,522,587
1273,1252,1214,1215,3016,567,608,644,874,1213,1251
1274,520,443,446,481,483,484,587,588,626,407
1275,2193,1205,1017,1093,1814,1016,1091,1092,1809,1015
1276,1075,2936,2949,1153,1150,1151,1886,1077,1110,1111
1277,719,683,2935,301,303,304,645,684,224,3016
1278,1130,1125,1129,1168,1091,1049,1161,1162,1163,1198
1279,1225,1264,1228,1230,1032,1034,1266,1268,1270,1304
1280,1645,1644,1646,1684,2952,1147,1148,1188,1643,1689
1281,1043,1077,1081,1118,1156,1092,1013,1045,1047,1049
1282,2298,2217,2221,2257,2295,2299,1380,1919,2218,2220
1283,1706,1631,1668,1596,682,1669,1710,2996,1519,2354
1284,2115,2113,2149,2150,2152,2188,2189,1809,2075,2076
1285,1190,1228,1230,1150,958,1149,1188,1189,1193,1226
1286,1783,451,452,1063,380,1098,1367,1405,1406,1442
1287,2767,641,1790,1714,1752,1791,1828,1448,1599,1676
1288,1049,1079,1159,1196,1427,1153,1125,1431,1083,1127
1289,1205,1202,1203,1204,1238,2967,1201,1235,1237,1274
1290,1101,1440,1025,1062,1150,1061,1063,1102,1292,1329
1291,1155,1683,1153,1150,2030,2115,2952,884,1077,1733
1292,2982,3028,2670,2716,2749,2751,2790,2791,2815,2710
1293,698,1130,934,545,556,558,560,629,662,1167
1294,2938,380,683,2543,2544,341,760,529,2767,606
1295,1824,1860,1520,1823,1862,1900,3030,1558,1709,1821
1296,134,161,162,484,132,168,174,407,163,164
1297,1213,1520,263,1860,1216,1482,1558,1518,2353,1026