,Ama,apt,bun,CG43394,Cyp310a1,h,ImpL2,run,Traf4,tsh
433,414,452,451,450,488,760,532,415,528,416
434,405,443,442,444,406,365,327,369,2941,409
435,2532,369,1549,1510,1207,1244,1243,409,3017,514
436,1282,1013,1052,1311,1273,1309,1046,1015,1206,2994
437,1236,347,1159,1196,1274,1237,1308,1235,1234,1233
438,1190,1153,1155,1229,1230,1194,1226,1189,1149,1188
439,765,763,2987,1866,2092,2931,1673,1674,1714,1712
440,414,452,451,378,1780,2698,2695,2734,2770,528
441,1943,1905,1908,2206,2169,2168,2130,1944,1941,1942
442,1196,1654,1047,1083,1045,1079,1658,1694,1733,1734
443,1255,951,2986,952,915,953,913,1792,1717,2015
444,1291,1214,1404,1366,1403,1480,1368,1365,1328,1327
445,1738,1623,523,1701,1700,1661,1663,1130,1167,1586
446,1299,1451,1261,1489,1488,2059,2057,2243,1983,1037
447,450,760,488,38,2937,32,453,526,529,525
448,1288,767,766,729,761,3037,374,604,640,565
449,1115,1320,1121,1120,1152,1114,3007,1146,1110,1071
450,1110,1071,1146,3007,1073,1111,1065,1108,1104,1107
451,1422,3020,1651,1340,1532,1035,1846,1344,1886,1010
452,1406,1444,1859,1823,1824,1862,3014,1481,1482,1557
453,1175,1212,1481,1519,1250,1216,1595,1555,1633,2970
454,2488,2253,2215,2218,2298,2255,2220,767,1885,1922
455,328,3009,292,291,172,136,255,327,365,329
456,532,528,415,416,798,453,525,489,494,526
457,478,520,445,407,482,518,481,824,825,3017
458,1258,2168,2130,1524,1485,1601,1184,1902,1909,1871
459,1433,1395,1396,1434,1472,1358,1128,1432,1282,1129
460,2941,403,474,212,215,133,213,406,442,443
461,1015,1131,1321,1013,1052,1055,1093,1053,1054,1092
462,162,322,397,43,276,280,201,282,134,168
463,1700,1661,1663,1701,1662,1625,1737,1011,1699,3004
464,2673,2633,2668,3028,2749,2750,2751,2791,2704,2739
465,172,136,249,288,253,250,255,324,286,215
466,690,158,191,231,269,115,155,156,686,46
467,642,3016,1596,684,416,415,528,532,1631,1710
468,1258,1485,1524,1255,1256,1296,1294,1526,1527,1487
469,46,1792,917,3026,2243,2057,2059,1983,1489,1451
470,1485,1524,989,1562,1487,1527,1526,1486,1522,1258
471,1114,1152,1157,843,1076,1117,1080,1158,1113,1151
472,2183,1000,2488,2061,2221,1001,1879,1027,962,997
473,1125,1198,1161,1199,888,1160,1267,1306,1269,3035
474,1364,1401,1363,3038,1482,1059,1325,1021,1060,1706
475,1123,1385,1345,1387,1347,1386,1343,1348,2034,2262
476,2407,2368,2330,1263,1456,1492,2447,2103,2144,2140
477,665,702,733,744,626,668,594,593,704,598
478,929,966,964,927,1236,967,965,970,932,931
479,2813,2826,2852,2781,2705,2344,2304,2643,2644,1965
480,595,478,481,482,445,520,407,518,675,670
481,788,826,750,824,825,3029,851,818,852,892
482,3016,642,2698,2734,2770,2695,2696,2658,528,415
483,1553,1554,1515,1591,2944,1667,1705,681,645,719
484,1013,1052,1129,1125,1130,1055,1128,1093,1164,1358
485,1558,1406,1444,1862,1859,1823,1824,1520,1519,1785
486,1310,1005,1008,1006,1044,970,391,393,434,967
487,646,567,527,644,564,607,604,565,603,640
488,1226,1149,1189,1181,963,1228,1227,1191,1192,1190
489,1594,1556,2970,1633,1595,1555,1596,3030,1557,1517
490,1941,1944,1942,1978,2016,2017,1869,2091,2054,1867
491,2920,2891,2916,2897,2925,2917,2919,295,2834,2889
492,2730,183,32,38,2937,2655,2692,222,2725,1873
493,438,173,174,237,238,277,210,437,247,168
494,1149,1226,1189,1146,1071,1110,1111,1073,3007,1685
495,2532,1032,997,1685,2975,957,1189,1226,1149,1682
496,559,561,596,523,595,522,558,556,560,517
497,1221,1223,1188,1225,1222,1255,1260,1259,1451,1488
498,2794,2919,2917,2722,2647,2684,2682,2685,2645,2719
499,1042,1078,1003,1156,1043,1081,1118,1039,1613,2949
500,1320,1089,1087,1051,1428,1050,1090,1126,1391,1394
501,2941,172,280,134,201,168,276,282,1128,285
502,32,38,2937,73,220,181,107,145,34,72
503,2605,2648,2609,2608,2607,504,461,425,2567,2606
504,1367,1405,1443,1406,1444,1481,1252,1251,1482,1785
505,935,1002,1468,1431,1390,1392,2339,2340,2419,2380
506,3038,76,1706,1361,147,152,1710,2996,1631,1323
507,1183,1188,1645,1643,1150,1185,1148,1147,1181,2952
508,997,1032,1242,1506,1241,1239,1240,2446,2954,1070
509,992,993,1490,1031,996,1030,995,994,2407,2102
510,134,168,276,280,201,282,241,240,239,242
511,466,427,542,462,464,359,500,312,428,426
512,880,881,879,846,920,889,916,954,843,917
513,877,990,687,723,725,914,951,913,915,953
514,1129,1125,1472,1128,1200,1162,1163,1130,1131,1396
515,2060,2246,2021,1985,2020,2207,2167,1983,2243,2059
516,437,134,282,201,276,168,280,240,239,241
517,519,2721,2718,2717,2758,2754,2760,2716,2941,2728
518,3016,642,1596,1288,684,3038,604,607,567,608
519,486,76,657,660,621,656,485,2773,2774,1944
520,2178,695,573,771,583,885,192,230,154,270
521,1055,1130,474,403,400,1053,1054,1092,438,366
522,192,230,270,154,153,269,156,115,155,231
523,168,280,134,201,276,282,239,242,241,240
524,3039,1220,1217,1257,1448,1447,1450,1445,1417,1446
525,3016,642,1706,1596,684,528,532,416,415,1631
526,1013,1052,1055,1358,2941,1128,1126,1090,1391,1051
527,459,689,457,495,650,613,572,614,651,612
528,3,8,23,60,2976,21,62,48,2981,51
529,1055,1130,1091,1167,1129,1125,1205,1168,1738,1196
530,462,542,500,312,506,503,427,466,2958,350
531,1145,1109,1041,1350,1388,1115,2567,2606,1419,1121
532,1195,1264,1268,1304,1266,1233,1237,1308,1234,1274
533,478,3017,514,409,483,446,484,550,403,474
534,1688,1647,1687,1649,1648,1644,1646,1650,1609,1606
535,1518,1368,1099,1480,1176,1097,1064,523,1253,2977
536,280,276,282,201,168,134,241,240,239,242
537,1130,519,1055,1093,1054,1053,1092,1091,2977,1167
538,878,914,915,953,952,2986,951,913,647,533
539,345,347,2018,384,2363,921,2590,1794,2019,387
540,3004,1325,1287,1326,1324,1254,1282,1364,1401,1363
541,2960,1940,1713,1751,1790,1677,1904,1597,1639,1638
542,1183,1185,1147,1148,1181,2952,1186,1224,1411,1145
543,1977,2015,1903,990,1902,1524,1485,1788,1864,1828
544,1195,963,1228,1236,1114,1152,1157,1149,1189,1226
545,2937,32,38,152,147,76,304,225,148,151
546,724,809,845,889,734,810,773,769,1913,806
547,2719,2723,2758,2721,2760,2717,2718,2716,2754,2761
548,2657,2989,947,948,2732,379,2658,2696,1593,1630
549,2738,2699,2633,2668,2673,2672,2781,2790,3028,2791
550,3009,291,328,292,365,327,293,329,289,671
551,1153,1155,1190,1229,1230,1150,1194,1189,1226,1149
552,1706,1631,2996,1710,3038,1668,684,1596,1669,1708
553,757,794,718,717,720,754,792,755,756,3029
554,448,337,412,411,328,291,3009,292,369,197
555,2977,1115,1121,1120,1114,1152,1164,1125,438,1112
556,2383,2343,2420,2532,2384,2345,2458,2339,2418,2419
557,1166,1203,2967,1471,1165,1204,1202,1238,930,931
558,1181,878,1183,1495,1262,2992,1265,1187,1417,1154
559,1389,1315,3004,1429,1313,1319,1353,1351,1049,1055
560,184,2937,32,38,149,146,186,222,300,189
561,2794,2813,400,2755,2756,2757,2797,2753,2781,2671
562,1065,1104,1141,1142,1108,1107,1646,1649,1648,1644
563,2267,2266,2342,1014,2268,2225,2306,2261,3000,2303
564,550,235,309,305,308,513,547,310,274,236
565,1055,3004,397,49,43,1196,1814,2713,2714,2641
566,188,260,2957,228,223,226,300,227,189,187
567,1525,1297,1336,1564,1602,1563,1374,1640,1221,1223
568,2794,2643,2644,2754,2716,2717,2758,2760,2721,2718
569,1183,1148,1185,1147,1181,2952,1186,1224,1411,1109
570,2083,1818,1779,1781,1741,2007,2692,2655,793,792
571,62,21,60,2976,23,25,19,51,255,3
572,3037,374,1286,907,1248,1974,2009,834,523,411
573,309,305,308,483,446,484,409,3017,514,268
574,1228,1189,1226,1149,1195,1304,1268,1266,1264,1032
575,507,936,975,937,974,350,326,1352,1393,1355
576,335,181,220,412,336,296,1513,1590,1552,448
577,626,739,741,665,702,632,629,551,587,588
578,1519,1706,1558,1595,1555,1594,2970,1556,1633,452
579,839,801,840,841,1680,876,875,837,1721,990
580,920,1113,1151,1112,1154,1155,1153,919,957,882
581,815,781,816,779,814,780,745,782,895,898
582,1131,1321,1283,1358,1055,1093,1169,2608,2607,2648
583,2678,2638,2637,2641,2599,2604,2602,2723,285,2714
584,425,461,466,427,424,462,542,2921,359,464
585,242,240,241,239,89,210,277,174,237,238
586,86,49,136,116,2966,80,118,91,92,46
587,2208,2171,2173,1984,2172,2210,2593,2477,2022,2023
588,1055,1093,1700,1701,1661,1663,1054,1053,1092,1091
589,2815,2712,2792,2709,2752,2671,2661,2663,2664,2738
590,1519,1555,1595,2970,1594,1556,1633,797,1823,1824
591,1077,1613,2949,1690,1156,1081,1043,1118,1116,1078
592,914,878,954,916,877,953,951,952,913,915
593,2609,2608,2648,2607,1120,1121,1380,1383,2561,2485
594,172,327,365,62,60,21,23,2976,25,478
595,197,196,2779,232,2631,2813,41,347,624,2961
596,2936,1075,1648,1644,1646,1649,1109,1145,1115,1150
597,728,962,2965,617,197,196,691,692,386,899
598,1647,1688,1606,1609,1687,1646,1644,1649,1648,1379
599,896,934,824,825,755,792,852,892,859,822
600,595,900,670,561,596,559,1662,902,1586,865
601,452,451,414,684,416,415,528,532,683,487
602,1150,1190,1075,2936,1155,1153,1229,1230,2949,1613
603,668,704,594,593,347,516,247,121,630,628
604,1585,1232,2227,2230,1852,2228,2229,1849,1499,1506
605,1228,1533,3007,1073,1111,1146,1110,1071,1226,1149
606,2937,38,32,112,71,35,144,109,68,150
607,1717,952,2986,953,915,951,913,917,2952,2020
608,2670,2640,2642,2715,2675,2676,2677,2639,2710,2674
609,1721,1680,1414,1641,990,763,1104,1108,1107,1142
610,461,425,172,306,424,136,312,2978,384,347
611,411,870,2273,1896,836,1516,449,448,337,756
612,802,46,247,807,77,47,764,847,2599,774
613,2919,2917,2921,2712,2792,2671,2752,2709,2401,2015
614,94,96,2487,2525,97,127,583,163,164,130
615,263,265,340,2938,342,338,298,262,528,416
616,1282,1273,1309,1311,1358,1283,2994,1206,1388,1041
617,1245,1662,1003,1624,1282,1007,1055,1311,1309,1273
618,1455,1453,1457,1817,2576,2458,1416,1764,1726,1725
619,186,146,149,27,90,150,68,108,114,111
620,1055,1623,1130,1661,1700,1701,1663,1093,1167,1054
621,348,349,273,97,127,428,426,311,313,275
622,2166,1894,1786,1748,1785,1783,1668,2656,1860,2081
623,885,441,477,198,159,515,439,511,2954,2446
624,1738,1663,1701,1700,1661,1662,517,560,522,556
625,136,176,2973,251,89,249,253,288,250,427
626,1086,1122,1124,1082,1084,1009,1085,1350,1041,1388
627,602,298,262,338,148,3013,151,190,185,224
628,836,756,453,526,494,529,525,489,798,832
629,1214,1289,1327,1328,1291,1253,1252,1251,3004,1213
630,1596,1594,1555,1556,2970,1595,1633,1710,1631,2996
631,1520,1668,1482,3030,1557,1708,1672,1670,2956,1634
632,1282,1358,2994,1206,1283,1245,1131,1320,1013,1052
633,1110,3007,1073,1111,1071,1146,1072,1384,1113,1112
634,595,670,561,559,596,3009,292,291,328,863
635,478,520,481,407,518,445,482,409,3017,514
636,79,43,2401,2322,2245,2482,1800,2360,2323,1797
637,642,3016,2984,2735,2696,2658,341,532,528,415
638,403,474,331,366,330,367,404,443,442,406
639,106,886,924,449,655,619,654,618,661,229
640,760,450,488,798,494,529,525,489,453,526
641,1064,1024,1063,1480,724,378,595,2307,1023,827
642,1438,1136,1361,1399,1323,1099,1704,1742,1368,1477
643,3004,1245,902,1283,1624,1282,940,938,976,978
644,2730,37,74,72,145,31,107,34,641,680
645,1642,1722,1375,1720,1686,1684,1689,1452,1919,2293
646,2949,1613,1650,1077,2936,1075,2291,1072,1384,1074
647,1517,1479,1592,1593,1630,834,1176,375,413,719
648,1022,2342,1120,1121,1116,1357,2303,3000,2302,2264
649,1596,1710,2996,1631,1633,1556,1555,1594,2970,1595
650,1113,1151,1112,1110,1073,1071,3007,1111,1146,1120
651,1630,1593,910,1253,1368,1517,1592,1479,908,946
652,462,542,500,466,427,312,503,506,350,2958
653,797,832,796,1975,2622,2618,1821,2240,2929,1861
654,329,293,136,367,331,366,404,330,295,328
655,1229,1230,1613,2949,1150,1193,1460,1650,1192,1191
656,598,444,406,443,442,49,478,136,91,92
657,1593,1630,910,1253,1368,1592,1517,1479,908,946
658,2365,2301,2378,2338,2376,2528,548,851,470,395
659,136,49,3,8,176,251,2973,2937,38,32
660,86,914,49,2928,26,919,878,877,916,954
661,1245,1055,1093,1048,1054,1092,1053,1091,1700,1663
662,1055,2941,1245,1662,1093,1048,1092,1053,1054,1091
663,3038,1482,1706,1633,1595,1555,2970,1594,1556,414
664,1790,1751,1940,2960,1713,1716,1711,1754,1752,1978
665,1200,1432,1426,1125,1201,1470,1313,1353,1351,1319
666,1290,1632,1252,1251,1327,1328,1289,3030,1557,1596
667,878,46,914,686,609,610,533,437,79,230
668,1630,1593,2657,1592,1517,1479,872,871,908,946
669,3038,1482,1477,1097,1064,1706,1406,1444,1368,1439
670,2941,133,212,215,213,1013,1052,1701,1661,1663
671,2768,2655,2692,2651,2730,2735,2984,2166,342,2734
672,867,2085,2425,2084,1934,1627,874,909,912,911
673,1643,1645,1188,1607,1261,1299,1488,1489,1451,1682
674,172,136,247,255,249,288,250,253,292,291
675,451,414,452,684,532,415,528,416,722,487
676,1595,1594,2970,1633,1555,1556,1596,3030,1557,1517
677,1034,1568,1032,997,1027,991,1028,1190,1037,1802
678,2772,2774,2773,2809,2768,2804,2693,2654,378,2808
679,375,413,530,569,455,418,377,606,454,491
680,3016,642,2696,2658,1668,415,416,532,528,684
681,1212,1175,1250,1216,1176,1099,3014,1478,1518,1254
682,1760,1755,1753,3005,1757,1068,917,1720,1713,1940
683,1196,1197,1115,1232,1003,1150,1389,1315,1200,1041
684,1662,902,1586,2308,2307,1623,903,941,1624,2232
685,43,83,203,130,167,165,120,279,164,163
686,843,846,844,887,926,888,774,847,86,771
687,1013,1052,1282,1015,2994,1206,1358,1128,2941,1283
688,3004,1477,1245,1205,523,328,292,291,3009,1176
689,528,415,532,416,379,113,3013,190,151,224
690,2657,2989,1897,2311,1971,1213,2732,379,1822,1709
691,1595,1556,1555,1633,2970,1594,1250,1519,1175,1212
692,1895,1857,1859,1823,1824,1862,3014,341,1600,1483
693,89,83,88,319,125,53,324,286,362,127
694,483,484,446,443,442,406,444,521,825,824
695,965,967,2373,2109,2491,2452,2450,2454,2453,2375
696,38,2937,32,107,31,37,145,72,74,34
697,1245,1624,1625,902,1662,1586,1701,1663,1661,1700
698,670,1662,595,1048,1055,1092,1054,1053,1091,635
699,94,96,512,401,476,127,97,198,511,515
700,172,2941,785,474,403,133,215,213,212,365
701,878,914,1723,951,913,953,2986,915,952,2178
702,1595,1556,1594,1633,2970,1555,1176,1290,1518,1254
703,3030,1557,2658,2696,1520,1632,2432,1976,1936,2317
704,1245,902,1624,2004,289,901,939,938,940,978
705,1193,1230,1229,1034,1568,1190,1266,1304,1264,1268
706,2995,785,326,398,391,434,393,3009,291,328
707,471,432,436,395,470,1196,392,396,355,352
708,446,484,483,406,442,443,444,521,482,481
709,1129,1125,1472,1128,1200,1163,1162,1131,1434,1396
710,1685,2221,2295,2260,2333,2372,2179,2296,2219,2258
711,2284,2236,2476,2475,2439,2726,1834,2282,2733,1869
712,1558,1444,1406,1823,1859,1862,1824,1520,1519,1786
713,2761,2772,2725,2719,2809,2767,2632,2695,2734,2770
714,34,37,145,107,72,31,74,2670,68,112
715,172,365,327,404,367,331,330,366,364,21
716,416,532,528,415,2698,2734,2770,2695,2658,2696
717,915,952,953,2986,951,913,1717,1792,2015,1977
718,953,915,951,952,913,2986,916,954,917,990
719,384,382,690,306,381,420,345,49,2978,344
720,724,685,3029,1795,1757,1755,3005,1753,1760,919
721,38,32,2937,73,74,31,145,107,34,72
722,1358,1052,1013,1321,1434,1433,1396,1395,1397,1282
723,121,666,664,398,123,321,283,516,546,665
724,2598,2601,1986,2168,2130,2169,2206,2129,1902,1909
725,1595,1555,1633,1594,2970,1556,3038,797,1482,1251
726,1236,1125,1234,1237,1274,1233,1308,1235,1271,1199
727,1486,1522,1032,997,1027,1451,1261,1488,1489,1299
728,2770,2698,2734,2695,2654,2693,1671,1672,2956,1670
729,94,96,43,128,129,126,95,59,93,85
730,1763,1765,1454,1691,1725,1764,1416,1726,1413,1154
731,337,448,412,411,2273,870,1896,341,3037,374
732,797,910,759,1594,1633,2970,1556,1555,1595,1900
733,1340,1532,963,1000,2488,1802,1493,1496,1302,1036
734,1405,1367,2655,2692,1443,1406,1444,1062,1025,1330
735,1502,1503,1166,1504,1228,1162,1163,1269,1267,1231
736,598,597,637,672,634,674,599,636,633,635
737,2178,2103,2065,2140,2142,2144,2282,1834,1993,1915
738,1586,1623,1624,1587,1625,863,902,1588,1662,1245
739,1977,2015,877,1903,990,1902,687,723,725,1524
740,479,475,438,507,505,312,500,513,547,401
741,286,324,277,237,174,173,238,210,89,322
742,1037,2183,2228,2230,2229,2227,1852,1913,1034,1568
743,2730,2725,2804,2655,2692,2729,2690,2689,2695,2734
744,1390,1392,935,1046,778,743,1275,972,1354,1012
745,2102,921,2243,1983,2059,2057,1910,1949,1907,879
746,136,49,8,3,2973,251,176,32,2937,38
747,1986,1414,1601,2221,1413,1871,2137,1906,2097,1909
748,1130,1055,1093,1053,1092,1054,1132,1017,2716,2758
749,1516,1519,2313,2312,1823,1859,1862,1824,1895,1857
750,1668,1672,2956,1671,1634,1708,1670,1706,1632,1520
751,2599,2293,2217,1919,2220,2215,2255,2218,2298,2253
752,1269,1267,3035,1306,1231,1424,1504,1305,1192,1227
753,372,405,327,365,406,444,443,442,334,2941
754,2510,2472,2471,2511,2550,1712,1636,1673,1674,1714
755,172,1052,1013,215,212,133,213,864,862,823
756,43,96,94,1799,78,2604,2602,2723,2547,2713
757,1626,981,1627,1704,1742,1593,1630,985,1628,947
758,425,461,427,466,424,2919,2917,2738,2699,1678
759,1553,1515,1591,2944,1554,1176,1475,412,1325,1324
760,2726,1284,2649,1360,1322,1246,2613,2651,1285,1247
761,1596,2943,1594,2970,1595,1555,1633,1556,1519,1631
762,422,648,611,571,1903,1680,1871,2174,1906,2135
763,430,358,353,323,429,396,352,355,360,354
764,718,720,754,717,1132,301,376,303,259,339
765,1668,1780,984,2086,2349,1672,1634,2956,1708,1670
766,2233,1193,1205,3008,2727,1230,1229,2591,2105,1167
767,1320,1238,1471,1165,1203,2967,1204,1202,2994,1206
768,2383,974,975,937,936,326,1430,1356,1393,1355
769,2019,2134,1945,2170,2064,2022,2023,2287,2325,2327
770,1460,1268,1264,1266,1304,1035,1259,1260,1154,1459
771,1443,1596,1290,1478,1212,1175,1254,2943,1367,1405
772,1395,1433,1434,1396,1131,1472,1358,1200,1128,1432
773,1706,1519,1443,1710,2996,1631,1596,3038,1669,1481
774,652,613,614,615,651,612,572,650,688,1869
775,1860,1668,1520,758,1482,1894,2938,265,263,340
776,286,324,237,210,238,174,173,277,89,162
777,1668,2049,2126,3002,2164,1778,1672,1671,2956,1634
778,1946,2029,685,878,2032,1990,1989,2031,1905,1908
779,2205,2244,2209,1719,1717,1982,2022,2023,2207,2020
780,3038,1594,1555,1556,1633,2970,1595,1482,1251,1252
781,2063,2139,2101,2062,2067,2068,2027,2104,2069,2214
782,1128,1129,1433,1395,1396,1434,1013,1052,1125,1131
783,2719,2723,2717,2758,2716,2760,2718,2721,2754,2761
784,1195,1304,1266,1264,1268,1227,1191,1192,1460,1228
785,2942,2624,415,416,528,532,414,452,451,151
786,2183,1070,1033,1037,2184,1032,997,1685,2221,2366
787,1426,1114,1152,1071,1073,1110,1146,1111,3007,1353
788,1444,1406,1099,1097,1519,3038,1481,1482,1250,1405
789,106,32,38,2937,299,679,792,755,1704,1742
790,1054,1092,1053,1091,1167,1700,1701,1663,1661,1623
791,2166,1894,1786,1783,1748,1785,1668,2656,1367,1405
792,2730,835,2735,2984,2847,757,794,34,31,37
793,1483,1447,1445,1448,1450,1257,1220,1217,647,1521
794,2225,2268,2306,2266,2267,2940,2231,2494,2533,1888
795,479,475,438,507,505,1126,1050,1051,1088,1087
796,807,1955,848,771,812,811,847,735,810,773
797,797,1706,2354,2390,2430,2351,2394,2010,2355,2391
798,1596,1710,2996,1631,1632,1630,1593,1556,1555,1595
799,951,915,2986,953,952,913,1717,1792,1977,2015
800,1190,1193,1228,1150,1230,1229,1189,1226,1149,1155
801,1114,1152,1158,1117,1080,1076,1151,1113,1112,1073
802,684,3038,1367,1405,3016,642,452,414,451,1706
803,247,285,897,895,898,741,324,286,438,856
804,684,1706,3016,642,452,451,414,985,797,1710
805,1049,1055,1115,1048,1389,1315,1737,1699,1011,1196
806,755,792,757,794,3033,924,886,2767,449,2768
807,1128,1091,1129,1434,1396,1433,1395,1052,1013,1015
808,757,794,2768,2804,2692,2655,2808,342,2166,380
809,2655,2692,1252,1251,2730,2615,2770,2695,2698,2734
810,2936,1075,1150,2949,1613,1042,1111,1071,1073,1110
811,1706,985,797,1710,2996,1631,2504,2469,2467,2087
812,403,474,2973,176,251,406,443,444,442,175
813,1225,2029,2368,2330,1188,1839,1230,1229,1494,1194
814,2794,2756,2755,2797,2753,2757,2792,2752,2709,2671
815,1309,1273,1311,1233,1237,1308,1234,1271,1235,1274
816,2132,2094,2131,362,2528,504,469,363,472,500
817,1195,1266,1264,1304,1268,1274,1235,1271,1234,1237
818,1243,1510,1549,1244,1207,2994,1206,1586,901,939
819,1079,1083,1045,1047,1003,1048,1078,1007,1049,1311
820,1129,1125,478,442,443,444,406,2941,172,825
821,783,854,893,894,860,858,819,821,857,861
822,110,152,147,32,38,2937,641,680,76,106
823,831,1516,1705,1667,1288,1325,2943,1591,1554,1515
824,1792,879,881,880,1949,1907,1910,1905,1908,1943
825,2007,1970,868,2615,945,1249,906,2650,907,1286
826,1041,1350,1388,1114,1152,1310,1111,1071,1073,3007
827,1739,1587,903,941,1624,2423,2043,2422,1816,1627
828,1668,2696,2658,1632,2654,2693,947,948,1672,1671
829,1662,1510,1207,1244,1549,1243,675,172,136,49
830,1190,1193,1150,1228,1229,1230,1153,1155,1221,1223
831,1890,1849,1499,2947,1587,2232,2269,1572,1537,1574
832,1200,430,358,398,399,433,468,431,1203,2967
833,1764,1725,1726,1416,1765,1763,1454,1455,1457,1453
834,379,378,341,455,530,491,531,454,377,490
835,1255,1228,1221,1223,1258,1486,1522,1149,1189,1226
836,1258,1255,1294,1256,1296,1485,1524,1217,1257,1220
837,2719,785,818,438,2723,237,174,173,238,210
838,960,2286,2404,3015,2289,2326,2405,2362,2211,2327
839,437,280,168,201,276,134,282,242,241,240
840,1626,1477,1592,1517,1479,718,720,717,754,338
841,2604,2602,2670,2174,1909,2135,1871,2137,2097,1906
842,825,824,787,786,862,864,823,788,444,443
843,1670,1671,1672,1708,1634,2956,1632,1520,2996,1631
844,3019,6,54,289,11,14,30,16,172,136
845,1952,1950,2997,1946,2060,2246,2021,1987,2026,1985
846,471,510,546,888,508,467,1196,890,357,395
847,412,3037,374,335,295,337,448,296,336,334
848,878,2952,1681,1721,914,1183,1717,2206,2169,952
849,1315,1389,1048,1003,1662,1320,1049,1075,2936,1042
850,1168,1205,1890,1232,1167,1435,2269,2232,1233,1274
851,1091,1130,1738,1128,1167,1196,1663,1701,1661,1700
852,3004,902,1283,1054,1092,1053,1016,635,672,637
853,2712,2752,2671,2792,2709,2670,2714,2713,2794,2781
854,598,675,597,636,634,672,633,674,635,599
855,953,2986,952,913,915,951,1717,1792,2015,1977
856,1705,1667,983,1364,1363,1401,1629,1704,1742,1060
857,1250,1444,1406,1099,1175,1212,3014,1405,1367,1178
858,1593,1630,1479,1592,1517,2657,869,946,872,871
859,1055,1053,1092,1054,3004,675,1130,1115,1663,1701
860,2280,2929,2618,1938,2239,2318,1975,2582,1821,2278
861,2560,2521,2516,2479,1947,2598,2601,2596,2553,2559
862,1217,1257,1220,1219,1218,1296,1256,1294,1483,1255
863,1977,2015,2058,1792,1527,1526,1562,1487,1830,1829
864,3038,1706,2996,1710,1631,1368,1596,1252,1251,1669
865,572,615,651,614,612,688,613,650,647,649
866,2618,1975,2929,2581,1899,1938,1861,2280,2278,2318
867,2658,2696,1632,2693,2654,1672,2956,1708,1670,1634
