,Ama,apt,bun,CG43394,Cyp310a1,h,ImpL2,run,Traf4,tsh
868,1111,1146,3007,1073,1110,1071,1065,1142,1104,1107
869,424,2058,422,397,382,429,353,323,1909,2135
870,1519,2984,2735,1859,1823,1824,1862,1555,1556,1594
871,3038,1368,1367,1405,1252,1251,1482,1291,1631,2996
872,528,415,416,532,414,452,451,3016,642,490
873,1115,1414,1120,1121,1152,1114,844,1567,1566,1684
874,797,415,528,416,532,759,414,451,452,642
875,1475,1439,1135,1590,1513,1552,1477,1399,1323,1211
876,2766,2769,2810,2765,2969,2806,2802,2880,2849,2887
877,342,2804,2938,263,265,340,2847,380,2730,757
878,1144,1111,1110,1073,1146,1071,3007,1373,1337,1297
879,384,483,484,446,382,422,267,235,690,424
880,173,174,238,237,277,210,324,286,504,168
881,583,61,483,484,446,51,19,27,405,29
882,1596,1288,1780,1710,2996,1631,1629,1248,907,1286
883,2800,2836,2798,2969,2769,2766,2806,2810,2765,2802
884,757,794,720,718,754,717,792,755,756,3029
885,1250,1444,1406,2970,1556,1594,1555,1595,1633,1212
886,341,380,1823,1824,1862,1859,415,532,416,528
887,728,575,576,539,498,577,616,501,580,729
888,1006,1008,1005,1044,1046,969,1004,968,1311,1273
889,521,556,522,517,558,560,446,483,484,587
890,2943,836,1212,1175,1592,1479,1517,1516,756,529
891,407,520,445,482,518,481,596,561,559,934
892,341,380,1823,1824,1859,1862,416,415,528,532
893,2057,1983,2243,2059,2102,2060,2021,2246,1792,2058
894,459,499,2937,38,32,2623,2627,2626,495,457
895,532,416,528,415,452,414,451,3016,642,606
896,642,3016,1706,1705,1667,1596,1288,1325,684,1780
897,37,107,34,72,74,31,145,186,149,146
898,788,885,887,926,878,923,750,712,673,920
899,2547,2599,2761,2763,2762,2723,2588,2636,2939,2601
900,1477,1078,107,145,74,31,34,37,72,3004
901,125,53,88,319,345,241,242,240,239,162
902,1121,1120,1196,1125,1122,1124,1009,1084,1086,1085
903,2229,2230,2227,1852,2228,1499,1849,1580,1618,1622
904,79,43,46,77,80,116,2966,118,269,155
905,411,2273,870,1896,836,449,1516,448,337,756
906,1596,1595,1555,1594,1633,1556,2970,1631,1710,2996
907,181,220,42,82,40,2767,261,221,79,184
908,1264,1266,1304,1268,1502,1503,1259,1260,1227,1192
909,290,2712,2752,2671,2792,2709,2401,172,289,136
910,830,2692,2655,340,263,265,2938,342,758,2615
911,1623,1586,1245,1625,3004,1310,364,1510,1244,1549
912,2001,2042,2080,2571,2079,2077,2041,2078,1998,1961
913,212,213,215,133,175,214,252,172,288,253
914,519,521,626,3029,560,522,558,517,556,446
915,1150,1190,1153,1155,1075,2936,1230,1229,1613,2949
916,1255,1222,1181,1028,991,1218,1219,1221,1223,1258
917,760,488,450,682,643,523,489,494,798,525
918,336,296,2725,106,295,299,679,32,38,2937
919,877,990,917,725,687,723,1528,1569,1529,1029
920,380,451,452,414,416,415,528,532,486,341
921,1200,1125,785,326,777,402,440,473,435,1120
922,94,96,321,283,123,77,43,243,169,170
923,1504,2416,2457,1162,1163,2977,1502,1503,2940,2533
924,2682,2685,2722,2647,2684,2645,2719,2130,2168,2920
925,1059,1363,1401,1364,3038,1402,1367,1405,1325,1706
926,299,221,261,262,298,338,528,532,415,416
927,3015,2211,2324,2281,2993,2362,2283,2289,2405,2327
928,1320,1297,1165,1238,1471,1202,1203,2967,1204,2994
929,1025,1062,1140,1178,1367,1405,1443,1444,1406,2165
930,717,754,718,720,2937,32,38,110,789,264
931,351,547,513,777,274,3031,236,310,776,503
932,889,928,3029,1913,768,890,789,664,666,733
933,2920,2722,2682,2685,2645,2647,2684,2719,2565,2646
934,1737,1699,1011,626,739,2977,784,519,741,1610
935,3030,1557,1482,1251,1252,2695,2770,2734,2698,2658
936,21,2976,60,23,62,25,6,3019,51,19
937,1663,1661,1701,1700,1054,1092,1053,1091,1118,1081
938,1315,1389,1048,1003,1320,1055,1115,1245,1662,1049
939,2996,1710,1631,1596,1706,1634,1670,1672,1708,1671
940,1055,1091,2941,1205,598,1245,1662,1738,1128,1196
941,438,437,476,512,401,741,708,675,242,241
942,1558,1859,1862,1823,1824,1783,1748,1786,1785,1520
943,3038,1706,1368,1631,2996,1710,1251,1252,1482,1668
944,768,696,694,693,962,690,731,658,730,697
945,1230,1229,1193,1190,1227,1192,1191,1150,1504,2949
946,1742,1704,1361,1741,1706,1667,1705,2007,1628,1020
947,1860,2615,1970,1934,1972,2317,1900,1976,1937,3027
948,1438,1136,1361,1323,1399,1742,1704,1183,1439,1148
949,1167,1201,1470,1190,1232,1315,1389,1150,1168,1203
950,1048,1660,1696,1736,1695,1698,1697,1659,1016,1049
951,2253,2218,2220,2298,2255,2215,2488,2972,2252,2328
952,1205,1055,1130,1167,1091,1129,1166,1125,1586,2994
953,1631,1710,2996,3038,2164,2126,3002,2049,1626,1596
954,1427,1127,1162,1163,1432,1088,1391,1089,1050,1428
955,2919,2917,2604,2602,2670,2135,1906,2137,1871,1909
956,972,1316,1012,973,1312,1318,1279,1275,1354,1280
957,671,675,807,747,707,749,748,710,709,711
958,1557,3030,1290,1213,1556,1555,2970,1594,1633,1595
959,959,955,918,958,956,1913,957,2105,919,917
960,1257,1217,1220,1979,1939,1980,1981,1256,1294,1296
961,1626,1596,3038,1860,2615,1631,1710,2996,1633,1595
962,364,133,215,212,213,289,327,365,175,252
963,1228,1071,1111,1110,3007,1073,1146,1533,1189,1226
964,1055,1013,1052,1129,1164,1125,2994,1206,1358,1128
965,1668,2956,1671,1634,1708,1670,1672,1706,1632,1520
966,3029,789,519,521,826,751,626,824,825,752
967,2641,2638,2678,2637,2714,2713,2982,2674,2675,2715
968,1417,1186,1224,1495,2992,1262,1265,1187,1723,2178
969,1145,1109,1183,1142,1104,1141,1107,1108,1065,1184
970,801,840,839,875,837,876,1721,2547,1955,1723
971,1059,1057,1437,1666,1703,1364,1363,1401,1285,447
972,2968,2885,2809,2918,2922,2888,2886,2884,2898,2858
973,2470,2617,948,947,2316,1937,2315,2012,3027,1936
974,370,675,673,712,778,743,749,707,709,747
975,2693,2654,1670,1671,2956,1672,1708,1634,2696,2658
976,1706,1519,1631,1710,2996,1596,1669,1786,1783,1748
977,1668,1670,1671,2956,1634,1672,1708,1706,1632,1520
978,1632,1252,1251,3030,1557,1672,1708,1671,1670,2956
979,3030,1557,2734,2695,2698,2770,2658,2696,1520,1632
980,409,514,3017,478,369,407,520,445,481,482
981,1037,1074,2291,1040,1039,1001,734,810,773,1150
982,532,415,528,416,798,489,526,525,529,453
983,1074,1648,1649,1646,1644,1037,1916,1643,1645,1607
984,1037,1150,1193,1190,1155,1153,1075,2936,1228,1074
985,1245,902,2383,1625,3004,2998,1624,1623,938,939
986,2545,2127,2165,2090,2464,2203,2697,2621,2199,2660
987,2719,2723,2718,2760,2758,2721,2717,2754,2716,2761
988,478,49,397,444,406,442,443,55,322,162
989,843,675,583,775,741,839,840,801,842,446
990,675,172,370,862,786,864,823,787,327,365
991,2658,2696,642,3016,2693,2654,1596,2617,2470,2657
992,2383,938,901,976,978,939,940,977,1283,902
993,306,307,268,233,43,463,305,308,309,347
994,378,682,643,379,2732,604,607,564,640,603
995,1015,1283,977,1282,1321,900,940,978,938,976
996,1193,1190,1228,1037,2183,1034,1568,2105,1229,1230
997,1522,1486,1032,997,1027,1299,1489,1488,1261,1451
998,2030,2023,2022,2064,2104,2062,2068,2067,2027,2208
999,1153,1155,1150,1190,2936,1075,1077,1119,1113,1112
1000,1862,1859,1823,1824,1558,1938,1861,2274,2318,1821
1001,1905,1908,1943,1449,1903,2206,2169,1411,1677,1944
1002,2772,2926,2809,2804,2968,2885,2844,2771,2847,2924
1003,1486,1522,1449,1299,1489,1451,1488,1261,991,1028
1004,1228,2183,1149,1226,1189,1264,1266,1304,1268,997
1005,3016,642,449,684,528,532,415,416,831,798
1006,2685,2682,2684,2722,2647,2645,2646,2565,2566,2723
1007,1210,297,755,792,868,1211,2927,1893,1514,1476
1008,2064,2100,2175,1914,1911,2019,921,956,918,955
1009,1037,1070,1033,1150,1034,1568,997,1032,1040,1685
1010,913,953,952,2986,915,951,954,916,917,1028
1011,2937,32,38,73,2725,72,37,31,34,74
1012,1414,2952,1721,989,1183,1566,1567,1411,1684,1686
1013,1197,1234,1233,1271,1308,1274,1237,1235,1311,1273
1014,471,510,546,467,508,2528,357,432,436,395
1015,1706,1710,1631,2996,1596,1669,3038,1668,684,1633
1016,2682,2647,2685,2684,2645,2722,2719,2130,2168,2920
1017,1055,1115,1585,247,285,1737,1699,1011,1048,1245
1018,1228,1223,1221,1149,1189,1226,1264,1304,1266,1268
1019,647,725,687,723,3026,685,1713,1790,1940,2960
1020,1706,1667,1705,684,983,1364,1401,1363,1668,1780
1021,292,291,3009,328,172,136,49,327,365,293
1022,983,684,537,536,497,574,535,2086,2349,498
1023,327,365,2826,2852,2705,369,523,2958,517,522
1024,1037,2152,2188,2154,2190,2151,2189,2155,1074,2291
1025,1245,1585,1007,1012,1316,1280,1317,1312,971,1354
1026,2984,2735,2658,2696,2697,2660,2659,2199,2621,2693
1027,1594,1555,1595,2970,1556,1633,1519,1823,1859,1824
1028,1052,1013,1282,1015,2994,1206,1128,1358,1283,977
1029,1282,3004,1397,2383,1206,2994,1358,1320,1283,1357
1030,519,54,486,521,600,562,478,333,414,451
1031,2794,1585,784,2753,2757,2755,2756,2797,2709,2752
1032,2091,2054,1867,537,497,536,574,535,2092,2931
1033,225,304,76,227,260,189,223,228,300,187
1034,2712,2752,2671,2709,2792,2670,2794,2714,2713,2739
1035,3016,642,528,415,416,532,684,526,798,525
1036,1869,1794,3022,1870,2093,2055,1868,1753,1760,1755
1037,2598,2601,2485,2523,2561,2524,2599,2522,2520,2478
1038,1060,1215,736,1022,385,1248,907,1286,767,1059
1039,755,792,679,2083,757,794,2725,680,641,106
1040,106,299,679,2937,38,32,755,792,1513,1590
1041,596,561,559,478,347,595,556,517,560,558
1042,1250,1212,1175,1176,1099,1592,1517,1479,3014,1516
1043,1646,1644,1649,1648,1916,1074,1607,1987,1647,1688
1044,2658,2696,1632,2693,2654,1670,1672,1671,1708,2956
1045,3004,1245,1662,1055,1624,1282,2941,1322,1246,1625
1046,890,889,928,891,240,239,242,241,888,843
1047,2551,2515,538,2779,2662,734,2554,770,2815,2514
1048,1175,1212,1250,1176,1216,1099,1518,2962,3014,1254
1049,1985,1992,2024,1988,2206,2169,2021,2060,2246,1986
1050,823,787,786,864,862,671,900,519,408,749
1051,397,247,323,353,429,504,425,461,362,324
1052,1231,3035,1269,1267,1306,2532,1228,1539,1502,1503
1053,3030,1557,2698,2770,2734,2695,2696,2658,1520,1632
1054,1519,1710,2996,1631,2203,2127,2545,2165,2090,2464
1055,2941,478,523,777,409,3017,514,776,785,822
1056,756,415,416,532,528,526,529,453,494,489
1057,1028,991,1486,1522,992,995,1490,993,996,1030
1058,777,476,512,401,326,785,281,135,318,207
1059,183,149,146,186,2730,111,112,109,150,71
1060,1322,1246,3004,1253,2962,1284,1477,1626,1368,1361
1061,728,523,836,756,529,526,489,494,798,525
1062,2847,2798,2836,2804,2809,2800,2874,2875,2840,2841
1063,121,896,934,283,123,321,785,398,892,859
1064,1184,1903,1680,2135,2174,1909,2137,1871,1906,2097
1065,162,322,437,247,777,121,285,201,282,280
1066,2732,2657,2693,2654,2508,2128,2507,2393,2468,2050
1067,2023,2022,958,918,959,956,955,1984,2210,2171
1068,785,438,174,210,277,238,173,237,247,285
1069,890,276,282,201,168,280,134,889,928,285
1070,1516,1250,1325,1554,1553,1515,1591,2944,1136,1475
1071,2250,2288,2985,2248,2251,2247,2990,2249,2290,2068
1072,1503,1502,1270,1166,1153,1155,1622,1542,1580,1618
1073,452,414,451,684,523,528,532,416,415,487
1074,2644,2643,2603,2646,2566,2565,2077,2041,2078,2079
1075,1183,1149,1189,1226,1146,1073,1111,1071,1110,3007
1076,2937,38,32,110,147,152,31,74,107,72
1077,1706,1710,2996,1631,981,3038,1668,1704,1742,684
1078,2730,34,37,31,74,72,107,145,146,149
1079,3014,1216,1250,1098,1442,1213,1175,1212,1139,1176
1080,2670,2709,2792,2712,2671,2752,2640,2642,2677,2715
1081,416,415,528,532,494,453,489,529,526,525
1082,442,443,406,444,121,92,91,292,3009,328
1083,1037,1042,1040,1150,1001,768,1000,1153,1155,1119
1084,977,900,901,938,939,940,978,976,671,2383
1085,397,322,162,879,881,880,954,916,285,919
1086,1595,1594,1555,1633,1556,2970,2944,1553,1554,1591
1087,1155,1153,878,1150,843,914,889,739,809,920
1088,739,741,437,744,777,776,400,546,778,743
1089,1298,1218,1219,1179,1068,1222,1257,1220,1217,1297
1090,2937,38,32,73,107,34,74,145,37,72
1091,1776,1661,1663,1701,1700,1660,1695,1696,1736,1659
1092,2714,2713,2671,2752,2712,2792,2709,2710,2675,2674
1093,46,954,916,79,2102,77,953,913,952,951
1094,492,491,456,530,568,377,490,606,454,570
1095,1520,1668,3030,1557,1482,1634,2956,1671,1672,1670
1096,1780,2734,2695,2770,2698,2696,2658,1632,2735,2984
1097,1042,2936,1075,1078,1115,1150,1389,1315,1048,1043
1098,1482,1557,3030,1252,1251,1595,1555,1594,1633,2970
1099,2937,38,32,72,37,34,31,145,107,74
1100,2994,1206,1472,1471,2967,1204,1202,1238,1203,1165
1101,1902,2167,2020,2207,2401,2601,2598,2058,1986,2130
1102,1190,1229,1230,1150,1226,1189,1149,1188,1193,1228
1103,1706,2996,1710,1631,1596,3038,1668,1669,684,1595
1104,1115,1150,1683,1042,1040,731,1119,1039,540,1190
1105,1662,1624,1282,1586,2994,1206,1625,1205,3004,1322
1106,1320,1165,1202,2967,1203,1471,1238,1204,1277,1508
1107,2709,2712,2752,2671,2792,2670,2714,2713,2794,2781
1108,1131,2383,369,940,976,939,938,901,978,365
1109,1151,1113,1112,1110,1111,1146,1071,3007,1073,1116
1110,1632,1668,1557,3030,2956,1670,1672,1671,1634,1708
1111,1205,1130,1091,1167,1129,1125,1166,1586,1245,1168
1112,1807,1918,1958,2568,1885,1922,2038,2567,2606,1961
1113,1905,1908,1943,916,954,1910,1907,1949,881,879
1114,914,878,954,916,877,2986,952,913,915,951
1115,2105,1994,2287,2324,3015,2993,2283,2326,2405,2320
1116,312,808,505,805,893,861,821,854,819,856
1117,247,324,286,438,238,174,277,237,173,210
1118,1596,1710,2996,1631,1595,1594,1555,2970,1633,1556
1119,532,416,528,415,341,1823,1859,1862,1824,685
1120,2730,2804,2768,2655,2692,2731,2736,2767,2687,2724
1121,1130,519,521,1168,443,406,444,442,626,826
1122,913,953,2986,951,915,952,1717,1792,1977,2015
1123,1213,1176,1328,1289,1327,1216,795,1517,1592,1479
1124,825,824,786,864,787,862,823,847,846,886
1125,190,185,113,151,148,3013,224,38,32,2937
1126,1630,1593,2657,872,869,946,871,908,2943,1254
1127,2028,1991,2105,2027,2067,2104,2062,2068,2026,2291
1128,1823,1862,1859,1824,1558,341,1557,3030,2618,2274
1129,1077,2949,1613,1690,1043,1156,1081,1118,1116,1078
1130,3009,328,291,292,172,365,327,136,293,329
1131,322,162,397,43,280,282,134,276,168,201
1132,1191,1227,1192,1154,1268,1266,1264,1304,1195,2975
1133,1320,1353,1429,1313,1319,1351,1311,1273,1309,1314
1134,812,811,1947,2479,2251,2247,2985,2288,2248,2990
1135,807,1986,847,810,773,802,1985,844,1987,2599
1136,400,2958,397,247,285,323,429,353,2813,2794
1137,2938,265,340,263,342,338,298,262,379,416
1138,728,834,328,291,292,3009,375,413,719,681
1139,1501,1540,2492,2415,2532,1465,2495,2231,2533,2455
1140,2713,2714,2719,2715,2676,2639,2675,2982,2674,2677
1141,452,451,414,378,415,532,416,528,684,379
1142,397,247,285,429,323,353,504,461,425,362
1143,1206,2994,1243,1207,1510,1244,1549,1282,1358,1472
1144,1116,1154,1112,1151,1113,1077,1384,1072,1191,1192
1145,1013,1052,1358,1128,1394,1428,1050,1126,1051,1087
1146,1175,1212,1481,1519,1250,1556,1555,1595,1633,2970
1147,1212,1175,756,798,525,526,453,489,494,529
1148,1950,1952,2997,1188,1645,1643,1148,1147,1185,1150
1149,415,528,532,416,2587,2548,2549,2586,379,261
1150,1164,1166,2977,1089,1087,1051,1394,1428,1050,1126
1151,2989,1214,1709,1822,1593,1630,950,1291,986,1632
1152,755,792,297,449,299,450,760,488,757,794
1153,1482,1780,1365,1406,1444,1021,1520,1480,1898,1252
1154,1406,1444,1097,1099,1519,3038,1481,1405,1367,1482
1155,1290,2696,2658,1632,1252,1251,1289,1328,1327,1557
1156,1801,1773,1770,1766,1769,1727,851,583,1723,953
1157,466,427,933,1277,1505,1546,1548,1276,1509,1544
1158,378,595,770,827,624,662,2961,556,517,558
1159,1865,1638,1635,1597,1639,1904,725,723,687,1825
1160,843,840,839,801,842,916,954,879,881,880
1161,1483,2016,1978,2017,1450,1445,1447,1448,1521,3034
1162,3038,1482,1097,1064,1444,1406,1368,1099,1477,1480
1163,1325,1290,1324,1287,1326,1254,1596,1288,3038,1401
1164,1793,1832,1831,2978,764,384,2055,1870,1868,3022
1165,1212,1175,1176,1250,832,1216,1592,1517,1479,1516
1166,528,416,415,532,451,414,452,642,3016,455
1167,2547,771,1057,735,708,3033,2599,2588,2513,2512
1168,671,747,710,749,707,709,748,711,977,636
1169,1706,1443,1519,684,2984,2735,3038,1631,2996,1710
1170,136,474,403,293,329,176,251,2973,247,438
1171,2679,2720,2681,2759,2683,2680,2797,2756,2757,2755
1172,1070,1033,1115,1008,1044,1006,1005,1121,1120,1152
1173,2183,1070,1033,1037,2184,1032,997,1685,2221,2448
1174,1228,1226,1189,1149,1268,1264,1304,1266,997,1032
1175,2318,2240,1899,2582,2239,1975,2279,2618,2278,2929
1176,1519,297,450,488,760,1406,1444,794,757,1099
1177,1596,1710,2996,1631,1595,1556,1555,2970,1594,1633
1178,110,190,151,185,113,148,3013,224,789,2937
1179,453,798,529,489,494,526,525,488,760,450
1180,1189,1226,1149,2979,2170,1945,2134,884,922,883
1181,452,451,414,378,2695,2734,2698,2770,415,532
1182,172,213,133,215,212,2937,32,38,238,277
1183,425,461,427,466,424,462,542,359,464,463
1184,106,679,1704,1742,1628,110,1399,1323,1629,73
1185,1032,997,1033,1070,2183,1228,1534,1802,1036,1496
1186,305,308,309,233,307,268,235,550,267,346
1187,2809,416,532,415,528,797,1594,1555,1556,2970
1188,1628,868,906,2650,1249,945,907,1248,1286,1513
1189,1630,1593,1517,1592,1479,908,869,946,871,872
1190,2278,2618,2582,2274,2239,2622,1975,1899,2929,2240
1191,1558,1859,1824,1862,1823,1520,1519,1783,1748,1786
1192,1255,1223,1221,1258,1486,1522,1259,1260,1488,1451
1193,1685,1691,1033,1070,1724,920,1954,2332,1686,1684
1194,1948,1983,2057,2059,2243,2137,1871,1909,2097,2174
1195,1586,1662,1205,1206,2994,1003,1232,1576,1167,1623
1196,2734,2770,2695,2698,2730,1668,2772,2654,2693,2728
1197,953,2986,915,951,913,952,916,954,917,990
1198,1421,1767,1809,1461,2026,1040,2036,2118,1458,1693
1199,2585,1863,1791,1828,1750,1825,1789,1787,2053,1864
1200,2714,2713,2715,2982,2677,2639,2710,2675,2676,2674
1201,2588,2512,2513,2548,2586,2587,2549,2511,2471,2550
1202,1188,1225,1222,1221,1223,1494,1265,1262,2992,1187
1203,1320,1313,1351,1353,1429,1319,1311,1309,1273,1200
1204,777,743,778,785,814,779,815,816,745,781
1205,172,327,365,2941,331,367,366,330,404,364
1206,2917,2919,2772,2767,2809,2764,2923,2804,2883,2885
1207,1245,1586,3009,292,328,291,1623,365,327,1624
1208,1129,1472,1128,518,482,407,481,445,520,1162
1209,1504,1190,1270,1503,1502,1579,2945,1150,1577,1611
1210,2997,1952,1950,2026,1948,1916,2031,1990,1989,2032
1211,1115,1055,1119,1196,1153,1155,1049,1125,1427,1127
1212,342,2938,263,340,265,1894,2804,380,2847,1860
1213,297,794,757,760,450,488,303,266,376,339
1214,1933,1932,1513,1590,1552,1589,2650,1249,945,906
1215,532,415,528,416,379,378,451,452,414,3016
1216,739,775,1083,1045,1079,1047,674,672,599,633
1217,289,364,288,249,250,253,215,212,213,133
1218,754,720,717,718,262,338,298,528,416,532
1219,1782,1820,2197,1857,1895,1784,1743,1746,1747,1745
1220,675,776,1128,824,825,1738,711,749,748,709
1221,1136,1099,1477,1137,1439,1097,1250,1475,1514,1476
1222,1123,2977,1539,1160,1385,1343,1386,1345,1347,1387
1223,2678,2641,2638,2637,2715,2677,2676,2675,2639,2710
1224,214,252,175,182,219,218,79,104,143,153
1225,630,628,592,554,623,590,591,545,589,555
1226,1644,1649,1646,1648,1109,1145,1075,2936,1183,1607
1227,2941,403,474,133,213,212,215,785,1013,1052
1228,1557,3030,1668,795,1520,1632,2241,3027,2012,2014
1229,46,79,77,116,2966,80,118,115,269,156
1230,1522,1486,1032,997,1489,1299,1451,1261,1488,1027
1231,379,110,151,113,185,190,3013,224,148,795
1232,2804,2730,2847,2772,2728,2635,2761,37,107,31
1233,1662,1048,1624,1282,1661,1663,1700,1701,1055,1054
1234,1486,1522,1411,1717,1645,1643,1299,1489,1261,1451
1235,1426,1351,1319,1429,1353,1313,1200,1320,1089,1051
1236,438,237,173,174,238,277,210,247,437,280
1237,2937,32,38,2847,31,107,74,145,34,37
1238,684,756,642,3016,452,414,451,2693,2654,416
1239,1667,1705,1288,1325,1591,2944,1515,1553,1554,983
1240,1557,3030,2696,2658,1520,1632,1556,1594,1633,1595
1241,2794,2643,2644,2718,2760,2758,2716,2754,2721,2717
1242,474,403,133,213,212,215,2719,444,442,443
1243,1028,991,1522,1486,992,993,1031,1490,996,994
1244,2023,2022,1298,2363,1297,2018,1228,764,1220,1257
1245,504,461,425,237,210,174,238,277,173,433
1246,380,452,414,451,2735,2984,341,416,532,528
1247,76,519,36,13,20,18,12,17,24,15
1248,685,878,1948,914,915,951,952,2986,953,913
1249,267,384,420,381,2978,344,419,458,3024,460
1250,1516,449,756,831,494,453,798,529,489,525
1251,1481,1859,1823,1862,1824,1216,1406,1444,1443,1557
1252,1320,1353,1429,1351,1313,1319,1311,1273,1309,971
1253,1109,1145,1151,1113,1112,1141,1107,1142,1108,1104
1254,43,94,96,78,95,98,128,93,85,84
1255,1503,1502,1539,1228,1578,1584,1582,1545,1583,1581
1256,877,990,917,723,725,687,1529,1029,1528,1569
1257,1339,1707,2309,1665,1589,2122,2385,2082,2462,2044
1258,1147,1185,1148,917,1222,1762,1104,1142,1141,1065
1259,1181,1183,1224,1186,1255,1222,1028,991,1147,1185
1260,1472,1206,2994,1200,1165,1204,1203,2967,1202,1471
1261,1679,1719,1718,1715,1678,1720,1677,2173,2171,2210
1262,724,2276,2579,2238,1177,2314,2201,2237,2277,685
1263,1780,1251,1252,1632,2349,2086,1365,1898,1671,1634
1264,1898,3030,1557,1780,2312,2313,1520,1632,2014,1937
1265,602,642,3016,298,338,262,416,532,415,528
1266,238,174,210,277,237,173,286,324,504,278
1267,2129,499,765,2091,1867,2054,1872,763,1676,1675
1268,2735,2984,2770,2698,2695,2734,2356,2584,2583,2773
1269,1157,1195,1194,1154,1417,1119,1198,1161,1199,1262
1270,2096,1833,2136,2095,2098,2133,1912,2094,2132,2131
1271,1706,1705,1667,983,1780,1364,1363,1401,1668,2996
1272,483,446,484,514,3017,409,550,478,369,521
1273,1246,1322,2690,2689,2729,2962,2728,1284,2727,2841
1274,483,484,446,478,521,482,407,518,445,520
1275,1055,1054,1092,1053,1093,1015,1016,1245,902,1283
1276,1662,1576,1615,1003,1307,1349,1587,1624,1075,2936
1277,110,38,2937,32,152,147,107,74,31,34
1278,1167,1205,1168,1472,1091,1130,1623,1395,1433,1396
1279,1193,1229,1230,1568,1034,1264,1304,1268,1266,1225
1280,1183,1185,1148,1147,1181,2952,1186,1224,1411,1109
1281,1053,1054,1092,1017,1045,1047,1083,1079,1055,1093
1282,2608,2609,2607,2648,2524,2561,2523,2485,2605,2567
1283,642,3016,1706,1596,684,528,532,416,415,1668
1284,1965,2304,2344,2152,2188,2151,2190,2189,2154,2155
1285,1795,2779,1913,2095,2098,2136,2133,2096,1833,2061
1286,341,380,1823,1862,1859,1824,528,416,532,415
1287,920,919,957,882,884,883,922,846,2134,1945
1288,1159,1196,1125,1198,1161,1199,1197,1085,1122,1124
1289,1435,1208,1168,1472,1283,2994,1206,2496,2534,1205
1290,2291,1229,1230,2949,1613,2028,1991,1150,2258,2294
1291,240,239,241,242,471,125,53,319,88,134
1292,2714,2713,2712,2792,2709,2752,2671,2676,2715,2710
1293,3029,789,751,598,1738,826,561,596,559,928
1294,73,2725,72,107,37,74,34,145,31,106
1295,3030,1557,2696,2658,1520,1632,2432,3027,1937,1935
1296,174,238,237,210,277,173,201,276,280,168
1297,1627,1934,1778,867,830,2539,829,2578,2577,2657
