,Cyp310a1,CG8147,sna,zfh1,Ilp4,Kr,Traf4,CG10479,noc,disco
,tkv,twi,Antp,ImpL2,brk,aay,nub,NetA,CG14427,fkh
,Mes2,CG43394,lok,Mdr49,Ama,D,dan,CG11208,Doc3,ImpE2
,tsh,apt,Btk29A,run,htl,edl,fj,knrl,h,MESR3
1,170,132,131,134,95,123,212,213,162,92
2,782,781,821,820,783,819,743,2941,777,784
3,1705,1667,1743,1704,1706,640,1099,1250,1061,1025
4,53,50,51,90,2981,164,19,57,59,89
5,1403,1441,1365,1402,1440,1738,1626,1740,1700,1701
6,2560,2485,2522,2523,2598,811,849,1298,844,846
7,295,332,334,296,333,220,218,524,221,181
8,73,114,37,74,71,2933,76,110,112,18
9,1255,1217,1293,1256,1294,2244,2290,2328,2979,1032
10,34,69,72,68,74,29,107,38,75,108
11,834,872,835,796,795,1040,1078,1115,832,836
12,1163,1125,1200,1201,1238,1239,1128,1050,1051,1088
13,1153,1191,1190,1115,1228,1077,1460,1417,1452,1454
14,2683,2721,2760,2723,2722,2759,2761,2754,2756,2758
15,187,226,185,189,224,300,225,262,264,151
16,2894,2890,2854,2891,2896,2895,2855,2920,3003,2889
17,1212,1288,1326,1250,1249,874,1515,2944,645,797
18,1222,1184,1145,1183,1147,1264,963,1149,1181,1187
19,1035,1073,1112,1111,2936,1033,1154,1070,2292,2294
20,80,79,43,78,77,656,913,916,875,878
21,1071,1033,1108,1110,1070,1077,1112,1113,1116,1151
22,1364,1363,1325,1288,1326,1402,1327,2943,1744,1746
23,1442,1404,1366,1367,1405,2352,1971,2048,2353,378
24,2612,2574,2573,2611,2610,2572,2498,1334,106,755
25,34,72,74,35,32,68,69,37,107,109
26,60,61,58,59,100,251,63,214,101,252
27,237,275,274,276,312,139,177,178,215,251
28,1059,1097,1098,1136,1135,1021,1060,1099,1250,1254
29,2680,2681,2679,2717,2718,2719,2715,2723,2633,2672
30,1191,1192,1153,1230,1229,1268,1032,1534,919,1036
31,996,957,958,995,1034,1343,1072,1073,1111,1146
32,2836,2797,2796,2874,2835,2663,3018,2673,2714,2670
33,1014,976,975,1013,1052,369,3017,327,1928,523
34,2257,2295,2219,2256,2181,2258,2332,883,1106,2292
35,494,455,454,417,456,529,451,528,414,488
36,383,420,421,422,384,762,687,725,800,2509
37,532,494,531,493,530,455,414,379,760,341
38,1177,3014,1139,1215,1178,1216,2943,1026,988,1063
39,1402,1364,1440,1363,1365,831,679,1287,1744,1746
40,2551,2513,2550,2512,2475,2548,2586,2243,1941,1978
41,2539,2576,2614,2578,2577,684,719,3016,641,645
42,1115,1153,1152,1190,1114,809,1078,806,768,1043
43,1593,2944,1630,1592,1631,487,491,492,754,1626
44,840,841,839,801,878,879,803,1341,1379,837
45,1107,1144,1106,1145,1069,1417,1643,1950,2026,1065
46,3008,1398,1437,1399,1361,1155,1077,1153,2947,882
47,1054,1130,1016,1053,1017,1093,1092,1055,902,865
48,822,785,2941,783,784,821,823,1125,824,1128
49,1697,1695,1696,1658,1734,1659,1735,1772,1773,1810
50,1121,1120,1159,1083,1122,1160,346,771,1128,805
51,2809,2804,2807,2844,2969,2846,2805,2632,2765,2811
52,37,74,72,34,73,114,76,32,35,38
53,774,775,735,812,773,736,738,737,814,805
54,474,436,437,435,473,888,843,193,619,887
55,646,608,607,3016,684,683,645,567,644,603
56,54,51,52,55,56,251,60,292,2788,3009
57,1317,1355,1356,1279,1394,1083,1119,1120,1121,1156
58,1251,1213,1250,1289,1288,1367,1858,1063,1102,1140
59,1916,1878,1877,1915,1954,1917,1987,1956,2946,1644
60,438,476,437,475,474,436,401,403,439,402
61,2539,2578,2540,2577,2541,2735,2698,2654,2695,2696
62,691,728,690,689,727,693,694,696,692,698
63,210,173,172,133,212,139,177,178,252,175
64,1847,1846,1884,1885,1809,1657,1695,1697,1774,1775
65,436,474,435,437,473,467,2167,357,465,508
66,73,74,37,34,72,2847,2885,2887,2968,2845
67,1954,1916,1915,1877,1917,2256,922,1685,1724,2030
68,2551,2589,2552,2588,2590,2939,2636,2637,2638,2597
69,1292,1330,1253,1291,1329,3038,2943,1214,988,1098
70,2724,2686,2687,2647,2648,2762,2720,2643,2644,2679
71,265,264,302,227,303,828,443,785,822,2497
72,1706,1668,1744,1667,1705,1627,1626,1740,1091,1778
73,210,209,171,172,211,248,162,286,287,324
74,1245,1244,1282,1207,2994,1083,1091,1196,1130,1049
75,1668,1630,1631,1593,1629,1671,1708,451,528,1557
76,2600,2561,2524,2523,2562,2246,2557,2591,2594,2630
77,2617,2654,2693,2615,2653,2694,2655,2696,2691,684
78,1032,956,994,955,918,1037,1954,1033,768,999
79,1020,1058,1019,1096,1021,1361,1323,565,754,1399
80,2796,2797,2835,2874,2836,2867,2872,426,999,2873
81,1192,1154,1155,1193,1230,1739,1091,865,1016,1017
82,1047,1009,1046,1084,1008,629,655,661,693,694
83,1114,1076,1075,1037,1152,977,197,671,804,807
84,230,229,191,231,193,878,877,914,875,952
85,1329,1292,1253,1291,1367,1330,1368,1099,1175,1212
86,1307,1345,1344,1306,1269,1078,1110,1155,1043,1071
87,118,79,156,119,2966,120,117,19,116,46
88,954,916,915,953,992,2986,1762,879,881,1721
89,238,237,199,239,236,666,665,702,703,705
90,1250,1288,1251,1212,1249,1138,1061,1102,1099,1059
91,87,127,125,88,126,19,57,59,93,94
92,185,262,223,222,187,106,107,148,3013,31
93,989,1028,1027,990,951,2591,2627,2626,2628,2662
94,2279,2278,2316,2318,2315,2241,2240,2356,2583,2929
95,684,760,722,798,721,567,608,644,646,3016
96,712,673,711,750,749,788,2597,2599,2939,665
97,1668,1630,1629,1706,1667,1367,1671,1708,1743,1405
98,2560,2485,2522,2598,2559,2939,2636,2637,2638,2597
99,998,997,1036,959,1035,2330,2368,961,1038,995
100,1634,3030,1672,1671,1596,1595,1633,1252,1482,1520
101,2571,2608,2609,2533,2570,2532,2531,2611,2649,2607
102,1291,1330,1253,1329,1328,1292,3014,1213,1214,1216
103,1329,1330,1292,1253,1291,1367,1368,988,1099,1175
104,414,377,415,375,453,529,494,488,489,490
105,149,150,152,112,113,183,184,114,221,146
106,1181,1143,1105,1180,1142,1195,1264,963,1149,1187
107,164,163,3012,162,126,202,161,94,46,129
108,646,644,684,608,3016,607,645,1709,567,1520
109,1142,1104,1143,1181,1105,1180,1065,1141,1645,1147
110,3030,1596,1634,1595,1558,603,642,1709,1823,567
111,1115,1077,1153,1154,1152,1114,1190,1458,1459,2949
112,875,952,951,913,914,990,876,953,954,878
113,1252,1214,1290,1213,1215,874,873,912,1709,1520
114,172,171,207,208,210,328,365,247,326,327
115,1663,1776,1662,1700,1624,1738,1093,1054,2382,2307
116,1183,1145,1220,1221,1182,1144,1107,1260,1411,1258
117,1049,1086,1087,1124,1048,1092,1130,1079,1167,1205
118,2557,2556,2594,2595,2558,2596,2519,773,737,2553
119,1163,1124,1200,1201,1162,1238,1156,1195,2977,1164
120,2359,2320,2283,2321,2358,1917,955,956,957,2290
121,1115,1153,1152,1077,1114,1083,1196,1049,1079,1155
122,1405,1443,1367,1406,1442,1783,527,603,642,1744
123,1129,1128,1091,1166,2977,1143,1103,1105,1144,1417
124,1181,1143,1180,1218,1219,1188,951,953,989,992
125,1738,1699,1737,2945,1661,1205,1504,1587,1160,1536
126,130,3012,166,168,165,129,442,443,92,163
127,1555,1556,2970,2989,1518,603,1709,567,608,644
128,645,683,607,760,2938,721,720,756,569,684
129,1071,1108,1070,1033,1110,1143,1179,1103,1105,1144
130,1076,1114,1077,1152,1038,1039,1037,1115,1080,1120
131,920,958,919,957,881,1037,1155,1074,2291,2334
132,111,109,108,149,147,186,146,144,32,34
133,782,781,820,783,744,1276,1277,1278,973,1201
134,912,988,950,949,987,2658,2654,2696,2734,2698
135,378,340,263,416,2935,339,341,415,151,224
136,1251,1290,1252,1213,1289,1250,1288,3038,1253,1367
137,1364,1402,1363,1440,1326,341,380,378,415,416
138,2512,2511,2550,2475,2513,2473,2474,2207,2588,2167
139,2277,2315,2316,2314,2278,2658,2654,2696,2692,2698
140,1956,1957,1994,2946,1955,1131,1435,1130,546,548
141,682,607,643,2938,719,605,988,950,873,912
142,1162,1125,1201,1238,1163,1124,1200,1202,1203,1204
143,808,846,807,845,770,446,483,3033,409,514
144,1012,975,1013,974,1050,1243,901,902,1244,900
145,1823,1785,1861,1822,1860,529,341,342,380,379
146,3016,569,607,645,684,646,644,798,682,683
147,1128,2977,1129,1091,1090,1166,1089,1163,1195,1435
148,2560,2522,2559,2521,2485,2678,2677,2634,2637,2641
149,747,786,787,825,824,2941,709,196,781,92
150,1292,1329,1291,1367,1330,3038,1368,1252,1140,1251
151,76,114,2933,71,73,37,112,110,75,74
152,759,798,797,760,836,414,532,494,452,303
153,645,607,682,721,683,2938,720,719,679,718
154,807,844,845,806,769,2598,2601,2597,2599,2939
155,1202,1203,1201,1240,1241,1278,1165,1204,1238,2967
156,988,1026,987,1064,950,342,1627,1823,263,340
157,988,1026,1064,987,1025,1252,1253,1367,1140,1292
158,798,836,797,874,835,603,642,1823,415,416
159,1251,1290,1252,1213,1289,1250,1288,1367,1328,3038
160,2941,785,709,784,747,746,745,827,783,403
161,1593,1630,1631,2944,1592,2989,985,947,948,987
162,3004,1321,1283,1320,1359,247,327,286,287,311
163,1706,1668,1630,1631,1629,1519,1556,2970,1558,757
164,1252,1214,1213,1253,1251,1328,1291,1290,1215,1292
165,1558,1520,3030,1557,1596,1519,1482,1823,1748,1785
166,161,159,121,160,200,198,199,442,515,132
167,1402,1364,1365,1363,1326,603,604,682,1059,527
168,1067,1029,1066,1104,1105,2359,2479,1879,2253,2255
169,538,500,499,537,501,913,918,952,647,685
170,3030,1520,1557,1519,1558,1596,1709,1823,1634,1668
171,2836,2874,2837,2835,2875,2673,2714,2670,2674,2677
172,570,3016,608,646,569,494,303,377,417,418
173,1232,1194,1195,1193,1231,1270,1155,1079,1003,1043
174,2767,2730,2729,2690,2691,2728,2765,2804,2803,2768
175,364,2995,363,402,400,401,328,365,291,366
176,2485,2522,2484,2523,2447,2445,2601,2598,2561,2604
177,2528,2529,2527,2489,2491,2383,2215,2221,2298,2334
178,2733,2770,2732,2695,2696,2689,1981,1754,2020,2167
179,1102,1026,988,1064,1025,341,342,380,730,263
180,146,186,147,145,183,184,108,113,149,190
181,38,34,74,35,37,32,107,109,106,71
182,2015,1977,2931,1939,2016,2092,1903,1446,1485,1524
183,1607,1645,1644,1606,1683,620,623,369,406,444
184,1557,3030,1519,1558,1520,567,569,608,644,646
185,985,986,1023,1061,1062,1024,759,722,910,640
186,1315,1314,1277,1352,1276,1049,1052,1011,1053,633
187,1089,1090,1127,2977,1128,83,1130,92,1015,3017
188,200,161,160,201,163,2376,2261,2378,743,777
189,913,989,1027,1028,951,918,917,1179,1218,1219
190,1130,1092,1054,1091,1129,1168,1053,1283,1321,675
191,1480,1442,1404,1405,1518,1482,1533,1021,1064,1214
192,494,532,493,456,455,341,342,380,415,416
193,1025,1063,1102,1026,988,1064,987,1096,1134,1367
194,1092,1055,1054,1093,1130,1086,1122,1124,1663,1282
195,1269,3035,1307,1231,1270,2949,1037,1150,1074,1075
196,1148,1071,1147,1109,1110,3007,2936,1154,1112,1113
197,1124,1125,1086,1162,1163,1087,1200,1122,1159,1160
198,556,632,555,593,594,3017,407,446,482,483
199,2589,2551,2550,2588,2513,2632,2630,2668,2633,2635
200,2485,2523,2484,2445,2522,2447,2561,2598,2524,2600
201,1318,1356,1319,1280,1357,1243,900,1013,1163,1164
202,2282,2243,2320,2281,2283,2332,2292,2294,2295,2333
203,2884,2886,2885,2882,2847,2845,2807,2968,2895,2922
204,1292,1330,1329,1253,1367,3038,2943,1140,1252,988
205,1125,1163,1162,1124,1087,1091,1049,1130,1011,1315
206,648,609,647,3026,610,656,621,657,588,693
207,2678,2640,2601,2639,2638,2717,2753,2755,2757,2759
208,414,415,377,453,452,490,492,494,570,532
209,1205,1167,1242,1166,1243,2947,1270,1458,1459,1499
210,2914,2920,2916,2917,2921,2911,2855,2864,2826,2854
211,2639,2678,2677,2637,2676,2638,2675,2641,2668,2715
212,303,304,340,380,342,341,570,414,532,2957
213,541,540,542,579,503,401,475,476,402,440
214,378,416,340,263,2935,377,376,415,491,492
215,1276,1277,1239,1238,1314,970,1086,1122,1124,1243
216,2643,2644,2682,2681,2605,2604,2642,2645,2680,2685
217,654,692,653,655,691,884,1681,1981,2176,2205
218,1252,1253,1214,1291,1289,1290,1215,1368,1330,1362
219,1053,1052,1015,1128,1090,1091,1129,1049,1092,1055
220,170,208,172,133,169,101,139,177,178,289
221,1099,1138,1061,1098,1137,1176,1136,1250,1059,1097
222,680,718,641,603,679,643,681,298,716,602
223,1123,1160,1122,1085,1161,1198,1847,1810,1811,1014
224,2582,2621,2620,2581,2583,1897,1935,1936,1937,1972
225,2181,2180,2143,2144,2182,2105,1840,1838,1879,1875
226,2748,2673,2710,2709,2711,2637,2638,2939,2639,2678
227,896,934,895,858,857,314,784,364,783,890
228,341,380,379,416,417,418,1102,988,909,950
229,1093,1055,1132,1056,1094,1183,843,1145,1262,1302
230,1062,1063,1025,1100,1138,1061,1024,1102,1140,529
231,1230,1193,1231,1229,1191,1268,1192,1270,2947,1190
232,38,32,74,37,34,35,36,72,69,107
233,2974,7,10,42,2976,9,8,2587,17,2928
234,1878,1916,1877,1839,1840,1721,1918,2952,1183,1919
235,2373,2412,2411,2374,2410,2257,2291,2379,2518,2519
236,803,841,840,765,804,802,839,875,801,809
237,1752,1751,1713,1789,1750,1687,1686,1725,1726,1764
238,989,951,1027,990,1028,508,1342,394,472,1265
239,1520,1558,1482,1557,3030,1444,1519,1481,1823,1140
240,263,340,378,2935,339,301,302,148,415,416
241,1065,1103,1104,1027,1066,1950,2026,1939,1946,1979
242,426,425,427,388,389,464,1069,391,429,504
243,407,445,483,3017,444,406,482,446,558,484
244,1329,1291,1367,1330,1292,1253,1368,1252,1140,1251
245,754,753,792,755,677,2694,565,2943,2193,2125
246,2587,2626,2625,2588,2549,2548,2550,2623,2627,2890
247,2996,1594,2970,1595,1632,1709,1520,1634,1671,1672
248,532,493,494,570,531,3038,1405,1367,1330,1059
249,1180,1142,1218,1143,1141,2216,1068,1493,1534,2025
250,1977,2015,2931,1939,2016,1978,837,876,989,1258
251,1739,1700,1701,1662,1663,1183,1419,1298,1411,1417
252,1215,1214,1291,1177,2943,1252,1253,1709,874,1213
253,1292,1330,1291,1253,1329,3038,2943,1214,988,1098
254,1010,1048,1047,1009,1086,973,1276,1277,1278,974
255,2081,2119,2156,2080,2042,2079,2118,2193,1417,1643
256,1253,1291,2943,1215,1329,1292,603,564,604,640
257,2528,2529,2527,2566,2565,2253,1072,1073,1111,1146
258,1014,1052,1053,1090,1015,740,1092,1123,1016,703
259,1291,1253,1329,1292,1328,682,950,607,413,603
260,1962,1924,1923,2000,1961,1401,1156,1700,1701,1533
261,2221,2260,2220,2259,2222,540,541,579,998,499
262,1110,1071,1072,1109,1033,1963,1965,1999,1962,734
263,951,913,989,952,990,1777,998,1913,2180,2181
264,68,32,35,34,28,71,112,2933,184,109
265,2113,2149,2075,2188,2150,2111,2112,2115,2189,668
266,658,657,696,695,659,697,886,889,928,621
267,607,682,646,644,645,2938,3016,603,565,567
268,146,147,186,111,2957,148,71,75,112,113
269,2644,2646,2645,2647,2607,2684,2605,2566,2643,2685
270,1028,1066,1027,989,990,764,1919,1765,992,993
271,2690,2729,2728,2691,2689,2652,2651,2730,2804,2767
272,2048,2010,3027,2011,1973,2393,2353,2389,2431,2468
273,1963,1965,1962,1964,1926,1925,2002,2004,1733,1734
274,695,732,694,657,696,790,219,618,216,254
275,2931,2016,1939,1978,1977,2179,2254,1982,2027,2062
276,2131,2168,2206,2169,2093,80,2365,922,1905,1943
277,223,260,222,221,262,2637,2673,2639,2678,2763
278,674,636,635,597,712,595,559,596,784,325
279,824,823,822,785,861,697,711,747,748,749
280,807,806,769,844,845,968,816,967,1315,1125
281,1097,1096,1134,1135,1059,260,338,490,568,487
282,1593,2989,1632,1555,2944,1822,1709,2048,2124,874
283,364,324,362,363,325,326,133,172,249,288
284,3029,826,827,788,864,517,555,556,590,553
285,949,912,988,1026,950,987,719,873,641,645
286,1206,1244,2994,1245,1207,327,1167,1205,1091,3004
287,1077,1115,1116,1114,1039,1076,1152,2949,1043,1075
288,1025,1063,1064,1062,987,1026,1101,1139,1292,1329
289,232,195,194,233,193,923,130,165,166,691
290,1028,989,951,1027,990,991,1765,1686,1725,1726
291,1733,1732,1770,1695,1694,2947,2980,1155,1160,1458
292,1129,1128,1091,1166,1167,2977,1205,1160,1419,1460
293,1035,1033,1036,1034,997,1072,1073,2219,2257,1037
294,1028,991,989,953,951,990,952,913,992,993
295,847,884,885,846,809,1858,1819,2163,2541,2616
296,1077,1116,1039,1076,1114,1001,2949,1081,1613,1043
297,1143,1181,1180,1142,1105,1424,1185,1197,1264,1348
298,1668,1630,1629,1706,1631,1520,1558,1633,3030,1482
299,1352,1314,1315,1277,1353,1013,1087,1358,1391,1394
300,683,684,645,722,646,1480,1482,1520,1822,1860
301,1075,1150,1113,1112,1074,1037,1153,992,993,997
302,2299,2298,2260,2259,2336,2219,2257,2182,2256,2292
303,1174,1212,1175,1173,1136,1137,1250,1140,1026,1178
304,570,3016,569,644,607,415,416,414,532,301
305,2542,2504,2503,2543,2467,1858,988,873,912,949
306,1125,1163,1162,1124,1200,1087,1205,896,1130,934
307,1128,2977,1127,1165,1089,2941,1125,1395,1396,1735
308,378,379,341,377,416,2935,376,342,380,263
309,1252,1214,1253,1251,1290,1215,1213,1291,1368,3038
310,1190,1229,1228,1266,1227,1189,1150,1613,1075,1193
311,1939,1940,1978,1977,2960,1905,1943,2169,2207,1946
312,379,341,417,454,416,415,414,532,494,570
313,1085,1047,1084,1122,1123,1078,1043,1117,1118,1083
314,1134,1096,1095,1133,2963,1057,341,342,380,1627
315,719,758,681,2938,720,603,567,608,644,646
316,1205,1204,1242,1166,2967,1125,1083,1091,1128,1196
317,651,690,689,688,652,2291,2292,2294,2295,2333
318,1272,1235,1310,1273,1234,1083,1049,1045,1047,1052
319,1965,1963,1964,2002,1926,1925,2379,1999,1733,1734
320,1064,1102,1140,1101,1063,1097,603,759,567,569
321,1193,1230,1192,1231,1155,3035,1150,1071,1075,1147
322,193,155,158,191,156,194,232,117,157,653
323,2593,2631,2630,2592,2594,2632,2668,2555,2557,2551
324,683,760,721,722,645,1140,415,416,491,492
325,1230,1193,1229,1268,1191,3035,1192,1077,1190,1194
326,2208,2170,2171,2209,2169,1988,2024,1950,2026,2027
327,2945,1737,2947,1775,2980,1150,1685,1687,1724,1071
328,1027,989,1028,1065,1066,1154,1157,1160,1112,1113
329,1077,1116,1115,1114,1153,1078,1533,1532,1651,3020
330,492,417,454,455,456,491,567,608,644,646
331,1215,1214,1328,1253,2943,1252,1291,1292,1329,1175
332,34,72,35,74,32,68,69,37,107,109
333,1082,1119,1158,1120,1081,1086,1122,1124,1282,1009
334,713,3029,826,788,827,830,709,1014,1736,1776
335,1995,1956,1957,1994,2946,2301,2075,2076,2113,2114
336,273,311,312,272,274,589,1130,1083,553,554
337,1026,1064,988,1025,987,603,567,608,644,646
338,2179,2218,2256,2255,2180,406,444,442,962,1951
339,642,603,605,643,680,682,681,567,608,644
340,1178,1140,1216,1177,1102,1861,1823,341,342,380
341,1028,991,951,953,990,1066,989,963,1034,913
342,2998,2004,2042,1966,2080,1718,1756,1645,2081,1755
343,2220,2221,2183,2222,2182,1690,2255,1733,1734,1991
344,1367,1405,1329,1368,1406,1366,1668,1671,1708,1743
345,630,668,706,705,667,517,559,596,698,555
346,1325,1287,1363,1362,1324,491,492,567,608,644
347,1125,1049,1048,1124,1087,1086,1162,1205,1738,1011
348,1062,1100,1061,1024,1063,1858,988,1783,1821,1861
349,411,3037,412,448,410,719,645,683,681,338
350,1150,2936,1111,1188,1149,1112,1153,1075,1190,1193
351,244,243,245,242,207,2565,2485,2525,2566,2646
352,1129,1168,1130,1091,1167,1262,1302,1183,1195,1264
353,900,899,937,938,861,1239,1240,1241,1242,1243
354,1316,1279,1241,1278,1354,1053,400,401,476,669
355,750,713,712,675,711,827,247,327,1130,133
356,1099,1138,1098,1136,1137,1061,1176,1250,1059,1097
357,1252,1253,1290,1213,1214,1251,1367,1140,1292,1329
358,517,516,518,515,554,621,657,558,559,596
359,1245,1244,2994,1282,1243,633,672,2941,741,778
360,1078,1077,1039,1040,1116,1041,843,1091,1119,1153
361,517,518,592,554,555,516,654,656,3033,519
362,2654,2616,2617,2577,2615,2696,603,642,2655,2658
363,494,417,454,456,455,184,304,2957,148,301
364,263,301,2935,340,303,338,302,339,414,532
365,2173,2210,2135,2172,2174,2727,265,342,2725,151
366,3008,1397,1436,1398,1359,1361,1400,920,1077,72
367,1916,1878,1915,1877,1954,1953,1873,765,1107,1415
368,1685,1722,1684,1647,1723,1205,1119,1156,1196,1190
369,1140,1178,1102,1101,1216,1139,1861,1823,2313,2581
370,1139,1178,1140,1177,3014,1215,1216,1138,1097,1100
371,341,380,379,416,340,2935,378,414,532,494
372,1065,1104,1028,1142,1141,1027,1066,1181,991,1255
373,1424,1423,1462,1348,1387,1386,1385,1160,1315,1197
374,804,803,2987,842,766,633,670,672,703,705
375,2064,2025,2063,1987,2026,2062,883,925,2219,922
376,603,678,641,640,679,607,682,567,569,608
377,417,418,494,415,454,456,455,414,532,452
378,244,205,242,206,243,115,158,153,154,155
379,1157,1119,1081,1120,1158,1196,1234,1271,1308,1125
380,788,3029,787,826,825,864,559,596,824,314
381,859,897,821,896,858,1083,744,784,1049,1045
382,114,2933,73,71,75,37,112,76,110,38
383,1042,1043,1118,1080,1004,1003,1041,1078,1115,1039
384,1250,1288,1212,1251,1249,1098,1063,1102,1139,1140
385,2987,766,728,729,727,804,765,700,631,478
386,2941,785,709,708,746,670,133,172,249,288
387,684,646,608,722,683,760,721,1140,988,529
388,1071,1108,1146,1107,1070,1153,1078,1150,1154,1155
389,185,187,224,226,188,379,570,414,490,532
390,1153,1115,1190,1152,1191,2641,2678,2759,2557,2594
391,2124,2048,2086,2010,2087,1709,1520,1634,1668,1671
392,786,787,749,825,824,748,900,752,675,709
393,1230,1191,1193,1229,1192,1268,1154,1190,1034,1149
394,684,646,3016,607,608,683,645,567,644,603
395,1557,3030,1519,1558,1520,1596,1823,1213,1824,1861
396,1253,1291,2943,1215,1252,413,529,569,798,488
397,74,38,34,28,37,35,32,73,72,107
398,1063,1101,1064,1102,1140,1025,1139,1097,1178,1026
399,2941,784,709,785,747,746,822,667,595,631
400,1025,1063,1062,1102,1064,987,1101,1098,1367,1292
401,1169,1168,1130,1093,1206,1131,1207,1054,1016,902
402,1823,1861,1824,1862,1785,1822,1747,1899,1140,1821
403,844,769,768,806,807,843,804,741,775,809
404,2790,3028,2752,2751,2714,2750,2670,2712,2792,2794
405,1691,1690,1652,1728,1653,1810,733,1157,1158,1159
406,913,951,952,875,914,990,837,953,955,956
407,798,797,760,759,836,341,380,527,603,642
408,59,58,61,60,57,251,519,216,63,214
409,560,523,559,561,562,598,521,596,403,405
410,1242,1204,1205,1166,2967,1738,1663,1776,1091,1700
411,2227,2189,2188,2151,2226,662,730,732,1683,2446
412,529,491,568,567,528,606,492,341,342,380
413,1040,1078,1039,1001,1077,889,314,890,849,157
414,1596,1634,3030,1595,1558,1252,1482,1140,1251,874
415,2882,2847,2881,2885,2884,2845,2807,2887,2968,2843
416,158,197,156,196,157,120,118,653,652,615
417,912,874,950,836,873,529,494,488,489,490
418,1037,999,1036,1074,1075,730,1840,1887,1954,1994
419,12,13,9,14,10,34,38,107,69,72
420,2626,2588,2587,2625,2589,1112,1113,1116,1151,1120
421,1063,1101,1139,1100,1138,1098,1367,451,528,488
422,483,559,521,522,560,523,588,517,558,596
423,263,2935,339,340,301,621,657,658,341,342
424,3038,1292,1330,2943,1254,1706,760,527,603,642
425,192,153,155,193,156,115,154,191,158,117
426,802,801,763,839,838,812,2636,844,1120,1121
427,2282,2243,2244,2320,2167,1260,1147,1148,1183,1185
428,1204,1165,1203,1242,2977,92,85,87,123,1849
429,1630,1668,1631,1629,1593,1722,803,603,642,1823
430,517,518,555,516,592,556,825,481,520,617
431,2581,2619,2620,2694,2656,2618,2582,2541,2616,873
432,828,904,866,942,867,1130,1054,1055,1132,1168
