,Cyp310a1,CG8147,sna,zfh1,Ilp4,Kr,Traf4,CG10479,noc,disco
433,1405,1406,1444,1367,1443,1442,1481,1558,1748,1783
434,1506,1430,1468,1393,1431,1848,1888,1472,934,443
435,1240,1201,1239,1241,1278,1202,1163,1125,1242,1243
436,286,247,324,325,287,1052,1282,1015,1091,1128
437,2967,1242,1203,1280,1241,1196,1049,1045,1047,1159
438,1115,1153,1077,1154,1152,1190,1191,1150,1155,1043
439,986,1024,948,987,949,950,910,873,912,869
440,265,340,263,342,303,302,304,378,415,416
441,951,1028,989,990,913,952,991,1905,1943,2207
442,1121,1083,1120,1122,1159,1082,1045,1733,1734,1695
443,1255,1217,1179,1218,1141,1181,1257,1221,1258,1259
444,1291,1329,1253,1367,1328,1214,603,491,492,567
445,2343,2305,2991,2344,2382,1663,1738,1245,1091,1700
446,2407,2369,2406,2370,2446,2444,2445,2330,2368,2291
447,379,416,341,417,415,760,491,492,529,798
448,1253,1291,1252,1329,1292,2943,1215,1214,1368,1254
449,1050,1011,1012,1049,973,1115,1042,2949,1156,1043
450,1281,1320,1282,1243,1319,997,1033,1685,1724,1802
451,1065,1027,1066,1103,1104,1343,1072,1073,1111,1146
452,1175,1213,1251,1252,1214,1098,1063,1102,1139,1140
453,1290,1328,1366,1291,1253,1061,1367,1254,1443,1478
454,2366,2979,3015,2329,2328,765,767,2253,2255,1722
455,364,2995,365,363,402,400,440,291,328,366
456,567,529,642,604,605,566,606,603,415,416
457,517,555,554,592,553,591,481,407,482,518
458,2931,2015,2092,2053,2016,2516,2547,1613,1954,2359
459,1091,1129,1128,1166,1053,1043,1118,1194,1195,1119
460,2941,785,784,709,746,708,747,783,896,822
461,709,747,2941,708,746,671,675,900,1013,1737
462,61,19,60,58,59,100,158,153,155,156
463,1091,1129,1128,1053,1166,809,920,1452,1643,1733
464,2632,2633,2594,2557,2672,2593,2595,2634,2638,2592
465,223,261,262,260,222,215,253,139,177,178
466,690,689,688,651,3023,191,653,686,693,694
467,2943,1253,1177,1215,1254,1216,1368,603,565,567
468,2092,2931,2015,2053,2054,954,991,1028,1255,837
469,269,308,307,231,268,533,573,343,382,497
470,1179,1217,1218,1180,1141,1257,951,953,989,992
471,1153,1191,1190,1115,1228,843,1119,1043,1077,1118
472,1001,1039,1076,1038,963,2299,2219,2257,2258,2296
473,1196,1119,1195,1234,1157,1233,1160,1083,1153,1156
474,1364,1365,1363,1325,1288,1326,1402,1059,1362,1324
475,842,804,805,843,880,1071,1077,1112,1113,1116
476,997,960,921,922,998,2329,955,956,957,992
477,865,903,902,827,864,1737,1738,1815,1663,1736
478,1849,1887,1886,1848,1811,929,966,927,1125,1161
479,2604,2605,2565,2642,2567,2566,2606,2643,2644,2645
480,843,842,881,880,805,559,596,561,595,620
481,787,788,826,750,3029,749,786,896,1130,247
482,1668,1706,1631,1630,1629,1667,1593,1632,1670,1596
483,454,417,455,493,530,494,570,490,568,645
484,1391,1353,1392,1430,1354,1282,1013,1245,1206,1093
485,1668,1631,1630,1593,1669,1367,1671,1708,1743,1405
486,896,897,859,934,895,933,857,783,822,821
487,910,909,948,986,947,985,946,950,869,871
488,1189,1149,1188,1226,1187,1150,1194,1195,1233,963
489,1556,2970,1555,2989,1517,2944,1482,1520,1633,1823
490,572,612,610,573,611,535,614,647,651,688
491,1062,1024,1025,1100,1138,1063,1101,2809,2765,986
492,340,2935,303,263,341,380,378,338,2938,187
493,807,806,769,844,845,2590,837,876,884,2480
494,1145,1107,1144,1182,1183,1460,1417,1452,1454,1459
495,1452,1413,1414,2975,1375,918,2332,1032,1033,1685
496,562,524,600,561,599,563,789,790,525,677
497,2284,2285,2322,2323,2247,1796,1798,1687,992,993
498,2799,2801,2798,2836,2837,2794,2845,2834,2838,2875
499,2949,1343,1305,1344,1382,1156,815,850,968,1039
500,1316,1279,1241,1278,1317,900,1013,2941,777,781
501,1166,1205,1167,1129,1204,1131,1159,1282,1091,1120
502,38,36,30,35,32,34,107,69,181,72
503,364,365,363,402,2995,362,939,976,901,328
504,380,341,342,379,340,418,2935,1292,1329,603
505,2342,2380,2343,2991,2304,2305,2267,2193,2420,2382
506,1292,1368,3038,1291,1253,1330,1329,1252,1214,1251
507,1147,1109,1148,1185,1146,1186,1110,963,1039,1042
508,556,594,555,557,632,2446,514,1244,2331,2366
509,994,955,956,993,917,2407,2330,2368,2217,2331
510,1191,1153,1192,1115,1230,629,704,2288,770,699
511,2977,1128,1090,1089,1127,783,896,785,822,1125
512,807,844,846,845,806,769,808,774,843,691
513,571,609,610,533,3026,723,2626,499,498,990
514,1163,1162,1201,1125,1238,1200,1239,1202,1203,1204
515,2436,2474,2435,2437,2473,2246,2207,2208,2247,2281
516,197,120,157,159,158,85,87,116,162,123
517,1011,1048,1049,1010,973,752,896,1738,784,820
518,642,603,604,643,567,682,565,605,680,527
519,416,341,378,380,415,340,379,2935,342,263
520,612,573,650,613,575,80,129,130,229,116
521,1130,1092,1131,1168,1129,1167,1091,1155,1093,1153
522,849,886,887,811,848,842,2978,840,346,499
523,3012,165,167,168,166,161,130,163,206,160
524,2587,2626,2588,2625,2624,1218,1219,647,686,838
525,2996,1633,1594,1595,2956,1706,1709,567,608,644
526,1129,1166,1128,1091,1167,2941,329,366,403,438
527,1190,1229,1228,1266,1191,578,618,624,658,998
528,303,2935,340,342,380,341,338,569,684,2938
529,1738,1700,1776,1699,1737,1661,2945,1130,1663,1167
530,517,478,441,516,515,479,518,443,514,369
531,1073,1072,2936,1035,1034,1120,1121,1006,1044,1108
532,1266,1228,1227,1189,1229,1304,2992,1195,963,1149
533,478,479,401,476,439,477,515,403,443,514
534,1077,1078,1040,1039,1116,1109,2949,1107,1644,1646
535,1097,1135,1136,1059,1098,1322,1253,1246,1055,1132
536,385,424,422,384,383,880,314,2675,2676,879
537,2977,1128,1166,1129,1127,1089,1165,1130,1125,1163
538,878,839,840,2986,916,914,837,876,951,953
539,765,802,803,764,2987,922,884,310,347,314
540,1245,1207,1283,1244,1282,2941,1017,709,977,1052
541,1597,1635,1559,1636,1598,1521,1790,2960,1218,1219
542,2931,2016,2092,2015,2054,1686,1725,1726,1764,2952
543,2743,2705,2780,2781,2744,2817,2910,2737,2814,2818
544,1141,1179,1180,1103,1142,1157,1195,1119,1120,1121
545,75,113,111,150,152,112,149,147,108,144
546,2105,2142,2143,2104,2180,1913,556,1994,2269,654
547,237,274,236,238,199,290,139,177,178,314
548,2989,1632,1555,2944,2970,1593,1668,1671,1708,1709
549,2704,2666,2667,2703,2706,2699,2673,2738,2739,2663
550,404,366,405,367,365,709,2565,711,747,748
551,1230,1229,1193,1268,1191,3035,1267,999,1190,1194
552,684,646,722,683,760,721,567,608,644,3016
553,789,751,3029,790,828,752,826,827,866,677
554,1895,1857,1933,1971,1970,1972,337,448,1861,1896
555,1115,1152,1077,1114,1153,1191,1154,1076,1080,1120
556,1776,1738,1701,1739,1700,865,903,979,901,902
557,1208,1207,1169,2932,1246,1163,1201,1202,1203,1204
558,1495,1494,1456,1532,1493,916,879,881,1530,1531
559,1055,1092,1093,1054,1130,1246,1282,1315,1253,1324
560,339,378,2935,377,376,187,226,304,189,222
561,2909,2907,2910,2911,2871,2826,2822,2827,2863,2866
562,1075,1113,1037,1114,1112,1873,1644,1646,1109,2949
563,710,673,671,748,711,865,977,1093,903,979
564,2601,2641,2602,2563,2640,2565,2678,2723,2759,2604
565,38,35,74,32,36,20,2937,17,26,14
566,646,3016,684,683,608,304,189,225,227,300
567,1098,1136,1099,1060,1061,3014,1216,1330,1063,1139
568,2968,2888,2845,2885,2922,2886,2883,2881,2662,2924
569,1181,1142,1143,1180,1105,1182,991,1027,1028,1033
570,798,797,759,760,836,2203,2086,2313,2239,2318
571,38,28,36,35,32,30,34,2974,7,11
572,523,522,560,561,562,521,369,558,543,212
573,514,552,551,513,589,550,478,659,305,306
574,1034,1033,1072,995,996,1149,1189,1191,1192,1226
575,2568,2606,2567,2530,2569,2529,2531,2565,2605,2607
576,836,797,798,874,835,683,337,448,529,567
577,929,928,966,891,967,699,733,668,697,2955
578,1140,1178,1102,1216,1101,1139,988,1097,1558,797
579,839,876,801,840,800,877,838,837,763,875
580,1150,1188,1111,1113,1151,884,1153,1077,2219,2257
581,1279,1241,1316,1278,1317,1050,1051,1088,1089,1090
582,1052,1128,1015,1053,1091,1090,1129,1125,1131,1427
583,2674,2672,2710,2982,2635,2675,2676,2678,2716,2637
584,363,361,362,364,400,402,401,140,141,218
585,541,579,616,578,540,474,136,403,467,500
586,129,128,166,127,130,138,163,3012,61,64
587,2597,2939,2596,2559,2560,2634,1719,2637,1716,2639
588,1054,1017,1093,1016,979,1055,1092,2941,865,1053
589,2673,2710,2712,2748,2982,2663,3018,2639,2700,2623
590,836,798,797,874,835,529,488,489,490,568
591,987,949,988,1025,911,2255,1690,2221,2291,2298
592,876,914,837,877,875,838,839,878,647,686
593,2484,2485,2447,2445,2522,840,1145,1380,2598,1183
594,790,791,789,828,751,827,719,681,683,641
595,1229,1228,1191,1268,1266,1130,1168,1194,1055,1167
596,1141,1103,1142,1065,1104,1179,1180,1105,1106,1144
597,2461,2460,2498,2500,2423,825,2496,2534,2535,2536
598,1735,1774,1697,1736,1773,803,1730,1613,840,1647
599,2196,2157,2197,2158,2234,824,822,581,783,896
600,1239,1277,1201,1278,1276,900,247,327,784,595
601,683,684,3016,607,722,646,645,682,603,642
602,1150,2936,1111,1149,3007,1188,1075,1185,1190,1193
603,1201,1163,1125,1202,1200,1238,1239,1049,1055,1011
604,1034,1072,1033,996,995,1032,1568,1040,730,2151
605,1228,1191,1266,1227,1189,1229,1190,1149,1192,1226
606,73,37,114,74,71,76,72,34,38,36
607,2244,2207,2167,2282,2246,2206,2169,2561,951,953
608,2712,2714,2713,2715,2677,2790,2791,2670,2792,2794
609,840,839,801,765,878,841,802,763,764,687
610,622,660,583,621,623,556,517,558,3017,626
611,1177,1139,1215,3014,1216,1178,832,1096,1174,949
612,800,763,838,801,762,770,764,765,2592,2593
613,2847,2848,2846,2885,2884,2807,2882,2849,2671,2678
614,2646,2607,2608,2644,2684,2487,2485,2525,2564,2566
615,491,530,568,492,529,341,342,380,415,416
616,1003,1042,1079,1078,1041,1040,965,1039,2949,1343
617,3004,1320,1282,1283,1358,1205,1315,973,1201,1202
618,1186,1187,1224,1225,1149,3007,1148,1222,1185,1264
619,760,798,759,721,797,529,488,489,490,568
620,1244,2994,1207,1206,1245,1125,1205,1129,1163,1130
621,2490,2489,2491,2452,2528,701,668,2603,629,667
622,1405,1367,1443,1406,1442,1444,1481,1402,1478,1251
623,1129,1130,1168,1091,1167,1166,204,1093,116,198
624,682,2938,719,643,607,829,867,981,988,830
625,1092,1055,1093,1130,1054,670,560,595,740,251
626,1159,1160,1158,1196,1121,1197,1083,1049,1045,1047
627,1253,1291,2943,1329,1328,150,184,108,111,144
628,988,1026,987,950,1064,603,567,608,644,646
629,1291,1253,1328,1329,1290,1077,1179,1214,1368,1103
630,988,950,949,912,873,987,1026,985,607,645
631,1668,1630,1629,1631,1593,1367,1671,1708,1743,1405
632,1125,1202,1163,1127,1201,1164,1126,1013,1395,1396
633,1141,1179,1103,1180,1142,1071,1147,1148,1343,1420
634,595,557,594,558,556,247,327,784,709,786
635,478,439,479,477,515,437,475,511,514,271
636,41,1,42,40,5,57,59,98,165,166
637,1367,1329,1291,1366,1328,988,341,380,1251,1025
638,442,403,443,404,441,479,478,367,401,476
639,1077,1153,1154,1115,1114,1116,1039,1155,1298,2949
640,492,454,417,455,456,491,529,569,798,337
641,1024,1025,1063,986,1062,1100,987,1064,1026,759
642,1329,1291,1330,1292,1367,1405,1368,988,1214,603
643,1245,1283,1244,1282,2994,1207,1315,1083,3004,1007
644,1092,1093,1055,1130,1168,1131,1091,2193,2383,670
645,2010,1971,3027,2009,1972,2163,2203,2086,2313,2581
646,1878,1916,1879,1839,1840,1877,1841,1613,773,2255
647,1214,1252,1213,1176,1215,1253,1291,1368,1254,1292
648,1022,1023,1060,1021,1059,1098,1077,1289,1327,1366
649,2943,1215,1177,1254,3038,603,565,567,608,644
650,1071,1070,1032,1108,1033,840,1145,1380,1077,1112
651,1253,1214,1291,1215,1252,2943,1177,910,946,1254
652,500,462,461,499,463,538,2551,426,2630,764
653,796,759,834,797,835,795,1177,603,1210,565
654,291,366,329,330,368,292,367,404,334,370
655,1075,1150,1113,1112,1074,1037,1190,1193,1229,1230
656,664,663,662,625,587,443,637,3029,517,559
657,1253,1291,2943,1215,1329,1709,567,608,644,646
658,2524,2487,2562,2525,2523,788,3029,824,2532,2601
659,88,128,127,89,91,251,519,61,216,63
660,713,712,675,750,711,1255,2205,1130,2167,2605
661,1048,1049,1011,1047,1086,1009,1010,1052,1315,1013
662,1048,1049,1087,1011,1086,1047,1009,1315,1013,1055
663,1064,1102,1140,1063,1026,1101,1025,1097,1176,1099
664,156,117,155,154,194,913,916,875,878,879
665,1153,1154,1115,1191,1190,1228,1459,1460,1077,1112
666,1214,1252,1215,1253,1176,1213,3014,874,1291,950
667,784,2941,745,746,785,437,511,887,888,843
668,873,912,911,949,950,987,874,187,226,263
669,1064,1102,1140,1063,1026,1101,1025,1097,1099,1250
670,1083,1122,1120,1082,1084,1121,1159,1086,1124,1009
671,797,836,835,798,874,1952,1989,1990,2997,1721
672,1249,1287,1211,1288,1286,869,906,909,945,946
673,993,992,1030,1031,955,1032,1070,2330,2368,995
674,405,442,444,404,406,247,327,133,172,249
675,683,684,760,721,722,645,603,642,529,567
676,3030,1557,1519,1558,1596,603,642,1709,1823,567
677,1229,1190,1191,1189,1228,1266,1227,1193,1230,2947
678,988,950,1026,1064,987,1025,684,3016,803,682
679,3014,1216,1177,1215,1139,1214,1330,760,1100,1368
680,1024,986,1062,1025,987,567,608,644,646,527
681,1026,1064,1102,1140,1063,1175,1212,1216,3014,2943
682,957,958,996,919,920,578,388,925,999,389
683,2949,1343,1342,1380,1304,1303,1420,1270,1458,1459
684,1053,1128,1090,1091,1129,900,559,596,824,752
685,2601,2563,2562,2564,2602,2641,2678,2723,2759,2604
686,847,808,884,846,809,885,775,771,805,843
687,1009,1046,1047,1008,1084,1013,1282,1055,1052,1092
688,1360,1361,1322,1323,1398,247,327,784,259,1055
689,379,341,380,417,454,418,416,491,492,378
690,1520,1558,1519,3030,1482,1557,1823,1824,1861,1862
691,1250,1212,1288,1249,1251,1098,1063,1102,1099,1064
692,1139,1140,1063,1101,3014,1178,1138,988,1102,950
693,120,122,121,159,157,92,512,251,216,136
694,444,481,443,406,3017,445,407,441,442,514
695,2290,2253,2972,2328,2252,1000,2329,845,2291,998
696,74,37,34,114,73,72,71,75,145,146
697,1962,1924,1925,1887,1886,2998,2004,2193,2941,1245
698,3004,1320,1358,1319,1282,670,1092,1049,782,558
699,163,164,202,201,203,200,401,476,403,438
700,786,749,748,824,747,711,787,788,784,709
701,1686,1647,1609,1648,1685,994,954,1725,1726,1764
702,1214,1252,1253,1176,1215,1213,3014,1482,1291,1368
703,1252,1290,1214,1253,1215,2124,1709,567,608,644
704,975,936,937,1012,974,1013,1050,1245,901,902
705,997,959,1034,996,1035,2216,1460,1190,1193,1225
706,2941,784,822,785,745,816,709,711,747,748
707,2565,2603,2527,2604,2602,2564,2566,2642,2378,2487
708,164,163,162,125,123,126,19,518,92,129
709,1091,1129,1130,1168,1167,1054,1092,1053,1163,1245
710,2094,2132,2133,2170,2171,2179,2217,2254,1460,2027
711,2124,2086,2048,2010,2011,2087,1855,831,874,2163
712,1368,1406,1330,1367,1329,1823,1824,1861,1862,1558
713,378,416,340,377,2935,376,339,645,263,415
714,60,59,58,61,57,31,72,107,32,34
715,38,34,35,74,32,36,107,109,71,75
716,646,684,3016,607,608,683,645,567,644,603
717,1255,1217,1293,1256,1294,1071,1147,1148,1460,963
718,578,615,577,616,539,913,918,952,647,762
719,864,825,826,787,863,902,901,752,789,3029
720,685,724,723,647,3026,686,648,517,878,2961
721,37,34,73,35,74,38,32,107,106,108
722,1433,1434,1432,1395,1470,1394,709,1625,1358,1429
723,198,160,121,159,197,196,3031,546,126,162
724,2434,2435,2397,2396,2473,801,2547,2561,2587,2588
725,1250,1212,1175,1251,1288,1213,1249,1140,797,1099
726,1308,1271,1346,1269,1270,1309,1195,1157,1234,1119
727,1028,989,991,951,953,990,1066,2216,992,993
728,3030,1634,1596,1558,1595,1557,1672,1822,2013,2088
729,80,79,118,116,77,43,119,130,269,153
730,2219,2258,2181,2182,2256,2180,1685,1724,1735,1763
731,798,836,874,797,835,341,380,378,491,492
732,2201,2163,2239,3001,2125,759,2315,2316,2354,2391
733,1001,963,1039,1038,1000,1076,1032,1036,918,999
734,1405,1367,1443,1442,1406,1481,1894,339,1251,1783
735,1240,1203,1241,1202,1278,1125,1163,1160,1504,929
736,2717,2754,2716,2679,2718,1093,865,1016,1130,442
737,2041,2079,2003,2042,2078,1950,2026,991,1028,1687
738,790,829,867,828,791,677,784,787,864,821
739,571,533,610,572,609,685,724,723,2626,2623
740,2607,2609,2571,2608,2646,438,2342,127,507,2489
741,19,58,60,54,56,2982,5,46,51,163
742,1840,1878,1839,1877,1916,2329,1190,1193,1229,1230
743,263,340,2935,378,339,376,265,342,107,148
744,744,669,707,706,746,745,739,1049,1053,1048
745,125,126,162,127,87,880,884,922,132,41
746,125,126,162,127,3012,251,216,63,214,217
747,2447,2485,2522,2484,2523,994,2330,2368,998,1263
748,1055,1017,1054,1093,1092,1016,979,1132,328,365
749,796,759,834,835,872,797,832,1097,1519,1823
750,1634,3030,1672,1671,1596,1595,1633,1252,1482,1520
751,745,783,782,707,784,815,807,2257,1017,1054
752,1230,1191,1192,1229,1193,1268,1153,1190,1034,1149
753,1663,1700,1662,1701,1738,925,809,406,444,1091
754,647,648,611,687,686,3026,685,725,763,800
755,133,174,135,175,2973,286,287,324,172,249
756,2604,2644,2606,2567,2568,2607,2645,2682,2602,2642
757,646,608,607,684,683,3016,722,567,644,603
758,2086,2124,2950,2048,2085,2087,1629,1401,2467,2469
759,1176,1214,1138,1137,1175,2124,1480,1518,1897,1478
760,911,873,949,948,910,303,338,567,608,644
761,2124,2086,2048,2011,2010,2049,2163,2203,413,2313
762,331,367,368,406,369,293,330,675,639,743
763,1244,1207,1245,2994,1206,2118,2258,1419,1951,2031
764,981,3025,1019,1018,980,3004,1049,1053,1052,1011
765,1668,1630,1631,1593,1629,1744,1746,1671,1708,1782
766,1230,1229,1193,1191,1268,1192,1153,1223,1190,1225
767,1160,1198,1159,1121,1122,2489,2526,2529,2530,2569
768,1245,1282,1283,1244,1207,2383,328,365,367,404
769,1868,1831,1869,1906,1830,1945,2019,2170,2212,1797
770,1903,1941,1940,1978,1902,1685,1724,2022,2023,2172
771,1367,1329,1291,1405,1368,1254,1290,1443,1478,1099
772,2941,822,860,823,784,1433,1434,1431,1735,1125
773,988,1025,949,950,1026,1064,987,1062,1024,873
774,650,688,649,613,611,588,2961,555,590,656
775,2086,2124,2048,2010,2011,2047,265,603,642,1823
776,120,122,157,197,158,159,83,164,84,127
777,3006,2392,2354,2391,2315,2467,2469,2470,2546,2930
778,839,801,878,877,840,647,685,2167,763,1677
779,1028,1066,990,1027,989,1982,2244,2256,1954,2213
780,1213,1251,1252,1214,1175,1290,1250,1482,1178,1291
781,2220,2182,2183,2219,2258,1879,2255,1954,1840,1881
782,1130,1091,1131,1168,1167,1129,1206,1055,1092,523
783,2716,2679,2678,2639,2677,2676,2710,2713,2753,2755
784,1283,1282,1321,1320,3004,1041,1001,1071,1147,1148
785,414,377,415,416,453,148,570,532,151,152
786,999,998,1035,1038,961,1036,1074,1001,539,1000
787,1152,1190,1151,1114,1115,978,1001,1071,939,976
788,1100,1063,1099,1062,1138,1101,1061,1026,1097,1250
789,150,113,149,75,190,148,152,112,146,186
790,1130,1055,1093,1092,1131,1168,1663,1245,2962,1477
791,1178,1216,1140,1177,1139,1861,988,603,642,1823
792,2731,2770,2730,2733,2768,2809,2847,2765,2804,2807
793,2017,2016,1978,2931,1939,2322,2395,2396,2434,1257
794,1128,1091,1090,1053,1129,1962,1887,2187,1883,1888
795,1352,1353,1315,1390,1314,247,2342,2305,1093,286
796,840,879,916,841,878,764,765,801,839,802
797,2013,2050,1975,2088,1974,1897,259,298,221,487
798,1251,1289,1288,1213,1250,375,3038,451,528,415
799,1939,1940,2960,1901,1978,1905,1943,1988,2024,2169
800,1499,1498,1536,1537,1461,1190,1193,1225,1229,1230
801,1152,1114,1190,1115,1151,1153,1117,1076,1080,1086
802,1329,1367,1405,1292,1291,1366,1368,1251,1025,1062
803,2453,2414,2415,2452,2377,896,787,820,825,864
804,682,605,644,2938,607,643,719,603,567,608
805,1315,1277,1314,1352,1276,703,705,706,1049,740
806,791,828,790,829,789,866,883,2735,2927,879
807,1125,1124,1162,1087,1086,1091,1128,2941,1129,709
808,2938,720,719,758,721,2809,2847,2765,2804,2807
809,1252,1214,1213,1290,1215,1709,1482,1520,1634,1671
810,1648,1647,1610,1571,1572,1609,1613,1649,1651,1688
811,987,949,1025,988,986,2048,2124,1023,1215,2047
812,63,137,176,136,2973,251,442,216,403,214
813,880,879,878,841,916,1953,2029,2106,961,1188
814,2195,2233,2194,2234,2232,1946,2156,2020,2171,1982
815,1032,1071,994,993,1070,995,1078,1110,963,1039
816,2625,2665,2664,2626,2663,2627,2667,2822,2869,3018
817,1191,1192,1154,1230,1193,1032,999,1036,2329,883
818,785,747,786,824,2941,748,709,823,822,711
819,1049,1047,1086,1048,1087,1124,742,810,1045,1081
820,957,995,994,956,919,232,157,160,195,925
821,1696,1697,1659,1658,1734,1621,701,781,1695,1737
822,683,684,3016,608,722,760,721,682,607,603
823,2163,2125,2124,3001,2162,2087,2950,831,1858,603
824,464,426,425,462,423,424,2867,2872,387,2870
825,873,912,874,911,949,948,910,567,608,644
826,1110,1071,1109,1072,1033,1459,1497,1535,1231,1267
827,1032,993,994,1070,1031,903,865,2727,902,1245
828,947,909,985,1023,1024,984,1627,564,640,869
829,709,670,633,708,631,408,786,673,712,370
830,1027,989,1028,1065,1066,1190,1193,1229,1230,2662
831,1946,1984,1908,1907,1945,3022,2252,1982,2193,2947
832,941,1055,1018,1017,979,1056,777,780,934,1093
833,1968,1967,2006,2005,2044,1643,1493,1568,1645,2975
834,646,2938,608,683,645,684,3016,603,567,569
835,1180,1218,1181,1219,1179,1217,1142,1257,1445,1447
836,1180,1141,1103,1179,1142,991,1028,989,1903,1977
837,709,786,747,748,749,2941,784,713,827,783
838,560,559,521,598,561,788,664,884,2404,2480
839,788,750,749,3029,711,486,517,558,559,596
840,1857,1894,1895,1856,1933,2201,2237,2579,2204,2238
841,2712,2714,2713,2752,2715,2670,2792,2794,2790,2791
842,826,864,787,825,902,790,792,753,791,828
843,1668,1706,1630,1631,1593,1629,1671,1708,1557,1251
844,636,599,674,637,638,633,672,2941,741,778
845,1979,1980,1939,1941,1978,1903,1942,2022,2023,2172
846,847,809,885,884,922,923,843,735,772,890
847,1330,1292,1329,1368,3038,1406,1291,1102,1139,1140
848,879,841,878,840,916,951,953,1762,914,915
849,1581,1619,1620,1582,1543,1315,1049,3004,1048,1050
850,1091,1130,1129,1092,1054,1053,1015,824,925,962
851,1776,1738,2947,1700,2945,1130,670,1245,1091,778
852,790,789,751,3029,827,2193,2119,2288,829,2382
853,2781,2780,2743,2742,2705,2670,2712,2792,2794,2663
854,654,653,615,652,692,519,656,665,702,556
855,1028,991,989,951,1027,990,1905,1943,1907,1908
856,1630,1629,1667,1666,1591,1254,1518,1593,1709,1253
857,1250,1288,1212,1251,1249,1101,1098,1134,1138,1063
858,1328,1251,1289,1213,1290,874,869,909,2048,2124
859,1055,1092,1093,1130,1054,1017,293,330,331,633
860,1248,1286,1210,1209,1247,869,1706,1556,2970,946
861,2446,2484,2445,2522,2447,2257,2291,2332,2292,2294
862,1217,1179,1180,1141,1218,1790,2960,1713,1751,1753
863,499,461,498,500,537,687,725,647,762,764
864,1292,1253,1329,3038,1330,2943,1291,1252,1367,1140
865,723,799,800,761,838,649,727,952,572,612
866,2163,2162,2200,3001,2950,2203,2086,2313,1858,2239
867,1630,1593,1668,1592,2944,1554,1591,1709,874,3030
