,aay,Ama,Ance,Antp,apt,Blimp-1,brk,bun,CG14427,CG43394
,CG8147,cnc,croc,Cyp310a1,D,Dfd,disco,Doc2,Doc3,dpn
,edl,ems,erm,E(spl)m5-HLH,eve,exex,fj,fkh,ftz,gt
,h,hkb,Ilp4,ImpE2,ImpL2,ken,kni,knrl,Kr,Mdr49
,Mes2,noc,nub,oc,odd,peb,prd,rau,rho,run
,sna,srp,tll,toc,trn,tsh,twi,zen,zen2,zfh1
1,259,87,84,121,123,523,298,366,88,119
2,2941,822,820,745,785,855,890,821,852,892
3,1666,1667,1705,679,1704,718,1438,1361,1323,1058
4,162,53,126,88,19,164,3012,85,87,163
5,1323,1361,1364,2943,1212,1175,1020,1401,1438,1216
6,1329,1330,1363,1403,1026,1365,1368,1062,1367,1400
7,304,303,266,302,2935,220,189,226,262,299
8,37,114,30,2937,32,34,73,107,74,2933
9,1031,1032,1296,2207,1106,1108,1255,1001,1038,1939
10,181,220,186,184,38,261,223,260,298,190
11,1062,1061,1137,1059,1024,1025,1060,1097,1250,1254
12,1279,972,1316,1277,1278,1009,1273,1003,1201,1315
13,2949,1153,1151,815,888,1155,1077,1073,1380,882
14,1245,1283,1281,1282,2994,940,1207,2532,1055,1208
15,304,263,529,570,266,302,303,184,225,2957
16,2813,2815,2902,2911,2953,2826,2854,2855,2889,2890
17,874,988,873,912,1213,2943,985,986,2944,950
18,1184,1149,1189,1190,1374,1188,1192,1186,1222,1373
19,1112,1155,1075,1110,2936,1114,1116,1113,1154,1146
20,537,536,539,574,572,612,614,156,497,499
21,1073,1071,1039,1042,1072,1043,2949,1076,1279,972
22,813,811,850,722,816,1667,1705,1364,985,1744
23,720,758,2048,2938,1668,1744,645,722,760,987
24,1277,1278,831,1210,869,906,525,2650,792,832
25,32,34,74,37,68,35,38,114,73,107
26,83,88,38,679,181,220,32,87,68,222
27,362,325,361,364,365,286,2995,324,288,328
28,1292,1250,1254,1061,1329,1137,1099,1059,1025,1402
29,2719,2756,2760,2758,2759,2716,2717,2982,2754,2753
30,1226,1112,1149,1228,1189,1190,1155,1227,1230,2936
31,2949,1073,1327,1362,1279,972,1316,1033,1326,1403
32,2751,2835,2791,2875,2790,2717,2795,2834,2876,2752
33,1245,1243,1206,1282,2994,1169,1131,1207,1130,1055
34,1112,1155,1075,2936,1114,1116,1110,1113,1154,1146
35,414,417,339,380,416,418,377,415,494,341
36,424,384,387,2978,343,382,422,426,458,459
37,414,417,452,453,416,418,377,339,415,380
38,1177,1216,1821,1824,1859,1938,1895,1668,2620,1744
39,831,757,988,985,2943,794,722,760,983,984
40,2585,2591,2635,2324,2631,2632,2592,2548,2586,2633
41,2691,2768,2767,2692,2726,2545,2728,2654,2695,2730
42,584,582,579,583,3033,547,201,153,572,549
43,1020,1288,946,1254,3038,1253,1324,1249,872,910
44,763,803,801,799,838,800,839,840,764,765
45,1146,1147,1109,1108,1148,1114,1186,1188,2936,1075
46,918,956,958,3008,1133,3029,751,2157,2963,1323
47,1054,1093,1130,1053,1016,1052,1017,1319,1013,3004
48,896,820,1195,934,929,927,928,2325,1298,1153
49,1886,1695,2342,1734,1733,1122,1009,1124,1999,1427
50,1119,1157,1043,1127,1158,1194,1154,1082,1045,1047
51,2807,2847,2849,2850,2804,2809,2887,2843,2848,2937
52,38,114,37,75,73,107,32,34,74,2933
53,1152,1119,1157,1155,1043,808,843,847,1013,1114
54,437,161,276,201,204,312,164,3012,163,205
55,646,644,607,608,603,605,567,682,684,643
56,38,186,75,298,54,177,139,71,74,2933
57,1083,1090,1394,1080,1081,1118,1086,1156,1052,1088
58,2313,1938,2318,1975,1063,1402,1025,1794,2144,2279
59,1583,1301,1342,1530,1531,1572,1269,1010,1884,1924
60,361,325,440,362,2995,402,434,207,328,363
61,1375,1680,1341,1378,684,1414,2086,988,1668,2930
62,685,724,762,193,692,726,686,690,653,723
63,54,136,312,19,21,23,60,3,11,14
64,1279,972,1316,1012,1885,1273,1042,1533,1324,1003
65,464,465,347,467,425,462,343,382,426,458
66,2813,2815,2790,2953,2781,2838,2839,2875,2779,2826
67,2299,2338,2219,2257,2336,2301,2259,2339,1954,2256
68,2588,2589,2627,2668,2626,2549,2629,2671,2591,2630
69,1059,988,1021,1329,1023,1097,1063,1102,1026,1062
70,2724,2687,2767,755,2693,2768,2772,2728,2689,2726
71,263,340,265,266,302,298,261,227,380,683
72,1744,1746,1781,1741,1784,1743,1782,1745,1400,1402
73,438,246,247,248,209,440,171,210,437,324
74,2967,1052,1243,1049,1091,2994,1282,1358,1315,1280
75,949,2013,950,2088,988,2011,684,1634,2048,2052
76,2635,2593,2547,2555,2588,2589,2678,2683,2723,2553
77,684,2693,2467,683,2469,680,988,682,950,949
78,1032,1001,1038,1075,1037,1070,2936,995,1147,1270
79,1741,1629,2046,1665,1020,1634,1324,1667,2047,1705
80,2826,3018,2779,2781,2820,2822,2825,2790,2875,2662
81,1413,1155,1341,1160,1125,2252,1414,1011,1452,1643
82,1009,1155,1001,1002,1083,1086,1082,1045,1049,1050
83,807,1343,844,845,580,773,810,1074,579,1077
84,572,305,306,497,535,191,231,153,310,346
85,1292,1402,1291,1329,988,1330,1022,1025,1328,1021
86,1116,1014,1054,1017,1123,1083,1086,1386,1077,1081
87,2928,46,61,162,19,158,55,126,115,118
88,1147,1153,1148,1151,880,1383,1188,1186,1107,1113
89,238,239,237,242,201,240,280,199,236,241
90,1250,1254,1211,872,910,1249,871,909,1173,836
91,49,88,46,87,48,55,53,58,84,19
92,263,304,265,340,303,266,302,184,225,185
93,1217,1255,1256,1219,1218,1294,1221,1104,1257,1296
94,2318,2315,2356,2659,2660,2279,2312,2354,2316,2317
95,1706,720,1708,758,1704,1060,2048,2051,2052,985
96,788,749,781,816,782,786,747,826,748,2647
97,1629,1668,1671,2124,1743,1781,2163,1744,2084,2049
98,2939,2638,2637,2678,2639,2718,2677,2679,2759,2680
99,2330,995,957,994,996,997,998,2331,2979,959
100,1634,2996,1671,1672,1668,2956,1632,1631,1520,1708
101,2648,2609,1054,2525,2649,2606,2567,2607,1053,1093
102,1213,1216,1327,1330,1215,1026,1252,1214,3014,1289
103,1329,1330,1253,1059,1292,1368,1060,1402,1099,1363
104,417,414,494,529,455,377,415,416,418,568
105,71,74,2933,107,73,32,34,110,31,72
106,1181,1149,1189,1190,1192,1186,1188,1194,1180,1179
107,94,164,3012,57,59,163,98,96,95,161
108,340,342,3030,263,379,415,1558,377,416,418
109,1106,1144,1147,310,1031,1181,1072,2949,1142,1103
110,1634,988,1671,1672,1709,1668,950,2956,2013,949
111,1153,1155,1150,1113,1115,1154,1077,1151,1189,1190
112,990,875,1370,841,953,989,1635,878,951,1369
113,1214,1252,874,950,873,912,1251,911,1634,1520
114,172,210,207,213,244,237,171,212,133,211
115,1054,1623,1093,1052,1053,1625,1130,2941,675,2345
116,1380,1107,1145,1150,1185,1343,1375,1416,1420,1111
117,1013,1011,1114,1082,1045,1049,1047,1050,1043,1152
118,2635,2593,2634,2552,2590,2553,2557,2592,2594,2556
119,1156,1158,1124,1163,1122,1164,2977,1194,1117,1043
120,2244,2281,2205,2320,951,2243,2319,2359,1939,2207
121,1012,1202,1204,1238,1203,935,1236,1125,1240,1242
122,1783,1668,1671,1744,988,1746,380,684,1708,1558
123,1738,1160,1127,1122,1124,1163,1009,1431,1091,1427
124,1106,1141,1179,1105,1103,1142,1218,1143,1181,1217
125,1130,1125,1269,1160,2967,1128,1129,1093,1163,1205
126,162,164,3012,163,120,401,168,121,123,400
127,2989,874,1709,3030,873,912,1593,1974,1630,1897
128,684,645,682,683,643,2938,607,760,757,988
129,1319,1357,1358,1397,1320,1093,1052,1359,1016,1321
130,1315,1011,1043,1115,1114,1076,1013,1078,1080,1077
131,1037,1001,1002,1038,995,969,1275,960,1033,1265
132,32,34,73,107,74,2933,71,37,68,35
133,1315,1353,1277,1278,1082,1045,1011,1352,1110,1047
134,874,1249,873,909,912,2658,2659,2660,379,2619
135,263,340,2935,375,342,378,303,339,265,336
136,1254,1251,1290,1252,1288,1253,3038,874,1250,1325
137,1520,1558,1938,1823,1859,1895,760,1668,1671,2583
138,2550,2511,2433,2471,2547,2555,2588,2589,2510,2512
139,874,1252,873,912,2658,2659,2660,2943,1822,1558
140,1777,2071,2072,2073,2114,1815,1995,1996,1954,2189
141,682,641,643,684,679,811,2431,2938,607,645
142,1269,1032,2967,1277,1278,1270,1306,1125,1305,1239
143,806,773,808,809,810,2635,769,2557,2594,805
144,1277,1278,1245,972,1276,1279,1316,1012,1205,1273
145,1823,1861,1862,1520,1899,1558,1824,1938,1859,342
146,569,570,606,568,567,528,646,491,3016,532
147,1435,1472,1738,1433,1128,1457,1395,1406,1405,1442
148,2759,2717,2716,2678,2680,2681,2677,2679,2758,2760
149,781,816,782,2344,2648,2647,2646,749,2604,2941
150,1292,988,1291,1329,1367,1025,1402,1330,1022,1026
151,37,109,111,114,108,32,34,145,73,107
152,1671,1746,1783,1708,1519,2010,1516,1748,1785,1786
153,2691,2692,683,680,988,682,645,2938,643,684
154,2939,2689,2728,2598,2679,2601,2680,2681,2636,2600
155,2967,1239,1241,1205,1276,1202,1237,1274,1204,1238
156,1402,1783,1744,1746,1708,1748,1785,1786,1743,1784
157,1292,1329,1367,1364,1291,1402,988,1059,1025,1363
158,1823,3030,1861,1862,2970,1899,1558,1516,2313,2943
159,1251,1252,1290,1254,1215,1214,1289,1326,874,1328
160,709,778,739,2651,775,2565,2652,2689,2485,2598
161,1254,1593,1630,2944,1742,1518,1667,1705,1704,1401
162,1013,1009,1050,1047,1120,1045,1082,1310,1428,1353
163,722,757,988,985,1099,1026,645,760,1668,1671
164,1213,1252,874,1215,1214,1254,1251,1253,873,912
165,1558,1634,1520,3030,2956,1668,1671,1672,2996,1709
166,161,164,3012,163,166,129,165,130,92,198
167,1402,1744,1742,1747,1438,1478,1329,1401,1475,1361
168,2436,763,2474,799,2395,2400,2359,764,765,802
169,458,460,537,425,3011,459,536,539,571,574
170,874,873,948,947,379,912,1249,909,341,986
171,2791,2751,2790,2717,2752,2835,2749,2793,2673,2711
172,529,566,528,570,608,644,568,606,488,567
173,1279,972,1316,1308,1309,1277,1278,1003,1306,1271
174,2767,2806,2768,2731,2728,2557,2594,2765,2769,2556
175,364,365,362,400,403,172,366,328,363,367
176,2601,2485,2598,2643,2644,2565,2600,2561,2560,2724
177,2499,2650,867,829,868,1283,602,2197,939,978
178,2733,2651,2691,2731,2520,2522,2726,2485,2598,2729
179,1174,1139,1101,1861,1177,1858,1899,1819,1896,2578
180,76,37,114,110,32,34,73,107,147,74
181,37,114,38,75,28,36,32,34,2937,73
182,2015,1446,1559,1331,1977,2053,2055,1332,1561,1598
183,1735,1772,1697,781,1738,1733,813,1427,1419,1734
184,3030,2970,1558,1520,2944,1555,1594,1556,1860,1557
185,872,910,871,873,912,907,908,835,874,836
186,1315,1011,1279,972,1316,1082,1045,1049,1047,1050
187,1090,1394,1049,1391,1699,1088,1084,1051,1085,1164
188,937,1349,1012,2335,1018,708,671,742,974,975
189,1027,1028,1294,1293,951,2243,1065,1255,2205,990
190,1009,1052,1282,1054,1280,1319,1091,1358,1013,1055
191,1518,1480,1399,1482,1401,1291,417,1444,1022,1292
192,341,491,532,494,528,416,418,377,415,379
193,1059,1025,988,1060,1022,1026,1062,1061,1021,1023
194,1280,1282,3004,1358,1662,1243,1015,1052,1279,972
195,1032,1070,1146,1150,1147,2936,2949,1075,1010,1220
196,1229,1266,1268,957,997,1267,1304,1227,1230,1231
197,1011,1082,1045,1049,1047,1050,1354,1317,1085,1088
198,443,407,444,409,522,588,484,587,442,556
199,2626,2585,2587,2588,2589,2668,2548,2633,2591,2630
200,2598,2560,2600,2603,2642,2604,2523,2601,2524,2485
201,1052,1054,1130,1020,1700,1663,1361,1625,1017,1358
202,2281,2320,2319,2322,2360,2358,2362,2283,2321,2359
203,2921,3028,2790,2841,2968,2829,2875,2831,2813,2815
204,1292,3038,988,1253,1329,1330,1291,1252,1367,1290
205,1009,1011,1196,1125,1082,1045,1049,1047,1050,1115
206,647,649,651,688,3023,648,3026,652,656,686
207,1011,1079,1082,1045,1049,1009,1050,1047,1041,1343
208,2935,414,417,263,342,340,303,380,301,339
209,1848,1232,1497,1536,1459,1205,1234,1267,1228,3035
210,2790,2875,2791,2884,2918,2795,2834,2876,2885,2835
211,2548,2588,2589,2638,2551,2591,2630,2678,2626,2982
212,2935,414,417,263,340,303,336,301,304,339
213,501,541,505,542,2958,576,500,496,578,423
214,263,340,303,265,301,414,304,2935,417,570
215,1083,1086,1090,1394,1277,1278,1055,1049,1122,1124
216,2643,2682,2644,2645,2684,2565,2648,2603,2647,2642
217,588,590,555,587,589,551,656,620,3033,517
218,1252,1213,1215,1214,1288,2943,1254,1251,1253,1216
219,1009,1013,1052,1090,1394,1082,1011,1045,1128,1049
220,172,246,207,245,250,438,249,214,173,252
221,1153,1059,1402,1363,1060,1152,1119,1157,1099,1151
222,640,602,564,670,603,599,741,633,701,705
223,1128,1395,1091,1155,1167,1013,1131,1396,1148,1436
224,416,418,377,415,608,414,644,417,454,456
225,2102,2030,2064,2061,2104,2105,1945,1794,2144,2023
226,2679,2638,2636,2680,2681,2716,2599,2720,2759,2597
227,1277,1278,1308,2967,1205,1241,1239,973,2532,1271
228,2657,2732,1249,2658,909,2619,2692,2735,2616,2698
229,1056,1399,2724,2687,1400,1024,1096,1062,1023,1021
230,881,880,879,843,842,884,1021,839,840,1112
231,3035,1270,1306,2456,2940,1271,2967,927,997,1239
232,38,54,2974,10,32,34,74,145,2937,11
233,60,41,2974,3,7,11,17,2928,42,44
234,1916,1873,1109,2221,1644,1646,1722,2256,2952,1877
235,2408,2257,2417,2412,2488,2333,2370,2372,2366,2369
236,801,763,838,840,803,800,839,687,764,765
237,1030,993,992,1068,1752,1753,1751,1939,1031,1791
238,1031,1331,1068,1293,1977,1901,1028,1029,2015,761
239,1823,1558,1824,1861,1862,1894,1783,1779,1748,1785
240,263,342,340,2935,378,303,379,416,418,377
241,837,876,2986,839,878,913,914,951,2170,917
242,425,462,427,426,429,466,430,424,464,465
243,519,517,483,446,583,556,521,443,518,520
244,1329,1330,1367,1292,1368,1140,1253,3038,1406,1405
245,754,792,829,790,830,868,982,791,755,2538
246,2626,2665,2666,2667,2942,2624,2548,2586,2587,2625
247,2996,1634,1633,2956,2013,1672,1631,2394,2088,2391
248,1250,1175,1212,1211,2581,1173,1254,1251,1137,1099
249,2286,2287,2283,2211,2328,2329,2403,998,2289,2325
250,1179,991,1028,2015,1294,1256,989,1293,1977,1027
251,1396,1434,1358,1663,3004,1395,1433,1131,1055,1625
252,874,1215,1214,1252,1213,873,912,1253,1291,1254
253,1291,1328,1022,1403,1365,1292,1327,1404,1366,1329
254,973,1277,1278,974,975,1010,972,1012,1276,1316
255,1009,1417,1427,2975,1160,1127,1201,1158,1122,1119
256,1254,1324,1288,1058,1253,1325,1364,1020,1250,1251
257,2480,2481,2562,2567,2607,2648,2606,2479,1347,2523
258,1049,1015,1391,1088,1084,1051,1085,1055,845,1164
259,873,912,874,340,950,342,263,379,377,418
260,1156,886,1194,617,858,1043,1695,1363,1158,1122
261,2474,2517,2518,2558,1146,1075,2477,2479,2519,2936
262,2261,1735,1772,1657,1697,2262,2223,2338,1110,2034
263,2102,2017,1979,2019,1794,2144,2021,1753,1790,1977
264,1368,1291,1364,1100,1403,1365,1363,1099,1366,1292
265,959,957,997,1032,958,768,1033,1719,1149,1228
266,587,556,521,520,656,622,658,621,553,592
267,603,565,607,646,3016,644,642,569,682,640
268,147,38,109,111,37,108,114,106,110,32
269,2684,2647,2646,2724,2687,2685,2722,2643,2682,2644
270,1028,2281,991,1939,1030,1031,2322,2360,2207,2282
271,2767,2728,2725,2729,2730,2768,2689,2691,2690,2693
272,988,2048,758,1025,2013,950,949,987,2050,2930
273,1923,1012,1885,1962,1016,1013,1965,2998,1048,1924
274,624,590,555,556,587,1414,2501,553,592,709
275,1939,2244,1978,2205,1979,1980,2129,2130,2131,2207
276,1978,2130,2131,2282,875,2016,2054,2093,1939,2244
277,640,338,335,2045,223,296,2882,336,2725,2007
278,595,783,752,784,602,715,640,750,597,636
279,3029,713,750,675,883,747,788,826,712,748
280,2532,1245,973,2527,1282,972,1316,1279,2493,2533
281,1020,1323,1361,1019,981,754,1058,1325,1172,1475
282,3030,874,2989,2944,1557,377,1974,418,1593,1897
283,237,286,362,324,864,364,365,784,783,275
284,1091,1130,1053,1052,1055,1054,1282,2994,1125,1131
285,2732,2655,2431,2389,2693,2617,2696,2698,2657,758
286,2532,1020,1130,2365,1298,1245,1172,1243,2963,2325
287,1077,2949,1116,1049,1081,1118,1080,1384,1156,1112
288,949,1025,1292,1022,988,1062,1023,1021,1063,1173
289,270,269,308,229,271,193,197,194,231,230
290,1939,2244,1978,2205,1979,1980,2129,2130,2131,2207
291,1735,1772,1733,1734,1693,1729,1695,1997,1996,1683
292,1153,1155,1151,1160,1466,1009,1120,1117,1159,1424
293,1035,1037,1001,1002,1038,2326,2327,2364,3015,1306
294,1031,951,991,1028,953,989,992,1068,1293,1027
295,1794,695,731,734,735,738,768,657,729,766
296,1343,1077,1151,1112,1613,1153,1043,1347,1113,1115
297,1181,1217,1180,1065,1255,1369,1219,1218,1256,1142
298,2956,1668,1671,1672,1634,1520,1670,1708,1709,1633
299,1054,1319,1013,1015,1321,1052,1082,1045,1092,1050
300,2389,2431,2543,2544,2353,2394,2352,2048,2617,683
301,2023,2104,2107,961,2064,2067,2068,2022,2102,2152
302,2299,2219,2257,1155,1113,1154,1150,2336,3007,1112
303,1140,1139,1174,1178,1135,1173,797,832,3014,1175
304,3016,644,570,608,646,493,491,532,492,377
305,2619,2659,2660,2198,2620,2276,2317,2278,2578,2616
306,2532,1130,1205,2967,1887,1125,2963,2962,1576,1472
307,2420,2382,1887,2193,2947,2998,2383,1735,1772,2345
308,263,417,341,494,418,377,380,379,455,529
309,1252,1215,1173,1214,1289,874,1326,1216,1211,1368
310,1270,1269,995,1003,1071,1108,1268,1228,1266,1033
311,1939,1978,2207,2282,2244,2167,2206,1445,1446,2205
312,414,417,341,380,416,418,377,415,379,263
313,1055,1361,1052,1319,1013,1323,982,1043,1045,1082
314,1026,1442,1441,1402,1439,1401,1406,1405,1362,1443
315,682,683,643,680,646,684,603,607,645,950
316,1205,1202,1238,1204,1203,900,2967,1240,1242,1236
317,764,689,2408,2987,685,687,724,762,765,726
318,1012,1048,1013,1354,1317,1009,1011,1046,970,1049
319,1923,1885,1962,1012,1016,1965,1924,1697,1048,1847
320,1064,1060,1022,988,1026,1097,1102,1063,1023,1021
321,1266,1268,1232,1234,1267,1304,3035,1231,1228,956
322,232,193,198,234,195,269,155,196,233,153
323,2592,2509,2548,2586,2593,2631,2551,2591,2630,2553
324,2693,2692,2655,683,2654,2695,2730,2732,2767,2696
325,1230,1226,1229,1189,1190,1149,1228,1201,2992,1266
326,2399,2400,2209,2363,2398,2990,2361,2438,2323,2401
327,1685,1678,1683,1686,1724,1726,1411,1679,1681,1687
328,1065,1294,1027,1332,1143,1141,1179,1142,1103,1104
329,1077,1690,1116,1653,1343,1049,1151,1123,1079,1080
330,417,418,377,379,263,340,378,414,454,456
331,1213,1252,874,1214,1215,1250,1254,1251,2943,1175
332,32,34,73,107,74,2933,71,38,109,111
333,1343,1011,1013,1347,1082,1045,1354,1317,1049,1349
334,2083,2385,2007,2045,2387,2044,2084,2347,2004,2156
335,2299,2338,2336,2301,2219,2257,884,2259,2339,1155
336,970,1009,1086,1083,1125,1048,1122,929,1124,1163
337,874,988,1709,1667,1705,873,2943,1704,912,1593
338,2260,2256,2252,2173,2179,2210,2254,2215,2136,2214
339,642,603,641,646,684,682,607,680,683,679
340,1861,988,1899,1558,1520,1823,1938,1140,340,950
341,991,1028,951,1027,2015,2244,1255,2016,2281,953
342,1413,1645,1684,1741,1778,1672,1378,1606,1609,1668
343,2221,1112,2256,1077,2218,2220,2260,1113,1683,2255
344,1402,1744,1746,1708,1367,1405,1784,1782,1748,1785
345,121,123,84,788,1130,711,595,786,159,122
346,874,988,873,912,986,949,987,340,950,342
347,1009,1049,1083,1086,1125,1055,1279,972,1316,1012
348,1783,1402,2163,1744,2090,2545,988,1746,2051,2048
349,374,335,417,263,340,378,411,3037,336,338
350,1035,1153,1150,2936,1306,1075,1151,1033,1149,1228
351,424,362,312,422,426,2792,384,387,2978,353
352,1130,3008,1077,1125,1120,1093,1359,1091,1052,2949
353,900,1277,1278,1130,1002,2967,1205,1239,1241,970
354,671,937,1012,633,709,631,595,977,974,975
355,675,709,1321,1130,2648,673,637,2565,1020,1054
356,1099,1060,1059,1363,1402,1136,1364,1098,1026,1367
357,1252,1292,1251,1329,988,1213,1290,1291,1214,1215
358,517,588,3033,656,583,617,443,518,550,552
359,1009,1245,749,2941,1013,1011,781,1020,1361,1052
360,1078,1114,1043,1012,1112,1152,1080,1077,1081,1118
361,517,588,3033,656,654,621,889,583,617,550
362,2693,2695,2730,2689,2733,2655,2770,2734,2729,2546
363,417,2935,418,377,263,489,342,340,453,303
364,263,340,2935,336,342,378,303,375,339,265
365,2732,2655,2545,2580,2693,2984,2696,2934,2502,2698
366,1012,1077,1112,1155,1043,1009,1019,1013,1110,1114
367,2097,1722,1986,1378,1873,1375,1418,1567,1603,1680
368,1682,1149,1189,1190,1683,1115,1150,1226,1188,1192
369,2731,1140,1178,2772,2767,2769,1102,2543,2938,2544
370,1173,1212,1211,1175,1250,1178,1174,1139,1215,1252
371,340,494,414,417,341,380,416,418,377,379
372,1065,1141,1331,1105,1103,1142,1143,1408,1106,1144
373,1420,1424,1386,1343,1423,1385,1345,1160,1466,1153
374,670,705,706,701,633,599,634,672,804,740
375,2102,925,2064,2030,2061,2104,2105,1794,2144,958
376,640,607,644,608,605,567,3016,646,569,645
377,414,417,375,416,418,377,415,380,341,413
378,437,438,164,3012,163,206,401,400,402,168
379,1125,1196,1079,1153,1159,1120,1049,1115,1162,1198
380,788,826,786,824,787,825,3029,783,784,859
381,973,1279,972,1316,1012,1009,974,975,1010,1005
382,38,37,114,75,28,36,32,34,73,107
383,1115,997,1032,1277,1278,1073,1033,1110,2936,1114
384,1213,1250,1175,1212,1216,1252,1173,1214,3014,1215
385,729,766,734,768,769,38,2937,32,34,736
386,741,403,777,882,709,2941,478,782,844,845
387,684,881,2938,645,988,682,380,683,882,341
388,1146,2936,1075,1150,1147,1070,1110,1109,1384,1073
389,263,184,265,227,226,2957,189,262,187,304
390,1145,1153,1183,1151,2171,1155,1130,1077,1380,1146
391,2124,2084,2049,2088,2086,2126,2046,1668,2089,2930
392,786,787,749,2941,824,823,785,783,781,784
393,1269,1305,1230,1226,1304,1229,1073,1032,1189,1190
394,3016,646,684,607,645,644,608,567,683,642
395,3030,1557,1823,1860,1252,1213,1972,1937,1976,1861
396,645,1253,683,1213,2657,1439,1212,1175,2938,1250
397,38,54,19,17,32,34,15,74,52,2937
398,1026,1063,1102,1025,1022,1064,1101,988,1062,1096
399,400,777,367,709,2604,780,743,741,364,365
400,1025,1402,1292,1022,988,1026,1062,1021,1329,1328
401,1243,901,1244,2994,938,940,1169,1276,902,2532
402,1861,2313,1899,1558,874,1823,1938,1975,2318,1972
403,670,769,806,807,741,633,773,808,809,810
404,2790,3028,2875,2791,2829,2831,2828,2835,2795,2834
405,1683,1155,1691,1152,1119,1157,1201,617,1810,1685
406,2320,762,913,951,2359,723,725,763,761,647
407,794,2770,760,757,718,720,755,2163,2545,988
408,61,138,127,60,54,49,88,57,59,403
409,523,517,481,443,405,589,159,475,595,161
410,934,929,1201,1205,1810,1167,1199,931,1203,1238
411,1038,1149,1228,1189,1190,1150,1226,884,1037,1304
412,529,570,568,492,494,531,491,493,608,489
413,1277,1278,1241,1239,970,2967,972,1276,1316,1279
414,1634,2996,950,1668,2956,1671,1672,2013,949,1022
415,2790,2968,2885,2926,2882,2884,2924,2917,2791,2847
416,154,157,196,158,120,156,197,192,194,162
417,836,835,798,759,1516,834,832,796,795,1895
418,1794,1887,2146,2147,2227,1038,2102,1924,1840,1533
419,38,28,36,2937,32,34,74,22,37,68
420,1113,1115,1152,1156,1111,1112,3007,1151,1114,1116
421,1063,1178,1367,1098,1025,1402,1292,1481,1022,1140
422,588,517,481,587,589,590,555,556,521,520
423,263,340,2935,414,417,342,378,303,265,379
424,2943,1558,755,1288,1629,1668,1744,760,831,1671
425,308,191,155,158,153,310,268,267,305,306
426,801,805,800,777,811,775,838,808,840,802
427,1065,1028,1294,1293,1027,2243,1255,1295,991,1787
428,1205,2967,2064,934,1241,1239,1204,1274,1237,1238
429,1709,1708,1748,1785,1786,1822,1671,1672,1706,1668
430,517,481,589,590,555,556,624,596,558,559
431,2619,912,873,2659,2660,2620,874,2694,2616,2697
432,862,828,864,896,861,827,899,3029,792,898
