,aay,Ama,Ance,Antp,apt,Blimp-1,brk,bun,CG14427,CG43394
433,1748,1785,1786,1783,1744,1709,1746,1708,1824,1747
434,789,444,405,1984,1167,1205,1201,442,406,1911
435,1277,1278,1239,1241,1205,2967,969,1240,1242,1302
436,1009,1279,972,1316,1012,1013,1048,1273,1055,1277
437,1238,1203,1202,1204,1240,1242,935,2967,1236,1239
438,1229,1266,1268,1155,1167,1199,957,997,1227,1230
439,912,873,986,874,987,1249,872,950,910,871
440,265,304,266,302,263,303,225,264,227,299
441,2282,951,2243,2207,1939,2244,1978,2205,2320,953
442,1013,1011,1049,1050,1045,1047,1082,1120,1083,1086
443,1332,1217,1522,1255,991,1028,1029,1067,1333,1294
444,1214,1291,1022,1292,950,949,1402,1215,1252,1329
445,1245,1052,1738,1282,1661,1039,1358,1091,1700,1663
446,2407,2366,2369,2371,2409,2442,2447,2448,2367,2482
447,417,418,377,453,414,454,456,494,492,341
448,1254,1253,1215,1252,874,1214,1213,1250,1212,1251
449,1012,1354,1317,1078,1115,1279,972,1276,1316,1114
450,1146,1106,1282,1019,3004,1359,1108,1142,1103,1105
451,1027,1065,1295,1105,1103,1104,1142,1294,1296,1066
452,1213,1250,1175,1212,1216,1252,1173,1214,3014,1215
453,1367,1292,1328,1250,1254,1251,1405,1329,1330,1061
454,2408,2370,2328,2329,2366,2369,2371,2409,2255,2291
455,364,365,362,330,363,326,331,361,325,291
456,529,606,567,566,798,527,644,569,570,608
457,556,558,520,553,592,627,554,557,482,587
458,1331,1559,1446,2055,1106,1141,1065,1332,1561,1598
459,1358,1395,1323,1360,1052,1359,1091,1436,1319,1075
460,709,777,778,743,783,780,781,784,859,888
461,1013,709,749,2941,1011,786,2342,781,1962,1009
462,61,19,25,49,60,54,57,59,91,88
463,1661,843,1699,1662,1052,1243,1011,1738,1741,1091
464,2633,2630,2631,2632,2672,2592,2588,2589,2593,2629
465,178,298,139,177,254,253,259,260,103,140
466,685,726,686,687,724,727,689,723,725,990
467,1288,2943,1254,1253,2694,2732,2696,2617,2657,2619
468,1294,1028,2015,989,1293,1977,1141,1256,1065,1255
469,572,612,1792,1752,1753,1790,155,158,498,536
470,1028,1068,1030,1031,991,1029,2015,1331,1294,1218
471,1153,1152,1151,1119,1157,1159,1117,1155,1685,1427
472,1001,1040,2182,974,975,1037,1004,1794,2104,2105
473,1153,1306,1151,1125,1189,1190,1196,1149,1112,1077
474,3038,1364,1363,1401,1325,1251,1254,1362,1400,1368
475,1343,1347,1011,1385,1345,1079,1077,1014,1076,1116
476,995,2408,998,2407,1265,2370,960,2328,2329,2330
477,1718,843,1679,1681,1720,2952,842,844,891,859
478,1163,929,1160,1195,891,859,930,1198,927,928
479,2605,2560,2565,2598,2603,2642,2604,2567,2607,2648
480,849,848,846,880,884,889,845,886,888,852
481,788,826,824,820,891,786,783,781,784,859
482,2315,2317,2354,2316,2352,2353,2394,2989,2470,1632
483,377,418,417,454,456,570,379,455,568,415
484,1013,1009,1082,1045,1047,1050,1090,1394,1052,1048
485,1668,1671,1744,1746,1670,1708,1402,1443,1745,1782
486,896,1277,1278,1239,1241,973,820,928,969,1240
487,874,1249,872,910,871,909,873,912,1254,907
488,1194,1155,1189,1190,1119,1157,1149,1152,1162,1198
489,3030,2970,1633,1520,1558,1556,1555,1557,1594,2944
490,572,537,535,533,495,610,573,536,539,571
491,1024,1023,1062,1022,1064,1060,1025,984,987,1021
492,375,263,340,378,380,414,417,412,2935,376
493,807,773,808,810,774,804,805,769,845,802
494,1144,1065,1103,1142,1105,1181,1107,1145,1146,1141
495,957,997,1685,959,958,1230,995,1683,1686,1724
496,561,597,636,598,562,599,595,634,630,664
497,1028,1030,1031,2323,951,992,1068,1298,993,1297
498,2790,3028,2875,2791,2885,2835,2829,2831,2795,2834
499,1012,1078,1114,2936,1075,968,1156,1152,1111,1043
500,1009,1279,972,1316,1012,1309,1048,1273,1120,1312
501,1009,1013,1011,1125,1279,972,1316,1012,1082,1045
502,75,38,114,302,71,266,74,2933,37,107
503,504,542,2958,463,431,505,433,502,500,503
504,1292,1291,1329,1025,417,1022,1330,1402,1328,341
505,2381,2342,2380,2341,2336,1697,2262,2038,2223,2260
506,1364,1060,1363,1022,1669,1023,1021,3038,1401,1291
507,1109,1148,1689,1153,1147,1075,1383,2936,1146,1150
508,1040,1032,1004,1304,1308,1277,1278,1269,1298,1033
509,993,994,996,956,1261,1222,995,2370,2209,2246
510,239,242,201,240,276,280,241,237,1009,1199
511,358,1125,359,1131,1432,2445,2967,1133,2405,1130
512,806,807,846,844,737,773,808,809,810,843
513,2015,1977,498,2016,723,725,990,1028,1787,1788
514,1125,1163,1013,1129,1011,1130,1082,1045,1047,1049
515,2434,2395,1939,2244,2130,2207,2437,2322,2360,2396
516,120,197,122,196,159,162,157,117,153,158
517,2941,785,786,783,781,784,1011,787,752,821
518,603,2996,642,682,1596,3030,646,684,1634,643
519,263,342,340,414,417,341,380,2935,416,418
520,612,536,574,650,572,614,537,497,535,498
521,1055,1054,1093,1052,1015,1053,1130,1092,1358,1017
522,2728,2769,2690,849,2598,2766,2729,1076,2600,2773
523,162,888,164,3012,158,846,853,889,163,881
524,1065,1141,1179,1218,1181,1217,1180,1255,1294,1142
525,646,684,2935,3016,377,416,418,415,303,340
526,1009,1122,1124,1128,1049,1093,1089,1126,1083,1087
527,995,2330,1188,1186,2992,1201,1265,1000,1155,1110
528,2957,227,226,189,262,187,304,148,300,151
529,1130,1196,1224,1115,1185,1417,1114,1188,1186,1194
530,400,510,402,401,476,404,509,440,548,438
531,1009,1115,1109,1073,1279,972,1316,1012,1114,2936
532,1205,1238,1203,1202,1204,1240,1242,963,965,2967
533,401,476,400,403,475,438,367,478,510,364
534,1109,1384,1380,1077,2408,2936,1075,1116,1383,1343
535,1019,1361,1120,1323,1058,1020,1291,1364,1475,1213
536,384,343,382,422,460,347,310,346,2978,421
537,1130,1013,1120,1052,1321,1054,1083,1093,1090,1394
538,917,878,913,879,2960,875,2054,2093,880,837
539,2404,2367,2940,2366,2369,2371,2403,2409,2493,2533
540,3004,1284,1282,939,978,1280,1018,1358,1283,1360
541,1597,1901,1635,1865,1636,1940,2960,1902,1904,1863
542,1106,1446,1105,1141,1103,1104,1143,1142,1218,1673
543,2902,2911,2953,2817,2779,2920,2813,2815,2826,2851
544,1106,1114,1179,1141,1081,1118,1080,1142,1146,1103
545,110,76,75,73,107,147,2933,71,152,38
546,958,1216,728,731,956,2405,2440,959,1795,3014
547,237,273,312,310,346,238,199,236,311,275
548,2989,2944,1557,1593,377,418,1630,873,948,912
549,2711,2843,2713,2753,2797,2836,2714,2755,2757,2750
550,599,597,636,670,672,634,564,602,633,640
551,1229,1266,1268,1199,957,997,1227,1230,1226,1267
552,2996,1634,684,988,1709,1631,1671,1672,1706,1668
553,752,790,982,789,751,754,792,868,677,791
554,2927,870,1210,1861,2312,1177,1856,1515,1897,1934
555,1120,1114,1115,1079,1080,1077,1081,1118,1151,811
556,988,1778,1741,758,982,757,983,984,760,1744
557,1202,1204,1238,1203,1240,1242,2967,1236,934,1241
558,2992,1262,1229,1494,2330,1191,1201,1225,1266,1268
559,1319,1320,1280,1055,1356,1315,1353,1354,1317,1357
560,2935,184,342,340,263,303,189,262,226,301
561,3028,2790,2875,2828,2884,2918,2829,2911,2831,2914
562,1109,1916,2936,1075,1721,1763,1873,1495,1108,1111
563,1016,1012,900,979,937,865,2451,1093,2489,938
564,2680,2681,2759,2721,2641,2643,2678,2682,2645,2639
565,642,603,1253,1438,1215,1399,1021,1059,1325,646
566,646,3016,644,607,608,603,642,567,684,605
567,2356,1098,1178,1367,2313,1299,3005,1140,1292,1101
568,2921,2920,2968,2826,2854,2855,2888,2889,2890,2892
569,1141,1179,1408,1181,1106,1180,1369,1143,1147,1142
570,1402,1744,1746,1783,1708,1743,1748,1785,1786,1784
571,38,54,23,28,36,32,34,74,10,2937
572,367,404,602,599,676,678,639,2650,564,2321
573,443,517,514,550,588,442,515,516,513,477
574,1304,1228,963,1034,1226,1266,1268,1230,1232,1269
575,2376,2605,974,975,2567,2606,2607,2604,2642,2603
576,1213,2943,1591,874,1253,2944,1212,1175,1288,683
577,891,741,778,859,892,789,779,1011,587,609
578,1140,796,1823,797,798,1178,760,757,988,1861
579,803,800,763,801,726,685,687,724,764,802
580,884,881,920,1112,1155,1153,1077,813,843,847
581,1009,972,1316,1012,1279,1048,1011,1046,1273,1050
582,1131,2345,2458,1055,1358,1092,2003,1093,1053,2382
583,2679,2720,2759,2674,2675,2716,2717,2637,2678,2638
584,1299,1527,1529,1528,1293,1301,1336,1489,1490,1565
585,579,544,542,2958,509,580,475,500,503,539
586,86,61,91,190,57,59,228,113,186,41
587,2597,2939,2679,2601,2559,2680,2681,2636,2638,2637
588,1013,1130,2941,1052,1045,1047,1050,1082,1086,1083
589,2752,2751,2791,2711,2794,2792,2835,2665,2666,2667
590,1250,2944,1516,2943,1212,1175,1558,835,1895,798
591,2298,1077,2256,2518,2221,1072,1043,2949,1116,2218
592,879,837,876,723,725,1030,1031,839,878,951
593,2598,2600,2560,2687,2523,2601,2524,2605,2603,2642
594,182,218,256,1931,2614,2651,2691,1903,2652,2236
595,1032,1277,1278,1033,1078,1304,1114,2967,1194,1239
596,1408,1446,1370,1141,1144,1143,1142,1103,1104,1407
597,2650,2474,2533,981,2574,2488,2572,2575,2448,939
598,1072,1878,1342,1073,1039,1338,1835,1874,2988,1042
599,934,1243,1207,1208,2994,523,1283,1244,931,1239
600,1277,1278,900,904,866,1243,940,970,1279,972
601,720,684,645,722,760,757,2394,683,756,719
602,1150,1189,1190,1149,1111,1148,3007,1155,1186,1192
603,897,898,899,970,861,894,896,858,929,934
604,965,1239,1241,2967,1308,1240,1242,969,1269,967
605,995,3035,1270,1306,1271,994,996,997,1032,1266
606,75,73,107,2933,71,38,37,109,111,112
607,1028,2015,2282,1977,951,2243,2320,2016,2281,991
608,2835,2791,2875,2790,2795,2834,2876,2751,2841,2873
609,763,764,723,725,687,762,765,803,801,800
610,670,595,633,519,701,705,706,92,443,521
611,1173,870,1210,1177,832,1211,1212,1175,835,836
612,774,804,807,733,802,773,808,810,769,772
613,2885,2884,2919,2845,2883,2886,2847,2790,2968,2841
614,2684,2647,2646,2685,2722,2566,2724,2643,2682,2644
615,379,416,418,377,415,492,532,341,491,493
616,1245,1279,972,1316,1012,940,938,1003,1288,1282
617,1276,1277,1278,900,2967,1241,1239,973,1205,938
618,1188,1192,1186,1148,1149,1189,1190,1109,1384,1187
619,798,832,796,760,489,529,757,934,488,794
620,1055,1130,1663,1052,1245,1115,1054,1114,1056,813
621,2605,1012,2567,2607,2606,2565,2568,2608,2526,2530
622,2952,1402,881,1405,1682,1367,1783,1413,1645,1683
623,2180,2181,1438,2273,2275,1172,1021,2141,2277,1025
624,709,708,671,742,741,778,743,780,739,744
625,523,526,754,564,981,602,906,259,640,982
626,1201,1431,1012,1159,1427,1199,1238,1202,1204,1009
627,1252,1253,1214,1215,1254,1251,949,2943,1213,1290
628,988,1022,1292,1020,1026,1330,1177,1291,1364,1025
629,1292,1330,1400,1324,1289,1326,1325,1291,1362,1364
630,873,912,874,911,986,988,1215,948,947,1214
631,1748,1785,1786,1444,1708,1744,1709,1746,1747,1402
632,1002,1130,1015,1009,1086,1125,1083,1049,1279,972
633,1106,1065,1105,1103,1104,1141,1068,1069,1146,1142
634,862,827,864,970,938,523,1207,861,1245,863
635,514,475,547,515,516,512,513,477,478,3017
636,41,53,78,80,81,1,39,44,46,89
637,263,567,988,606,342,644,340,569,722,950
638,442,514,444,405,475,443,547,515,516,512
639,1025,948,947,1062,984,949,987,1022,1289,1326
640,491,568,417,490,530,569,489,529,570,757
641,1026,1022,758,1064,1024,1025,1364,1021,1327,987
642,1402,1329,1292,1330,1026,1440,1291,1405,1367,1406
643,1055,1131,1093,1436,1092,1130,1245,3004,1056,1361
644,1055,1019,1015,1052,1321,1092,1053,1020,1011,3004
645,794,796,2086,793,2165,2950,2127,2166,2203,720
646,1879,1881,1922,1920,2253,1878,1697,1923,1885,1962
647,1214,1216,1327,1252,1213,2989,1215,1288,1254,1251
648,1022,1019,1364,982,1021,1023,1327,1020,1399,1366
649,1709,1746,1747,2943,1745,1782,1819,1820,1558,2048
650,1077,1112,1378,1075,2936,1114,1116,1049,1110,1113
651,874,1254,1253,873,912,2943,1288,1291,1215,872
652,458,539,459,500,425,462,2516,2551,460,537
653,2201,2237,2204,1899,1896,2238,2239,2584,1819,2544
654,367,298,404,370,335,331,259,412,260,369
655,1144,1146,1106,1183,2936,1075,1220,1109,1345,1384
656,595,630,664,596,559,666,702,670,667,669
657,1253,874,1254,1215,1214,873,912,1252,1213,1593
658,2601,1994,1912,2212,2521,2643,2682,2645,826,3029
659,46,89,49,259,162,298,84,55,48,253
660,633,1302,670,740,703,701,705,706,668,1239
661,1012,1048,1013,1354,1317,1011,1046,970,1009,1083
662,1120,1009,1279,972,1316,1012,1049,1309,1079,1312
663,1064,1022,1026,1021,1023,1063,1102,1291,1328,1364
664,153,572,533,610,155,571,611,156,193,535
665,1153,1151,1155,1113,1115,1154,1150,1420,1077,1431
666,874,1214,1215,950,873,912,911,1249,909,1291
667,889,886,888,850,846,853,884,883,2727,849
668,874,873,912,1215,1214,1249,1252,909,1213,2943
669,1364,1026,1064,1060,1022,1363,1021,1023,1099,1063
670,1011,1013,1354,1317,1049,1050,1047,1045,1082,1343
671,881,756,880,884,2213,1743,2464,2085,794,2123
672,1249,909,945,948,947,1215,1214,1289,1326,1328
673,993,953,989,992,2245,951,2207,2282,2244,952
674,367,544,172,366,133,286,400,401,476,324
675,683,645,680,646,684,719,2693,794,2938,2655
676,3030,1557,1252,2970,1558,1596,1935,1976,1972,1937
677,1685,956,1682,1683,1686,1724,2947,1149,1954,1189
678,2767,2728,2768,2730,2689,2546,2729,2938,2762,2505
679,1216,1212,1175,1250,1330,3014,2943,1173,1292,1213
680,2048,986,1744,1668,1671,988,984,2124,874,2989
681,1026,1136,3014,1175,1212,1330,1439,1368,1099,1216
682,958,959,925,960,1240,1242,1205,957,997,998
683,2949,2936,1343,1075,1150,1077,1109,1345,1384,1073
684,977,3029,976,789,974,975,900,939,978,1053
685,2680,2681,2759,2641,2645,2678,2682,2683,2723,2685
686,847,886,883,843,817,813,881,887,853,884
687,1009,1279,972,1316,1012,1013,1048,1273,1277,1278
688,1361,1475,1323,1247,2932,1133,1020,2963,1019,1058
689,414,417,416,418,377,415,263,452,378,379
690,2102,2313,1558,2277,342,2314,2276,874,1823,2318
691,1250,1175,1212,1211,1216,1213,1176,1173,1214,1139
692,1177,1173,1174,1139,836,874,835,1211,1212,1175
693,162,164,3012,253,163,404,120,437,121,123
694,588,443,407,409,484,442,406,550,523,517
695,2405,2366,2369,2371,2403,2409,2442,1000,1001,1038
696,38,28,36,32,34,74,2937,22,114,35
697,2004,1963,1776,2947,1774,2998,1245,1657,1697,2001
698,1052,1015,3004,1055,1283,1358,675,714,1053,1092
699,162,248,249,209,164,3012,163,324,362,237
700,714,675,750,749,438,679,718,850,677,713
701,2219,1687,2036,2039,1994,2038,1995,2299,1686,1724
702,1291,1328,1214,1292,1368,1252,1327,1406,1405,1329
703,2086,2470,874,2013,2956,2930,1671,1672,2124,3030
704,1245,1279,972,1316,1012,974,975,940,938,1277
705,997,959,1264,1802,995,1225,1268,1266,957,994
706,898,897,1245,827,863,862,900,523,1513,899
707,2603,2642,2598,2643,2682,2645,2684,2602,2565,2600
708,115,19,158,889,125,162,25,596,559,595
709,1130,1129,1163,1128,1198,1090,1394,1083,1086,1161
710,2172,2171,2173,2210,2217,2254,2252,2170,2341,2259
711,679,988,718,2124,2160,2083,982,2387,2425,719
712,1682,1748,1785,1786,2013,1783,2956,1671,1672,2010
713,414,417,263,340,378,416,418,377,379,415
714,35,68,74,32,34,60,38,31,72,114
715,38,75,28,36,69,32,34,73,107,74
716,646,607,603,642,684,3016,605,644,569,645
717,1447,1939,2244,951,1445,1446,1675,1978,2205,1715
718,578,612,614,539,957,616,460,537,878,959
719,597,598,666,702,595,634,599,672,561,445
720,651,688,690,653,654,647,649,658,686,619
721,38,32,34,74,35,114,68,37,73,107
722,2382,2384,2420,2383,1433,2947,1776,1700,1395,1774
723,310,346,198,234,3031,3010,307,233,199,236
724,2130,1408,2434,839,2168,838,1369,2129,2395,2439
725,1175,1212,1250,1173,1213,1252,1140,1216,2943,1253
726,1195,1308,1269,1304,1277,1278,1228,1032,970,1003
727,1028,2015,1977,991,1787,1788,1789,2016,1293,1790
728,2956,2013,1672,2088,1748,1785,1786,1822,1634,2048
729,80,77,79,118,81,2103,2928,41,156,78
730,2992,1265,1160,1763,995,1155,1260,1077,1154,1262
731,798,341,835,874,836,795,1249,340,909,342
732,2315,2316,2354,2317,2318,2353,2394,1937,1972,1976
733,1001,1038,1037,1032,836,1177,1277,1278,578,835
734,1367,1022,1292,1402,1025,1140,1329,1026,1021,1330
735,927,3035,929,966,2967,934,1241,1239,2456,2940
736,2832,2830,2748,2795,2834,2793,2711,1273,1009,2838
737,2079,2118,2169,2078,2080,2217,2254,2178,2213,1905
738,1243,866,827,2994,1206,864,898,897,1208,896
739,457,498,3011,497,761,419,496,3024,423,800
740,751,2684,2565,713,2648,3029,858,2603,2647,2642
741,46,94,53,58,19,56,57,59,98,89
742,1038,1840,1037,995,1794,1880,997,998,1032,1838
743,263,340,2935,414,417,342,378,303,379,265
744,1009,1279,972,1316,1012,1048,1011,1046,1273,1082
745,117,80,77,79,115,118,88,688,156,1757
746,177,139,443,253,259,523,140,141,88,295
747,2475,2478,2476,2439,2472,1373,1412,2477,2479,2514
748,1054,1055,1132,1017,1093,1016,1053,1130,1020,1019
749,1250,2659,2660,1821,796,2619,1824,2970,1516,2313
750,1634,2013,950,2956,949,1668,2996,1671,1672,2088
751,1076,1043,1315,1011,1156,1080,1077,1081,1118,1078
752,1191,1192,1230,1424,2258,2949,2179,2216,1420,2979
753,2941,1663,781,891,790,1738,1701,714,789,745
754,685,687,723,725,763,801,647,800,838,913
755,1009,1310,1013,1277,1278,1052,1054,1321,1083,1086
756,2759,2680,2681,2643,2682,2645,2718,2603,2679,2642
757,874,988,873,912,646,2943,985,986,949,987
758,1254,1251,1252,1290,2467,2469,1328,1327,3038,2086
759,1477,1439,1176,1135,1518,794,1480,1250,1254,1591
760,416,418,377,415,414,417,454,456,874,379
761,2163,2203,2090,2127,2166,1783,2089,2930,988,2162
762,400,438,440,401,476,402,403,363,367,478
763,1887,1926,2018,2233,2057,2269,2532,2146,2147,1888
764,782,680,985,1291,1058,781,1364,983,984,949
765,1668,1634,2048,2052,2011,2051,2086,1670,1744,2013
766,1266,1268,1192,1230,1267,1304,1231,958,1189,1190
767,1277,1278,970,967,929,2187,965,1083,1086,1279
768,937,2253,2347,1280,1315,974,975,2387,982,981
769,2102,1794,2144,2064,2405,2061,2104,2105,2030,958
770,1711,1939,1713,1749,1750,1751,1483,1484,1522,1673
771,1251,1250,1254,1367,1136,1176,1252,1290,1443,1140
772,1735,1772,2338,1683,1438,1431,2947,2301,1440,1196
773,988,950,949,1025,985,1062,1061,1022,1292,682
774,615,650,613,688,616,652,588,577,649,578
775,1634,2086,1671,1672,1668,2124,2930,950,2956,2013
776,162,122,120,121,123,125,157,156,193,197
777,2930,2429,2467,2466,3006,2469,2086,2470,2389,2427
778,609,533,610,573,497,2016,496,2206,571,611
779,1032,2104,956,1070,1977,2030,959,1795,2102,1939
780,1328,1250,1254,1251,2970,1327,1099,1213,1290,1252
781,2256,2517,2518,2558,2218,2220,2260,2104,1917,2255
782,1131,1321,1091,1092,1130,888,120,597,1128,1058
783,2800,2718,2719,2761,2751,2982,2754,2674,2675,2716
784,1282,2994,1207,1283,1003,1243,1235,1237,1274,1246
785,416,418,377,415,2935,263,342,340,303,414
786,1037,2405,1001,1038,2326,2327,2364,3015,1033,2366
787,1114,2936,1075,1110,2949,1152,1111,1112,3007,1077
788,1026,1099,1097,1063,1102,757,1136,1098,1367,1059
789,38,110,114,37,75,76,107,147,73,74
790,1011,1013,1623,1661,1052,1082,1049,1045,1050,1047
791,1367,1744,1783,988,1746,1402,1708,758,1140,1748
792,2730,2767,2618,529,570,2729,569,2579,2581,719
793,1028,1030,1031,991,2015,1294,951,953,989,992
794,2474,2493,2533,2531,2570,2571,2451,2491,2488,2572
795,1047,1050,1045,1082,1086,1083,1048,1353,1120,1079
796,841,842,886,879,839,878,813,880,875,2475
797,2009,2010,2050,1667,2047,1705,1704,985,2051,2086
798,1288,1596,1249,872,1254,1251,910,871,909,1630
799,1713,1940,1978,2960,1749,1750,1751,1825,1826,1673
800,1299,1269,1301,1032,1304,1034,1038,1302,1303,1527
801,1156,1152,1009,1158,1124,1122,1114,1113,1115,1155
802,1367,1405,1329,1061,1137,1330,1099,3038,1059,1178
803,783,781,784,821,819,816,782,896,894,820
804,684,682,643,646,644,950,607,645,2013,2393
805,1279,972,1316,1315,1011,1277,1278,1009,1082,1045
806,790,756,755,791,488,794,718,679,796,981
807,1012,1013,1205,1128,1048,1160,2967,1083,1086,935
808,2543,2938,794,2544,757,760,720,2545,755,756
809,1251,1671,1252,1708,1290,2989,874,1632,1478,1215
810,1042,1344,1072,2949,1342,1003,1307,1070,1273,1073
811,682,2996,1629,1401,2431,949,1364,1022,1631,1363
812,441,479,2973,212,440,206,291,439,173,550
813,880,2213,2169,2475,1877,2476,1905,2078,2141,2041
814,1298,1489,1261,1299,3005,1218,991,1028,1297,917
815,1277,1278,1279,972,1276,1316,1012,1003,1273,2967
816,2792,2919,2822,2917,2751,2795,2834,2826,2911,2838
817,1201,1205,1167,1229,1238,1203,1202,1204,1240,1242
818,2269,2345,2307,2383,2346,2384,2343,2308,2187,2422
819,705,706,701,1009,667,669,670,703,740,631
820,934,1125,1129,896,1167,1199,1201,1205,824,3029
821,781,784,783,1962,819,821,2381,745,785,786
822,684,682,683,680,719,646,643,641,950,949
823,2943,1744,988,1667,1747,1705,1858,2619,1593,1630
824,497,533,610,457,3011,572,571,611,421,609
825,874,873,912,950,1215,1249,872,910,871,909
826,1073,1315,1353,1114,2936,1075,1011,1352,1343,1041
827,1005,1006,1275,1010,938,1003,1040,1044,1346,1273
828,1668,1251,1627,2989,1632,1557,1252,948,947,1290
829,670,896,864,2498,709,2532,633,1587,1277,1278
830,1255,1296,2281,1217,1256,1219,2205,1294,1257,951
831,1962,1735,1772,1848,1771,1583,1809,1849,1804,1805
832,958,920,846,884,889,918,919,956,1914,1149
833,1069,1445,2167,1447,1723,1763,991,1067,1725,1448
834,646,644,569,607,263,570,608,567,603,606
835,1370,1407,1219,1218,1445,1181,1217,1255,1180,1369
836,990,1673,1711,1712,1749,1750,1940,1978,1713,952
837,2680,2681,2604,2642,2646,2759,2603,2647,2721,2641
838,692,960,654,696,923,961,624,658,998,2289
839,555,590,589,626,587,588,517,481,480,554
840,1288,2944,796,1250,1254,2657,2619,834,910,871
841,2790,2875,2791,2795,2834,2876,2835,3028,2830,2841
842,824,826,787,825,864,3029,862,709,896,789
843,1290,1634,1670,1362,1367,1291,949,987,1098,950
844,1245,1243,2532,1282,2994,1207,2307,1280,1281,940
845,1716,1108,995,1715,1979,1980,1828,994,996,1760
846,891,2338,1196,850,2219,2257,813,2301,2378,853
847,1213,1404,1439,1366,1403,1365,1327,1216,3038,1250
848,841,879,880,881,917,2020,839,840,878,1982
849,1012,1354,1317,1275,1315,1048,1353,1311,937,1011
850,2967,1205,1239,1241,967,1168,1203,1235,1238,1237
851,1009,1013,1130,1160,1128,1083,1086,1125,1082,2941
852,1283,1282,1246,1280,1284,3004,1322,714,1360,1359
853,2791,2781,2665,2666,2667,2669,2623,2663,2704,2794
854,589,618,2965,617,624,620,556,520,445,654
855,1978,1939,2016,1940,2960,2092,1902,1979,1980,2130
856,1666,1667,1705,1704,1742,1325,1291,1021,1709,1630
857,1250,1211,1249,909,1063,1213,1173,1139,1174,1215
858,1328,2431,2620,2468,2505,2507,2124,2508,2506,1327
859,1055,1058,1019,1092,1361,1057,1020,1131,1115,1132
860,831,907,908,869,832,835,874,1248,836,1286
861,2560,2567,2607,2606,2600,2523,2524,2559,2605,2566
862,991,1028,2015,1901,1179,1977,1940,2960,952,1255
863,425,537,499,463,461,501,462,464,465,459
864,1292,1329,1291,988,1367,1364,1330,684,1253,3038
865,343,382,497,3011,421,2055,878,913,381,420
866,3001,1858,2239,2199,2313,2622,2201,2237,1861,2240
867,1214,1630,3030,1252,2989,874,1632,1213,1634,1215
