,aay,Ama,Ance,Antp,apt,Blimp-1,brk,bun,CG14427,CG43394
868,1106,1144,1103,1104,1105,1142,1143,1141,1146,1179
869,403,172,478,786,364,210,365,286,400,362
870,2313,2240,2279,1821,2278,2280,2277,1824,2239,1823
871,3038,1405,1367,1631,1290,1402,1292,1443,1440,1099
872,605,608,644,567,3016,646,607,565,642,603
873,2952,1115,1155,1413,1645,1683,1684,1686,1114,1120
874,835,836,1250,1211,832,796,874,1249,798,872
875,1213,1368,2943,1327,1216,1288,1175,1212,1253,1250
876,2689,2772,2767,2806,2728,2731,2764,2810,2938,2725
877,529,414,417,494,492,532,341,491,3016,451
878,1219,1257,1217,1370,1221,1255,1256,1218,1141,1104
879,589,556,520,445,620,553,592,554,517,483
880,54,32,10,2976,2937,38,68,35,28,36
881,886,883,846,884,889,619,843,847,881,957
882,2989,1593,1974,1897,1934,1630,2944,1557,2048,1858
883,178,139,177,216,217,259,215,213,251,214
884,485,661,662,523,624,556,558,520,526,654
885,1175,1212,1250,1173,1140,1213,1252,1216,1139,1253
886,1938,798,1861,2240,2279,1936,1897,1934,2316,2313
887,1277,1278,1037,1000,1001,1038,1074,974,975,1924
888,1384,1075,2936,1116,1110,1346,1078,2219,2257,1354
889,588,618,2965,617,3033,551,517,483,446,481
890,2273,1213,1216,1779,1292,2313,2927,1893,1818,1212
891,1129,1163,1009,1130,1167,1013,1199,1128,1160,1201
892,793,796,1744,1063,988,1783,949,987,1668,2583
893,993,994,996,1760,1800,992,1488,1753,1755,1759
894,38,114,37,75,74,2933,28,36,71,107
895,529,453,528,566,489,570,488,452,568,606
896,2088,646,684,3016,2938,2470,2956,644,1668,2013
897,184,187,189,262,304,226,227,2957,151,266
898,892,887,825,891,826,857,859,860,853,823
899,2586,2587,2624,2548,2551,2626,2942,2592,2547,2588
900,1245,1277,1278,1243,1280,1281,1247,1282,2994,1475
901,197,196,157,158,153,117,845,120,156,193
902,785,1086,1083,781,784,783,1049,1125,1122,1697
903,1269,1277,1278,958,2967,1239,1241,1583,997,1032
904,156,115,155,158,154,193,197,162,157,117
905,832,1135,1134,870,1210,1137,869,907,908,1211
906,1254,1251,1252,1290,3038,1253,1288,874,1250,1215
907,716,981,985,680,988,1025,983,984,949,987
908,2947,1777,2219,1735,1772,1192,1994,1230,2157,1815
909,2968,2921,2813,2815,2902,2911,2953,2826,2854,2855
910,948,947,1936,1897,1934,2316,646,684,1858,2048
911,1358,1323,3004,1052,1020,1055,1319,1361,1281,1357
912,1016,903,979,2154,2571,2267,940,938,2229,2533
913,212,133,172,213,175,207,211,249,139,173
914,517,656,588,481,587,589,624,590,555,556
915,1683,1685,2952,1150,1413,1645,1684,1686,1724,1682
916,2496,2534,2498,2370,1890,2494,2495,2535,2536,2286
917,682,643,680,684,641,607,645,949,988,603
918,2007,982,3037,2654,564,2650,2045,754,602,2083
919,536,571,574,611,535,533,537,495,610,534
920,417,414,341,380,377,416,418,415,379,378
921,813,777,739,814,741,778,1011,743,780,1043
922,306,307,308,233,269,271,437,346,268,305
923,886,884,848,883,885,2176,2180,2181,788,881
924,2790,3028,2875,2920,2919,2791,2917,2885,2829,2828
925,1669,1364,1405,1401,1668,1671,1706,1402,1363,1443
926,759,528,797,795,798,603,642,948,947,455
927,1149,1228,1189,1190,1150,1226,1188,1192,1186,1194
928,1277,1278,1086,1083,972,1276,1316,1012,1279,2967
929,1025,1022,1026,1440,1062,1021,1405,1023,1063,1364
930,74,32,34,38,110,114,35,68,37,71
931,1196,1011,1125,1012,1082,1045,1049,1050,1047,1009
932,2023,2022,1984,2171,2173,2210,1717,1719,2060,2062
933,579,499,425,462,537,500,503,467,536,539
934,1011,1114,1112,1567,1603,1607,1610,1682,1152,1082
935,1860,1862,1900,1520,1899,1824,1823,1859,1898,2240
936,32,34,74,38,37,68,35,114,66,28
937,1039,1076,1315,1042,1013,1011,1072,1043,2949,1279
938,1923,1012,1886,1965,1809,1846,1615,1620,1885,1962
939,2996,2956,1671,1672,3006,1631,1634,1710,1520,1708
940,1009,1055,1013,1205,1048,1128,1273,2967,1282,1049
941,310,312,422,460,425,462,346,384,2978,347
942,450,1783,529,452,528,2090,526,2504,488,451
943,1364,3038,1292,1330,1368,1363,1406,1405,1291,1325
944,967,928,925,1000,1001,1002,1038,1040,960,966
945,1608,1606,1609,1192,1149,1189,1190,1384,1077,2180
946,949,950,911,985,988,873,912,948,947,1253
947,1249,909,986,1251,1557,1215,874,984,987,1022
948,796,1137,1062,1061,1176,1172,1136,1178,1138,1367
949,1149,1685,2219,1189,1190,1994,1150,1226,1188,1192
950,1354,1317,1048,1011,1046,1077,1123,1012,1343,1078
951,2319,2359,2320,2358,2959,2281,2357,2321,2322,2360
952,1205,2967,1130,1125,1277,1278,1236,1129,1163,1238
953,2086,1671,2049,2047,1708,3038,2052,1710,2011,2051
954,1159,888,1198,1125,1162,1161,852,1194,889,1420
955,2791,2790,2835,2749,2793,2794,2925,2813,2815,2751
956,1279,972,1316,1012,1273,971,1007,1354,973,1008
957,1001,1002,1037,729,766,733,1074,1279,972,1316
958,1214,1252,1213,1216,1140,1212,1175,1251,1482,1178
959,955,956,959,951,2246,953,992,993,995,2244
960,1902,1673,1711,1712,1939,2016,1901,1636,1940,1978
961,874,1252,873,912,2943,1253,950,1288,1254,1251
962,311,364,327,365,295,330,366,331,259,523
963,1228,2949,1226,997,1032,1533,958,1073,995,1340
964,1358,1131,1052,1130,1125,1397,1090,1394,1128,1049
965,1668,1671,1708,2011,1634,2048,2052,2051,1631,2086
966,588,584,620,3033,551,652,618,615,2965,621
967,2719,2756,2683,2723,2633,2712,2630,2751,2754,2753
968,1191,1186,1192,1188,1383,1994,1189,1190,1149,1148
969,1147,1109,1144,1106,1148,1188,1186,2936,1075,1146
970,840,803,841,801,842,838,763,839,880,765
971,1292,1194,1097,1329,1063,1099,988,1119,1157,1402
972,911,874,909,1249,950,949,1215,1214,947,945
973,2088,2013,949,2089,1900,2317,1861,1936,642,948
974,778,816,709,812,1431,2258,815,813,811,850
975,1634,2996,2956,1668,1671,1672,1631,1632,1520,1670
976,1708,1744,1746,1402,1367,1783,1668,1671,1706,1443
977,2013,2351,2390,2428,2012,2014,1634,2052,1520,2051
978,874,873,912,1215,1249,909,950,988,911,986
979,3030,1860,1823,1520,1824,1556,1557,1936,1897,1934
980,2258,2347,2461,1663,2041,2179,2156,2382,1739,2420
981,1917,2180,2181,2256,1991,2116,1963,2305,1879,1916
982,529,570,569,798,566,567,606,568,605,607
983,2256,2260,2180,2181,1685,2173,2179,2210,2219,2254
984,1037,1001,1038,2326,2327,2364,3015,1033,1840,2366
985,3025,1055,1053,1019,1093,3004,1056,1054,1094,1018
986,2124,2163,2950,2162,2128,2508,529,2505,2507,2934
987,384,2978,343,382,422,424,381,420,457,305
988,164,3012,163,437,158,153,192,154,161,162
989,843,881,880,884,886,847,920,841,879,883
990,512,367,479,442,408,406,550,476,588,403
991,2616,2541,2694,2539,2620,2579,2540,1249,909,835
992,1248,1283,1286,940,867,942,906,1282,868,1245
993,49,46,19,48,55,53,58,2928,44,5
994,988,2124,2046,2163,2048,2086,2426,2047,2084,2502
995,675,749,1015,3004,1245,1055,1054,747,748,1020
996,1149,1189,1190,2170,1188,1192,1186,1905,1220,1147
997,1940,2960,1903,1713,1865,1447,1635,1901,1749,1750
998,2247,956,2209,2246,2244,2248,2249,2251,2022,2172
999,1683,1735,1772,1720,1722,2952,1691,1771,1685,2219
1000,2313,2318,342,1861,2356,1558,1899,1821,2280,341
1001,571,611,878,572,533,610,457,837,876,801
1002,417,418,377,379,263,340,378,414,454,456
1003,2281,2320,2319,2282,1028,2358,2016,2283,2321,2322
1004,1980,991,2017,2018,2019,2020,2023,2057,1979,2207
1005,759,948,947,985,986,831,949,987,2393,983
1006,273,312,310,346,348,311,275,2630,278,3032
1007,830,829,793,2538,2963,2539,564,792,1893,1855
1008,2362,1032,2325,956,2363,2019,2324,2247,2285,1038
1009,1719,1765,1808,1802,1767,997,1760,1762,1763,1685
1010,723,725,685,687,762,764,763,761,724,765
1011,32,34,74,66,38,37,68,35,114,73
1012,1115,1114,1120,1049,1112,1083,1109,1121,1152,1080
1013,1302,1493,1717,1719,2023,995,1460,1262,997,1763
1014,859,2643,2682,2645,826,2603,888,2642,824,2601
1015,2464,2546,2467,2469,2508,2465,2505,2507,2545,2542
1016,422,425,462,460,426,464,465,384,500,2978
1017,1277,1278,1583,1243,1298,1297,1282,2994,1206,1340
1018,1224,1226,1149,1228,1189,1190,1227,1230,1188,1192
1019,1978,1979,1980,1939,2017,2931,2016,2054,2167,953
1020,2086,1631,1401,1671,1706,1629,1668,2124,2930,1669
1021,353,422,424,388,350,3032,387,348,426,352
1022,2930,2124,2087,2049,2088,2466,3006,2164,2429,2467
1023,790,1130,2081,2421,2119,2214,2460,1435,824,2176
1024,2060,2062,2061,2104,2105,2023,2058,2063,2065,2102
1025,1131,972,1316,1012,1279,1432,974,975,1280,936
1026,342,798,874,341,1252,1140,1215,377,415,416
1027,3006,835,836,2389,2428,1556,2930,831,1671,1519
1028,1012,1049,2967,1128,1127,1129,1317,1354,1241,1239
1029,3004,1282,1280,1397,1245,1357,1358,1019,1324,1107
1030,304,263,303,266,302,261,2935,298,227,299
1031,467,460,423,425,462,464,465,310,500,503
1032,340,2935,342,378,263,303,1836,339,265,301
1033,529,532,491,451,528,452,568,606,489,570
1034,2790,2885,3028,2882,2884,2751,2917,2791,2847,2875
1035,1402,1858,798,1026,1440,1478,1062,757,760,1405
1036,417,414,380,341,494,416,418,377,415,379
1037,2601,2598,2643,2644,2603,2642,2604,2600,2560,2724
1038,1283,3004,1019,1243,937,1058,1279,972,1276,1316
1039,718,2545,681,721,2950,2733,2161,2165,2127,2166
1040,1243,1020,3025,1094,1019,1361,1055,1475,2994,3004
1041,2963,1133,2940,1237,1235,1274,2967,1020,3035,1200
1042,3014,1139,1174,1175,1212,1216,1140,1213,1176,1173
1043,1873,1916,1112,1109,1077,1644,1646,1722,2952,1918
1044,3030,1557,1520,1634,1558,1252,1632,2970,874,2989
1045,1245,1280,1282,1052,1055,3004,1054,675,1020,1358
1046,3029,789,859,891,825,934,751,824,892,862
1047,2485,2598,2475,2477,2478,2479,2484,2514,2519,2561
1048,1213,1250,1216,1212,1175,1252,1215,1214,1173,3014
1049,847,2252,2173,2210,2217,2254,2135,2213,1185,1946
1050,677,716,676,678,753,639,790,714,791,827
1051,424,425,353,343,382,422,426,384,387,2978
1052,1179,1181,1217,1445,1940,1978,2960,1255,1901,2091
1053,874,873,912,1557,379,1558,1935,1976,3030,1249
1054,2545,2165,2162,2126,2543,2546,1706,2127,2166,1783
1055,1091,1130,1012,1395,1738,1128,1131,1115,1245,1243
1056,490,530,529,493,491,532,531,492,494,569
1057,1027,1031,1028,2244,1068,1293,951,2205,2320,1030
1058,2609,2648,2647,2646,2487,2566,714,2608,2684,2525
1059,263,342,340,379,338,416,418,377,415,341
1060,1363,1060,1401,1023,1254,1059,1400,1024,1402,1176
1061,526,731,525,564,2197,523,730,602,829,640
1062,38,74,32,34,2937,145,10,28,36,108
1063,1125,888,785,820,934,85,87,1427,896,782
1064,2439,2476,2475,1357,1110,2481,1071,1319,1106,1182
1065,1012,896,2941,1239,1241,934,1354,1317,935,1011
1066,950,2689,2730,2767,2729,949,2691,2540,2938,2503
1067,951,2359,2244,2959,2281,2205,2320,953,2357,2319
1068,237,785,238,210,970,286,239,324,172,273
1069,590,555,553,592,554,587,589,624,556,520
1070,1250,1175,1212,1174,3014,1139,1176,1213,1173,1140
1071,2104,2062,1001,2067,2068,2105,2023,2027,2028,2069
1072,2967,1239,1241,1270,1276,1202,1237,1238,1274,1204
1073,417,339,720,377,418,759,1022,758,2048,2935
1074,2643,2603,2642,2601,2682,2644,2645,2602,2565,2640
1075,1073,1033,1072,2949,1110,1075,2936,1039,1042,1150
1076,2937,38,74,32,34,22,110,75,114,35
1077,985,684,1631,1364,722,1671,1706,983,984,1668
1078,187,304,189,262,226,227,2957,224,302,266
1079,1857,1858,1896,1895,1823,1859,1478,1176,3014,1174
1080,2751,2749,2790,2752,3028,2795,2834,2791,2704,2746
1081,569,607,798,646,3016,644,645,529,570,606
1082,1130,1623,1738,1625,2081,2421,2119,2460,1243,1011
1083,1037,1001,1038,1033,1840,1847,995,1794,1880,1070
1084,1055,1280,1009,1283,1019,982,1020,1282,981,1245
1085,384,2978,343,382,422,381,420,419,3024,347
1086,1254,1251,1288,1328,1252,1290,1596,1249,872,910
1087,1683,1155,1735,1772,2952,1691,1685,2219,1160,920
1088,1155,1113,1115,1154,1150,1153,1160,3007,1112,1111
1089,1294,1293,1295,1255,1028,1257,1066,1256,1217,1027
1090,38,37,114,75,32,34,73,107,74,2933
1091,1625,1660,1658,1623,1624,2998,1661,1698,1663,1776
1092,2668,2626,2666,2704,2548,2587,2625,2627,2707,2792
1093,1942,1905,875,1409,839,878,913,914,2208,2246
1094,683,640,718,645,719,680,679,641,677,682
1095,2956,1668,1671,1672,1291,988,1709,1634,1708,1670
1096,874,1215,988,1021,873,912,1249,1292,909,1252
1097,2332,2456,2328,2329,2291,2292,958,968,997,998
1098,1401,1366,1404,1403,1365,1363,1400,1402,1289,1326
1099,32,34,74,35,68,37,114,38,28,30
1100,2967,1055,1205,1128,927,1283,1130,1091,929,896
1101,2206,2167,2205,1218,951,2208,2243,2246,1181,1217
1102,1155,1091,1150,1113,1115,1154,1130,1156,1189,1190
1103,1783,1668,1671,1743,1781,1744,1746,1667,1708,1742
1104,1155,1009,1153,1160,1120,1151,1117,1424,1159,1121
1105,2967,1243,1130,3004,1280,1020,1241,1239,1054,1052
1106,1120,1349,1195,1265,1048,1110,1155,1237,1033,1235
1107,2666,2663,2704,2790,2781,2705,2700,2707,3018,2661
1108,2081,2119,1020,2464,2934,2502,2542,2463,847,2424
1109,1077,1112,2936,1114,1116,1075,1113,1110,1049,1080
1110,2956,1668,1671,1672,1634,1670,1708,1709,2996,1669
1111,934,1815,1130,958,1849,926,1775,957,994,997
1112,974,975,1001,1040,2151,2190,2189,2188,2228,2186
1113,2131,647,649,651,688,2055,620,878,2168,3023
1114,647,609,953,571,611,572,612,648,952,1030
1115,2328,2329,2370,2410,998,2289,999,2286,2287,2408
1116,1012,1011,1013,1009,1082,1045,1049,1050,1047,1159
1117,237,238,239,273,312,172,276,242,201,204
1118,377,416,418,415,874,417,454,456,414,1596
1119,2313,1821,1937,2315,1972,1976,1935,1938,2318,1975
1120,682,2731,1329,2540,2543,2938,950,2544,1102,1330
1121,1054,2081,2421,2460,2382,2420,2041,1053,1130,2345
1122,1522,1521,1561,1598,3034,1483,1484,1711,991,1028
1123,1213,1250,1175,1212,1216,1252,874,1139,1173,1214
1124,2048,2047,2044,2124,2007,2013,2050,1019,1817,1665
1125,263,227,265,262,304,300,266,183,302,342
1126,1667,1705,1741,1629,2046,1591,1627,2387,2425,982
1127,2256,1954,2260,998,2179,2219,2254,2257,2295,2332
1128,2618,2239,2581,795,1823,1859,2579,2622,2201,2237
1129,1077,1116,1049,1384,1080,1081,1118,1112,1123,1011
1130,367,401,476,400,403,404,475,478,438,366
1131,88,125,127,120,93,130,53,118,87,117
1132,1155,1150,1113,1115,1154,1153,1160,1156,1189,1190
1133,1153,1012,1150,2936,1075,1035,1110,1420,1151,1343
1134,764,729,766,728,731,763,726,727,734,768
1135,842,802,838,840,807,811,848,763,801,769
1136,362,400,403,328,367,478,291,364,365,404
1137,414,417,341,380,416,418,377,415,379,263
1138,829,1323,754,1475,1020,2650,867,904,293,792
1139,2415,2967,934,1241,1239,1302,931,2414,2454,2373
1140,2711,2884,2887,2752,2790,2885,2791,2845,2849,2850
1141,680,2693,683,646,684,2938,682,607,645,642
1142,324,362,286,323,358,247,397,288,361,287
1143,2994,1207,933,1245,3004,2526,2530,1350,1313,1243
1144,2219,886,1442,1691,1735,1772,1994,1402,1154,1744
1145,2941,1093,1013,1011,1016,709,781,1017,1082,745
1146,1292,1253,1402,1406,1405,1444,1329,1252,1290,1291
1147,1099,1063,1097,796,1059,1098,1136,1402,1250,1060
1148,1686,1679,1681,1687,2952,1417,1680,1682,1185,1452
1149,874,873,912,911,797,1249,909,1252,1215,1214
1150,1125,1155,1121,2967,1120,1166,1115,1161,1162,1198
1151,874,873,912,950,1249,909,1291,988,1215,1709
1152,2693,2655,2770,2930,2124,1367,718,2163,988,1292
1153,1064,1022,1026,1023,1021,1063,1102,1024,1025,1060
1154,988,1292,1099,1026,1063,1406,1102,1097,1329,1364
1155,1251,1290,1252,2658,2659,2660,1254,1215,1214,1328
1156,267,229,609,231,571,611,572,952,533,610
1157,2967,1277,1278,1125,1241,1239,1204,1274,1237,1238
1158,263,340,417,2935,418,377,379,342,378,303
1159,1668,1671,1708,2011,2048,2052,2051,2086,1670,987
1160,1737,2945,2980,1736,1954,1738,2252,1774,1965,1691
1161,1940,2960,1902,1901,1978,1673,1711,1712,1903,2130
1162,1253,3038,1364,1291,1060,1064,1140,1368,1026,1213
1163,1250,1254,2943,1288,1212,1175,1253,1211,1251,874
1164,974,975,1010,896,1277,1278,1239,1241,934,973
1165,796,1518,1482,1823,1136,1212,1175,1824,1444,1480
1166,605,644,607,608,567,646,3016,640,565,569
1167,1076,1315,1313,1350,708,742,746,2412,2337,2488
1168,671,633,744,670,667,669,777,708,707,742
1169,1367,1364,1059,1025,1292,1402,1022,1363,1060,3038
1170,324,364,362,401,476,2995,286,400,365,403
1171,237,2679,2720,2638,238,478,2637,2718,2680,2681
1172,1073,1115,1039,1279,972,1316,1012,1075,2936,1114
1173,2322,2360,2323,2362,2326,2327,2364,3015,2363,2284
1174,956,1228,1222,2992,1205,1266,1268,993,1230,1258
1175,2240,1861,1821,2278,2929,1896,1899,2239,1858,795
1176,1671,1706,1668,1783,1744,988,1746,1402,1669,1667
1177,1632,1556,1557,1251,1630,1668,1671,2970,1252,1596
1178,797,836,835,798,1173,1211,832,1212,1175,1140
1179,831,835,836,798,757,988,948,947,646,1630
1180,884,922,851,881,847,885,921,883,2175,919
1181,340,263,303,265,301,304,2935,417,414,266
1182,38,28,36,2937,32,34,74,22,37,68
1183,362,328,361,325,291,364,365,324,2995,286
1184,949,1022,984,950,987,1021,982,1023,947,682
1185,1038,1302,1239,1241,2967,995,1228,997,998,1032
1186,162,164,3012,163,168,166,165,161,121,123
1187,2847,830,2318,2767,2730,982,2809,2356,2242,379
1188,906,944,869,1019,982,981,1020,1248,1286,1057
1189,874,873,912,1215,950,872,910,871,909,1249
1190,2659,2660,2619,2735,2984,835,874,836,2581,1249
1191,2544,2543,2124,2163,1744,2047,2048,988,1746,2162
1192,1255,1218,1256,1257,1217,951,1179,1141,1294,1219
1193,1112,1155,1075,2936,1114,1116,1113,1115,1154,1153
1194,263,342,340,303,265,301,380,304,2935,341
1195,1277,1278,972,1276,1279,1316,1012,1086,1083,1205
1196,684,682,683,2467,1022,2469,680,2767,679,643
1197,1028,1977,2053,2960,991,1029,2015,1217,1294,1218
1198,1012,2149,1809,1239,1241,1354,1317,2070,2110,2111
1199,2847,2809,2659,2660,1177,1558,2619,2735,2943,2880
1200,2548,2625,2668,2591,2626,2805,2509,2586,2794,2433
1201,2512,2511,2513,2433,2471,2547,2555,2588,2589,2510
1202,992,1255,1030,1031,1220,1222,994,996,1219,1256
1203,1279,972,1316,1012,1273,1277,1278,1282,1003,971
1204,781,2941,1049,1083,1086,813,816,782,850,1124
1205,3019,2521,6,13,2941,15,52,789,12,332
1206,2767,2769,2768,2728,2806,2731,2730,2772,2804,2729
1207,1281,1282,2994,1207,1245,1283,1243,1244,1586,1246
1208,929,896,1201,1205,934,1167,1199,1163,1129,1238
1209,1149,1189,1190,1264,1150,1224,1226,1229,1185,1267
1210,995,1979,2020,1981,994,996,955,2021,1939,2019
1211,1115,1683,1954,1125,1152,1119,1157,1196,1155,1121
1212,1744,1444,1746,1708,1402,1443,1745,1782,1784,1748
1213,683,719,794,757,645,760,988,755,720,718
1214,379,377,418,341,378,874,417,454,456,795
1215,263,303,340,265,304,301,2935,417,414,302
1216,1052,1319,1013,1358,1091,1092,1053,1009,1243,1011
1217,425,462,499,500,460,537,498,536,539,571
1218,2935,303,340,417,414,263,304,339,301,299
1219,1292,1328,1327,1329,2619,1330,1250,1254,1251,1291
1220,1427,1466,1431,1429,1428,1159,1464,1128,1122,1160
1221,1026,1364,1173,1059,1025,1363,988,1100,1140,1368
1222,1009,1160,1696,1123,1083,1086,1011,970,1077,1305
1223,2679,2720,2680,2681,2721,2638,2682,2645,2716,2759
1224,2769,806,807,846,2689,2635,773,808,809,810
1225,927,896,929,2967,934,1241,1239,966,931,970
1226,1065,1106,1146,1103,1104,1105,1142,1071,1073,1109
1227,1130,749,2941,781,784,783,786,785,1052,1663
1228,1557,1935,1976,3030,1972,1937,2315,2317,3027,1936
1229,158,196,154,157,156,197,120,155,115,153
1230,1027,1295,1028,1294,1257,1293,1521,2243,3034,1483
1231,377,418,379,455,417,454,456,493,341,491
1232,340,263,2935,417,414,303,378,342,339,265
1233,1012,1013,1048,1311,741,1354,1317,633,1011,1046
1234,1409,1220,1105,1103,1142,1219,1218,1181,1410,1106
1235,1315,1049,1393,1354,1317,1355,1083,1086,1115,2936
1236,161,164,3012,163,208,210,437,168,3032,160
1237,38,32,34,74,2937,35,114,68,184,37
1238,720,757,760,756,1059,1402,1060,1401,794,722
1239,1667,1705,1704,1666,1515,1593,1630,2944,1253,1477
1240,1557,1251,1976,3030,1249,1972,1970,1935,1937,909
1241,2680,2681,2643,2682,2644,2645,2684,2639,2565,2718
1242,406,369,444,403,442,408,367,479,3017,331
1243,951,953,989,992,2243,1939,2244,2207,2282,990
1244,997,998,1037,1304,959,1001,1034,1038,2333,2372
1245,312,422,424,350,426,425,462,460,310,346
1246,794,2584,684,793,1793,1794,683,2847,2356,1861
1247,2957,227,226,299,189,262,148,187,304,300
1248,497,953,498,571,611,991,1028,2017,459,572
1249,656,587,621,624,654,622,553,592,554,619
1250,760,757,798,756,720,794,796,755,494,988
1251,798,2581,795,1140,1026,1062,2582,1063,759,1102
1252,1279,972,1316,1012,1003,1273,1049,1393,971,1007
1253,1112,1077,1109,1113,2936,1114,1116,1075,1151,1043
1254,122,156,117,121,123,115,153,120,155,158
1255,2936,1075,1110,1111,1112,3007,2949,1279,972,1316
1256,343,382,381,420,2978,419,3024,422,383,3011
1257,2689,1376,2726,2695,2730,1377,1379,2691,2731,2767
1258,915,952,953,1219,1218,1257,1255,995,647,991
1259,1183,1677,2951,1181,1220,878,1371,1180,1144,1182
1260,1205,2967,1130,1125,1277,1278,1163,1129,1202,1241
1261,1679,1681,1685,2173,2210,1680,1950,2172,1683,1686
1262,2963,915,952,1133,829,959,2574,2272,953,2018
1263,2315,2317,2354,2352,2316,2313,1935,1976,2470,1249
1264,1557,2010,2009,1935,1976,3030,1972,1937,2011,2048
1265,640,646,684,3016,1324,1058,644,607,645,605
1266,782,821,787,783,857,1049,1115,781,784,859
1267,2601,2598,2475,2478,2514,2472,2643,2644,2600,2565
1268,2204,2356,2203,2127,2166,2165,2318,2950,1821,2278
1269,1091,2079,2118,1699,2041,1435,2081,1052,1433,1128
1270,2684,2480,2560,2603,2647,2642,2646,2604,2564,2686
1271,3038,1253,1252,1290,1254,1251,1215,1291,1214,949
1272,587,589,626,556,521,558,520,445,443,517
1273,1251,1254,874,1290,1252,873,912,1253,3038,1326
1274,517,481,588,587,589,620,656,590,555,556
1275,1130,864,1016,900,1245,1093,288,2532,749,1054
1276,1923,1886,1768,1583,1459,2936,1809,1846,1075,1620
1277,719,683,304,684,263,645,266,682,184,225
1278,1129,1163,1192,1330,1194,1130,1198,1125,1162,1083
1279,1269,1032,1304,1270,1306,1034,1038,1216,3014,1266
1280,1148,1153,1188,1186,1147,1150,1383,1185,1151,1109
1281,1881,1878,1879,1919,1876,2946,1956,1807,1964,1920
1282,2261,2299,2338,2303,2263,2302,2991,2264,2298,2304
1283,1254,1251,1252,1290,1325,1364,640,1022,3038,1253
1284,1885,2189,2188,1922,2186,2187,2112,2115,1924,2108
1285,1075,2936,1110,3007,1112,1111,1149,1228,1189,1190
1286,1744,1783,1823,1859,1481,1861,1862,1519,1857,1894
1287,340,1747,1779,1818,1744,2123,263,489,1856,1781
1288,781,1083,1086,813,1049,816,782,850,1160,1127
1289,1205,1167,1175,1212,2967,1173,1129,2943,1216,1238
1290,2219,1192,1154,1150,1160,1724,3020,1466,1995,2299
1291,2260,2258,2256,2219,1995,2299,2338,1155,1954,1683
1292,2790,2751,2795,2834,2791,3028,2838,2839,2875,2666
1293,864,896,934,1201,1167,2967,1199,1205,898,897
1294,2767,2730,2769,2693,2690,2768,2772,2691,2731,2729
1295,3030,1252,1213,1557,1558,1520,1824,874,1823,1860
1296,83,60,54,162,84,773,810,138,44,253
1297,1860,1709,1520,758,1482,3014,1406,1900,1857,1862
