,cad,Dfd,numb,exex,odd,nub,kni,fkh,hkb,Blimp-1
435,496,245,977,896,272,898,978,932,287,283
436,176,175,324,285,320,178,287,172,286,210
437,929,733,668,618,2448,2954,1092,1154,1125,1159
438,851,2333,2372,1359,1397,1160,1162,1083,1159,1154
439,1249,1342,1344,1346,1037,1038,1006,1010,834,986
440,682,2124,2968,1557,1721,1860,759,795,1823,2804
441,2561,195,229,230,2030,1989,2028,2295,2409,2446
442,1130,1117,1122,1124,1085,1083,778,784,929,779
443,652,332,346,2333,2372,1359,1397,2818,2699,2738
444,957,1722,1723,1721,1072,1583,1518,1571,1621,1071
445,1361,1398,1359,1397,893,792,790,892,789,857
446,2295,2332,2527,2333,2485,2522,2520,2373,2370,2369
447,2865,2863,450,413,35,68,34,263,303,340
448,1630,1593,1479,1515,1556,2944,2970,1099,1325,1136
449,1398,571,329,330,1016,861,901,902,929,978
450,926,1955,2295,1398,1359,1397,2334,2484,2447,2378
451,312,1359,1397,571,611,495,534,496,1155,1123
452,1400,1402,1367,1329,1203,1330,1187,1328,1226,1230
453,757,835,836,1367,3004,1025,1329,1062,1061,1059
454,387,424,495,541,578,537,580,539,579,2369
455,204,245,496,207,544,246,479,296,435,330
456,916,918,803,689,686,726,647,454,456,455
457,409,445,480,481,623,664,662,518,517,666
458,312,2297,2333,2372,1955,1989,2028,2030,1055,1092
459,1360,897,1998,2689,755,2422,2462,2499,2571,1196
460,1125,930,2961,588,555,889,896,620,892,617
461,1130,1092,1057,676,675,896,677,714,894,740
462,299,552,661,222,19,25,143,61,157,64
463,553,592,305,158,159,196,306,926,745,191
464,1154,2295,2447,2954,2449,2297,2334,2448,2332,2409
465,487,602,716,754,862,864,827,182,786,139
466,811,696,731,503,464,465,233,382,384,316
467,1288,717,2470,2539,2544,2431,2469,2693,2543,2694
468,310,347,41,44,155,230,233,1155,1154,1119
469,932,498,533,572,343,306,381,420,231,496
470,1154,1359,1397,2818,2520,2699,2738,2816,2737,2333
471,2296,926,814,889,813,811,846,888,845,848
472,731,1994,2417,2381,966,2295,2259,2299,161,850
473,891,1398,1359,1397,1153,1117,1083,1160,1162,1159
474,1020,1026,1059,1438,1100,1401,1400,1250,1363,1330
475,238,537,845,848,539,579,807,618,672,813
476,579,731,768,928,884,1955,926,767,2030,1989
477,1127,1361,3008,790,789,928,932,820,889,895
478,618,693,659,619,621,850,927,929,886,926
479,2566,2565,2608,2602,2607,2609,2604,2682,2642,2644
480,852,602,672,738,633,739,651,730,679,707
481,2461,2605,2340,2343,1361,3008,1398,788,896,891
482,2353,1341,1721,1039,1071,1418,1520,1644,1634,1530
483,417,759,1201,682,643,684,1060,1011,1076,1009
484,1360,1998,755,2689,2651,2422,2384,897,1196,939
485,1558,1458,1402,1441,1443,1444,1666,1668,1645,1785
486,2381,244,2299,1125,1160,1122,1124,929,928,930
487,1135,1243,1280,1249,1248,1286,975,797,945,834
488,926,1359,1397,1057,1055,1092,1154,1159,1155,1157
489,1415,1454,1830,2960,1940,1831,1863,1864,1527,3005
490,153,2333,2369,155,193,2332,426,425,436,539
491,984,987,1024,1021,1022,1023,1064,2804,2885,2999
492,450,340,2935,2787,2826,2789,75,74,2909,2904
493,845,848,807,806,808,810,742,740,738,670
494,2485,422,310,784,2295,2259,1359,1397,2814,2817
495,884,1125,1154,2339,2030,1991,2295,2333,2372,1992
496,524,562,525,746,709,559,561,596,598,630
497,1154,2519,2522,2030,1989,2028,571,611,533,572
498,342,2744,2661,2702,2785,2828,2705,2870,2923,2897
499,739,849,850,611,1156,1115,1118,541,537,579
500,479,637,1087,1083,780,1016,784,781,966,979
501,1399,1732,2344,2454,2455,1195,2081,2041,2040,1189
502,2637,1629,2204,417,452,2087,793,2164,2353,2354
503,204,205,206,326,544,507,510,505,366,364
504,686,1147,1098,380,494,379,417,763,956,917
505,1130,2382,2420,2421,2460,677,714,859,858,864
506,1518,1666,1704,1667,1705,1706,1136,1394,2949,1401
507,891,814,651,539,579,1398,1359,1397,1130,1091
508,2447,2409,2446,2333,2372,2369,2370,2408,2371,2407
509,980,2295,866,2561,751,824,829,826,2485,2522
510,1434,936,2538,2492,1691,1730,2342,2385,2076,2080
511,1125,1127,2977,1128,893,896,892,898,790,745
512,929,886,620,621,850,846,807,813,809,806
513,571,611,382,343,389,505,501,497,499,503
514,778,520,896,891,859,929,930,1130,1091,624
515,2447,2484,2485,2522,2520,2519,2561,2600,2599,2725
516,578,193,130,118,160,162,122,166,131,197
517,1130,1083,1087,1091,1128,929,930,926,887,891
518,2811,2809,1897,1934,1002,962,946,603,642,646
519,380,379,416,418,527,415,414,417,531,568
520,153,421,739,730,305,696,270,308,271,267
521,2378,1994,788,1398,1359,1397,3025,1057,1055,1159
522,2374,739,621,539,579,618,966,861,850,849
523,578,889,851,886,846,888,884,847,849,845
524,271,2599,739,827,1091,859,896,1016,1093,930
525,795,797,759,798,1704,1630,1793,1795,1719,1755
526,1017,1053,894,859,861,754,860,748,753,745
527,1155,1160,1955,1994,1989,2028,2031,2449,2295,2259
528,414,418,415,416,795,797,798,759,718,643
529,1434,2342,2385,1691,2041,2080,2076,1735,1730,2118
530,130,371,695,661,664,662,517,552,562,558
531,849,850,2333,2372,1055,1155,1082,1157,1154,1159
532,611,383,268,381,730,732,731,346,306,382
533,544,507,505,512,370,475,474,363,367,365
534,1094,1017,744,667,669,671,1016,3025,739,1018
535,1201,1060,1011,1076,1009,1427,1315,1429,1350,1313
536,384,314,1989,2028,130,731,197,696,158,166
537,551,167,280,1159,1090,238,1160,201,203,236
538,2030,571,1154,1119,1157,926,738,776,884,847
539,384,539,652,2295,731,696,928,889,884,845
540,1020,717,759,1176,1401,1394,1206,1400,1205,1363
541,926,1991,2030,1398,1359,1397,1092,1159,1154,1155
542,1989,2028,2447,775,813,1094,1155,1157,3025,932
543,2743,2825,2787,2826,74,34,2789,2933,110,76
544,230,229,3010,231,346,279,310,317,311,312
545,380,379,2968,2917,2919,416,2926,2921,2922,2924
546,343,584,940,886,853,197,121,155,193,2458
547,422,384,158,2978,348,346,3032,203,310,201
548,1690,1632,1612,1595,1498,1569,1499,1517,1575,1538
549,2847,2637,2809,2836,2639,2678,2774,2674,2969,2755
550,2300,2681,1396,885,1194,934,900,899,2610,2453
551,847,884,2295,2333,2372,1055,1092,1090,1159,1155
552,759,805,1076,1011,1310,1579,414,451,417,645
553,1434,1691,1730,2538,2455,2342,2385,1165,2041,2080
554,998,1000,1821,1858,1861,2405,2442,2258,2255,2256
555,889,850,888,811,845,848,849,1055,1154,1159
556,132,2961,551,588,1017,1056,1093,903,892,2379
557,2419,2496,1160,1398,1359,1397,1130,829,1055,1092
558,652,3033,617,2965,618,619,654,656,657,660
559,2300,609,934,900,2415,899,2079,2611,2072,2078
560,379,416,418,415,417,456,454,644,492,608
561,413,2742,303,339,376,29,38,32,2745,149
562,382,978,1955,1989,2028,499,578,732,729,767
563,633,672,667,669,671,1017,1016,827,979,980
564,2337,2413,2483,2519,2964,2645,2560,2559,2682,2561
565,2805,2999,2213,2169,2365,2363,2171,2172,2441,2439
566,492,805,2987,803,804,802,528,531,568,529
567,920,1020,1026,1145,1185,2992,1417,1181,1183,1187
568,3018,2701,2739,2741,2854,2853,2740,2780,2953,2778
569,1994,891,2381,2377,2339,1398,1359,1397,1083,1160
570,793,2048,2356,2584,2318,2502,1856,1896,2008,1975
571,67,38,30,36,2782,144,301,304,2857,302
572,1399,899,2611,934,2415,1195,965,2079,2491,2497
573,845,514,517,619,654,656,657,158,93,129
574,926,928,1359,1397,1091,1160,1117,1154,1162,1083
575,2411,2332,2334,2374,2373,2410,2335,2376,2487,2523
576,2026,1000,998,946,1302,1173,869,1210,794,759
577,2378,1160,1122,1124,788,790,929,791,3029,926
578,757,832,1011,1059,1097,1099,1136,1138,1137,1390
579,597,672,633,670,706,694,775,705,698,739
580,1398,2483,1994,1993,751,2419,2295,2378,2333,2372
581,1361,121,898,977,237,386,895,978,348,273
582,926,824,786,716,618,617,2965,1157,1053,1057
583,1955,15,105,124,941,929,2638,2641,2781,2820
584,330,332,539,541,579,1081,1119,1156,1121,1115
585,158,238,807,845,848,619,474,475,500,578
586,56,58,53,61,91,57,59,99,94,163
587,2378,2337,2413,2483,2519,2525,2964,2560,2645,2559
588,1398,1359,1397,750,2941,1093,1094,1056,1016,1017
589,1156,3018,2295,2417,2779,2379,2781,2820,1016,850
590,2313,2163,1516,1402,914,935,2543,2544,1413,1823
591,1955,1989,2028,867,1081,980,862,861,864,979
592,1359,1397,3033,651,652,1991,1989,1154,2030,1119
593,2483,2486,2522,2485,2487,2523,2525,2524,2605,2598
594,960,924,922,2173,2290,2972,2249,2217,798,717
595,2713,933,925,1228,1232,1211,1199,1202,1236,1208
596,571,1359,1397,3018,2818,2739,2699,2816,2814,2817
597,668,635,674,2461,2490,2456,2498,2496,753,930
598,827,2381,929,1997,1989,2028,1955,1994,2031,2034
599,1741,759,2318,1626,1476,1514,1591,2943,1209,1243
600,2565,2605,978,617,633,672,783,903,706,901
601,2177,2930,831,2356,2350,2351,2389,2390,3006,793
602,1398,2295,1359,1397,2333,2372,1092,1159,1154,1155
603,831,1354,1135,1317,1173,1316,1210,1279,1204,1202
604,2482,1718,2735,2984,1420,1452,1413,1416,1032,1033
605,927,928,2295,1160,1156,1154,1119,1157,2484,2447
606,2290,1987,379,417,2441,2479,2443,1831,1834,1832
607,2295,2334,2332,2484,2333,2372,2335,2447,2954,2366
608,1398,2781,1156,1115,1118,3018,2379,2483,1997,2034
609,382,387,424,499,472,459,426,458,889,888
610,807,771,85,120,157,123,124,84,122,125
611,1249,1177,1178,1174,1063,1139,1140,988,759,986
612,736,701,700,703,702,705,704,667,669,671
613,2745,263,375,35,32,68,152,69,150,70
614,753,787,2335,2376,1018,1117,1123,3025,1120,1056
615,2404,2581,795,3016,379,416,569,415,456,529
616,963,1109,1039,1073,1071,1072,1495,1533,1530,1531
617,1434,2455,2538,2041,2118,2076,938,1041,976,1047
618,851,926,1359,1397,2381,1994,1991,2030,2259,2295
619,2809,998,1792,1794,961,2403,2993,2364,2327,2326
620,1398,1359,1397,1055,1155,1090,1157,1160,1154,1156
621,2973,209,940,864,564,754,670,701,637,2412
622,1744,1292,1329,1441,1443,1440,1444,1405,1442,1402
623,2458,2380,2301,2299,2336,2338,2339,2341,1017,1160
624,447,2416,2457,2459,481,742,709,517,520,673
625,564,2565,624,2488,2521,2527,658,845,848,754
626,3031,578,927,926,929,891,660,617,2965,618
627,1060,797,1363,1135,1364,1325,1176,1328,1173,1175
628,1242,757,756,796,1419,1474,1435,1457,1744,1738
629,850,1398,1359,1397,1090,1155,1125,1157,1160,1083
630,718,722,720,756,759,757,796,797,834,832
631,1558,1458,1402,1441,1443,1444,1785,1666,1781,1645
632,752,781,896,926,928,891,930,859,929,1056
633,1398,382,891,884,886,611,533,610,572,612
634,1017,703,901,709,898,752,902,750,748,866
635,1125,2339,516,823,859,825,617,2965,615,616
636,116,95,80,94,91,78,43,57,59,19
637,1823,1744,1743,380,494,949,379,417,1305,1227
638,175,333,544,367,514,512,511,513,408,515
639,934,900,2072,899,2079,2078,2611,2415,2570,2454
640,450,375,263,340,2935,35,150,74,68,112
641,1156,1115,1118,1017,3025,1056,1092,1093,1094,2603
642,1226,1230,2949,1400,1402,1367,1291,1330,1292,1329
643,1398,1359,1397,1122,1124,1083,1130,1093,1018,1017
644,2605,487,2382,2420,2421,2460,827,1130,1055,1094
645,794,841,2253,2172,2254,2972,956,960,924,922
646,1055,1154,1156,1997,1157,1158,1957,1123,1955,1115
647,2962,1099,1475,1477,1518,1429,1439,1136,1438,1328
648,1398,679,2483,1092,1154,2605,2603,1120,1123,1156
649,2943,1514,843,1405,1406,963,917,956,1438,1442
650,850,1398,1359,1397,1090,1155,1125,1157,1160,1083
651,1135,1176,834,1280,1243,1175,1212,1214,1249,1248
652,539,541,537,2958,499,391,426,471,425,473
653,2540,982,682,1026,2943,1248,1286,1100,1059,1097
654,716,786,754,543,507,516,476,298,439,403
655,1994,2295,2368,2332,1398,1359,1397,1160,1117,1154
656,846,781,777,559,782,596,780,743,594,744
657,1630,1583,1593,1544,1505,1479,1515,1556,2944,2970
658,2457,2459,2566,2608,2565,2722,2964,2607,2685,2724
659,181,10,223,261,180,49,56,58,84,125
660,1160,1055,1056,1130,1093,884,886,675,712,711
661,783,896,865,898,1016,1054,1053,1160,1156,1055
662,701,617,678,639,670,1016,1018,1159,1158,1053
663,1254,1176,1253,1291,1394,1402,1401,1136,1400,1363
664,539,653,692,233,2484,123,2954,2447,2369,2370
665,1398,1359,1397,1056,1055,1160,1159,1154,1125,1162
666,874,909,1038,1072,1037,1073,1139,1344,1340,1346
667,1017,1091,1130,752,2941,898,785,892,894,855
668,1722,1109,874,1213,1291,1328,909,1375,1377,1379
669,1136,1099,1097,1024,1022,1058,1021,1023,1059,1064
670,238,3031,929,778,889,821,811,858,891,1160
671,2048,1402,1440,756,796,1913,1910,1819,1873,1026
672,1249,1215,1139,1135,1177,1174,834,945,947,870
673,2030,1989,2028,2954,2447,2295,2448,2297,2419,2334
674,1055,1092,2521,259,331,2605,295,2565,578,580
675,2543,2544,1059,1097,451,528,531,568,529,642
676,1557,3030,2048,2009,1934,1897,1860,1823,1824,1822
677,1156,1160,1154,1119,2333,2372,2377,2299,2336,2338
678,2177,793,922,881,2597,840,2938,718,680,683
679,1438,1100,2619,2620,2659,2660,2697,1368,1099,1136
680,1402,1328,1557,3030,2048,758,759,1704,795,2009
681,1020,1026,1059,1100,1438,1097,1099,1205,1136,1401
682,1994,1398,2337,2527,2378,2526,863,941,940,2417
683,2378,3008,1398,1359,1397,2739,2814,2817,2699,2777
684,1091,1053,617,1018,978,679,716,930,901,896
685,2337,2413,2560,2559,2598,2722,2964,2563,2685,2724
686,929,928,926,891,775,887,886,890,814,847
687,782,896,1398,1359,1397,941,1016,1018,1162,1115
688,972,1176,1363,1206,1364,1205,1325,1320,1254,1209
689,380,379,642,417,644,456,608,452,454,604
690,1858,1861,1823,1857,1859,1862,1894,1895,2352,2315
691,1459,1035,1036,1033,1034,1343,1234,2992,1309,1307
692,1249,1177,1178,1174,1038,798,1140,1139,1063,1037
693,3032,3024,191,130,125,160,122,192,158,162
694,130,443,661,662,664,523,520,552,666,562
695,732,731,155,193,1994,1991,2030,2259,2295,889
696,720,645,2784,2444,2479,2518,2829,2916,2905,2914
697,2302,1381,1452,1872,1910,2122,2001,2043,2046,2047
698,2565,1359,1397,564,678,670,1159,814,679,639
699,978,287,443,401,438,747,748,595,639,678
700,197,679,716,677,714,850,862,864,815,827
701,2299,2297,2336,2338,2341,2459,2457,2380,2416,2419
702,972,1401,1630,1438,1439,1593,1135,2944,2970,1479
703,1328,1418,2242,2313,3030,1557,1822,1824,2432,2470
704,869,972,975,937,906,946,1210,1209,1317,1354
705,1154,1155,2259,1994,2031,1991,1989,2028,2030,2297
706,1623,1625,2719,2717,2718,2802,1011,975,974,972
707,2378,2337,2413,2483,2485,2487,2605,2603,2604,2600
708,623,437,517,130,193,196,118,125,194,117
709,1020,1026,1136,1099,1098,1100,1097,1060,1059,3038
710,2030,1955,2561,2485,2520,2447,2484,2295,2296,2458
711,920,922,794,718,681,719,721,2083,2214,2124
712,2048,1441,1682,1683,2952,1823,1819,1822,1824,1720
713,949,795,793,643,684,380,379,416,532,491
714,30,36,38,29,67,2782,301,304,302,2857
715,2935,340,2863,35,2889,2827,2864,2898,2895,2894
716,727,490,493,682,528,640,607,603,646,531
717,734,980,1359,1397,851,852,2522,2520,2030,1989
718,158,884,1154,1989,2028,229,231,2368,2295,2334
719,864,2601,2643,2645,742,709,658,485,676,664
720,777,743,739,744,517,520,691,562,692,663
721,342,2785,2661,2702,74,73,71,37,114,2828
722,1434,1051,1047,2298,2385,2042,2076,2080,2118,2342
723,581,3033,700,697,699,774,307,310,312,276
724,2641,2646,2484,2483,2600,2602,2607,2609,2598,2520
725,935,1061,1059,1025,1062,1097,759,757,831,797
726,1361,3008,895,928,891,929,1082,1153,1130,1157
727,1955,1989,2028,2030,2295,2484,2447,2954,2297,2334
728,1822,1818,1820,1783,1779,1680,1780,1722,1670,1672
729,1989,2028,193,53,155,121,57,59,156,123
730,1160,859,927,2299,896,928,2458,929,930,2336
731,2581,1249,1858,1861,1063,1174,759,1177,1139,988
732,2009,2048,2470,975,986,983,985,2317,2315,2316
733,384,578,928,926,1081,1091,1128,1119,1157,884
734,1823,1766,1227,1229,1178,1071,1140,957,994,959
735,1691,1735,2342,2385,936,925,1051,1050,2492,2538
736,1017,1016,979,754,2418,2416,2457,2459,2419,942
737,2485,734,716,2295,851,2259,847,884,2382,2420
738,759,1176,2809,2759,2723,2756,2798,935,1058,1048
739,1398,2419,813,778,421,419,423,3011,3024,611
740,864,826,818,781,792,679,786,787,677,714
741,105,61,100,25,62,19,3019,51,16,33
742,941,1154,1991,1989,2028,2295,2447,2334,2449,2332
743,1249,874,909,1897,1934,380,379,492,451,2085
744,1399,1732,899,2611,934,2081,2040,2415,2079,2075
745,61,91,57,59,88,180,156,99,123,85
746,348,287,215,238,127,93,95,252,3031,125
747,2295,2369,2370,2368,2333,2332,2447,2484,2603,2600
748,2681,885,900,1323,2500,2453,1436,1396,2650,2610
749,603,1325,843,960,972,914,935,1097,1099,1250
750,949,1071,1039,1011,1721,1341,1402,1418,1480,1482
751,1017,197,475,512,739,749,784,786,901,893
752,2030,1359,1397,2485,2525,2520,2447,2296,2295,2484
753,1437,1435,1433,1470,1813,1854,1817,1661,1665,1663
754,536,534,535,574,533,572,768,610,571,612
755,1399,1732,2344,2611,2454,2455,1195,976,1166,1198
756,827,2560,2598,2725,2563,2722,2599,2685,2724,2604
757,877,1325,686,720,759,1479,416,531,568,1515
758,972,726,763,2179,2216,1107,1176,1328,1309,1311
759,2179,2216,1328,1107,1213,1214,1251,1252,1466,1380
760,1012,759,1176,946,869,834,871,872,1254,1354
761,1907,1951,1945,1948,1950,1949,1988,2024,2025,2124
762,973,1012,1339,1240,1244,1350,1239,1356,1352,1243
763,1323,1436,1396,2462,2500,2650,2499,2571,2568,2039
764,718,720,1136,1099,1020,983,985,1024,1025,1058
765,1011,1026,982,1634,1558,1668,1519,1520,1402,1405
766,1017,2378,2381,2600,2602,2483,2520,3008,1398,1359
767,1009,2812,2848,1336,2988,1380,2637,1376,1414,2846
768,1058,944,975,974,2653,2654,2655,2692,2732,2387
769,2458,2341,2295,2339,2297,2296,2299,2336,2338,2259
770,1991,2030,2964,2641,2483,2599,2601,2522,2520,1120
771,1438,1367,1330,1329,1328,1292,1253,1211,1250,1061
772,2543,2544,1681,1100,1099,1136,1818,1820,1779,1783
773,832,1229,870,1227,950,947,949,948,1174,1178
774,130,125,308,231,650,159,194,196,192,229
775,1741,1668,2356,2389,2350,2351,2390,2204,2203,2163
776,539,807,541,579,845,848,127,158,161,129
777,949,718,2768,2773,793,795,759,2930,2356,2427
778,851,537,2605,399,739,782,652,611,1989,2028
779,2409,2446,2407,2369,2371,2370,2408,2295,2296,2259
780,1021,1098,1176,1403,1214,1215,1213,1367,1365,1404
781,2492,936,964,1730,1733,1691,2385,1990,2260,2112
782,682,1428,1011,1059,1313,1315,1321,1097,1138,1137
783,2964,2599,2638,1094,2521,1055,941,980,2520,979
784,233,272,465,464,346,310,430,385,390,384
785,1832,869,946,1253,1176,1173,1135,1215,1211,1254
786,2259,2295,2520,1955,1994,1991,1989,2028,2030,2334
787,1399,899,2611,934,2415,965,1005,2081,2072,2040
788,1201,3038,1020,1136,1011,1026,1099,1097,1438,1058
789,2921,2917,2919,2804,2765,2806,2810,720,759,797
790,1629,1741,1700,1439,1201,3038,1401,1391,982,1020
791,1402,2583,759,988,1063,1723,2356,1839,1858,1861
792,2811,2804,2769,2767,2721,2716,2676,2982,2678,2639
793,3018,2417,2447,2412,2452,2739,2891,2738,2851,2740
794,1842,2001,2258,2305,765,764,2438,958,975,971
795,1399,1732,2344,2611,2455,2415,2454,1195,976,1166
796,1998,897,1360,2689,2651,2462,2422,2384,2499,1196
797,417,720,756,1934,1819,1897,1666,1668,1704,1667
798,759,869,946,994,1176,1012,957,1039,1254,1354
799,498,768,382,381,420,2297,2409,2446,2333,2372
800,1991,1398,1359,1397,2369,2370,2371,2407,2408,2409
801,2681,2300,885,900,1396,1323,2500,2453,2610,2570
802,1226,1291,1292,1329,1420,1424,1343,1402,2949,1367
803,1127,2340,2343,2565,2605,2461,2490,2498,2496,751
804,1742,2583,2804,759,2716,2769,531,568,414,417
805,1359,1397,903,941,978,1155,1016,1158,1017,1125
806,2048,1440,1819,1744,883,2698,2580,2735,2543,2544
807,1395,1320,1322,1167,1206,1204,1285,1280,1282,1199
808,2179,2216,2716,2721,2805,2999,2286,2804,2972,2979
809,1721,1763,1886,1897,1934,1860,1823,1557,3030,1583
810,499,422,277,1955,350,1957,312,1997,1398,1359
811,1564,1215,2769,2767,1339,1343,1440,1401,1400,1026
812,130,333,374,552,479,678,777,782,639,676
813,230,847,884,307,310,312,2259,276,2295,2333
814,2070,2083,2119,2356,2352,2315,2155,2193,2197,2201
815,956,994,1383,1385,1384,1345,1039,1110,1108,1071
816,1337,2792,1870,2135,2177,2917,2919,2545,2465,2441
817,1398,2030,1994,1993,1995,2032,2378,2377,2295,2257
818,925,1735,1733,1695,1776,2042,2121,2070,2043,2120
819,2076,1434,2298,2342,1691,1730,936,938,1041,1165
820,962,957,994,1071,1076,1039,1009,1363,1353,1209
821,717,759,1401,1201,1741,1169,1353,1697,1700,2424
822,2636,1339,2518,682,641,640,603,793,840,765
823,2313,1821,2086,2543,2544,1059,1097,2124,2201,2171
824,229,231,314,351,497,503,384,382,343,388
825,1135,1249,1248,1286,759,798,795,945,797,946
826,1645,1684,1110,1224,1109,1185,1147,1226,1230,1330
827,712,750,1017,2941,785,786,2648,2649,2647,2684
828,947,948,906,874,909,1249,1354,1276,1277,1278
829,2653,2348,2007,2044,2091,2121,2156,2386,2096,2082
830,1398,2603,3018,2739,2740,2598,2527,2519,2370,2369
831,1814,1821,1855,1869,1908,1911,1946,2237,2239,2007
832,1583,1433,1470,1734,1736,1850,1888,1814,1171,1242
833,2565,2598,2295,2299,1955,1989,2028,2030,1994,2036
834,961,2401,2402,805,765,803,802,804,529,607
835,244,2778,2779,459,612,540,572,499,390,395
836,2738,2851,571,611,1092,1955,1989,2028,1115,1118
837,487,1398,903,2603,2605,2565,827,672,617,620
838,1399,1732,2344,899,2611,1195,965,2415,967,1005
839,937,920,2302,2348,641,2043,796,794,680,683
840,2943,1514,1591,2162,2203,1553,1895,1894,1859,1745
841,2700,2701,30,36,67,304,265,2782,144,2855
842,2501,2723,2759,883,924,1011,1354,982,962,935
843,1413,1458,1418,1415,1690,1602,1640,1645,1684,1647
844,1741,717,759,1020,1058,1176,1110,1401,1206,1394
845,829,2259,1994,1991,2031,1989,2028,2030,2447,2297
846,2300,934,900,2415,899,2611,2079,2072,2078,2035
847,1026,1063,1137,1178,1100,1136,1099,1140,1098,1134
848,878,1330,1405,1816,1817,1779,1783,1818,1820,2203
849,1583,1475,1506,1545,1505,1507,1544,1204,1353,1202
850,1201,1236,1076,843,1009,883,2258,2214,2179,2216
851,1011,1009,1506,1504,1772,1738,1700,1697,1737,1353
852,1440,868,2007,2543,2544,2197,2694,717,760,2735
853,2483,2379,2640,2641,3018,2854,2699,2739,2953,2815
854,886,88,231,551,661,655,229,618,617,2965
855,498,768,358,343,382,381,420,2297,2409,2446
856,1060,1364,1546,1363,1508,1402,1515,1427,1401,1518
857,1440,1328,1329,1367,1292,1215,1211,1173,1174,1026
858,2401,2402,1074,959,1537,1574,1035,1036,995,997
859,1359,1397,1054,1115,1162,1053,1057,1158,1055,1125
860,1402,1704,1210,1211,1173,1097,946,1059,988,986
861,2378,2337,2413,2483,2486,2648,2649,2522,2646,2485
862,1989,2028,3018,2418,2447,2417,2891,2412,2452,2851
863,425,422,426,387,424,652,2958,496,611,536
864,1402,1343,1308,1063,1059,1271,1272,1076,1253,1097
865,2447,1989,2028,308,229,231,2334,2295,2332,2333
866,998,961,1838,1840,2211,2248,2249,2250,2251,2985
867,1690,1479,1622,1569,1578,1515,1574,1582,1508,1531
