,cad,Dfd,numb,exex,odd,nub,kni,fkh,hkb,Blimp-1
868,571,1398,1359,2526,2489,2488,1154,1160,1120,1123
869,363,364,330,281,175,133,174,246,237,178
870,1402,2163,1744,1858,1743,1857,2313,1823,1821,1824
871,1431,1427,1466,1402,1076,1343,1099,1313,1138,1136
872,759,802,804,528,682,531,568,640,607,529
873,618,658,621,929,813,846,926,889,888,851
874,1210,1211,1173,1097,869,756,946,1059,796,831
875,1100,1099,1176,1254,1439,1438,1288,1253,3038,1401
876,793,2556,2581,2365,2286,2287,2325,1063,1174,1178
877,379,418,414,417,643,453,452,494,684,490
878,195,447,346,658,654,656,657,846,775,773
879,445,558,556,557,554,693,662,659,661,658
880,143,1115,1118,2483,2519,2295,2520,2333,2372,19
881,2414,696,1361,3008,618,621,1125,1116,1082,1127
882,1886,1793,1722,1721,1795,1719,1755,1756,1758,1761
883,581,439,403,476,754,753,259,861,862,864
884,740,665,664,661,662,668,485,666,526,628
885,1438,1367,1330,1329,1328,1292,1061,1059,1253,1205
886,961,998,2313,2240,759,795,798,1975,2067,2102
887,537,2414,1132,813,672,633,941,978,980,896
888,729,1398,1017,2522,2483,2484,2486,2451,2489,2526
889,587,588,443,407,88,87,163,164,124,2966
890,794,2470,1402,1454,2086,2543,2544,2124,2318,2313
891,2538,2385,1434,936,938,1096,937,1200,1165,1191
892,1823,1744,1178,949,1402,1292,1329,1367,1140,988
893,2779,1989,2028,2520,2295,2484,2447,2297,2334,2954
894,1039,2290,417,414,415,416,418,2926,2917,2919
895,649,641,494,490,640,603,646,642,605,3016
896,1583,2352,804,803,917,921,840,923,842,914
897,1630,1593,1479,1515,1556,2944,2970,414,415,416
898,928,893,892,851,751,894,857,785,859,861
899,3018,2638,2641,2779,2447,2781,2496,2412,2452,536
900,2681,885,900,1323,2500,2453,1436,2650,2610,1396
901,541,578,850,884,847,886,191,129,130,197
902,2650,885,1323,2462,1436,2499,1396,2500,2039,2074
903,1125,859,903,941,2339,1398,1359,1397,552,371
904,193,155,85,163,116,118,164,156,115,121
905,1061,1100,760,2943,1177,1248,1286,1210,2619,2620
906,869,946,1135,1328,1176,1280,1173,1326,1289,1287
907,1097,1061,1059,843,832,1002,988,645,987,983
908,1154,1160,1398,1359,2458,859,884,891,886,2299
909,340,2743,2825,2826,2787,74,2789,34,2933,110
910,759,795,2811,2809,947,948,1858,1861,2012,2014
911,2344,1732,1399,1434,976,2040,2081,2041,2118,2077
912,1096,1324,2042,2070,1200,2932,868,933,937,2385
913,435,364,363,102,171,211,134,101,135,207
914,484,485,522,481,521,524,562,560,627,629
915,1398,1359,1397,1156,1160,1154,1119,2030,1994,2036
916,2488,2447,2449,2452,2448,2450,2381,2409,2446,2332
917,988,417,2581,2540,2583,682,684,643,835,680
918,759,797,834,1011,872,640,565,983,985,682
919,269,343,387,424,458,611,498,571,612,497
920,957,380,379,416,418,531,568,417,415,414
921,897,2499,1436,1360,2462,2422,2650,2571,2568,2039
922,966,306,267,269,231,122,271,233,270,229
923,1125,2380,2339,1154,1160,2341,2030,1993,1995,2032
924,303,339,2742,2745,38,32,68,29,149,2890
925,1026,1645,1684,1109,1147,1226,1230,1459,1330,1413
926,983,949,947,607,948,682,643,684,907,910
927,813,941,928,926,1398,1359,1397,859,1057,1055
928,1017,1398,1359,1397,903,866,904,901,902,942
929,1400,1440,1330,1402,1405,1406,1442,988,1134,1097
930,2784,2829,720,722,757,983,985,984,987,341
931,1399,2344,1732,2455,1041,1195,1189,976,968,964
932,1165,1434,2298,1730,1691,2385,2342,2492,2538,2534
933,811,425,426,312,167,197,277,278,274,237
934,1473,2293,1666,1723,682,1242,1171,1011,843,878
935,2809,1632,2315,2316,1862,1860,2012,2014,1857,1859
936,2444,2704,1710,1631,1368,341,378,1337,377,1006
937,1359,1397,1018,3025,1054,1115,1162,1158,1125,1053
938,898,1091,1083,1117,1087,859,2965,618,617,633
939,1455,1401,1402,1453,1392,1390,1415,1378,1418,1375
940,121,409,1159,1091,1125,445,482,520,655,623
941,422,496,497,539,537,535,536,384,235,271
942,1744,1857,1859,1862,1894,1895,451,682,528,603
943,843,881,1201,1147,1438,1026,1226,1230,1039,1063
944,928,2458,828,751,789,790,826,788,791,3029
945,2295,2259,1359,1397,1955,1994,1991,1989,2028,2030
946,793,2253,2972,1109,1339,1337,1300,1338,2988,1071
947,1249,759,795,797,869,874,873,1063,1060,1064
948,832,720,798,756,796,1229,1236,1227,1250,1212
949,1330,1481,1402,1440,1438,1441,1443,1444,1405,1406
950,1075,2936,1072,1073,1416,1420,1380,1384,2949,1343
951,2778,2779,2332,2520,2526,2483,2484,2488,2368,2489
952,2384,755,2651,2689,830,1361,3008,1360,2529,2528
953,1109,1872,1291,2086,2046,2047,1822,1518,1021,1022
954,1205,1738,1742,1026,1136,1100,1099,1063,1059,1097
955,301,304,2700,36,67,2742,38,29,32,2782
956,2300,934,900,2072,899,2611,2079,2078,2415,2570
957,1017,621,618,716,2484,2561,750,2485,2519,2522
958,1823,1860,1557,1478,1480,1482,763,726,764,687
959,926,652,351,1989,2028,460,276,312,310,1081
960,2600,2602,2483,2447,1991,2030,1957,2299,1992,1996
961,1008,963,1039,1280,1135,834,1176,909,907,946
962,978,3024,422,246,3032,295,633,672,296,287
963,1434,2298,1730,1691,2385,938,2076,2080,936,2342
964,1011,1009,1201,1278,1276,1277,1414,1432,1428,1380
965,793,1912,957,2099,2086,2124,1721,1340,1339,1341
966,2292,2066,2142,832,1420,2938,870,682,643,684
967,2367,342,2744,2661,2702,2705,2784,2828,2829,2870
968,2479,1440,1424,1383,1395,1026,1345,1385,1186,1330
969,1398,2295,1359,1397,2333,2372,1092,1090,1159,1155
970,2485,699,889,697,884,890,888,847,738,851
971,1026,1025,1075,1062,2936,1098,1063,1185,1201,1420
972,2694,794,1187,960,1101,1102,1910,1949,1988,998
973,949,795,793,2089,2938,1897,1934,2088,643,684
974,2344,1399,1434,2455,2454,1732,1730,1041,976,968
975,1480,1482,1520,1479,1515,1556,1558,1557,3030,1780
976,2163,1458,2048,1858,1819,1952,1917,2997,1861,1910
977,1341,1721,793,1872,1912,2930,1962,2047,2219,2099
978,1109,1215,1328,1276,1277,1249,1101,1102,999,874
979,1557,3030,2048,2010,2011,2013,1934,2009,1670,1672
980,1130,754,896,892,752,753,859,861,858,751
981,2295,2259,734,2955,851,695,847,884,1955,1997
982,341,377,804,798,759,529,643,682,684,566
983,539,579,734,1115,2259,1057,2297,2333,2372,1055
984,1991,1989,2028,2295,2447,2449,2334,2448,2332,2409
985,978,703,862,864,295,576,237,2965,259,273
986,447,445,482,523,520,558,663,661,662,655
987,230,229,231,611,271,610,422,498,496,421
988,623,437,517,343,314,862,886,853,816,850
989,1156,1119,1157,929,816,928,926,809,813,811
990,2565,615,616,576,588,333,550,366,512,548
991,2201,2318,2313,2237,2239,2540,2694,2543,2617,2544
992,295,754,753,792,1016,787,829,864,979,978
993,117,118,84,20,124,79,17,83,88,43
994,794,1681,2543,2544,1912,1910,1949,2086,1988,2124
995,564,1018,813,670,679,716,1117,1130,3025,792
996,1991,2030,2378,2520,2447,2484,2295,1398,1359,1397
997,2521,2259,2295,2381,1155,2369,2370,2371,1154,1115
998,2259,2295,1994,1955,1991,1989,2028,2030,2484,2333
999,891,926,2299,2336,2338,1997,1955,1993,1995,2032
1000,1402,1452,1823,1824,1682,1744,1683,2952,1763,1718
1001,730,421,3024,458,506,457,611,497,571,614
1002,2914,2905,2479,3015,2444,341,378,532,493,530
1003,734,738,459,460,382,343,851,847,884,2447
1004,2295,2297,2447,2333,2372,2369,2370,2408,2409,2446
1005,2929,494,454,455,2318,3001,2273,2276,2277,2278
1006,412,736,498,700,705,497,536,633,672,541
1007,494,1893,2313,935,906,1280,718,1210,1173,1243
1008,2561,1994,1991,2030,2485,2259,2295,2484,2954,2447
1009,928,2417,2295,2299,2336,1160,1156,1154,2338,1119
1010,2030,851,846,732,768,2295,2484,2447,2954,2332
1011,340,2785,2787,2789,74,2933,34,110,76,37
1012,1083,1081,1122,1156,1115,1118,784,783,889,891
1013,2381,2299,884,929,928,886,891,2030,1994,2036
1014,2964,2645,2682,2641,2643,2487,2523,2599,2644,2642
1015,1744,1779,1783,1818,1820,883,843,920,879,880
1016,537,3032,348,497,500,2978,498,504,463,350
1017,121,716,1155,1090,1123,1125,1091,1089,1126,863
1018,2030,2520,1359,1397,2458,2381,1160,1081,1123,1155
1019,343,2301,2417,2416,2458,2420,2421,2460,2418,2380
1020,793,1401,1341,1721,1415,759,1418,718,681,719
1021,539,312,318,504,311,317,314,472,3024,460
1022,1704,2356,2389,988,983,985,831,2124,2163,2950
1023,831,2119,1738,1660,1661,1699,1014,935,933,1431
1024,1991,2030,1989,2028,2295,2259,2301,2297,2409,2446
1025,978,940,251,209,237,248,273,422,424,361
1026,795,798,2405,2442,2107,2256,2218,1914,1919,1845
1027,2169,1679,1643,1260,1336,1449,1455,1445,1372,1339
1028,496,932,926,343,243,245,345,306,268,1157
1029,2300,934,900,899,2415,2611,1194,2500,2079,2072
1030,643,684,608,644,604,570,567,606,379,416
1031,886,2419,154,2031,343,651,422,421,3024,423
1032,2804,380,414,1858,1833,1861,2012,2014,2008,1898
1033,922,380,379,417,608,644,604,453,492,527
1034,3018,2699,2739,2741,2854,2853,2737,2780,2740,2953
1035,795,798,759,2313,1975,2201,2273,2276,2240,2237
1036,957,380,379,416,418,531,568,417,415,414
1037,2483,2520,2487,2521,2523,2682,2524,2641,2564,2560
1038,1380,1831,759,718,1060,2097,869,946,2135,1328
1039,2356,2464,2930,2389,3006,682,796,794,680,683
1040,759,1048,1012,1176,1206,1204,1354,1325,1317,1315
1041,1016,1093,1056,828,788,791,3029,280,168,169
1042,603,960,959,1036,995,997,1035,1139,1306,1174
1043,1017,884,237,312,813,770,735,2965,3033,695
1044,1630,1593,1612,1569,1479,1515,1556,1508,1575,1546
1045,2342,1434,1730,1691,938,2076,2080,2118,976,1041
1046,618,1083,1130,778,781,779,929,932,926,930
1047,368,2483,2964,2645,2682,2487,2523,2643,2524,2644
1048,759,1402,1063,2694,2539,2581,2622,2579,2618,1262
1049,926,2521,2259,792,754,2382,2420,2421,2460,1991
1050,1169,944,1281,2797,1046,1058,2710,1011,1048,2720
1051,941,498,736,497,162,117,156,121,125,123
1052,2521,2485,926,891,2381,2376,2296,2259,2299,1117
1053,874,909,957,994,959,995,997,1339,1344,1214
1054,1819,1681,794,717,760,1667,1705,1742,2048,2046
1055,2119,2538,2385,1395,1741,1735,2945,1096,936,1047
1056,759,798,453,454,492,607,640,494,490,451
1057,2447,1359,1397,1989,2028,2851,1155,1154,1119,1157
1058,2485,2521,926,638,678,637,639,864,742,707
1059,1557,1623,1627,1584,1716,1965,1966,1964,1927,1925
1060,973,759,1401,907,910,797,871,872,908,1135
1061,520,526,778,564,589,598,740,595,701,628
1062,2745,450,375,263,303,376,35,32,2863,2889
1063,935,2348,2386,718,681,719,721,1171,1242,1205
1064,957,2556,2443,2979,2401,2365,1110,2402,1072,1073
1065,897,1323,2462,1436,2499,2650,2571,1396,2948,2500
1066,793,950,2177,2253,2351,2390,2350,2691,2622,2655
1067,2332,2333,2372,2366,2373,2370,2520,2369,2408,2410
1068,1361,237,330,977,785,898,861,864,862,1054
1069,130,653,655,661,664,662,520,562,558,561
1070,1402,1306,1466,1478,3035,1535,1503,1502,1459,1495
1071,118,847,813,2447,2484,1119,1157,2301,2295,2259
1072,1398,1359,1397,891,926,1016,928,929,930,1018
1073,2938,2698,1690,1987,379,417,2048,1793,1871,1873
1074,2374,2486,2487,2523,2524,2722,2560,2645,2685,2724
1075,891,926,1398,1359,1397,1055,1160,1159,1154,1162
1076,2479,2917,2919,1690,1666,1742,1704,1667,1705,1706
1077,491,417,759,1176,1356,869,842,843,1058,603
1078,2803,2804,720,416,645,415,454,456,492,455
1079,1036,1035,1139,1478,1535,1459,1495,1494,1497,1536
1080,2745,2742,35,32,68,69,152,147,70,31
1081,2404,2581,804,832,798,1006,1000,962,1002,963
1082,1130,617,929,930,752,754,886,753,891,896
1083,1989,179,332,294,731,767,768,619,652,290
1084,978,487,754,331,237,1053,1055,1087,1057,862
1085,156,497,3024,230,229,422,421,231,381,271
1086,1176,869,1393,1430,1039,946,1001,975,1011,963
1087,1994,1092,1155,1398,1359,1397,788,1130,1160,791
1088,891,712,1398,1359,822,824,826,751,1017,1130
1089,155,193,2814,2817,611,572,612,533,610,1123
1090,1039,2905,2872,2914,2704,2912,2804,2765,2806,2810
1091,295,745,1017,1361,1398,1359,1397,940,1160,1123
1092,2781,903,3018,2638,2641,2601,2599,2370,2369,2371
1093,346,851,2295,2374,2332,2487,2523,2524,2562,2564
1094,2565,602,816,783,781,679,677,712,675,667
1095,1400,1402,1401,1480,1482,1520,1558,1557,3030,949
1096,2735,2984,1249,1140,1178,1139,1174,1177,2581,2541
1097,928,1398,1359,1397,2417,2416,1994,2036,1993,1995
1098,2255,1764,1721,1577,1076,1734,1021,1022,1023,1064
1099,2742,413,303,339,376,38,32,29,68,70
1100,781,859,896,927,926,928,930,891,929,1055
1101,2600,2598,2561,2521,2519,2520,2332,2484,2447,2954
1102,1398,891,1090,1159,1155,1125,1157,1091,1160,1083
1103,1452,1458,842,920,843,881,879,880,1667,1705
1104,1359,1090,1159,1155,1157,1125,1091,1128,1160,1117
1105,926,1055,1160,1154,1125,1159,1156,1155,1162,1157
1106,903,2496,2378,2339,941,2419,3008,1398,1359,1397
1107,3018,2699,2739,2891,2854,2738,2851,2737,2740,2853
1108,2030,1130,1092,2566,2607,2608,886,2380,2382,2420
1109,1398,1359,1397,1017,1090,1155,1125,1157,1160,1126
1110,1452,1415,1458,1744,1704,1668,1602,1640,1690,1603
1111,1130,1155,1160,1398,1359,1397,896,2416,2419,2418
1112,730,903,901,902,2447,2299,2336,2297,2452,2450
1113,50,2296,2295,116,80,481,517,555,590,653
1114,153,558,556,557,555,554,741,743,739,590
1115,2447,591,484,522,3033,598,524,980,863,829
1116,886,891,1054,1055,1160,1154,1159,1156,1155,1162
1117,204,516,579,386,1055,1053,347,237,273,312
1118,603,491,1243,1704,759,1630,1479,763,804,1046
1119,1454,1458,916,995,960,959,997,1645,1763,1757
1120,2365,2691,2767,2693,2731,2179,2216,2286,2979,2287
1121,1053,1054,2299,2381,2458,2420,2421,2460,2339,2382
1122,2447,1154,1119,1359,1397,2891,3018,2851,2699,2739
1123,831,1063,1402,1139,1328,1289,1326,1287,3014,1174
1124,520,617,2965,589,926,1130,1087,1055,1092,1057
1125,2811,1527,1530,1531,1532,1569,1572,1793,1795,1716
1126,1741,1705,1740,1706,1700,1701,1703,1696,1667,1663
1127,884,731,623,652,121,197,155,193,1955,1994
1128,1302,1823,947,948,2539,2579,2618,2318,3001,1177
1129,813,1398,1359,1397,1094,1092,1155,1157,1154,1160
1130,576,534,133,197,517,159,196,438,403,439
1131,115,117,118,130,125,119,93,2966,100,2928
1132,1398,891,1090,1159,1155,1125,1157,1091,1160,1083
1133,652,731,1359,1397,1125,1091,1159,1154,1155,1119
1134,980,602,595,601,729,739,730,597,636,736
1135,2520,670,696,703,701,742,740,849,846,845
1136,978,898,496,576,534,178,172,207,210,213
1137,758,3002,2010,2011,2013,2050,2051,2052,2085,379
1138,897,1998,2689,755,1360,1436,2422,2462,2384,2499
1139,2721,1242,961,1014,793,831,2501,2494,2495,2532
1140,2379,2820,1056,1093,2740,2739,3018,2725,2560,2559
1141,2097,2138,2099,921,718,642,603,922,2938,646
1142,388,398,361,353,358,328,329,325,291,324
1143,1091,2496,768,439,357,370,371,369,829,927
1144,1398,2378,859,813,884,891,886,2030,1994,2036
1145,2565,893,713,715,857,859,861,745,751,858
1146,1063,1059,1097,1099,1136,1459,1460,1427,1438,1176
1147,759,756,796,798,1060,1063,1059,1211,1212,1325
1148,2458,2381,2299,2336,2338,2341,1160,1156,1154,1119
1149,379,1249,1215,759,795,797,834,972,982,986
1150,859,926,1018,3025,1155,1159,1157,1055,1057,1162
1151,1098,986,873,874,906,909,911,1214,1403,1213
1152,1402,1063,2356,2930,878,881,2389,988,794,2124
1153,1145,1291,1109,1400,1380,1375,1377,1378,1379,2949
1154,757,1363,1364,1402,1292,1329,1367,1136,1022,1099
1155,1459,1098,1075,1108,1107,1214,1387,1383,1385,1386
1156,571,2295,2416,2417,2334,2377,2332,2333,2372,927
1157,859,930,926,928,929,891,1130,1091,1160,1117
1158,2917,2919,379,1833,455,415,416,414,417,418
1159,988,1063,1402,1405,1406,1442,1668,1823,1775,1819
1160,792,891,926,2458,2299,1055,2381,2336,2338,1160
1161,307,2259,2295,2521,2520,2447,2484,2369,2370,2382
1162,1518,1394,1401,1022,1400,1363,1253,3038,1254,1176
1163,1099,1136,1138,1139,1137,1135,3014,1238,1174,1203
1164,2725,2599,2638,1018,751,792,979,978,980,824
1165,1704,756,796,1020,1292,1136,1025,1099,1439,1097
1166,492,804,759,529,641,643,682,684,566,527
1167,2605,1017,1056,1093,674,635,894,676,859,862
1168,769,772,739,555,744,602,707,693,601,595
1169,757,1363,1364,1402,1292,1329,1367,1136,1022,1099
1170,287,475,102,134,238,101,135,207,241,252
1171,197,807,739,517,519,516,535,536,537,742
1172,813,422,237,312,1398,1359,1397,1092,1157,1154
1173,382,459,731,767,768,652,2447,612,540,499
1174,276,1359,1397,464,465,314,382,384,388,390
1175,759,2811,961,1938,1893,1899,1719,1890,1755,1756
1176,878,1402,1438,1401,1059,1097,1099,1136,794,757
1177,1742,1668,1627,1632,1630,1479,1593,1508,1516,1510
1178,983,988,949,947,948,946,756,759,757,907
1179,935,946,869,759,798,831,797,835,836,832
1180,851,847,884,1991,2030,1989,2028,1155,1115,1118
1181,2914,2872,341,378,377,414,415,416,2829,2773
1182,27,25,62,19,54,52,4,3019,22,16
1183,537,941,978,901,902,218,172,178,207,210
1184,758,1962,1249,1248,874,1074,1400,1286,1339,1341
1185,928,751,829,884,886,847,826,825,2295,2527
1186,738,775,2447,2332,195,2333,2372,2409,2446,166
1187,1860,1400,1288,1289,1326,2242,2201,2237,2239,759
1188,1009,1060,1058,946,906,1135,1176,759,798,793
1189,603,1135,1249,1248,1286,1058,759,972,982,797
1190,1249,988,986,870,869,874,1177,946,2581,909
1191,881,2097,1402,1411,1452,1416,1418,1413,2213,2210
1192,245,284,396,346,397,320,283,285,359,319
1193,2522,2295,2333,2372,1017,3025,813,823,817,1155
1194,2581,414,870,950,1839,1858,1861,2090,2029,2069
1195,859,930,926,928,929,891,1130,1091,1160,1117
1196,682,793,794,2502,2581,2540,2584,2579,2618,2543
1197,1989,2028,1155,1154,1119,1157,2295,2447,2449,2334
1198,1082,829,929,930,896,2490,2299,2458,1959,2340
1199,2625,2668,2673,2712,2713,2881,2887,2837,2799,2835
1200,155,193,387,424,3018,2953,2638,2641,2601,2739
1201,2485,2522,2520,2519,2560,2561,2598,2600,2563,2599
1202,2295,230,1398,1359,1397,307,312,309,346,310
1203,977,896,898,895,902,978,901,293,295,333
1204,893,782,857,859,784,858,781,819,821,1056
1205,1399,1732,2344,2455,2454,968,967,965,1195,1189
1206,1339,793,831,949,988,2556,2557,2597,2594,2595
1207,1176,1169,1206,1356,1205,1254,1207,2994,1314,1244
1208,781,2416,2381,864,2341,2458,929,930,926,896
1209,2356,2121,2156,1558,2584,2543,2544,1330,1681,1854
1210,498,652,536,574,1955,535,1989,2028,2030,612
1211,738,1055,814,846,886,884,847,845,848,813
1212,1402,1558,1666,1668,1670,1785,1667,1672,1781,1779
1213,1097,1059,988,983,985,1060,1063,1025,831,680
1214,960,1012,1011,379,841,682,531,568,454,456
1215,2938,795,2088,2089,1897,1934,2842,2804,2765,2806
1216,1361,172,207,210,213,133,173,174,212,1125
1217,813,941,423,426,2958,611,537,571,539,2333
1218,759,648,842,843,1011,682,804,962,1002,380
1219,2171,1147,1220,1716,1718,880,879,1032,1030,993
1220,2300,1396,2681,885,900,934,2453,2610,2500,2570
1221,1363,3038,1229,1236,1227,1020,1002,1026,1201,1211
1222,1229,1227,1226,1230,1009,1145,2936,1076,1109,1072
1223,618,1155,1159,2449,2521,2332,2334,2411,2560,2374
1224,158,622,620,621,623,654,656,846,658,807
1225,897,2689,1360,1436,2462,2422,2038,1998,2948,2499
1226,1055,1090,1082,1091,1160,1154,1155,1157,1156,1117
1227,1011,1020,1058,1439,1364,1391,1401,1363,1629,1741
1228,795,759,2809,2811,947,948,1627,1557,1632,3030
1229,578,193,130,118,160,162,122,166,131,197
1230,827,230,3018,1994,1989,2028,2031,2815,2333,2419
1231,2982,2804,2765,2806,379,2593,2440,451,455,414
1232,2290,957,2401,2402,380,455,379,417,454,456
1233,487,564,1117,1057,1087,861,864,676,670,679
1234,346,2030,1359,1397,2521,2295,2484,2447,1160,1123
1235,814,898,815,1361,816,1398,1359,1397,1017,1054
1236,409,475,576,555,516,519,517,241,120,165
1237,491,418,415,416,718,973,975,983,985,923
1238,1402,1819,1097,843,1059,1063,2254,2219,2180,2181
1239,947,948,682,454,456,3016,832,795,759,797
1240,379,795,1344,799,1342,1346,1046,874,1214,1249
1241,2560,2598,2563,2565,2599,2604,2641,2601,2964,2722
1242,479,2379,133,173,174,212,754,789,790,753
1243,230,929,1989,2028,2295,2447,2449,2334,2332,2409
1244,929,768,2297,1989,2028,2030,1994,2036,2031,1993
1245,978,460,383,424,611,422,387,495,537,273
1246,793,2356,379,494,2584,417,2543,2544,2679,2720
1247,2242,1898,1248,1286,1553,1591,454,456,455,603
1248,2031,230,1989,2028,229,231,346,344,382,343
1249,807,485,521,560,558,520,554,556,557,738
1250,843,2943,1100,1026,1783,1059,1097,1667,1438,1779
1251,2518,2581,682,796,881,2938,756,1420,720,1136
1252,2484,813,730,729,1398,1359,1397,1092,1090,1159
1253,1398,891,1016,929,1056,1093,1117,1160,1154,1155
1254,552,696,661,160,129,158,161,84,125,130
1255,2462,897,2499,1436,1323,2650,1360,2571,2568,2039
1256,343,422,421,419,3011,460,3024,611,458,571
1257,2405,2365,2543,2544,2545,2502,2179,2216,2325,2286
1258,1160,1398,1359,1397,929,903,941,930,2333,2372
1259,230,346,310,2295,1398,1359,1397,2333,2372,1090
1260,898,940,1361,3008,1359,1397,1398,1157,1082,1090
1261,2458,2381,2295,2299,2341,2336,2338,1989,2028,1997
1262,958,1893,1478,1367,1329,1098,1324,1292,1287,1140
1263,2352,2315,2316,1793,1927,1964,1924,1926,1984,2185
1264,1328,1557,3030,2048,2010,2011,2009,1934,1670,1672
1265,1325,1401,1742,1705,1740,1667,1706,1663,1701,1703
1266,2485,679,1053,1117,1120,1055,2688,2604,2642,2603
1267,2483,2487,2964,2523,2524,2645,2682,2564,2560,2561
1268,1681,1452,2217,2124,2125,2099,2950,2175,2176,2163
1269,2348,2386,2543,2544,1815,1773,1772,2005,2044,2003
1270,2463,2502,2544,2543,2501,2545,2540,2539,2579,2618
1271,1213,1058,1098,1024,1060,1063,1021,1022,1023,1064
1272,709,665,661,662,664,666,562,558,561,627
1273,1076,3014,1176,1216,1214,1349,1347,1363,1213,1400
1274,158,168,169,815,559,553,592,590,595,776
1275,868,1262,1325,2992,1324,1327,2932,1177,1216,3014
1276,1398,1359,1397,1991,1994,1997,2034,1957,1992,1996
1277,2768,2930,793,2356,2350,2351,2389,2390,794,759
1278,1434,2385,936,2076,2112,964,1096,1047,1692,2947
1279,2378,2447,2484,928,829,3008,1398,1359,1397,867
1280,1398,1359,1397,2565,2295,1160,2332,1156,1154,1119
1281,618,617,886,929,891,1955,2031,1997,1994,1957
1282,1398,754,713,867,859,2522,860,894,2605,2648
1283,417,1704,1076,1363,1243,875,1364,1280,949,1009
1284,2456,3008,2762,755,830,2384,2340,2651,2528,2569
1285,2112,964,1004,1096,1003,1047,1112,1223,1232,1226
1286,1458,1818,1820,1783,1645,1684,1686,1682,1681,1744
1287,1558,1744,379,417,2988,1261,1299,2540,2590,2584
1288,1738,1742,2543,2544,1020,1097,1058,1100,1026,1063
1289,1888,1435,1506,1550,1471,1283,1280,1173,1169,1206
1290,2462,2422,2499,1436,1323,2650,2571,1360,2568,2039
1291,891,884,886,1122,1160,1155,1123,2381,2259,2299
1292,2779,1081,541,579,105,180,142,60,19,16
1293,308,229,231,1125,1160,1122,1124,929,891,745
1294,2365,2811,2804,2548,2556,2557,2594,2325,2769,2979
1295,1098,2009,986,1822,1824,874,909,1214,1403,1213
1296,14,33,481,443,514,95,130,166,129,23
1297,2717,982,1775,1668,1778,1665,1481,1697,1698,1702